FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;619;301;0;63;4;15;8738;TJ356;0,3 uM CBD
0;1;723;285;0;66;10;11;6559;;
0;2;998;294;0;61;11;10;4383;;
0;3;550;327;0;80;11;9;4383;;
0;4;617;411;0;75;15;21;52227;;
0;5;626;432;0;72;16;21;49207;;
0;6;697;421;0;73;14;6;383;;
0;7;887;443;0;88;13;9;1907;;
0;8;1046;443;0;55;11;19;17763;;
0;9;431;457;0;66;21;19;33043;;
0;10;1094;453;0;62;12;9;4592;;
0;11;564;509;0;82;12;11;37171;;
0;12;563;484;0;68;21;10;4574;;
0;13;651;490;0;94;17;7;2044;;
0;14;807;498;0;110;8;15;4983;;
0;15;1035;515;0;86;23;7;473;;
0;16;518;547;0;93;13;8;3891;;
0;17;589;540;0;93;21;22;39183;;
0;18;499;571;0;75;7;12;26215;;
0;19;534;580;0;68;11;9;4415;;
0;20;773;627;0;91;11;8;4383;;
0;21;429;676;0;68;15;16;25293;;
0;22;512;688;0;78;11;7;4511;;
0;23;621;664;0;62;7;17;4919;;
0;24;465;705;0;58;17;20;49155;;
0;25;1119;747;0;75;21;24;4488;;
0;26;929;868;0;84;18;26;52291;;
0;27;942;886;0;59;16;26;50199;;
0;28;812;907;0;92;15;20;60419;;
3;0;619;299;0;57;5;14;8742;;
3;1;725;286;0;71;11;11;4383;;
3;2;1000;293;0;60;23;18;4556;;
3;3;550;327;0;72;11;8;4383;;
3;4;616;411;0;71;15;21;52231;;
3;5;626;432;0;72;16;21;32883;;
3;6;698;421;0;70;15;5;383;;
3;7;888;443;0;88;13;8;1907;;
3;8;1046;443;0;57;12;18;17511;;
3;9;432;456;0;62;8;15;4383;;
3;10;1093;453;0;62;12;8;511;;
3;11;567;511;0;60;11;12;311;;
3;12;563;484;1;68;21;10;4574;;
3;13;651;490;0;93;18;7;2044;;
3;14;807;499;0;105;8;14;13175;;
3;15;1037;515;0;74;23;6;473;;
3;16;518;547;0;104;12;9;3953;;
3;17;589;539;0;95;13;21;19463;;
3;18;500;572;0;64;6;12;18023;;
3;19;534;580;0;77;10;10;4479;;
3;20;774;626;0;94;12;9;6000;;
3;21;437;697;0;55;19;20;37260;;
3;22;512;688;0;89;12;7;4080;;
3;23;621;664;1;62;7;17;4919;;
3;24;465;705;1;58;17;20;49155;;
3;25;1120;746;0;68;20;23;4381;;
3;26;929;868;0;73;18;27;52289;;
3;27;942;887;0;61;17;25;49207;;
3;28;812;907;0;100;15;20;60419;;
3;29;1057;544;0;61;10;8;5503;;
3;30;1035;662;0;67;7;11;4927;;
4;0;620;299;0;62;4;15;8738;;
4;1;723;285;0;69;13;11;2295;;
4;2;1001;293;0;60;24;18;13516;;
4;3;550;327;0;73;11;8;4383;;
4;4;617;411;0;75;15;21;52227;;
4;5;627;433;0;66;10;9;4383;;
4;6;697;421;0;79;15;5;4479;;
4;7;888;443;0;85;12;8;3699;;
4;8;1046;443;0;61;12;20;17475;;
4;9;432;457;0;66;20;23;34843;;
4;10;1093;453;0;62;12;8;511;;
4;11;567;511;1;60;11;12;311;;
4;12;577;479;0;68;21;10;4604;;
4;13;652;490;0;96;19;7;508;;
4;14;807;499;0;95;8;14;9087;;
4;15;1036;515;0;86;23;7;2523;;
4;16;518;547;0;97;13;8;3889;;
4;17;589;539;0;88;13;21;17415;;
4;18;499;571;0;82;7;11;4927;;
4;19;534;580;1;77;10;10;4479;;
4;20;774;627;0;90;11;9;4383;;
4;21;437;697;1;55;19;20;37260;;
4;22;512;687;0;82;11;7;4383;;
4;23;621;664;2;62;7;17;4919;;
4;24;465;705;2;58;17;20;49155;;
4;25;1119;747;0;76;21;24;4872;;
4;26;931;868;0;78;17;26;52289;;
4;27;942;887;1;61;17;25;49207;;
4;28;812;907;0;74;15;19;58899;;
4;29;1057;544;1;61;10;8;5503;;
4;30;1035;662;1;67;7;11;4927;;
4;31;923;581;0;57;7;11;4415;;
4;32;502;722;0;69;11;9;4383;;
4;33;1080;745;0;75;19;19;37143;;
4;34;603;910;0;57;21;9;409;;
5;0;619;300;0;55;4;14;8738;;
5;1;726;287;0;76;13;9;3447;;
5;2;1001;293;0;64;26;17;4556;;
5;3;550;327;1;73;11;8;4383;;
5;4;616;411;0;81;16;21;52227;;
5;5;626;432;0;75;18;21;49207;;
5;6;696;421;0;68;14;5;895;;
5;7;887;443;0;91;13;8;1907;;
5;8;1046;443;0;59;17;20;51399;;
5;9;432;455;0;62;20;21;33043;;
5;10;1094;453;0;62;13;8;4607;;
5;11;563;485;0;63;21;10;4604;;
5;12;578;479;0;59;20;10;5116;;
5;13;651;491;0;98;17;7;2044;;
5;14;807;498;0;97;8;15;4991;;
5;15;1036;515;0;88;23;7;473;;
5;16;518;547;0;102;13;9;3891;;
5;17;589;540;0;89;13;22;17479;;
5;18;499;571;0;83;7;12;26215;;
5;19;534;581;0;74;9;10;4479;;
5;20;774;626;0;88;11;10;4383;;
5;21;437;697;2;55;19;20;37260;;
5;22;512;688;0;80;11;7;4383;;
5;23;621;669;0;71;7;17;4919;;
5;24;465;705;3;58;17;20;49155;;
5;25;1119;747;0;85;22;24;4872;;
5;26;929;868;0;74;18;26;52291;;
5;27;942;887;2;61;17;25;49207;;
5;28;812;907;1;74;15;19;58899;;
5;29;1057;544;2;61;10;8;5503;;
5;30;1035;662;2;67;7;11;4927;;
5;31;923;581;1;57;7;11;4415;;
5;32;502;722;1;69;11;9;4383;;
5;33;1080;741;0;57;21;23;52355;;
5;34;603;910;1;57;21;9;409;;
5;35;1059;794;0;66;8;10;4383;;
5;36;708;962;0;62;15;20;12303;;
6;0;619;299;0;61;5;15;8738;;
6;1;728;287;0;75;14;8;2551;;
6;2;1001;293;0;59;22;18;5324;;
6;3;550;327;0;74;10;9;4415;;
6;4;616;411;0;86;16;21;52231;;
6;5;626;433;0;81;10;11;4383;;
6;6;694;420;0;70;12;7;1907;;
6;7;888;442;0;90;13;8;1905;;
6;8;1046;443;0;59;6;15;4983;;
6;9;432;456;0;64;20;23;34847;;
6;10;1093;453;0;76;13;8;4607;;
