FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;883;261;0;73;5;19;8802;TJ356;ET 1.1000
0;1;687;344;0;90;8;15;575;;
0;2;724;482;0;104;10;9;4383;;
0;3;650;532;0;82;14;11;4415;;
0;4;739;529;0;84;7;12;9830;;
0;5;767;616;0;78;9;10;1375;;
0;6;919;620;0;102;12;9;6001;;
0;7;1096;612;0;55;21;20;12573;;
0;8;1129;658;0;62;23;10;2449;;
0;9;619;680;0;76;21;12;819;;
0;10;958;740;0;93;10;12;819;;
0;11;1047;763;0;60;15;5;4607;;
0;12;779;798;0;83;6;13;18023;;
0;13;848;772;0;76;10;15;4927;;
0;14;888;776;0;87;14;11;5905;;
0;15;1067;792;0;64;10;18;12663;;
0;16;575;811;0;70;15;5;511;;
0;17;827;864;0;79;14;7;1907;;
3;0;884;261;0;63;6;16;9830;;
3;1;687;344;0;90;8;15;1591;;
3;2;722;482;0;100;11;8;4383;;
3;3;651;532;0;81;13;11;4973;;
3;4;739;529;0;81;7;12;9838;;
3;5;767;616;0;80;9;10;1375;;
3;6;921;620;0;102;12;9;6001;;
3;7;1096;612;1;55;21;20;12573;;
3;8;1129;658;0;67;23;10;2449;;
3;9;618;680;0;81;22;12;2355;;
3;10;957;739;0;60;10;10;4383;;
3;11;1044;764;0;58;14;5;1009;;
3;12;779;798;0;84;7;12;17510;;
3;13;850;772;0;76;11;14;4927;;
3;14;888;775;0;79;15;8;1855;;
3;15;1067;793;0;62;11;19;4471;;
3;16;574;812;0;70;15;5;511;;
3;17;829;864;0;80;14;7;2039;;
3;18;1114;428;0;55;12;10;3123;;
3;19;1185;627;0;56;14;16;12573;;
3;20;912;677;0;69;10;8;4383;;
3;21;1038;897;0;59;18;9;287;;
3;22;903;929;0;78;17;6;127;;
4;0;883;261;0;70;5;16;9830;;
4;1;687;346;0;82;8;15;1143;;
4;2;722;482;1;100;11;8;4383;;
4;3;653;531;0;74;13;11;6015;;
4;4;739;529;0;82;7;11;4383;;
4;5;767;616;0;79;10;10;4447;;
4;6;919;619;0;101;12;9;6001;;
4;7;1096;612;2;55;21;20;12573;;
4;8;1129;658;0;70;23;10;2451;;
4;9;619;680;0;75;21;12;2355;;
4;10;957;740;0;85;11;12;36455;;
4;11;1044;764;0;58;15;4;497;;
4;12;779;797;0;79;7;12;18022;;
4;13;850;773;0;72;11;13;5999;;
4;14;888;774;0;78;14;9;5905;;
4;15;1068;793;0;64;12;18;12663;;
4;16;575;812;0;72;15;5;511;;
4;17;828;865;0;84;14;7;1911;;
4;18;1115;428;0;60;11;10;4383;;
4;19;1185;627;1;56;14;16;12573;;
4;20;912;677;1;69;10;8;4383;;
4;21;1038;897;1;59;18;9;287;;
4;22;903;929;1;78;17;6;127;;
4;23;528;553;0;79;10;11;4383;;
4;24;1109;529;0;60;8;10;4415;;
4;25;702;867;0;98;23;21;4876;;
5;0;883;261;0;70;5;17;9766;;
5;1;687;346;0;84;9;14;1143;;
5;2;723;483;0;87;10;8;4383;;
5;3;654;529;0;84;12;14;4415;;
5;4;739;528;0;78;7;12;9830;;
5;5;767;616;1;79;10;10;4447;;
5;6;920;620;0;84;11;8;4383;;
5;7;1096;612;3;55;21;20;12573;;
5;8;1129;659;0;68;23;11;2451;;
5;9;619;680;0;82;21;12;2355;;
5;10;956;739;0;78;9;12;567;;
5;11;1044;763;0;64;15;4;505;;
5;12;779;798;0;80;7;13;18023;;
5;13;850;772;0;68;11;14;4415;;
5;14;888;775;0;83;15;8;1911;;
5;15;1094;792;0;67;14;7;5109;;
5;16;575;811;0;71;15;6;511;;
5;17;827;864;0;77;14;7;1911;;
5;18;1115;428;1;60;11;10;4383;;
5;19;1185;627;2;56;14;16;12573;;
5;20;912;676;0;62;10;8;4383;;
5;21;1038;897;2;59;18;9;287;;
5;22;903;928;0;68;15;4;63;;
5;23;495;543;0;62;7;12;9775;;
5;24;1109;529;1;60;8;10;4415;;
5;25;702;866;0;84;23;20;4876;;
5;26;1071;372;0;66;18;14;4383;;
5;27;689;971;0;58;17;19;52239;;
6;0;883;261;0;71;7;16;9830;;
6;1;687;346;0;86;8;13;1663;;
6;2;723;483;1;87;10;8;4383;;
6;3;655;527;0;86;12;15;4383;;
6;4;739;529;0;77;7;12;9830;;
6;5;767;616;0;76;9;10;4383;;
6;6;921;620;0;96;12;8;1919;;
6;7;1096;612;4;55;21;20;12573;;
6;8;1129;658;0;68;23;11;2451;;
6;9;619;681;0;83;21;12;305;;
6;10;956;739;0;67;7;12;823;;
6;11;1045;763;0;66;19;3;247;;
6;12;779;797;0;79;7;12;18022;;
6;13;852;771;0;65;11;10;4415;;
6;14;888;775;0;92;15;9;1855;;
6;15;1092;792;0;55;12;6;4081;;
6;16;573;813;0;69;15;6;505;;
6;17;827;864;0;72;14;6;1911;;
6;18;1115;428;2;60;11;10;4383;;
6;19;1185;627;3;56;14;16;12573;;
6;20;911;676;0;63;11;7;4383;;
6;21;1038;897;3;59;18;9;287;;
6;22;903;928;1;68;15;4;63;;
6;23;527;553;0;78;9;10;4383;;
6;24;1109;529;0;65;11;9;4383;;
6;25;701;867;0;96;23;21;4878;;
6;26;1071;372;1;66;18;14;4383;;
6;27;689;971;1;58;17;19;52239;;
6;28;1076;643;0;64;9;15;14199;;
7;0;883;261;0;76;6;17;9830;;
7;1;687;346;0;85;8;12;1591;;
7;2;723;483;0;95;10;9;4383;;
7;3;655;525;0;76;10;12;13119;;
7;4;739;528;0;83;7;11;4383;;
7;5;767;616;0;84;10;10;4383;;
7;6;919;619;0;83;12;8;1919;;
7;7;1096;612;5;55;21;20;12573;;
7;8;1129;658;0;72;23;10;2195;;
7;9;619;681;0;93;21;12;2355;;
7;10;956;739;1;67;7;12;823;;
7;11;1043;762;0;60;15;4;1013;;
7;12;779;798;0;81;7;13;1407;;
7;13;850;773;0;67;12;11;14144;;
7;14;888;775;0;91;14;10;7953;;
7;15;1090;791;0;62;12;7;3057;;
7;16;572;813;0;71;17;5;1008;;
7;17;828;865;0;88;13;8;1905;;
7;18;1115;428;3;60;11;10;4383;;
7;19;1185;627;0;59;15;16;12573;;
7;20;912;676;0;62;10;8;4383;;
7;21;1038;897;4;59;18;9;287;;
7;22;903;928;2;68;15;4;63;;
7;23;527;553;1;78;9;10;4383;;
7;24;1109;529;1;65;11;9;4383;;
7;25;701;866;0;89;22;21;4876;;
7;26;1071;372;2;66;18;14;4383;;
7;27;689;971;2;58;17;19;52239;;
7;28;1076;643;1;64;9;15;14199;;
8;0;883;261;0;76;6;16;9830;;
8;1;688;348;0;77;8;11;4383;;
8;2;722;483;0;88;10;8;4383;;
8;3;656;524;0;72;8;14;4927;;
8;4;739;529;0;82;7;12;9830;;
8;5;767;616;0;77;9;10;4447;;
8;6;920;620;0;88;12;10;1843;;
8;7;1096;611;0;62;20;21;12575;;
8;8;1129;658;0;71;23;10;2449;;
8;9;619;680;0;68;21;12;2355;;
8;10;956;738;0;89;10;10;4383;;
8;11;1040;763;0;56;12;5;1009;;
8;12;780;798;0;87;7;13;1655;;
8;13;850;773;0;66;14;11;4989;;
8;14;888;776;0;85;14;9;7953;;
8;15;1090;791;0;55;11;9;4383;;
8;16;575;812;0;76;15;7;4479;;
8;17;828;864;0;71;13;6;1905;;
8;18;1116;428;0;56;6;14;4919;;
8;19;1185;627;0;56;14;16;12573;;
8;20;911;675;0;68;11;7;4383;;
8;21;1038;898;0;58;20;10;285;;
8;22;903;929;0;83;17;5;127;;
8;23;527;553;2;78;9;10;4383;;
8;24;1113;526;0;62;9;10;4383;;
8;25;702;865;0;89;21;23;4383;;
8;26;1071;372;3;66;18;14;4383;;
8;27;689;971;3;58;17;19;52239;;
8;28;1076;643;2;64;9;15;14199;;
9;0;883;261;0;72;6;16;9830;;
9;1;688;347;0;76;10;12;823;;
9;2;723;482;0;101;11;9;4383;;
9;3;658;524;0;88;9;15;4927;;
9;4;739;530;0;91;7;12;1638;;
9;5;767;616;0;80;9;10;4383;;
9;6;920;619;0;90;12;8;1919;;
9;7;1096;611;1;62;20;21;12575;;
9;8;1129;658;0;63;23;10;2449;;
9;9;619;680;0;74;21;12;2353;;
9;10;956;739;0;76;9;12;25719;;
9;11;1039;763;0;62;13;6;3441;;
9;12;780;800;0;79;7;11;4415;;
9;13;847;774;0;88;15;12;4415;;
9;14;888;775;0;82;15;8;1847;;
9;15;1089;790;0;64;13;9;3191;;
9;16;578;811;0;84;16;7;4080;;
9;17;828;864;1;71;13;6;1905;;
9;18;1116;428;1;56;6;14;4919;;
9;19;1185;627;1;56;14;16;12573;;
9;20;913;676;0;71;13;9;511;;
9;21;1038;898;1;58;20;10;285;;
9;22;903;929;1;83;17;5;127;;
9;23;527;553;3;78;9;10;4383;;
9;24;1109;529;0;56;11;11;4415;;
9;25;702;865;0;82;21;24;4876;;
9;26;1071;372;4;66;18;14;4383;;
9;27;689;969;0;58;17;19;52239;;
9;28;1076;643;3;64;9;15;14199;;
10;0;883;261;0;73;5;18;8806;;
10;1;688;348;0;84;8;14;13119;;
10;2;723;482;1;101;11;9;4383;;
10;3;658;523;0;78;9;14;4927;;
10;4;739;530;0;80;7;11;4415;;
10;5;767;616;0;82;10;10;4383;;
10;6;920;620;0;95;12;9;5937;;
10;7;1097;612;0;56;21;20;12573;;
10;8;1129;658;0;67;23;10;2451;;
10;9;619;680;0;70;21;11;311;;
10;10;956;739;0;80;10;10;4383;;
10;11;1039;763;1;62;13;6;3441;;
10;12;780;799;0;84;7;12;1135;;
10;13;844;776;0;67;11;10;4383;;
10;14;888;775;0;83;14;9;5907;;
10;15;1089;790;1;64;13;9;3191;;
10;16;578;811;0;83;14;7;1015;;
10;17;827;864;0;79;14;7;1911;;
10;18;1115;427;0;59;6;14;4983;;
10;19;1185;627;0;57;14;16;12573;;
10;20;912;676;0;73;10;10;4383;;
10;21;1038;898;2;58;20;10;285;;
10;22;903;929;2;83;17;5;127;;
10;23;527;553;4;78;9;10;4383;;
10;24;1111;529;0;57;10;9;4415;;
10;25;704;863;0;90;20;23;4412;;
10;26;1071;372;5;66;18;14;4383;;
10;27;689;969;1;58;17;19;52239;;
10;28;1076;643;4;64;9;15;14199;;
10;29;420;487;0;55;18;19;53249;;
11;0;884;262;0;71;5;17;9830;;
11;1;687;348;0;77;9;14;831;;
11;2;723;483;0;108;12;9;1905;;
11;3;655;525;0;72;8;13;4927;;
11;4;739;529;0;81;7;12;9830;;
11;5;767;616;0;84;10;10;5471;;
11;6;920;619;0;88;12;7;1907;;
11;7;1096;612;0;58;21;20;4381;;
11;8;1129;658;0;70;23;10;2451;;
11;9;619;680;0;68;21;12;2355;;
11;10;957;739;0;81;10;12;883;;
11;11;1036;763;0;60;15;6;1907;;
11;12;780;799;0;77;7;11;4383;;
11;13;842;777;0;76;12;8;1881;;
11;14;887;776;0;84;14;9;7953;;
11;15;1089;790;2;64;13;9;3191;;
11;16;577;811;0;85;13;7;2037;;
11;17;827;864;0;75;14;7;5937;;
11;18;1115;427;1;59;6;14;4983;;
11;19;1185;627;1;57;14;16;12573;;
11;20;911;676;0;65;13;7;375;;
11;21;1038;898;3;58;20;10;285;;
11;22;903;929;3;83;17;5;127;;
11;23;528;552;0;80;10;9;4383;;
11;24;1111;529;1;57;10;9;4415;;
11;25;703;865;0;91;21;23;4382;;
11;26;1071;372;6;66;18;14;4383;;
11;27;689;969;2;58;17;19;52239;;
11;28;1076;643;5;64;9;15;14199;;
11;29;420;487;1;55;18;19;53249;;
12;0;884;261;0;69;6;17;9830;;
12;1;687;346;0;90;9;14;1151;;
12;2;723;483;1;108;12;9;1905;;
12;3;656;525;0;73;8;13;8767;;
12;4;739;529;0;81;7;12;9830;;
12;5;767;616;0;79;9;10;4383;;
12;6;920;619;0;88;12;7;1907;;
12;7;1096;612;1;58;21;20;4381;;
12;8;1129;659;0;70;23;11;2451;;
12;9;618;680;0;80;22;12;2355;;
12;10;956;738;0;102;9;10;4383;;
12;11;1037;765;0;61;12;7;3857;;
12;12;780;800;0;78;7;11;4383;;
