FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;776;220;0;65;13;7;3062;TJ356;CONTROL
0;1;698;272;0;75;13;8;6128;;
0;2;833;248;0;84;19;26;28416;;
0;3;618;289;0;81;22;24;52353;;
0;4;937;278;0;63;10;8;4415;;
0;5;837;316;0;91;10;10;4383;;
0;6;883;318;0;79;11;8;4383;;
0;7;674;356;0;68;14;9;4447;;
0;8;874;345;0;82;10;9;4383;;
0;9;949;360;0;68;18;11;4371;;
0;10;1012;342;0;85;22;24;60416;;
0;11;1030;366;0;60;10;9;4471;;
0;12;885;377;0;64;20;19;35089;;
0;13;664;429;0;106;14;11;4407;;
0;14;492;468;0;65;21;20;33075;;
0;15;575;475;0;90;14;7;2039;;
0;16;606;458;0;57;24;7;4080;;
0;17;738;482;0;89;15;7;4927;;
0;18;830;474;0;71;12;12;3635;;
0;19;900;485;0;61;11;7;4383;;
0;20;1063;477;0;70;19;19;4303;;
0;21;1100;452;0;62;24;10;2352;;
0;22;555;493;0;103;21;22;4300;;
0;23;571;517;0;77;7;11;4383;;
0;24;553;554;0;77;11;10;4383;;
0;25;519;571;0;74;25;15;4888;;
0;26;1023;567;0;102;15;11;3443;;
0;27;546;610;0;92;9;11;4383;;
0;28;636;620;0;76;10;15;29463;;
0;29;654;588;0;102;16;7;4080;;
0;30;561;637;0;79;17;9;2044;;
0;31;1006;630;0;82;18;13;872;;
0;32;746;685;0;86;9;15;4991;;
0;33;901;667;0;80;11;11;4383;;
0;34;1077;692;0;83;11;9;4383;;
0;35;572;725;0;93;9;10;4383;;
0;36;855;705;0;101;22;19;12556;;
0;37;947;699;0;83;24;21;52241;;
0;38;966;714;0;86;18;22;34835;;
0;39;742;749;0;86;13;11;4927;;
0;40;806;743;0;94;13;13;4895;;
0;41;882;750;0;94;11;19;17459;;
0;42;927;750;0;77;11;11;4415;;
0;43;1017;788;0;85;25;15;6604;;
0;44;864;832;0;94;29;12;3344;;
0;45;646;876;0;83;12;16;14028;;
0;46;909;894;0;59;15;19;4383;;
3;0;777;220;0;63;12;7;992;;
3;1;698;272;0;72;13;7;892;;
3;2;830;248;0;86;18;26;26368;;
3;3;618;289;1;81;22;24;52353;;
3;4;936;278;0;66;22;15;4376;;
3;5;837;316;0;95;11;9;4383;;
3;6;885;317;0;82;14;7;1023;;
3;7;674;356;1;68;14;9;4447;;
3;8;874;346;0;68;10;8;4383;;
3;9;948;360;0;79;20;11;6929;;
3;10;1009;343;0;81;12;15;4479;;
3;11;1030;365;0;55;10;9;4471;;
3;12;885;377;0;62;21;18;51473;;
3;13;663;431;0;88;15;7;4383;;
3;14;492;468;1;65;21;20;33075;;
3;15;575;475;0;94;15;7;1407;;
3;16;606;458;1;57;24;7;4080;;
3;17;737;483;0;98;13;7;1919;;
3;18;830;473;0;76;11;13;3187;;
3;19;900;485;1;61;11;7;4383;;
3;20;1063;477;0;71;18;19;4303;;
3;21;1101;452;0;56;23;8;6417;;
3;22;555;493;0;86;21;22;4300;;
3;23;572;517;0;80;8;10;4383;;
3;24;553;554;0;77;11;11;4383;;
3;25;519;571;1;74;25;15;4888;;
3;26;1022;567;0;96;15;11;3443;;
3;27;547;609;0;97;9;11;4383;;
3;28;635;621;0;84;11;15;28959;;
3;29;654;588;0;104;17;7;3313;;
3;30;560;637;0;78;17;9;2044;;
3;31;1007;630;0;75;15;13;892;;
3;32;745;683;0;87;22;20;5326;;
3;33;900;667;0;80;12;11;52433;;
3;34;1077;691;0;71;11;9;4415;;
3;35;572;726;0;90;9;10;4383;;
3;36;855;706;0;93;19;20;12492;;
3;37;946;699;0;90;23;21;52225;;
3;38;963;715;0;92;21;21;34835;;
3;39;742;748;0;76;12;11;13164;;
3;40;807;743;0;99;15;12;4959;;
3;41;883;753;0;87;9;17;17974;;
3;42;925;750;0;64;8;15;4927;;
3;43;1010;789;0;109;22;15;7628;;
3;44;866;833;0;93;30;11;3504;;
3;45;648;876;0;88;13;15;4973;;
3;46;909;894;1;59;15;19;4383;;
3;47;1026;307;0;77;8;11;4927;;
3;48;1096;502;0;96;23;22;52737;;
3;49;586;700;0;61;11;7;4383;;
3;50;462;730;0;58;21;16;445;;
3;51;840;726;0;84;21;21;52865;;
3;52;1097;750;0;68;15;8;4987;;
3;53;1135;743;0;66;7;11;4415;;
3;54;1029;780;0;85;19;19;4511;;
