FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;587;930;0;54;20;15;33276;UA44;CONTROL
3;0;587;929;0;55;20;15;33276;;
4;0;587;929;0;49;19;15;34079;;
4;1;499;330;0;55;12;19;63280;;
5;0;587;929;0;61;20;15;33276;;
5;1;493;342;0;46;8;12;1636;;
6;0;586;929;0;50;19;15;36127;;
6;1;499;330;0;48;8;12;8294;;
7;0;587;929;0;57;19;15;52508;;
7;1;499;330;1;48;8;12;8294;;
8;0;587;929;0;55;20;14;35132;;
8;1;499;330;2;48;8;12;8294;;
9;0;586;929;0;49;19;15;52508;;
9;1;499;330;3;48;8;12;8294;;
10;0;587;929;0;54;20;15;33276;;
10;1;498;339;0;51;7;13;8294;;
11;0;587;930;0;55;20;14;35132;;
11;1;498;339;0;60;7;19;26210;;
12;0;587;929;0;54;19;15;52510;;
12;1;498;339;1;60;7;19;26210;;
13;0;587;924;0;55;19;15;52508;;
13;1;498;339;2;60;7;19;26210;;
14;0;587;930;0;53;19;15;52510;;
14;1;498;339;3;60;7;19;26210;;
15;0;587;930;1;53;19;15;52510;;
15;1;498;340;0;46;9;14;10478;;
15;2;396;661;0;61;21;16;34959;;
16;0;586;930;0;47;20;15;33244;;
16;1;498;339;0;56;9;20;28388;;
16;2;399;661;0;76;17;21;52433;;
17;0;586;930;0;49;19;15;52511;;
17;1;498;340;0;60;9;21;28258;;
17;2;395;660;0;63;15;20;52363;;
18;0;586;930;0;51;19;15;52511;;
18;1;498;340;0;55;9;15;4590;;
18;2;399;658;0;68;15;19;52293;;
19;0;586;929;0;52;21;15;35164;;
19;1;502;329;0;71;10;15;12398;;
19;2;399;658;1;68;15;19;52293;;
20;0;587;930;0;48;19;14;35103;;
20;1;500;335;0;80;10;21;9826;;
20;2;391;642;0;58;13;20;8739;;
20;3;435;680;0;48;6;14;30515;;
21;0;586;930;0;49;19;15;34079;;
21;1;500;335;0;60;9;20;12000;;
21;2;391;642;1;58;13;20;8739;;
21;3;435;680;1;48;6;14;30515;;
22;0;587;924;0;51;20;15;33276;;
22;1;499;340;0;52;10;15;4334;;
22;2;391;642;2;58;13;20;8739;;
22;3;427;681;0;59;7;13;18018;;
23;0;587;924;1;51;20;15;33276;;
23;1;500;334;0;64;9;15;5102;;
23;2;391;642;3;58;13;20;8739;;
23;3;427;681;1;59;7;13;18018;;
24;0;587;924;0;56;19;15;34079;;
24;1;500;334;0;69;9;21;11874;;
24;2;397;661;0;49;21;23;36449;;
24;3;428;691;0;58;7;15;26147;;
25;0;587;930;0;47;19;14;51487;;
25;1;501;329;0;71;11;19;7670;;
25;2;395;655;0;64;15;17;52419;;
25;3;428;691;1;58;7;15;26147;;
25;4;498;348;0;54;10;14;4930;;
26;0;587;930;1;47;19;14;51487;;
26;1;502;329;0;59;11;19;7542;;
26;2;391;648;0;69;12;24;17511;;
26;3;428;691;2;58;7;15;26147;;
26;4;498;348;1;54;10;14;4930;;
27;0;587;930;0;56;20;15;33276;;
27;1;502;329;0;59;11;15;4607;;
27;2;391;650;0;76;14;23;50243;;
27;3;428;691;3;58;7;15;26147;;
27;4;498;348;2;54;10;14;4930;;
28;0;587;930;0;52;20;15;33276;;
28;1;502;329;0;74;10;15;4335;;
28;2;391;650;1;76;14;23;50243;;
28;3;428;691;4;58;7;15;26147;;
28;4;498;348;3;54;10;14;4930;;
29;0;586;930;0;45;19;15;34079;;
29;1;502;329;1;74;10;15;4335;;
29;2;397;660;0;48;20;20;36087;;
29;3;434;682;0;70;8;13;18039;;
29;4;498;348;4;54;10;14;4930;;
30;0;589;924;0;53;18;15;33053;;
30;1;503;334;0;50;11;21;10086;;
30;2;393;653;0;47;16;16;34611;;
30;3;434;682;1;70;8;13;18039;;
30;4;498;348;5;54;10;14;4930;;
31;0;587;924;0;53;20;15;33276;;
31;1;501;330;0;53;10;20;9830;;
31;2;393;653;1;47;16;16;34611;;
31;3;435;682;0;68;9;15;26419;;
31;4;498;348;0;50;10;18;5990;;
32;0;588;924;0;56;19;15;35103;;
32;1;501;330;1;53;10;20;9830;;
32;2;394;649;0;55;19;20;34931;;
32;3;428;683;0;69;9;17;17971;;
32;4;498;348;1;50;10;18;5990;;
33;0;587;930;0;55;20;15;33276;;
33;1;501;330;2;53;10;20;9830;;
33;2;394;649;1;55;19;20;34931;;
33;3;428;683;1;69;9;17;17971;;
33;4;498;348;2;50;10;18;5990;;
34;0;586;930;0;46;19;15;34079;;
34;1;501;329;0;46;11;15;4607;;
34;2;391;650;0;62;16;24;50291;;
34;3;430;683;0;56;11;12;50291;;
34;4;498;348;3;50;10;18;5990;;
35;0;587;929;0;53;19;15;52511;;
35;1;501;330;0;72;11;20;16102;;
35;2;392;651;0;80;19;21;50789;;
35;3;430;683;1;56;11;12;50291;;
35;4;498;348;4;50;10;18;5990;;
36;0;587;927;0;49;20;15;33276;;
36;1;501;330;0;65;11;15;4590;;
36;2;391;657;0;73;13;19;60961;;
36;3;430;683;2;56;11;12;50291;;
36;4;498;348;5;50;10;18;5990;;
37;0;588;924;0;52;19;15;35103;;
37;1;501;329;0;71;12;17;6382;;
37;2;391;657;1;73;13;19;60961;;
37;3;430;683;3;56;11;12;50291;;
37;4;498;348;6;50;10;18;5990;;
38;0;586;930;0;52;19;15;50463;;
38;1;501;330;0;66;10;20;11366;;
38;2;392;658;0;98;14;14;58933;;
38;3;430;683;4;56;11;12;50291;;
38;4;498;348;7;50;10;18;5990;;
39;0;586;930;0;50;19;15;36127;;
39;1;501;329;0;74;10;19;15566;;
39;2;392;658;1;98;14;14;58933;;
39;3;430;683;5;56;11;12;50291;;
39;4;498;348;8;50;10;18;5990;;
40;0;587;929;0;51;19;15;34079;;
40;1;502;329;0;79;11;19;5734;;
40;2;392;658;2;98;14;14;58933;;
40;3;430;683;6;56;11;12;50291;;
40;4;498;348;9;50;10;18;5990;;
41;0;587;930;0;49;19;14;34079;;
41;1;501;329;0;77;11;19;13894;;
41;2;392;658;3;98;14;14;58933;;
41;3;430;683;7;56;11;12;50291;;
42;0;588;924;0;62;19;15;35103;;
42;1;501;329;0;75;11;17;13902;;
42;2;392;658;4;98;14;14;58933;;
42;3;428;683;0;63;6;14;30519;;
43;0;586;930;0;47;19;15;34079;;
43;1;501;329;0;50;10;17;16078;;
43;2;392;658;5;98;14;14;58933;;
43;3;428;683;0;55;9;15;18227;;
44;0;587;930;0;52;20;15;33276;;
44;1;501;330;0;63;11;16;15564;;
44;2;392;658;6;98;14;14;58933;;
44;3;428;683;1;55;9;15;18227;;
45;0;587;930;0;56;19;15;34079;;
45;1;501;329;0;61;10;16;13934;;
45;2;392;658;7;98;14;14;58933;;
45;3;428;683;2;55;9;15;18227;;
46;0;589;924;0;51;18;15;33053;;
46;1;501;329;0;67;11;16;13934;;
46;2;392;658;8;98;14;14;58933;;
46;3;428;683;3;55;9;15;18227;;
47;0;587;930;0;56;20;14;35132;;
47;1;501;330;0;82;11;20;13924;;
47;2;392;658;9;98;14;14;58933;;
47;3;429;686;0;56;10;18;25395;;
48;0;586;930;0;48;19;15;33055;;
48;1;502;329;0;75;11;17;4974;;
48;3;430;687;0;45;9;16;50739;;
49;0;587;930;0;45;20;15;33276;;
49;1;502;329;1;75;11;17;4974;;
49;3;430;687;1;45;9;16;50739;;
50;0;586;929;0;50;20;15;33148;;
50;1;502;329;0;55;10;15;4463;;
50;3;430;687;2;45;9;16;50739;;
51;0;586;929;1;50;20;15;33148;;
51;1;502;329;0;67;11;15;4463;;
51;3;430;687;3;45;9;16;50739;;
52;0;587;929;0;56;20;15;33276;;
52;1;502;329;0;59;10;15;4478;;
52;3;430;687;4;45;9;16;50739;;
53;0;586;929;0;52;21;15;35100;;
53;1;500;339;0;47;9;15;4415;;
53;3;430;687;5;45;9;16;50739;;
54;0;586;929;0;51;19;15;36127;;
54;1;502;330;0;78;11;15;4414;;
54;3;423;676;0;54;11;13;50225;;
55;0;587;927;0;57;20;15;33276;;
55;1;500;339;0;59;9;15;12607;;
55;3;423;676;1;54;11;13;50225;;
56;0;586;929;0;51;20;15;33276;;
56;1;500;339;1;59;9;15;12607;;
56;3;423;676;2;54;11;13;50225;;
57;0;587;930;0;53;19;15;33055;;
57;1;501;329;0;81;11;19;12902;;
57;3;423;676;3;54;11;13;50225;;
58;0;586;929;0;52;21;15;33116;;
58;1;501;330;0;70;13;19;4582;;
58;3;423;676;4;54;11;13;50225;;
59;0;587;929;0;51;19;15;36127;;
59;1;501;330;0;62;12;19;13294;;
59;3;423;676;5;54;11;13;50225;;
60;0;587;929;0;52;19;15;34079;;
60;1;500;331;0;53;12;19;4974;;
60;3;423;676;6;54;11;13;50225;;
61;0;587;930;0;54;20;15;33276;;
61;1;500;331;1;53;12;19;4974;;
61;3;423;676;7;54;11;13;50225;;
62;0;587;929;0;54;20;15;33276;;
62;1;501;329;0;83;13;19;4846;;
62;3;423;676;8;54;11;13;50225;;
62;5;494;346;0;48;11;18;4334;;
63;0;586;930;0;49;20;15;33244;;
63;1;501;329;0;67;12;19;4846;;
63;3;423;676;9;54;11;13;50225;;
63;5;494;346;0;55;12;21;9956;;
64;0;587;930;0;48;19;15;33055;;
64;1;501;329;1;67;12;19;4846;;
64;3;430;693;0;52;9;12;1906;;
64;5;497;339;0;57;12;17;13550;;
65;0;586;930;0;52;21;15;35100;;
65;1;500;329;0;64;14;19;13926;;
65;3;430;693;1;52;9;12;1906;;
65;5;492;346;0;46;13;18;13390;;
66;0;586;930;0;49;19;15;34079;;
66;1;501;329;0;62;12;18;29774;;
66;3;430;693;2;52;9;12;1906;;
66;5;492;346;1;46;13;18;13390;;
67;0;588;924;0;55;19;15;35103;;
67;1;500;329;0;60;14;18;12846;;
67;3;430;693;3;52;9;12;1906;;
67;5;492;346;2;46;13;18;13390;;
68;0;587;923;0;51;20;15;33276;;
68;1;500;329;0;62;12;18;12846;;
68;3;430;693;4;52;9;12;1906;;
68;5;492;346;3;46;13;18;13390;;
69;0;588;924;0;62;19;15;35103;;
69;1;501;330;0;66;11;16;12846;;
69;3;430;693;5;52;9;12;1906;;
69;5;492;346;4;46;13;18;13390;;
70;0;586;930;0;46;20;15;33244;;
70;1;501;329;0;64;11;17;14574;;
70;3;430;693;6;52;9;12;1906;;
70;5;492;346;5;46;13;18;13390;;
71;0;588;924;0;60;19;15;36124;;
71;1;501;329;1;64;11;17;14574;;
71;3;430;693;7;52;9;12;1906;;
71;5;492;346;6;46;13;18;13390;;
72;0;587;930;0;48;20;15;33276;;
72;1;500;336;0;45;11;21;8806;;
72;3;430;693;8;52;9;12;1906;;
72;5;492;346;7;46;13;18;13390;;
73;0;587;926;0;57;20;15;33276;;
73;1;500;336;1;45;11;21;8806;;
73;3;430;693;9;52;9;12;1906;;
73;5;492;346;8;46;13;18;13390;;
74;0;587;930;0;54;20;15;33276;;
74;1;500;337;0;55;9;23;13926;;
74;5;492;346;9;46;13;18;13390;;
75;0;586;930;0;52;21;15;33052;;
75;1;500;338;0;58;6;23;12902;;
76;0;587;924;0;60;19;15;34079;;
76;1;500;346;0;69;8;21;9830;;
77;0;586;930;0;48;20;15;33276;;
77;1;500;329;0;81;9;19;12902;;
78;0;587;930;0;50;19;15;33055;;
78;1;500;329;0;89;9;19;12903;;
79;0;587;930;0;51;18;15;49439;;
79;1;500;341;0;68;8;18;8806;;
80;0;587;924;0;58;19;15;34079;;
80;1;500;337;0;74;7;18;9830;;
80;6;427;681;0;54;8;13;17511;;
81;0;586;930;0;51;20;15;33276;;
81;1;500;341;0;81;8;19;8806;;
81;6;427;681;1;54;8;13;17511;;
82;0;587;929;0;52;20;15;33276;;
82;1;500;337;0;68;7;18;8806;;
82;6;429;684;0;59;5;17;17510;;
83;0;587;927;0;51;19;15;34079;;
83;1;500;337;0;83;7;18;8806;;
83;6;429;684;1;59;5;17;17510;;
84;0;586;930;0;51;21;15;33084;;
84;1;500;341;0;81;7;18;8806;;
84;6;426;681;0;49;4;14;8739;;
85;0;587;930;0;54;20;15;33276;;
85;1;500;341;0;79;8;18;8806;;
85;6;426;681;1;49;4;14;8739;;
85;7;386;600;0;73;17;9;3046;;
86;0;587;930;0;51;19;15;34079;;
86;1;500;337;0;87;7;18;9830;;
86;6;426;681;2;49;4;14;8739;;
86;7;386;600;1;73;17;9;3046;;
87;0;586;928;0;45;21;15;34204;;
87;1;500;341;0;73;8;18;8806;;
87;6;426;681;3;49;4;14;8739;;
87;7;386;601;0;55;13;8;793;;
88;0;586;930;0;45;19;15;33055;;
88;1;500;340;0;81;8;19;8806;;
88;6;426;681;4;49;4;14;8739;;
88;7;391;603;0;60;13;13;8993;;
89;0;587;929;0;54;19;15;34079;;
89;1;500;337;0;79;7;18;8806;;
89;6;425;678;0;45;6;14;26163;;
89;7;391;603;1;60;13;13;8993;;
90;0;587;930;0;50;19;15;34079;;
90;1;500;337;0;72;7;18;9830;;
90;6;425;679;0;45;8;14;18035;;
90;7;391;603;2;60;13;13;8993;;
91;0;586;930;0;48;19;15;34079;;
91;1;500;340;0;69;7;18;8806;;
91;6;426;682;0;60;7;15;1635;;
91;7;391;603;3;60;13;13;8993;;
92;0;587;930;0;50;19;15;34079;;
92;1;500;338;0;81;7;18;8806;;
92;6;427;683;0;65;10;18;16947;;
92;7;391;603;4;60;13;13;8993;;
93;0;587;930;0;49;19;15;33055;;
93;1;500;341;0;79;7;18;8806;;
93;6;427;683;1;65;10;18;16947;;
93;7;391;603;5;60;13;13;8993;;
94;0;587;930;0;49;19;15;33055;;
94;1;500;337;0;76;6;18;9830;;
94;6;427;681;0;51;11;11;4447;;
94;7;391;603;6;60;13;13;8993;;
95;0;586;929;0;53;20;15;33276;;
95;1;501;337;0;70;6;17;10086;;
95;6;424;681;0;47;10;14;17971;;
