FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;588;333;0;74;20;12;2968;UA44;30 uM CBDV
0;1;911;347;0;86;9;15;4967;;
0;2;517;383;0;71;21;15;35996;;
0;3;1116;579;0;67;15;21;25667;;
0;4;709;638;0;80;15;8;1791;;
0;5;991;668;0;95;22;15;1020;;
0;6;859;701;0;75;21;16;36041;;
0;7;613;756;0;80;18;10;4791;;
0;8;978;769;0;80;12;13;29900;;
0;9;629;864;0;96;19;12;5096;;
3;0;587;333;0;79;19;12;6557;;
3;1;911;347;1;86;9;15;4967;;
3;2;524;383;0;85;26;15;2232;;
3;3;1115;587;0;75;10;25;26163;;
3;4;709;637;0;85;16;10;1776;;
3;5;980;676;0;86;27;18;4574;;
3;6;859;701;1;75;21;16;36041;;
3;7;613;756;1;80;18;10;4791;;
3;8;978;769;1;80;12;13;29900;;
3;9;630;862;0;89;17;13;1020;;
3;10;974;249;0;77;20;12;5096;;
3;11;1043;319;0;73;7;16;9830;;
4;0;588;333;0;77;19;15;4505;;
4;1;908;350;0;82;12;13;6142;;
4;2;524;384;0;85;20;17;36756;;
4;3;1115;587;1;75;10;25;26163;;
4;4;709;637;0;80;16;8;892;;
4;5;980;676;1;86;27;18;4574;;
4;6;859;701;2;75;21;16;36041;;
4;7;613;755;0;72;18;13;5055;;
4;8;986;758;0;82;14;11;6028;;
4;9;628;864;0;91;15;13;4991;;
4;10;973;249;0;85;15;9;2032;;
4;11;1045;323;0;78;9;21;10086;;
4;12;967;308;0;93;15;11;3379;;
4;13;698;662;0;70;12;24;8294;;
4;14;1030;659;0;83;13;21;28678;;
4;15;493;857;0;88;14;14;631;;
5;0;588;334;0;78;19;12;2457;;
5;1;907;353;0;79;12;12;12910;;
5;2;517;382;0;72;12;16;25716;;
5;3;1115;587;2;75;10;25;26163;;
5;4;709;638;0;85;21;8;752;;
5;5;980;676;2;86;27;18;4574;;
5;6;858;701;0;72;19;23;29453;;
5;7;614;756;0;89;17;13;767;;
5;8;987;756;0;77;15;14;4383;;
5;9;627;865;0;99;17;14;4988;;
5;10;973;249;1;85;15;9;2032;;
5;11;1044;326;0;75;14;18;12606;;
5;12;971;308;0;72;16;8;3921;;
5;13;698;662;1;70;12;24;8294;;
5;14;1028;644;0;76;23;20;13209;;
5;15;493;857;1;88;14;14;631;;
5;16;984;817;0;84;23;23;61708;;
6;0;588;333;0;83;20;15;7064;;
6;1;907;353;1;79;12;12;12910;;
6;2;517;382;1;72;12;16;25716;;
6;3;1115;587;3;75;10;25;26163;;
6;4;709;638;0;90;20;8;1776;;
6;5;980;676;3;86;27;18;4574;;
6;6;859;701;0;72;20;21;13067;;
6;7;615;758;0;97;16;10;1780;;
6;8;992;752;0;78;15;13;4479;;
6;9;626;866;0;84;14;11;4479;;
6;10;973;249;2;85;15;9;2032;;
6;11;1038;335;0;66;13;22;13148;;
6;12;978;312;0;82;15;9;3447;;
6;13;698;662;2;70;12;24;8294;;
6;14;1029;644;0;77;22;20;5761;;
6;15;493;857;2;88;14;14;631;;
6;16;984;817;1;84;23;23;61708;;
7;0;586;332;0;73;21;13;2968;;
7;1;901;356;0;77;20;7;4032;;
7;2;517;382;2;72;12;16;25716;;
7;3;1110;605;0;66;13;22;17427;;
7;4;710;637;0;89;20;8;1776;;
7;5;980;676;4;86;27;18;4574;;
7;6;859;701;0;88;20;21;4367;;
7;7;616;757;0;89;15;10;895;;
7;8;995;749;0;82;15;14;4927;;
7;9;626;865;0;89;14;12;4479;;
7;10;973;249;3;85;15;9;2032;;
7;11;1035;339;0;96;21;21;4428;;
7;12;978;312;1;82;15;9;3447;;
7;13;698;662;3;70;12;24;8294;;
7;14;1027;645;0;94;23;18;15953;;
7;15;493;857;3;88;14;14;631;;
7;16;984;817;0;75;24;23;57608;;
8;0;588;333;0;89;18;15;6553;;
8;1;901;356;1;77;20;7;4032;;
8;2;517;382;3;72;12;16;25716;;
8;3;1110;605;1;66;13;22;17427;;
8;4;709;637;0;90;17;10;892;;
8;5;980;676;5;86;27;18;4574;;
8;6;859;701;0;74;20;23;4495;;
8;7;616;757;0;87;17;10;1012;;
8;8;995;747;0;81;13;14;4383;;
8;9;627;866;0;94;16;13;5100;;
8;10;973;250;0;76;9;17;14180;;
8;11;1037;343;0;93;20;22;4508;;
8;12;987;313;0;76;18;9;2419;;
8;13;694;659;0;82;18;27;28750;;
8;14;1021;649;0;99;18;19;25795;;
8;15;495;857;0;101;15;9;4086;;
8;16;979;813;0;73;27;19;12060;;
9;0;579;337;0;76;21;12;7064;;
9;1;890;356;0;88;19;6;3056;;
9;2;517;382;4;72;12;16;25716;;
9;3;1110;605;2;66;13;22;17427;;
9;4;709;637;0;91;17;11;884;;
9;5;980;676;6;86;27;18;4574;;
9;6;859;701;0;77;20;23;4495;;
9;7;614;758;0;87;17;8;1008;;
9;8;1004;738;0;87;14;18;4972;;
9;9;624;866;0;94;17;12;4988;;
9;10;974;251;0;85;9;23;9828;;
9;11;1035;347;0;81;20;22;4508;;
9;12;990;315;0;71;15;9;7953;;
9;13;694;659;1;82;18;27;28750;;
9;14;1026;647;0;86;15;19;29827;;
9;15;493;858;0;108;17;9;3828;;
9;16;979;813;1;73;27;19;12060;;
9;17;885;692;0;87;18;21;28940;;
9;18;926;724;0;85;5;20;9830;;
10;0;579;337;1;76;21;12;7064;;
10;1;881;350;0;80;16;9;3184;;
10;2;520;380;0;91;14;11;1279;;
10;3;1110;605;3;66;13;22;17427;;
10;4;709;638;0;84;17;10;1784;;
10;5;980;676;7;86;27;18;4574;;
10;6;859;701;1;77;20;23;4495;;
10;7;612;759;0;87;17;7;1008;;
10;8;1005;736;0;76;13;13;13167;;
10;9;619;869;0;87;20;12;5096;;
10;10;974;251;1;85;9;23;9828;;
10;11;1036;352;0;74;21;21;4492;;
10;12;997;317;0;68;17;7;2288;;
10;13;694;659;2;82;18;27;28750;;
10;14;1025;648;0;79;19;21;13507;;
10;15;493;858;1;108;17;9;3828;;
10;16;979;813;2;73;27;19;12060;;
10;17;885;692;1;87;18;21;28940;;
10;18;926;724;1;85;5;20;9830;;
11;0;579;337;2;76;21;12;7064;;
11;1;883;352;0;77;16;6;4048;;
11;2;521;380;0;85;13;12;1279;;
11;3;1110;605;4;66;13;22;17427;;
11;4;709;638;1;84;17;10;1784;;
11;5;980;676;8;86;27;18;4574;;
11;6;859;701;2;77;20;23;4495;;
11;7;612;759;0;92;18;7;508;;
11;8;1009;734;0;84;13;15;4479;;
11;9;619;867;0;84;14;10;4479;;
11;10;974;251;2;85;9;23;9828;;
11;11;1035;357;0;87;21;22;4556;;
11;12;1000;320;0;79;13;13;61235;;
11;13;694;659;3;82;18;27;28750;;
11;14;1030;659;0;77;23;21;13507;;
11;15;493;858;2;108;17;9;3828;;
11;16;984;817;0;81;24;23;57608;;
11;17;885;692;2;87;18;21;28940;;
11;18;926;723;0;82;11;19;12599;;
11;19;1050;339;0;72;21;23;4381;;
11;20;958;539;0;85;26;13;4479;;
11;21;980;533;0;70;21;13;17656;;
12;0;587;332;0;80;19;12;4509;;
12;1;876;351;0;77;13;11;3175;;
12;2;521;380;1;85;13;12;1279;;
12;3;1110;605;5;66;13;22;17427;;
12;4;709;638;2;84;17;10;1784;;
12;5;980;676;9;86;27;18;4574;;
12;6;859;701;3;77;20;23;4495;;
12;7;613;759;0;76;15;8;4479;;
12;8;1012;730;0;88;14;15;4927;;
12;9;619;867;1;84;14;10;4479;;
12;10;968;268;0;73;8;15;13111;;
12;11;1035;357;1;87;21;22;4556;;
12;12;1000;320;1;79;13;13;61235;;
12;13;699;662;0;85;10;22;28743;;
12;14;1030;659;0;75;29;20;15586;;
12;15;493;858;3;108;17;9;3828;;
12;16;984;817;1;81;24;23;57608;;
12;17;885;692;3;87;18;21;28940;;
12;18;926;723;0;85;10;21;8742;;
12;19;1049;343;0;67;19;25;13112;;
12;20;968;536;0;79;31;13;1008;;
12;21;980;533;1;70;21;13;17656;;
13;0;588;336;0;73;18;13;6553;;
13;1;872;351;0;77;15;8;881;;
13;2;521;379;0;87;13;12;3311;;
13;3;1110;605;6;66;13;22;17427;;
13;4;708;638;0;81;15;9;1791;;
13;6;859;701;4;77;20;23;4495;;
13;7;613;759;1;76;15;8;4479;;
13;8;1012;730;1;88;14;15;4927;;
13;9;619;869;0;85;15;17;319;;
13;10;966;271;0;69;7;16;9826;;
13;11;1035;357;2;87;21;22;4556;;
13;12;1008;328;0;74;8;15;13107;;
13;13;699;662;1;85;10;22;28743;;
13;14;1025;657;0;85;27;22;5319;;
13;15;495;858;0;90;17;9;2802;;
13;16;984;817;2;81;24;23;57608;;
13;17;920;702;0;74;15;27;25395;;
13;18;924;723;0;84;9;21;9014;;
13;19;1049;343;1;67;19;25;13112;;
13;20;972;537;0;80;24;12;1008;;
13;21;980;533;2;70;21;13;17656;;
13;22;1042;643;0;87;24;25;13068;;
14;0;588;332;0;78;19;13;2456;;
14;1;870;346;0;79;16;12;35959;;
14;2;521;379;1;87;13;12;3311;;
14;3;1110;605;7;66;13;22;17427;;
14;4;708;638;0;83;15;9;1791;;
14;6;859;701;5;77;20;23;4495;;
14;7;621;756;0;92;15;12;4607;;
14;8;1020;719;0;77;12;16;14028;;
14;9;620;866;0;86;14;17;830;;
14;10;966;271;1;69;7;16;9826;;
14;11;1035;357;3;87;21;22;4556;;
14;12;1011;337;0;76;8;15;5495;;
14;13;699;662;2;85;10;22;28743;;
14;14;1023;649;0;90;16;15;59443;;
14;15;495;858;0;90;17;11;2802;;
