FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;921;357;0;75;19;19;51201;UA44;ETANOL
0;1;825;491;0;91;10;15;18211;;
0;2;1050;534;0;69;16;14;35939;;
0;3;909;667;0;99;11;13;17783;;
0;4;1099;657;0;78;15;13;35043;;
0;5;1001;746;0;86;12;17;9086;;
3;0;921;357;0;73;19;19;51201;;
3;1;826;491;0;96;12;15;20071;;
3;2;1049;534;0;77;17;14;50275;;
3;3;909;667;1;99;11;13;17783;;
3;4;1100;657;0;80;15;15;50279;;
3;5;1002;745;0;80;11;17;4919;;
3;6;1099;690;0;79;21;10;3568;;
4;0;921;357;0;72;20;19;34865;;
4;1;826;493;0;87;9;18;26146;;
4;2;1053;535;0;81;16;15;35955;;
4;3;909;667;2;99;11;13;17783;;
4;4;1099;655;0;79;15;14;50787;;
4;5;1002;743;0;73;9;17;4919;;
4;6;1099;690;0;70;21;8;3312;;
5;0;921;357;0;70;19;19;51201;;
5;1;825;497;0;73;10;15;12575;;
5;2;1054;537;0;71;13;13;35031;;
5;3;909;667;3;99;11;13;17783;;
5;4;1098;654;0;80;15;11;3889;;
5;5;1002;749;0;76;12;17;13900;;
5;6;1099;690;1;70;21;8;3312;;
6;0;921;357;0;69;18;19;34817;;
6;1;823;501;0;82;13;19;4478;;
6;2;1052;537;0;76;12;12;51431;;
6;3;909;667;4;99;11;13;17783;;
6;4;1096;655;0;84;15;10;3921;;
6;5;1000;751;0;83;12;16;5836;;
6;6;1099;690;0;73;21;9;3313;;
6;7;1147;543;0;81;20;25;4205;;
7;0;921;357;0;74;19;19;51201;;
7;1;819;507;0;85;16;16;13932;;
7;2;1052;537;1;76;12;12;51431;;
7;3;909;667;5;99;11;13;17783;;
7;4;1096;657;0;71;14;10;2295;;
7;5;1000;751;1;83;12;16;5836;;
7;6;1099;689;0;66;21;8;3569;;
7;7;1147;543;1;81;20;25;4205;;
8;0;921;357;0;75;20;19;34865;;
8;1;815;512;0;86;18;15;4990;;
8;2;1052;537;2;76;12;12;51431;;
8;3;909;667;6;99;11;13;17783;;
8;4;1097;657;0;81;14;13;35911;;
8;5;1000;751;2;83;12;16;5836;;
8;6;1099;689;1;66;21;8;3569;;
8;7;1147;543;2;81;20;25;4205;;
8;8;1105;849;0;76;23;17;19649;;
9;0;921;357;0;78;20;19;34865;;
9;1;811;514;0;88;18;12;508;;
9;2;1052;537;3;76;12;12;51431;;
9;3;909;667;7;99;11;13;17783;;
9;4;1095;655;0;83;18;13;52771;;
9;5;1001;754;0;86;11;13;50247;;
9;6;1099;689;2;66;21;8;3569;;
9;7;1147;543;3;81;20;25;4205;;
