FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;672;259;0;75;7;16;26146;UA44;30 uM CBDV
0;1;943;247;0;74;14;10;1271;;
0;2;971;283;0;84;10;15;13119;;
0;3;962;329;0;81;5;20;25702;;
0;4;997;355;0;95;10;22;18023;;
0;5;636;380;0;89;6;19;9766;;
0;6;1083;418;0;80;16;7;3888;;
0;7;1128;406;0;81;9;15;14199;;
0;8;471;459;0;78;11;13;1843;;
0;9;851;545;0;90;18;9;3441;;
0;10;818;553;0;80;22;12;828;;
0;11;924;595;0;88;8;16;26215;;
0;12;655;677;0;88;8;18;4967;;
0;13;922;665;0;88;15;23;12876;;
0;14;1069;750;0;77;17;6;3952;;
0;15;984;772;0;96;13;15;4415;;
0;16;552;883;0;74;6;20;9830;;
3;0;672;259;1;75;7;16;26146;;
3;1;943;247;1;74;14;10;1271;;
3;2;971;283;1;84;10;15;13119;;
3;3;961;326;0;92;6;20;25702;;
3;4;997;357;0;88;7;19;18023;;
3;5;639;391;0;92;6;19;8743;;
3;6;1083;418;1;80;16;7;3888;;
3;7;1128;406;1;81;9;15;14199;;
3;8;471;459;1;78;11;13;1843;;
3;9;853;546;0;77;17;8;8049;;
3;10;819;553;0;83;23;13;812;;
3;11;903;625;0;104;25;15;1008;;
3;12;654;685;0;82;7;20;25190;;
3;13;922;665;1;88;15;23;12876;;
3;14;1063;751;0;72;16;8;1008;;
3;15;982;775;0;91;13;14;4991;;
3;16;552;885;0;77;6;20;9830;;
3;17;616;734;0;79;15;21;7;;
3;18;665;846;0;85;15;10;5967;;
4;0;672;259;2;75;7;16;26146;;
4;1;936;240;0;72;12;15;52321;;
4;2;971;283;2;84;10;15;13119;;
4;3;962;329;0;85;5;20;25702;;
4;4;999;356;0;97;10;17;17526;;
4;5;639;391;1;92;6;19;8743;;
4;6;1073;416;0;85;14;10;1971;;
4;7;1128;406;2;81;9;15;14199;;
4;8;481;467;0;81;14;13;1843;;
4;9;849;545;0;95;19;9;3569;;
4;10;818;554;0;83;24;13;1992;;
4;11;899;623;0;85;23;12;6604;;
4;12;653;690;0;80;6;19;9831;;
4;13;922;665;2;88;15;23;12876;;
4;14;1057;751;0;81;16;7;4080;;
4;15;985;773;0;94;13;14;4927;;
4;16;552;885;0;69;6;20;9828;;
4;17;616;734;1;79;15;21;7;;
4;18;661;847;0;74;16;9;2016;;
5;0;672;259;3;75;7;16;26146;;
5;1;936;240;1;72;12;15;52321;;
5;2;971;283;3;84;10;15;13119;;
5;3;961;325;0;88;5;21;26210;;
5;4;999;356;1;97;10;17;17526;;
5;5;639;391;2;92;6;19;8743;;
5;6;1073;416;1;85;14;10;1971;;
5;7;1131;407;0;83;9;16;18020;;
5;8;481;467;1;81;14;13;1843;;
5;9;852;544;0;84;15;11;6519;;
5;10;818;554;0;82;22;13;4908;;
5;11;892;621;0;93;23;14;502;;
5;12;654;696;0;94;8;20;8806;;
5;13;922;665;3;88;15;23;12876;;
5;14;1051;754;0;86;17;11;894;;
5;15;982;775;0;101;13;15;4415;;
5;16;551;885;0;71;6;19;12902;;
5;17;616;734;2;79;15;21;7;;
