FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;666;318;0;88;9;15;886;TJ356;0,3 uM CBD
0;1;915;309;0;72;15;13;4383;;
0;2;810;319;0;88;21;25;12552;;
0;3;576;361;0;63;23;19;14609;;
0;4;930;377;0;72;28;23;26241;;
0;5;598;404;0;85;20;18;6600;;
0;6;517;426;0;77;30;20;52244;;
0;7;572;459;0;71;15;17;13068;;
0;8;633;451;0;66;13;10;5599;;
0;9;851;451;0;59;29;14;3825;;
0;10;1126;438;0;67;19;19;36032;;
0;11;538;478;0;81;10;16;103;;
0;12;676;491;0;105;21;25;33827;;
0;13;968;482;0;67;23;21;12302;;
0;14;1043;482;0;79;10;16;26209;;
0;15;451;509;0;90;13;15;28435;;
0;16;511;535;0;77;10;14;5975;;
0;17;719;520;0;67;21;10;3856;;
0;18;885;513;0;57;9;18;26115;;
0;19;1005;531;0;75;23;12;4505;;
0;20;427;598;0;70;18;16;4332;;
0;21;985;595;0;85;21;25;5324;;
0;22;463;629;0;88;22;22;13068;;
0;23;508;629;0;66;19;21;24732;;
0;24;567;635;0;89;10;13;10108;;
0;25;1056;629;0;73;28;23;58403;;
0;26;472;655;0;52;28;11;818;;
0;27;711;657;0;120;13;10;2035;;
0;28;452;675;0;73;29;20;9097;;
0;29;561;690;0;73;21;14;52508;;
0;30;877;686;0;72;15;14;29071;;
0;31;593;723;0;79;17;25;5190;;
0;32;682;751;0;95;22;11;2481;;
0;33;540;800;0;93;22;24;4572;;
0;34;598;792;0;83;23;22;13056;;
0;35;1033;804;0;105;15;7;2303;;
0;36;678;876;0;92;9;33;28288;;
0;37;726;866;0;73;17;18;55564;;
0;38;640;891;0;104;21;31;12993;;
0;39;780;903;0;81;17;28;12486;;
0;40;792;930;0;77;12;21;49191;;
0;41;827;934;0;90;15;8;3959;;
0;42;768;949;0;86;21;23;52225;;
3;0;666;318;0;86;9;14;4982;;
3;1;916;309;0;70;15;13;4383;;
3;2;810;319;0;84;21;25;12552;;
3;3;576;361;0;60;24;19;14626;;
3;4;931;378;0;76;21;24;52225;;
3;5;598;404;1;85;20;18;6600;;
3;6;517;426;0;74;30;19;52245;;
3;7;571;460;0;73;14;17;29196;;
3;8;633;451;0;72;13;11;5599;;
3;9;851;451;0;61;17;11;8083;;
3;10;1126;438;0;68;19;24;52241;;
3;11;538;478;1;81;10;16;103;;
3;12;676;493;0;107;21;25;33827;;
3;13;968;483;0;69;23;21;12302;;
3;14;1044;482;0;81;10;18;26209;;
3;15;451;509;0;86;14;15;53011;;
3;16;511;535;0;79;10;14;5975;;
3;17;747;494;0;78;25;7;946;;
3;18;885;513;0;58;9;18;26115;;
3;19;1011;530;0;73;35;20;9905;;
3;20;428;598;0;65;16;17;4332;;
3;21;984;595;0;90;21;25;5324;;
3;22;462;629;0;68;22;21;13068;;
3;23;507;628;0;68;18;22;24733;;
3;24;568;635;0;94;10;14;4927;;
3;25;1059;629;0;82;23;25;42055;;
3;26;472;655;1;52;28;11;818;;
3;27;711;657;1;120;13;10;2035;;
3;28;453;678;0;62;28;22;25101;;
3;29;562;692;0;80;21;15;52508;;
3;30;877;686;0;77;15;14;31119;;
3;31;587;725;0;79;16;27;5190;;
3;32;683;750;0;89;21;11;2993;;
3;33;539;800;0;84;21;22;4572;;
3;34;598;792;1;83;23;22;13056;;
3;35;1033;804;1;105;15;7;2303;;
3;36;678;876;1;92;9;33;28288;;
3;37;725;866;0;70;17;18;39180;;
3;38;640;891;1;104;21;31;12993;;
3;39;780;903;0;74;16;28;12358;;
