FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;876;196;0;64;21;11;5056;TJ356;ET 1.1000
0;1;877;219;0;99;19;23;13084;;
0;2;759;300;0;77;21;4;3056;;
0;3;820;326;0;90;15;17;32819;;
0;4;706;378;0;58;21;13;6616;;
0;5;1049;392;0;78;22;20;4556;;
0;6;1132;418;0;85;24;22;7688;;
0;7;683;498;0;88;24;21;5324;;
0;8;1033;547;0;76;16;15;52408;;
0;9;691;587;0;82;13;21;49203;;
0;10;988;601;0;68;14;10;3507;;
0;11;1092;572;0;76;18;8;817;;
0;12;808;613;0;63;5;17;4915;;
0;13;1115;599;0;77;18;29;25601;;
0;14;1169;605;0;64;18;10;1011;;
0;15;1093;705;0;64;19;23;4364;;
0;16;1131;736;0;92;11;26;26416;;
0;17;913;747;0;106;11;15;18035;;
0;18;1027;782;0;91;31;20;26113;;
0;19;835;903;0;112;22;21;59137;;
3;0;876;196;1;64;21;11;5056;;
3;1;877;219;0;86;18;11;33585;;
3;2;759;299;0;69;20;5;1984;;
3;3;819;326;0;80;15;17;32819;;
3;4;701;383;0;63;21;13;7640;;
3;5;1049;391;0;75;21;21;4492;;
3;6;1131;417;0;90;24;20;19976;;
3;7;683;498;0;90;24;20;5324;;
3;8;1033;547;0;83;16;15;52408;;
3;9;691;587;0;73;14;33;18978;;
3;10;988;601;0;62;13;10;2419;;
3;11;1092;572;0;79;19;8;817;;
3;12;808;613;1;63;5;17;4915;;
3;13;1116;599;0;80;18;30;26113;;
3;14;1170;604;0;64;16;22;28433;;
3;15;1093;704;0;56;18;22;4366;;
3;16;1131;736;0;92;12;26;26416;;
3;17;895;776;0;91;22;23;52369;;
3;18;1010;790;0;64;14;11;4380;;
3;19;834;903;0;92;23;20;59137;;
3;20;935;323;0;62;14;17;61452;;
3;21;996;362;0;58;24;20;5320;;
3;22;976;568;0;60;35;20;17932;;
3;23;1165;656;0;69;9;34;9139;;
4;0;876;196;2;64;21;11;5056;;
4;1;843;243;0;77;27;11;2160;;
4;2;759;299;0;75;21;5;1008;;
4;3;820;326;0;77;15;18;32819;;
4;4;701;384;0;67;22;13;6552;;
4;5;1049;391;0;74;22;21;4556;;
4;6;1131;417;1;90;24;20;19976;;
4;7;683;498;0;85;24;20;5324;;
4;8;1033;547;0;84;15;15;17629;;
4;9;691;587;0;77;13;22;50211;;
4;10;988;601;1;62;13;10;2419;;
4;11;1092;572;0;78;19;8;817;;
4;12;809;613;0;74;5;20;4915;;
4;13;1116;599;1;80;18;30;26113;;
4;14;1169;604;0;64;16;22;12080;;
4;15;1093;705;0;60;19;23;4366;;
4;16;1133;739;0;96;11;29;9988;;
4;17;913;746;0;106;11;15;1911;;
4;18;1027;782;0;88;29;20;19969;;
4;19;835;903;0;104;21;21;59137;;
4;20;935;323;1;62;14;17;61452;;
4;21;996;361;0;66;24;20;5320;;
4;22;976;568;1;60;35;20;17932;;
4;23;1168;653;0;73;7;26;8838;;
5;0;876;196;0;66;33;23;5902;;
5;1;877;218;0;83;32;22;30822;;
5;2;759;299;0;75;21;5;1008;;
5;3;819;326;0;78;15;17;32819;;
5;4;711;378;0;73;20;14;7064;;
5;5;1049;391;0;67;21;20;4492;;
5;6;1132;417;0;84;24;22;7752;;
5;7;683;498;1;85;24;20;5324;;
5;8;1038;546;0;86;15;15;19485;;
5;9;691;587;0;71;12;20;49203;;
5;10;988;601;0;72;14;10;3539;;
5;11;1092;572;0;81;19;8;817;;
5;12;808;612;0;61;8;35;435;;
5;13;1115;599;0;77;18;29;50177;;
5;14;1170;605;0;64;16;21;28432;;
5;15;1093;705;0;56;19;22;12556;;
5;16;1131;735;0;94;10;25;26144;;
5;17;913;746;0;103;11;15;18035;;
5;18;1009;790;0;63;14;11;4381;;
5;19;839;904;0;105;32;22;36355;;
5;20;935;323;2;62;14;17;61452;;
5;21;996;361;1;66;24;20;5320;;
5;22;976;568;2;60;35;20;17932;;
5;23;1165;656;0;74;9;34;9138;;
6;0;876;196;1;66;33;23;5902;;
6;1;877;218;0;89;33;23;30822;;
6;2;758;299;0;74;20;5;4064;;
6;3;820;326;0;76;15;18;32819;;
6;4;702;384;0;53;21;14;7064;;
6;5;1049;391;0;72;22;21;4556;;
6;6;1132;417;0;96;25;22;7688;;
6;7;683;498;2;85;24;20;5324;;
6;8;1038;545;0;88;16;15;52409;;
6;9;691;587;0;75;12;20;49203;;
6;10;988;600;0;82;13;10;36151;;
6;11;1097;572;0;81;21;20;52224;;
6;12;808;613;0;63;6;35;435;;
6;13;1116;599;0;83;19;31;26113;;
6;14;1169;605;0;73;16;21;28432;;
6;15;1093;704;0;62;19;22;13068;;
6;16;1131;734;0;95;9;14;9847;;
6;17;901;779;0;75;27;17;52369;;
6;18;1027;782;0;88;30;20;28161;;
6;19;834;903;0;104;22;21;61185;;
6;20;935;323;3;62;14;17;61452;;
6;21;996;361;0;67;24;21;7372;;
6;22;976;568;3;60;35;20;17932;;
6;23;1168;656;0;59;10;30;9394;;
6;24;840;245;0;86;23;25;36608;;
6;25;912;379;0;69;10;13;3822;;
6;26;852;845;0;74;20;26;27713;;
7;0;876;196;2;66;33;23;5902;;
7;1;877;218;0;83;32;22;30822;;
7;2;759;299;0;70;19;5;504;;
7;3;820;326;0;75;15;17;51;;
7;4;694;385;0;105;20;15;7560;;
7;5;1049;391;0;74;22;21;4556;;
7;6;1132;417;1;96;25;22;7688;;
7;7;683;498;3;85;24;20;5324;;
7;8;1038;545;0;71;16;15;52409;;
7;9;691;588;0;83;13;35;18993;;
7;10;988;601;0;78;14;10;3539;;
7;11;1096;572;0;79;20;20;52224;;
7;12;808;613;0;58;7;35;435;;
7;13;1115;599;0;85;19;30;58369;;
7;14;1170;604;0;68;16;11;3825;;
7;15;1093;705;0;65;18;23;13068;;
7;16;1133;739;0;99;12;29;26372;;
7;17;913;746;0;96;11;14;20083;;
7;18;1009;790;0;57;13;11;4380;;
7;19;835;903;0;105;21;21;59137;;
7;20;935;323;4;62;14;17;61452;;
7;21;996;361;1;67;24;21;7372;;
7;22;976;568;4;60;35;20;17932;;
7;23;1168;662;0;60;9;33;9142;;
7;24;832;243;0;74;28;20;50407;;
7;25;912;379;1;69;10;13;3822;;
7;26;852;845;1;74;20;26;27713;;
7;27;915;238;0;73;20;22;59155;;
7;28;1065;466;0;67;22;22;60928;;
7;29;598;539;0;72;8;14;26423;;
7;30;715;749;0;98;12;11;10102;;
8;0;876;196;3;66;33;23;5902;;
8;1;876;218;0;85;34;22;30950;;
8;2;758;299;0;77;19;5;496;;
8;3;820;326;0;77;15;17;32819;;
8;4;702;383;0;53;21;13;7064;;
8;5;1049;391;0;79;22;21;4556;;
8;6;1131;418;0;88;23;22;3688;;
8;7;683;498;4;85;24;20;5324;;
8;8;1033;547;0;81;15;15;19549;;
8;9;691;587;0;74;14;19;49171;;
8;10;988;601;0;65;14;10;3223;;
8;11;1097;572;0;74;21;20;52224;;
8;12;808;613;0;58;5;35;435;;
8;13;1115;599;1;85;19;30;58369;;
8;14;1169;605;0;66;16;22;28433;;
8;15;1093;704;0;63;18;22;13068;;
8;16;1133;740;0;101;12;29;26372;;
8;17;895;777;0;95;22;24;52245;;
8;18;1027;782;0;88;30;20;28161;;
8;19;835;903;0;102;23;21;61185;;
8;20;935;323;5;62;14;17;61452;;
8;21;996;361;2;67;24;21;7372;;
8;22;976;568;5;60;35;20;17932;;
8;23;1168;656;0;69;8;34;9138;;
8;24;830;243;0;78;26;19;49379;;
8;25;912;379;2;69;10;13;3822;;
8;26;852;845;2;74;20;26;27713;;
8;27;915;238;0;73;19;24;36403;;
8;28;1065;466;1;67;22;22;60928;;
8;29;598;539;1;72;8;14;26423;;
8;30;715;749;1;98;12;11;10102;;
9;0;876;196;0;70;34;22;5894;;
9;1;877;219;0;98;19;16;33587;;
9;2;758;299;0;75;20;5;4064;;
9;3;820;326;0;76;15;17;32819;;
9;4;701;383;0;67;22;13;6616;;
9;5;1050;392;0;70;22;20;4364;;
9;6;1131;418;1;88;23;22;3688;;
9;7;683;498;0;91;24;20;5324;;
9;8;1034;547;0;92;16;15;52409;;
9;9;691;587;0;82;14;35;18976;;
9;10;988;600;0;70;13;10;52659;;
9;11;1097;572;0;82;21;20;52224;;
9;12;808;613;0;57;7;35;435;;
9;13;1115;599;2;85;19;30;58369;;
9;14;1169;605;0;70;16;11;4081;;
9;15;1093;704;0;56;18;22;13068;;
9;16;1131;736;0;95;12;26;26416;;
9;17;896;777;0;98;22;23;52245;;
9;18;1027;782;0;84;29;20;28161;;
9;19;835;903;0;110;22;21;59137;;
9;20;935;323;6;62;14;17;61452;;
9;21;996;361;0;52;24;20;5320;;
9;22;976;568;6;60;35;20;17932;;
9;23;1166;663;0;57;9;29;8886;;
9;24;830;243;1;78;26;19;49379;;
9;25;912;379;3;69;10;13;3822;;
9;26;852;845;3;74;20;26;27713;;
9;27;915;238;0;62;21;23;36403;;
9;28;1065;466;2;67;22;22;60928;;
9;29;598;539;2;72;8;14;26423;;
9;30;715;749;2;98;12;11;10102;;
10;0;876;196;1;70;34;22;5894;;
10;1;877;219;1;98;19;16;33587;;
10;2;759;299;0;72;19;5;504;;
10;3;820;326;0;80;15;17;32819;;
10;4;694;384;0;93;20;14;6616;;
10;5;1050;391;0;67;22;20;4364;;
10;6;1131;418;2;88;23;22;3688;;
10;7;683;498;0;91;24;21;5324;;
10;8;1033;547;0;95;15;15;17629;;
10;9;691;587;0;80;13;21;50227;;
10;10;988;601;0;56;14;10;3507;;
10;11;1097;572;0;84;21;21;52224;;
10;12;808;612;0;54;8;35;435;;
10;13;1115;599;3;85;19;30;58369;;
10;14;1169;605;0;63;16;22;12080;;
10;15;1093;704;0;63;19;22;13068;;
10;16;1131;736;0;97;11;26;26416;;
10;17;913;747;0;94;11;13;20083;;
10;18;1027;782;0;87;29;20;28161;;
10;19;835;903;0;102;22;22;61185;;
10;20;935;323;7;62;14;17;61452;;
10;21;997;361;0;57;25;20;13768;;
10;22;976;568;7;60;35;20;17932;;
10;23;1168;659;0;55;7;22;8711;;
10;24;831;244;0;79;20;26;52992;;
10;25;912;379;4;69;10;13;3822;;
10;26;852;845;4;74;20;26;27713;;
10;27;913;238;0;68;20;21;49971;;
10;28;1065;466;3;67;22;22;60928;;
10;29;598;539;3;72;8;14;26423;;
10;30;715;749;0;99;13;11;1655;;
10;31;648;506;0;81;15;7;4465;;
11;0;876;196;2;70;34;22;5894;;
11;1;878;219;0;101;18;15;33587;;
11;2;759;299;0;74;19;5;248;;
11;3;820;326;0;81;15;18;32819;;
11;4;694;384;0;106;20;14;6616;;
11;5;1049;392;0;76;22;20;4428;;
11;6;1131;418;3;88;23;22;3688;;
11;7;683;497;0;91;24;21;5324;;
11;8;1033;547;0;84;15;15;17437;;
11;9;691;587;0;72;12;21;49203;;
11;10;988;601;0;66;13;10;3187;;
11;11;1096;573;0;73;20;20;52224;;
11;12;808;612;1;54;8;35;435;;
11;13;1115;599;4;85;19;30;58369;;
11;14;1169;605;0;77;18;21;28432;;
11;15;1093;705;0;62;17;23;4366;;
11;16;1133;739;0;97;12;29;26372;;
11;17;913;746;0;102;11;14;1655;;
11;18;1027;782;0;94;31;20;28161;;
11;19;835;903;0;109;21;21;59137;;
11;20;935;323;8;62;14;17;61452;;
11;21;996;361;0;60;23;19;4556;;
11;22;976;568;8;60;35;20;17932;;
11;23;1167;661;0;58;6;33;8678;;
11;24;831;244;1;79;20;26;52992;;
11;25;912;379;5;69;10;13;3822;;
11;26;852;844;0;76;20;24;27649;;
11;27;913;238;0;80;21;24;36403;;
11;28;1065;466;4;67;22;22;60928;;
11;29;598;536;0;62;8;14;10103;;
11;30;715;749;1;99;13;11;1655;;
11;31;648;507;0;65;24;13;881;;
11;32;819;301;0;111;10;13;13107;;
12;0;876;196;3;70;34;22;5894;;
12;1;876;218;0;79;33;23;14438;;
12;2;759;299;0;73;19;5;248;;
12;3;819;325;0;82;15;17;32819;;
12;4;702;384;0;52;20;13;7048;;
12;5;1049;391;0;71;21;20;4556;;
12;6;1132;417;0;92;25;22;7688;;
12;7;683;498;0;90;24;21;5324;;
12;8;1033;547;0;80;15;15;17629;;
12;9;691;587;0;72;13;33;18976;;
12;10;988;601;0;67;13;10;20279;;
