FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;636;299;0;83;14;11;52961;TJ356;ETANOL
0;1;799;286;0;77;13;21;26119;;
0;2;599;336;0;88;11;17;13894;;
0;3;695;322;0;55;18;14;27793;;
0;4;811;325;0;56;18;17;4892;;
0;5;542;354;0;100;19;18;4412;;
0;6;474;392;0;85;12;13;6092;;
0;7;678;393;0;76;28;23;4569;;
0;8;411;484;0;52;21;29;51338;;
0;9;514;501;0;109;15;8;1279;;
0;10;549;533;0;65;30;16;17865;;
0;11;652;522;0;82;21;21;52227;;
0;12;703;508;0;57;16;18;4415;;
0;13;460;543;0;68;20;9;11184;;
0;14;532;560;0;75;18;7;502;;
0;15;819;562;0;99;14;10;4607;;
0;16;410;584;0;80;17;27;49937;;
0;17;545;580;0;94;23;22;32787;;
0;18;743;608;0;108;10;14;1655;;
0;19;488;697;0;63;25;25;13080;;
0;20;565;743;0;115;8;15;30566;;
0;21;468;748;0;74;28;20;61731;;
0;22;514;823;0;73;14;19;27655;;
0;23;667;831;0;82;23;20;60929;;
0;24;558;874;0;85;23;27;52992;;
0;25;571;899;0;82;17;19;4111;;
0;26;669;923;0;67;31;21;11791;;
3;0;638;301;0;100;13;11;61169;;
3;1;799;286;0;78;14;21;26119;;
3;2;600;336;0;84;11;17;25702;;
3;3;695;322;1;55;18;14;27793;;
3;4;811;325;0;57;19;19;5084;;
3;5;543;353;0;98;20;19;4984;;
3;6;474;391;0;83;12;13;6092;;
3;7;677;393;0;76;27;23;4573;;
3;8;411;483;0;52;21;29;51338;;
3;9;514;501;0;104;14;9;1279;;
3;10;549;530;0;76;31;19;1496;;
3;11;653;522;0;84;20;23;52227;;
3;12;702;508;0;53;16;16;4460;;
3;13;461;544;0;71;19;10;4529;;
3;14;527;560;0;78;23;22;15872;;
3;15;819;562;0;98;14;10;4575;;
3;16;410;584;0;84;18;27;49937;;
3;17;545;581;0;96;23;21;32791;;
3;18;743;609;0;105;10;13;1655;;
3;19;491;695;0;71;12;11;13766;;
3;20;565;743;0;115;8;15;30310;;
3;21;468;748;0;82;28;20;61731;;
3;22;513;824;0;69;14;19;25607;;
3;23;667;830;0;74;23;19;56833;;
3;24;557;873;0;78;24;25;51968;;
3;25;571;899;0;82;17;19;4111;;
3;26;669;923;1;67;31;21;11791;;
3;27;421;710;0;55;19;32;51336;;
4;0;636;300;0;89;15;11;20192;;
4;1;799;286;1;78;14;21;26119;;
4;2;601;335;0;86;11;18;13894;;
4;3;695;322;2;55;18;14;27793;;
4;4;811;325;0;56;18;16;4956;;
4;5;542;353;0;98;20;19;4984;;
4;6;474;391;0;86;12;13;6124;;
4;7;677;393;0;78;27;23;4557;;
4;8;411;483;1;52;21;29;51338;;
4;9;515;502;0;103;14;8;1279;;
4;10;554;525;0;67;30;19;3544;;
4;11;652;522;0;84;21;22;52227;;
4;12;702;508;0;52;16;16;4204;;
4;13;453;543;0;54;20;8;2992;;
4;14;528;560;0;81;24;23;15873;;
4;15;819;562;0;101;14;9;6143;;
4;16;410;586;0;77;20;35;49954;;
4;17;545;581;1;96;23;21;32791;;
4;18;743;609;1;105;10;13;1655;;
4;19;491;696;0;80;15;13;13287;;
4;20;566;743;0;120;8;15;30310;;
4;21;468;749;0;79;28;20;61731;;
4;22;514;823;0;63;8;19;9735;;
4;23;667;831;0;79;22;20;60417;;
4;24;557;873;1;78;24;25;51968;;
4;25;571;899;0;80;18;19;4111;;
4;26;669;923;2;67;31;21;11791;;
4;27;421;710;1;55;19;32;51336;;
4;28;559;342;0;70;24;18;4968;;
4;29;637;386;0;58;15;6;2175;;
4;30;748;519;0;107;10;13;18294;;
4;31;528;694;0;73;19;22;58913;;
4;32;985;814;0;68;23;9;3297;;
4;33;817;853;0;81;11;13;6003;;
5;0;636;300;0;103;15;13;12003;;
5;1;799;286;0;75;14;21;26119;;
5;2;599;335;0;91;11;20;9796;;
5;3;695;322;3;55;18;14;27793;;
5;4;811;325;1;56;18;16;4956;;
5;5;543;353;0;93;20;18;4920;;
5;6;474;392;0;88;13;13;6092;;
5;7;678;393;0;68;28;23;4568;;
5;8;411;483;2;52;21;29;51338;;
5;9;514;501;0;101;14;8;1279;;
5;10;552;527;0;55;25;15;2456;;
5;11;653;522;0;84;21;20;51203;;
