FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;852;203;0;55;15;7;1780;UA44;30 uM CBD
0;1;603;294;0;56;9;8;4383;;
0;2;889;363;0;92;11;7;4383;;
0;3;625;377;0;50;15;21;14092;;
0;4;892;407;0;67;7;9;4383;;
0;5;507;415;0;52;15;11;4383;;
0;6;931;474;0;89;15;11;4415;;
0;7;662;517;0;97;7;18;26150;;
0;8;508;547;0;80;9;7;4383;;
0;9;923;535;0;66;7;8;31;;
0;10;392;619;0;58;20;23;36895;;
0;11;499;606;0;54;7;8;79;;
0;12;554;588;0;103;7;19;8759;;
0;13;524;644;0;81;11;7;4415;;
0;14;579;644;0;103;7;18;26215;;
0;15;869;667;0;58;6;8;4927;;
0;16;918;665;0;83;19;7;3191;;
0;17;459;715;0;56;7;7;4383;;
0;18;762;704;0;52;6;9;4383;;
0;19;947;698;0;80;23;20;52511;;
0;20;1083;740;0;59;22;6;4575;;
0;21;829;790;0;88;8;12;13175;;
0;22;922;780;0;85;10;9;4383;;
0;23;1081;859;0;57;19;19;37151;;
0;24;731;967;0;56;11;17;4383;;
0;25;792;955;0;54;7;7;4383;;
3;0;853;203;0;62;15;9;1780;;
3;1;603;294;1;56;9;8;4383;;
3;2;888;363;0;79;10;9;4383;;
3;3;625;377;1;50;15;21;14092;;
3;4;892;407;0;72;7;10;4383;;
3;5;507;415;0;55;15;11;4383;;
3;6;931;476;0;92;14;11;8184;;
3;7;661;517;0;81;5;17;25126;;
3;8;508;547;0;64;7;7;4383;;
3;9;923;535;0;58;7;8;4383;;
3;10;392;619;0;53;19;21;38943;;
3;11;499;606;1;54;7;8;79;;
3;12;555;583;0;89;7;15;13119;;
3;13;524;644;0;84;12;7;4081;;
3;14;578;644;0;89;7;17;26214;;
3;15;869;667;0;73;9;7;4383;;
3;16;918;664;0;87;19;7;2295;;
3;17;459;715;0;56;7;7;4383;;
3;18;762;704;0;52;7;9;4383;;
3;19;947;698;0;79;23;20;52509;;
3;20;1075;741;0;63;20;7;7633;;
3;21;828;789;0;97;10;12;9831;;
3;22;922;779;0;84;10;8;4383;;
3;23;1081;859;0;65;19;19;37139;;
3;24;731;967;0;60;15;17;12559;;
3;25;792;955;0;55;8;7;14193;;
3;26;716;310;0;69;7;10;4383;;
3;27;984;379;0;72;7;10;4383;;
3;28;443;651;0;70;21;21;4383;;
3;29;421;729;0;51;19;30;35496;;
3;30;965;757;0;64;11;11;4383;;
3;31;602;821;0;51;9;7;4383;;
3;32;891;862;0;66;9;8;4383;;
3;33;1027;863;0;64;20;21;51231;;
4;0;851;203;0;59;11;8;638;;
4;1;603;293;0;64;9;15;10047;;
4;2;888;363;0;80;9;7;4383;;
4;3;625;377;2;50;15;21;14092;;
4;4;892;406;0;75;7;11;4383;;
4;5;507;415;1;55;15;11;4383;;
4;6;931;477;0;90;14;11;4972;;
4;7;661;514;0;79;5;16;26214;;
4;8;507;547;0;76;9;7;4383;;
4;9;923;535;0;58;7;8;287;;
4;10;392;619;1;53;19;21;38943;;
4;11;499;606;2;54;7;8;79;;
4;12;555;583;1;89;7;15;13119;;
4;13;525;643;0;84;11;7;4383;;
4;14;576;639;0;86;7;16;17959;;
4;15;869;667;0;64;7;7;4383;;
4;16;919;666;0;78;15;5;4607;;
4;17;460;715;0;63;9;7;4383;;
4;18;762;704;0;55;8;9;4383;;
4;19;947;697;0;81;23;19;52253;;
4;20;1083;740;0;68;22;7;4575;;
4;21;828;790;0;99;9;12;1639;;
4;22;921;779;0;82;10;8;4383;;
4;23;1081;859;0;60;19;19;37151;;
4;24;731;967;1;60;15;17;12559;;
4;25;792;955;0;57;8;7;6001;;
4;26;716;310;1;69;7;10;4383;;
4;27;985;379;0;63;7;8;831;;
4;28;443;651;1;70;21;21;4383;;
4;29;421;729;1;51;19;30;35496;;
4;30;967;758;0;77;15;12;4383;;
4;31;602;821;1;51;9;7;4383;;
4;32;891;862;1;66;9;8;4383;;
4;33;1027;862;0;60;21;20;56595;;
4;34;598;307;0;59;9;13;30220;;
4;35;556;709;0;65;7;10;4383;;
4;36;511;831;0;67;14;10;4383;;
4;37;616;940;0;66;35;6;3295;;
5;0;853;203;0;54;11;8;886;;
5;1;603;293;1;64;9;15;10047;;
5;2;889;363;0;73;7;9;4383;;
5;3;625;377;3;50;15;21;14092;;
5;4;891;406;0;85;7;12;1911;;
5;5;507;415;0;55;16;10;52243;;
5;6;931;477;1;90;14;11;4972;;
5;7;662;509;0;79;8;15;13119;;
5;8;507;547;0;70;8;7;4373;;
5;9;923;535;0;58;7;7;4383;;
5;10;392;619;0;63;19;24;36895;;
5;11;499;605;0;52;7;9;4383;;
5;12;555;583;2;89;7;15;13119;;
5;13;524;644;0;90;13;7;1911;;
5;14;575;635;0;77;6;15;13111;;
5;15;869;667;0;64;7;7;4383;;
5;16;920;666;0;91;17;6;3953;;
5;17;454;749;0;58;18;23;12685;;
5;18;763;703;0;69;7;11;4383;;
5;19;947;698;0;76;23;19;52253;;
5;20;1075;741;0;63;20;7;6609;;
5;21;827;790;0;86;7;12;9831;;
5;22;921;779;0;87;10;9;4383;;
5;23;1081;859;1;60;19;19;37151;;
5;24;731;967;0;57;15;16;12494;;
5;25;793;955;0;57;8;7;14193;;
5;26;716;310;2;69;7;10;4383;;
5;27;984;379;0;62;7;8;9839;;
5;28;443;651;2;70;21;21;4383;;
