FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;902;193;0;58;23;29;15552;N2;ETANOL
0;1;889;402;0;85;21;10;3184;;
0;2;405;453;0;58;19;19;51337;;
0;3;1076;611;0;72;33;21;2406;;
0;4;1111;636;0;87;12;11;14329;;
0;5;982;911;0;86;14;11;4479;;
3;0;903;194;0;60;25;19;12492;;
3;1;892;402;0;82;21;10;3184;;
3;2;405;452;0;60;19;20;51337;;
3;3;1076;611;1;72;33;21;2406;;
3;4;1109;636;0;90;12;12;14331;;
3;5;982;911;0;88;14;11;4607;;
3;6;441;516;0;69;8;15;17207;;
4;0;904;194;0;56;25;19;12492;;
4;1;889;401;0;90;20;11;36464;;
4;2;405;452;1;60;19;20;51337;;
4;3;1076;611;2;72;33;21;2406;;
4;4;1112;636;0;93;12;12;14329;;
4;5;982;911;1;88;14;11;4607;;
4;6;441;516;1;69;8;15;17207;;
5;0;903;194;0;61;25;19;12492;;
5;1;888;402;0;82;19;10;3635;;
5;2;405;453;0;54;20;19;51337;;
5;3;1076;611;0;66;33;21;2406;;
5;4;1112;636;1;93;12;12;14329;;
5;5;982;911;0;87;14;11;4479;;
5;6;441;516;2;69;8;15;17207;;
6;0;903;194;0;55;25;18;12492;;
6;1;894;402;0;80;19;11;6391;;
6;2;405;453;1;54;20;19;51337;;
6;3;1076;611;1;66;33;21;2406;;
6;4;1112;636;2;93;12;12;14329;;
6;5;984;909;0;89;15;10;4479;;
6;6;441;517;0;82;9;15;4919;;
6;7;1075;733;0;78;7;32;18019;;
7;0;903;194;0;63;25;19;12492;;
7;1;895;404;0;75;16;11;36465;;
7;2;405;453;0;55;19;19;51337;;
7;3;1076;611;0;76;33;21;2402;;
7;4;1112;636;3;93;12;12;14329;;
7;5;982;909;0;94;15;11;4479;;
7;6;441;517;1;82;9;15;4919;;
7;7;1075;733;1;78;7;32;18019;;
8;0;903;193;0;58;25;20;12492;;
8;1;897;407;0;78;19;9;8177;;
8;2;405;453;1;55;19;19;51337;;
8;3;1076;610;0;69;32;21;7526;;
8;4;1112;636;4;93;12;12;14329;;
8;5;983;909;0;80;15;10;4479;;
8;6;441;517;2;82;9;15;4919;;
8;7;1075;733;2;78;7;32;18019;;
9;0;902;193;0;62;24;20;12492;;
9;1;896;408;0;84;19;9;3953;;
9;2;405;453;2;55;19;19;51337;;
9;3;1076;610;0;68;32;21;6502;;
9;4;1112;636;5;93;12;12;14329;;
9;5;983;909;0;83;15;10;4479;;
9;6;441;517;3;82;9;15;4919;;
9;7;1075;733;3;78;7;32;18019;;
10;0;901;193;0;67;23;29;15552;;
10;1;896;407;0;80;19;9;4081;;
10;2;405;453;0;57;19;19;51337;;
10;3;1076;610;0;76;32;21;6502;;
10;4;1112;636;6;93;12;12;14329;;
10;5;981;911;0;87;15;11;4479;;
10;6;441;517;4;82;9;15;4919;;
10;7;1075;733;4;78;7;32;18019;;
11;0;903;194;0;53;23;19;4300;;
11;1;895;406;0;76;19;7;6129;;
11;2;405;453;1;57;19;19;51337;;
11;3;1076;610;1;76;32;21;6502;;
11;4;1112;636;7;93;12;12;14329;;
11;5;982;911;0;91;15;10;4479;;
11;6;441;517;5;82;9;15;4919;;
11;7;1075;733;5;78;7;32;18019;;
12;0;903;194;0;62;25;28;31936;;
12;1;895;406;0;83;21;6;4048;;
12;2;405;453;2;57;19;19;51337;;
12;3;1076;610;0;71;32;21;2406;;
12;4;1112;636;8;93;12;12;14329;;
12;5;982;911;0;87;12;11;6140;;
12;6;442;517;0;70;8;16;18294;;
12;7;1075;733;6;78;7;32;18019;;
12;8;580;653;0;72;9;14;9079;;
13;0;903;194;0;53;24;28;31936;;
13;1;889;406;0;80;18;9;2295;;
13;2;405;453;0;53;19;19;51337;;
13;3;1076;610;0;72;32;21;6502;;
13;4;1112;636;9;93;12;12;14329;;
13;5;984;909;0;99;14;10;4479;;
13;6;442;517;1;70;8;16;18294;;
13;7;1075;733;7;78;7;32;18019;;
13;8;580;653;1;72;9;14;9079;;
14;0;903;193;0;52;23;29;15552;;
14;1;885;402;0;83;19;10;3187;;
14;2;405;453;1;53;19;19;51337;;
14;3;1076;610;1;72;32;21;6502;;
14;4;1111;636;0;86;12;13;6141;;
14;5;982;911;0;95;15;11;4479;;
14;6;442;517;0;75;8;16;18022;;
14;7;1074;731;0;77;5;31;8739;;
14;8;580;653;2;72;9;14;9079;;
15;0;903;193;0;55;22;29;15552;;
15;1;879;403;0;85;20;9;3632;;
15;2;405;453;0;52;19;19;51337;;
15;3;1076;610;2;72;32;21;6502;;
15;4;1111;636;1;86;12;13;6141;;
15;5;982;911;0;88;14;11;5119;;
15;6;442;517;0;71;8;16;18022;;
15;7;1074;731;1;77;5;31;8739;;
15;8;580;653;3;72;9;14;9079;;
16;0;902;193;0;62;24;29;15552;;
16;1;879;403;0;90;18;9;3921;;
16;2;405;453;0;53;19;19;51337;;
16;3;1076;610;0;68;32;21;6502;;
16;4;1111;635;0;85;12;11;14328;;
16;5;982;911;0;88;13;11;4607;;
16;6;443;517;0;69;9;15;17207;;
