FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;582;261;0;73;34;19;55650;N2;CONTROL
0;1;602;242;0;56;18;20;13064;;
0;2;932;228;0;76;10;19;13174;;
0;3;490;316;0;81;21;9;1712;;
0;4;548;311;0;86;25;30;50721;;
0;5;802;311;0;69;15;11;3175;;
0;6;847;315;0;99;15;25;12900;;
0;7;484;355;0;104;18;24;49937;;
0;8;765;368;0;97;7;26;25126;;
0;9;788;364;0;83;22;20;52227;;
0;10;970;365;0;71;20;12;3888;;
0;11;429;387;0;78;18;19;35023;;
0;12;502;366;0;87;21;16;28945;;
0;13;552;371;0;68;21;34;14532;;
0;14;804;379;0;70;23;20;51203;;
0;15;614;453;0;95;17;10;2008;;
0;16;389;472;0;55;14;14;50961;;
0;17;801;482;0;93;5;23;26146;;
0;18;1002;506;0;88;9;21;8742;;
0;19;622;519;0;64;13;10;14284;;
0;20;739;544;0;92;7;20;8806;;
0;21;946;546;0;108;8;26;8802;;
0;22;883;561;0;92;17;9;3824;;
0;23;1161;567;0;101;8;18;9015;;
0;24;584;593;0;62;20;22;4377;;
0;25;827;599;0;77;26;8;4080;;
0;26;1170;597;0;81;21;20;24707;;
0;27;567;648;0;90;8;27;18018;;
0;28;906;626;0;96;22;5;1520;;
0;29;1144;643;0;67;15;7;1535;;
0;30;720;666;0;91;10;19;17511;;
0;31;491;708;0;84;23;6;1008;;
0;32;543;696;0;95;19;18;11825;;
0;33;587;725;0;78;8;16;9791;;
0;34;677;734;0;90;16;19;4415;;
0;35;1102;737;0;84;10;22;4966;;
0;36;915;778;0;81;15;14;13102;;
0;37;957;782;0;79;10;31;8738;;
0;38;992;786;0;85;22;23;19593;;
0;39;1049;771;0;102;11;23;18019;;
0;40;476;800;0;91;21;10;3312;;
0;41;530;790;0;76;21;7;1008;;
0;42;604;828;0;80;14;13;35031;;
0;43;716;850;0;67;20;22;51729;;
0;44;849;854;0;97;17;19;4415;;
0;45;553;882;0;70;20;10;2992;;
0;46;726;872;0;56;18;24;12563;;
0;47;732;918;0;96;8;25;8804;;
0;48;644;951;0;67;26;19;12959;;
0;49;808;937;0;90;23;20;13512;;
0;50;777;974;0;87;17;8;2032;;
3;0;583;261;0;74;35;19;55714;;
3;1;602;242;0;53;19;20;12808;;
3;2;933;228;0;74;13;17;12876;;
3;3;489;316;0;86;21;9;1712;;
3;4;546;310;0;87;24;31;50721;;
3;5;803;311;0;74;23;16;35953;;
3;6;842;325;0;81;10;20;9796;;
3;7;484;355;0;100;18;25;25361;;
3;8;764;366;0;92;8;25;25122;;
3;9;788;364;1;83;22;20;52227;;
3;10;967;360;0;71;18;12;53041;;
3;11;429;388;0;81;19;10;35939;;
3;12;505;357;0;74;19;21;50961;;
3;13;552;371;0;53;21;34;15556;;
3;14;804;379;1;70;23;20;51203;;
3;15;615;453;0;84;15;10;2009;;
3;16;389;472;0;52;11;16;58915;;
3;17;801;481;0;95;4;24;26214;;
3;18;1002;506;0;84;9;21;8742;;
3;19;623;520;0;70;13;12;14284;;
3;20;740;544;0;93;7;21;8806;;
3;21;947;560;0;98;8;21;9826;;
3;22;881;563;0;89;15;11;4056;;
3;23;1145;563;0;96;8;22;9015;;
3;24;584;593;1;62;20;22;4377;;
3;25;826;601;0;103;26;12;4000;;
3;26;1170;597;1;81;21;20;24707;;
3;27;566;650;0;91;11;26;18018;;
3;28;907;626;0;99;21;8;496;;
3;29;1144;643;1;67;15;7;1535;;
3;30;720;668;0;94;9;19;17511;;
3;31;492;708;0;95;23;7;496;;
3;32;544;695;0;98;17;18;28209;;
3;33;603;719;0;55;10;14;25135;;
3;34;677;735;0;72;24;22;4972;;
3;35;1102;741;0;92;9;23;13926;;
3;36;913;780;0;85;15;18;12846;;
3;37;957;775;0;85;5;22;9762;;
3;38;991;786;0;88;20;24;17609;;
3;39;1049;774;0;100;11;23;18019;;
3;40;488;803;0;89;21;10;2289;;
3;41;528;790;0;77;24;6;2032;;
3;42;605;829;0;83;17;12;35955;;
3;43;716;850;0;65;22;22;51729;;
3;44;851;854;0;97;17;21;4414;;
3;45;553;881;0;63;20;9;2992;;
3;46;727;872;0;61;21;24;45874;;
3;47;731;918;0;106;8;24;8806;;
3;48;643;952;0;69;27;20;671;;
3;49;809;934;0;76;20;12;6024;;
3;50;777;974;1;87;17;8;2032;;
3;51;1084;333;0;87;19;19;4376;;
3;52;1015;654;0;79;13;10;14188;;
3;53;455;801;0;91;24;12;3528;;
4;0;582;261;0;69;33;19;63844;;
4;1;602;242;1;53;19;20;12808;;
4;2;934;227;0;70;15;12;6088;;
4;3;491;316;0;80;22;9;3760;;
4;4;547;310;0;92;25;30;50721;;
4;5;803;311;0;78;21;12;52336;;
4;6;840;327;0;82;14;14;13094;;
