strain,treatment,track_id,n_steps,alpha,R,p_value,is_levy_strict,is_levy_statistical,classification
ROSELLA,Control,1704_4_271,55,3.2395344073157393,-1.022449414045055,0.0351162355741051,False,False,Brownian
ROSELLA,Control,1704_4_272,66,8.913895840497485,-0.6181363405269062,0.16800947489278661,False,False,Brownian
ROSELLA,Control,1704_4_28,74,5.401990311273599,-0.9043122214183945,0.11412632355461806,False,False,Brownian
ROSELLA,Control,1704_4_281,59,2.9162811975853287,-0.4059927945097823,0.6023094651134486,True,False,Lévy
ROSELLA,Control,1704_4_284,75,3.3742796045697965,-1.1347488115092426,0.054606567719654976,False,False,Brownian
ROSELLA,Control,1704_4_29,196,3.323056729611567,0.000984685381737821,0.9093687430278099,False,False,Brownian
ROSELLA,Control,1704_4_303,53,5.7840426179565805,-0.2865793607420998,0.025164080171782607,False,False,Brownian
ROSELLA,Control,1704_4_31,148,2.737236368512419,-0.0003152406242477035,0.9840882343161067,True,False,Lévy
ROSELLA,Control,1704_4_32,59,3.008801097850619,-0.08556575605134842,0.7777001693375825,False,False,Brownian
ROSELLA,Control,1704_4_33,200,3.9979735435836083,-0.06187831778747477,0.8165755797115046,False,False,Brownian
ROSELLA,Control,1704_4_35,67,45.079771238299934,-0.0027194567860493457,0.6914459540843011,False,False,Brownian
ROSELLA,Control,1704_4_36,111,3.6423273268642733,-0.0029481621949871695,0.9646497632412356,False,False,Brownian
ROSELLA,Control,1704_4_38,135,3.4818383507746895,-0.0032533297660012617,0.9546272876733082,False,False,Brownian
ROSELLA,Control,1704_4_40,201,4.512514077296876,-0.6842132382372128,0.02995411430858037,False,False,Brownian
ROSELLA,Control,1704_4_41,107,6.120564689801238,0.0027250549293797582,0.7117314192626424,False,False,Brownian
ROSELLA,Control,1704_4_5,133,77.75137617529285,-4.075674323921948,0.23132239000186394,False,False,Brownian
ROSELLA,Control,1704_4_52,177,2.7385315158721117,-0.08685692492746544,0.7787863824391749,True,False,Lévy
ROSELLA,Control,1704_4_54,133,9.37418389754476,-0.665061880022672,0.25723574638437385,False,False,Brownian
ROSELLA,Control,1704_4_59,52,2.8092572715990674,-0.8382273911825042,0.26494580288949365,True,False,Lévy
ROSELLA,Control,1704_4_60,166,5.995113737096059,-0.7958122727903754,0.1685638228944497,False,False,Brownian
ROSELLA,Control,1704_4_63,128,5.951591000431306,-0.005416752574562617,0.7718140769361841,False,False,Brownian
ROSELLA,Control,1704_4_65,221,3.523600185380817,-0.27374883286201657,0.6692045014651841,False,False,Brownian
ROSELLA,Control,1704_4_67,94,2.693245067734299,-0.7378598949505836,0.28069756045038596,True,False,Lévy
ROSELLA,Control,1704_4_7,193,4.31205931638636,0.014682815185237785,0.31002806743818423,False,False,Brownian
ROSELLA,Control,1704_4_79,180,5.076539884130604,-0.6641566400992491,0.19172081370517824,False,False,Brownian
ROSELLA,Control,1704_4_81,203,2.6676433308560994,-0.7909570979441001,0.4422211935104794,True,False,Lévy
ROSELLA,Control,1704_4_82,51,3.317129458747639,-2.3675823481037974,0.0487689472883333,False,False,Brownian
ROSELLA,Control,1704_4_9,165,3.0690490548370875,-0.7584528523697356,0.2594817481759558,False,False,Brownian
ROSELLA,Control,1704_4_94,55,2.2250656637499557,-1.3253054160491704,0.374892484523623,True,False,Lévy
ROSELLA,CBDV 3uM,1514_0_0,173,11.919546027498322,-2.0485419630332524,0.03832217978759072,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_1,179,66.4814000762375,0.1122317566062212,0.8372590181815964,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_11,195,16.689688272636225,-2.486723843943359,0.032995369573011815,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_12,132,3.411666099509207,-0.9057319770076044,0.007386534795275052,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_13,209,7.269648262205778,-0.7485919475093323,0.00130299641047868,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_14,121,4.71548137026814,-0.011452087206184292,0.8571243678720242,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_15,231,3.2260167794528622,-2.179200249550241,0.2529446713656983,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_17,114,15.95156678739471,-1.7053566069666584,0.06153244540060999,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_18,194,14.801899177824481,-1.998506716424024,0.0016474907521893528,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_19,209,12.629727780302451,-0.4747948132279144,0.04773458469873179,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_2,205,12.714328240662347,-1.114425229929788,0.11324706266451741,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_20,158,31.392775528060824,-15.250107750023433,0.00013702452652430709,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_21,167,5.041391854526041,-1.3111289009939397,0.19775925078417367,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_24,147,7.495795575987512,0.036687202092736015,0.7378464664884291,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_3,213,10.656741843465147,-1.7244081041371486,0.05190811636258933,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_4,221,47.252529546210575,-2.88143603957287,0.02877278206019589,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_5,92,4.801658023336165,-0.057987380437195646,0.4677572561061195,False,False,Brownian
ROSELLA,CBDV 3uM,1514_0_7,229,29.248574960769872,0.012088523340713309,0.03592886804661119,False,True,Brownian
ROSELLA,CBDV 3uM,1514_0_9,122,19.52724157773195,-1.5879262861912005,0.04869106624610036,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_0,157,1.859770505841047,-2.2809468506631636,0.19935406115334942,True,False,Lévy
ROSELLA,CBDV 3uM,1601_1_10,121,44.641524986891135,0.49320527523249114,0.025277115836077647,False,True,Brownian
ROSELLA,CBDV 3uM,1601_1_106,52,13.51367667075513,0.34969684732375317,0.6946279055774021,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_11,166,5.290010174830935,-1.2019674614535345,0.14952648378523298,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_13,97,23.67307222211198,-1.3746663769509984,0.09029728375503196,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_14,94,3.1646396533143086,-0.19861519528137928,0.672277642894162,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_140,73,3.7382455160195907,-0.6256146518390029,0.500263686728513,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_148,66,2.363664845504683,-6.0314199742960435,0.000364226666690954,True,False,Lévy
ROSELLA,CBDV 3uM,1601_1_15,102,295.3097883413485,2.746757974149567,1.2337013296485594e-156,False,True,Brownian
ROSELLA,CBDV 3uM,1601_1_157,108,6.743816490957685,-0.29286928565297954,0.40004762839965324,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_16,172,5.610638275021356,-0.5242782097676424,0.5761752669886515,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_164,63,7.063441298518216,-0.6193546847990253,0.23498097575708132,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_17,188,2.7812666511706494,-1.269420557846351,0.34525130148290806,True,False,Lévy
ROSELLA,CBDV 3uM,1601_1_18,179,2.068181673914637,0.002805270964288592,0.9137684839074944,True,False,Lévy
ROSELLA,CBDV 3uM,1601_1_2,171,27.32885497885319,-0.10054471540669663,0.2675448030116633,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_21,137,64.47858179911441,-0.32004963177880486,0.606628455869842,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_22,71,2.3132058438023546,-0.051891875323877956,0.8244517519626973,True,False,Lévy
ROSELLA,CBDV 3uM,1601_1_23,214,7.1438174764754985,0.00019436064253525176,0.9800431748243852,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_25,202,14.98995484102421,-0.8586576565624195,0.6908141244498074,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_26,182,27.930307429927325,0.13980087520034523,0.286192691351974,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_27,175,5.060159958518379,-0.1997098518952512,0.48328767276279605,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_29,174,4.620945127142226,-0.11225427533123611,0.757721625148156,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_3,205,4.850356639473256,-0.33890601766672335,0.5719709680616442,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_31,162,4.638048237109672,0.004840764950718515,0.7376029916236795,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_33,105,2.7089216072541342,0.010496336999644251,0.887537904768352,True,False,Lévy
ROSELLA,CBDV 3uM,1601_1_34,192,18.56466939822595,-0.971050769263603,8.162848555463045e-09,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_36,110,,0.0,1.0,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_37,138,40.288840045742496,-0.14715548966648972,0.6513448225767885,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_38,229,7.605127261068031,-0.631093441097007,6.37542382130866e-05,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_39,72,26.96851073600134,-8.368215604220843,0.0027065755367297376,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_4,236,9.283324725435088,-4.598485606180619,1.5798059272498623e-06,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_40,227,45.23373572847155,-0.6447308640009481,0.4196484579324421,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_41,130,5.7794698575995485,-1.766508515519974,0.1148088003835218,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_42,134,3.483749844704825,-26.9752927999472,4.096038006061982e-16,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_43,173,2.3079354238446066,-0.5489742065532002,0.562968350007913,True,False,Lévy
ROSELLA,CBDV 3uM,1601_1_44,51,18.31234049066756,-0.8068558875984309,0.24907341558142648,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_45,166,3.546589052528783,-0.005773026156551508,0.7990080898528745,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_49,158,5.598290618135898,-1.2058900242676251,0.1020910544744737,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_5,99,24.804468174667893,-12.742864135589627,0.0006201366235249045,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_51,76,4.935032523049296,-0.0003109110234080781,0.973989610511235,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_57,84,11.40140805640061,-0.5438493104467965,0.01690026375481596,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_6,118,10.286948078235376,-1.30165505014218,0.2182683361152601,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_65,119,5.948455781852527,-0.02060088195183085,0.9006975405653629,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_67,103,4.435283507743707,-2.0643553611251146,0.09741833666966682,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_7,79,69.11758578941313,-0.9882292065225182,0.09336603863210333,False,False,Brownian
ROSELLA,CBDV 3uM,1601_1_85,55,2.504201795111788,-0.627630800714281,0.4552210076000689,True,False,Lévy
ROSELLA,CBDV 3uM,1601_1_9,61,2.897509654586006,-0.6287897507502935,0.5314125126910265,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_0,74,36.586477675261094,-5.989093313638252,0.028933732863365983,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_1,135,95.42852818531355,-0.675478767463269,0.35637221627109883,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_11,129,3.1703095916894104,-1.7843278015063686,0.2140972250569111,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_12,210,217.72221937374275,-7.269440992390058,0.0,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_127,130,3.2161824398387155,-0.0841998534715569,0.7967522496061378,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_13,196,152.81117403964654,0.05716754958424497,0.005223376553244157,False,True,Brownian
ROSELLA,CBDV 3uM,1644_2_134,103,2.4560234109032413,0.00922558141498675,0.5168460413196925,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_138,104,2.7099851401065562,-0.07960705469461105,0.7734681384378319,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_14,149,403.72718704818607,,,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_149,127,3.541389212514293,0.04540022097249463,0.6639829292947554,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_150,123,2.5235875196055813,-0.4975505119413648,0.30233691782382355,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_155,106,1.9084300982850144,-0.05102618699989803,0.8475384637259367,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_166,98,2.764999278716321,-9.652444138030791e-05,0.9958934034723146,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_167,102,2.3606627222701517,-0.1342153558880559,0.18886141597561323,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_17,100,7.468086384671439,-0.29094525490251355,0.15500148514805154,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_18,151,3.7445515742444906,-11.6141233739181,1.2043699959261648e-06,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_19,78,3.560026833265331,-0.005524600020718418,0.9322076972694484,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_2,149,1.9253265992152877,0.0014044349872447265,0.8922970839175866,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_20,93,7.207702915985561,-0.052501902604086714,0.05713990445810926,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_21,52,3.27776995220025,-0.03238645878245483,0.8566610923573987,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_216,67,2.925511610126203,-0.5368870539880208,0.03657240707046187,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_27,77,2.1947804283295893,-0.7208157836421307,0.5285609893240197,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_28,217,10.833027128397308,-0.14300295137369823,0.23669659307349178,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_30,111,36.586477675261094,-8.983639970457379,0.007465833627255768,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_31,53,1.9112928181685933,-1.9185250935546176,0.28942449052845065,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_32,130,7.082189404930251,-0.5378719280564099,0.004084513682086189,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_35,100,3.7894445226903293,-0.8897399096750993,0.1193400240573605,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_36,159,2.9836577847232117,0.013160934153701564,0.6748846435325644,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_38,227,3.495492146902854,-2.1331164045407816,0.22945742490802357,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_39,134,21.264644845960667,-3.767727687212428,0.022147259918104276,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_4,134,2.1788265240291795,-0.07943817184228763,0.8314234155995699,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_41,103,7.800935930912657,-0.11484634923419204,0.23617021495536117,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_6,77,45.435007259380065,-4.845982591791405,0.07944848339043788,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_7,136,2.9793641988099835,-1.208527150066208,0.15255017735232831,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_71,84,329.4794510264639,-0.31372009048970073,0.005628633892948823,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_8,62,7.2499519109236035,-1.717028150404527,0.2307854297855565,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_88,123,7.455718408388568,-0.42597710987308335,0.23036770497532055,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_9,231,8.01397273594688,-0.05050424302399503,0.8185530572174932,False,False,Brownian
ROSELLA,CBDV 3uM,1644_2_94,78,2.3980874132528243,-0.09882558271567277,0.09946281465297974,True,False,Lévy
ROSELLA,CBDV 3uM,1644_2_99,52,4.308793183353983,-1.0065291153423863,0.07566884418152539,False,False,Brownian
ROSELLA,ETANOL,1434_6_0,177,88.30853343498333,0.9726686710667689,0.06852376781127684,False,False,Brownian
ROSELLA,ETANOL,1535_3_0,120,135.44260353173644,0.011892854697141075,0.7704472024998966,False,False,Brownian
ROSELLA,ETANOL,1535_3_1,104,23.36805764414603,0.017199985778384885,0.9395698429428098,False,False,Brownian
ROSELLA,ETANOL,1535_3_10,60,20.23593387851951,0.1804262602247828,0.8957665431938429,False,False,Brownian
ROSELLA,ETANOL,1535_3_11,61,22.150001896385746,-0.4917508670161683,0.527373941432685,False,False,Brownian
ROSELLA,ETANOL,1535_3_12,213,14.589062882468356,-0.35280891200062303,0.28677501710252173,False,False,Brownian
ROSELLA,ETANOL,1535_3_13,123,6.343121580760388,0.01126893139918661,0.9424824543673823,False,False,Brownian
ROSELLA,ETANOL,1535_3_14,70,26.264657311815427,-0.5833657487596335,0.4629585072673167,False,False,Brownian
ROSELLA,ETANOL,1535_3_15,93,35.84752656048654,0.5148306109058476,0.6884832905039504,False,False,Brownian
ROSELLA,ETANOL,1535_3_17,175,2.2591488708028553,-2.8862265223269716,0.007317714455670777,True,False,Lévy
ROSELLA,ETANOL,1535_3_18,80,19.66014935366098,-0.6067971147104809,0.001003726054571877,False,False,Brownian
ROSELLA,ETANOL,1535_3_2,154,4.159577999369701,-0.6269431417903918,0.002500577352364515,False,False,Brownian
ROSELLA,ETANOL,1535_3_21,116,31.13809603836284,-10.036593414146932,6.863343192730328e-17,False,False,Brownian
ROSELLA,ETANOL,1535_3_3,212,13.927870042845335,-2.9818968687150047,0.0167177991683551,False,False,Brownian
ROSELLA,ETANOL,1535_3_36,72,11.131296403928364,-0.5838630810665759,0.2856001670393804,False,False,Brownian
ROSELLA,ETANOL,1535_3_4,165,21.197730572445487,-0.7619242132215502,0.22592006775903273,False,False,Brownian
ROSELLA,ETANOL,1535_3_41,65,54.77704141269457,-0.42989995409131776,0.03224951886250336,False,False,Brownian
ROSELLA,ETANOL,1535_3_5,161,5.756262139183933,0.37810666763562084,0.05298148876020227,False,False,Brownian
ROSELLA,ETANOL,1535_3_6,145,13.782300690700174,-0.17101288103126366,0.6970063316840329,False,False,Brownian
ROSELLA,ETANOL,1535_3_7,188,16.853690608970602,-0.05007488778991309,0.35754381192981466,False,False,Brownian
ROSELLA,ETANOL,1535_3_8,110,16.887957037724085,-0.7258254273811802,0.25958451102131885,False,False,Brownian
ROSELLA,ETANOL,1535_3_9,181,5.650246810124798,0.0002897376093345949,0.9728032836663529,False,False,Brownian
ROSELLA,ETANOL,1607_1_0,157,22.276431452344433,-0.13574759577340023,0.26995594675687495,False,False,Brownian
ROSELLA,ETANOL,1607_1_11,158,4.243230187025898,-0.6920834115156151,0.10981577917172308,False,False,Brownian
ROSELLA,ETANOL,1607_1_115,91,4.813905423358838,-0.061512389397475165,0.8095148742910565,False,False,Brownian
ROSELLA,ETANOL,1607_1_116,57,7.918702559104865,-0.9648010285819233,0.3090203842352829,False,False,Brownian
ROSELLA,ETANOL,1607_1_119,99,3.993347246430006,-1.9788680469322735,0.007004313601107695,False,False,Brownian
ROSELLA,ETANOL,1607_1_123,93,5.298969254597392,-0.880324398827246,0.09602230555670406,False,False,Brownian
ROSELLA,ETANOL,1607_1_15,151,3.6996171649176244,-1.4085922725882805,0.26907421271350807,False,False,Brownian
ROSELLA,ETANOL,1607_1_16,64,2.893752095289464,-0.768400755772321,0.25896536929024316,True,False,Lévy
ROSELLA,ETANOL,1607_1_17,158,70.32805266246872,-6.534653984298265,1.3195592027553028e-07,False,False,Brownian
ROSELLA,ETANOL,1607_1_18,157,3.075392004509329,-1.135558490906404,0.3656676324140875,False,False,Brownian
ROSELLA,ETANOL,1607_1_19,205,9.215346760617706,-25.330763194292828,1.90160810178757e-55,False,False,Brownian
ROSELLA,ETANOL,1607_1_2,81,4.168879228819439,-0.034045176845910186,0.10840712215050513,False,False,Brownian
ROSELLA,ETANOL,1607_1_20,77,3.068259522148193,0.011031372272686912,0.5490667683413333,False,False,Brownian
ROSELLA,ETANOL,1607_1_21,153,2.795785355391747,-1.7127303070299544,0.255121107529218,True,False,Lévy
ROSELLA,ETANOL,1607_1_23,163,4.87375920357767,-0.0035861745410038504,0.9003674983359424,False,False,Brownian
ROSELLA,ETANOL,1607_1_24,98,11.875701077470648,-5.978441150071728,0.010710102339135521,False,False,Brownian
ROSELLA,ETANOL,1607_1_27,93,4.40341505894344,-0.3105148855579328,0.017951265678179854,False,False,Brownian
ROSELLA,ETANOL,1607_1_3,154,3.7244843211509,-1.318989132814922,0.1321729965965541,False,False,Brownian
ROSELLA,ETANOL,1607_1_32,61,15.426950408889633,-0.9051080419279893,0.17228446198693848,False,False,Brownian
ROSELLA,ETANOL,1607_1_51,129,7.229383054161653,-0.0480719238808176,0.26143556785392064,False,False,Brownian
ROSELLA,ETANOL,1607_1_58,139,4.261892466538989,-0.8018038118610894,0.16371726812879484,False,False,Brownian
ROSELLA,ETANOL,1607_1_6,184,6.58075477428108,-0.33511757551643945,0.09165888049727278,False,False,Brownian
ROSELLA,ETANOL,1607_1_7,152,3.0431582424174715,0.01078361160884439,0.6896173658880068,False,False,Brownian
ROSELLA,ETANOL,1607_1_76,55,2.2240782585287175,-0.4031232051786966,0.6021206123920309,True,False,Lévy
ROSELLA,ETANOL,1617_4_0,188,23.602222307260423,0.46008736035980125,2.2332100688729908e-61,False,True,Brownian
ROSELLA,ETANOL,1617_4_10,217,7.331106239721488,-3.551906431329881,2.1063899640268238e-08,False,False,Brownian
ROSELLA,ETANOL,1617_4_11,167,69.41144370983298,-0.16801381303572072,0.6571048449105574,False,False,Brownian
ROSELLA,ETANOL,1617_4_16,185,2.432116392587945,-1.355318466858074,0.009582911564621783,True,False,Lévy
ROSELLA,ETANOL,1617_4_19,170,52.06343548562664,-0.08252628772241843,0.6829277827934946,False,False,Brownian
ROSELLA,ETANOL,1617_4_2,187,83.94310676323417,0.07169103378562536,0.9362561326719137,False,False,Brownian
ROSELLA,ETANOL,1617_4_20,112,36.90707657323642,-8.972654021993316,0.0024812361640149474,False,False,Brownian
ROSELLA,ETANOL,1617_4_21,150,10.468651453883316,-0.6123092871379754,8.93661731122251e-05,False,False,Brownian
ROSELLA,ETANOL,1617_4_3,109,40.31343986422426,-0.9387144986824922,0.5114352500463284,False,False,Brownian
ROSELLA,ETANOL,1617_4_4,111,54.37971651289165,1.2956629464277007,0.462429571137857,False,False,Brownian
ROSELLA,ETANOL,1617_4_5,239,5.699514516204051,-3.816404827888734,0.003599585172345275,False,False,Brownian
ROSELLA,ETANOL,1617_4_6,62,29.492096181242633,-6.173088369110017,1.6130261945168108e-05,False,False,Brownian
ROSELLA,ETANOL,1617_4_7,73,106.31673798489433,1.358333020041087,0.5728124572983906,False,False,Brownian
ROSELLA,ETANOL,1617_4_9,218,22.472266365367844,-1.388555028002835,0.1684343183518252,False,False,Brownian
ROSELLA,ETANOL,1638_2_0,91,11.098865286222745,-6.059359097691638,0.0026851576862356504,False,False,Brownian
ROSELLA,ETANOL,1638_2_1,139,3.345904996300089,-0.008643513727114027,0.2635409393643997,False,False,Brownian
ROSELLA,ETANOL,1638_2_12,66,1.7508063766613866,-2.317357273266094,0.24390939696907477,True,False,Lévy
ROSELLA,ETANOL,1638_2_13,148,52.421926710445405,-0.5368617091851902,0.5196882170522408,False,False,Brownian
ROSELLA,ETANOL,1638_2_14,113,9.19886834104291,-0.00023533363048677813,0.9884345902867667,False,False,Brownian
ROSELLA,ETANOL,1638_2_18,183,6.650657867913044,-0.8008518236261362,0.23293918323797513,False,False,Brownian
ROSELLA,ETANOL,1638_2_20,180,53.14029275067358,-1.1597376010571856,0.16979848814248666,False,False,Brownian
ROSELLA,ETANOL,1638_2_21,76,3.364107905049368,-1.2797346290335019,0.12187873151090368,False,False,Brownian
ROSELLA,ETANOL,1638_2_24,141,12.825763712609096,0.05047897870185425,0.2263129102471768,False,False,Brownian
ROSELLA,ETANOL,1638_2_31,110,45.814201177245494,-0.10578118549769844,0.7262160344166377,False,False,Brownian
ROSELLA,ETANOL,1638_2_39,52,4.106867866830268,0.01128974793386095,0.7681384626028157,False,False,Brownian
ROSELLA,ETANOL,1638_2_43,52,7.517950359413918,-1.0916606257163606,0.27500206512262304,False,False,Brownian
ROSELLA,ETANOL,1638_2_53,59,3.3509500184695775,-0.6620050250439116,0.2898809947226052,False,False,Brownian
ROSELLA,ETANOL,1638_2_58,63,4.053004432919843,-3.7946248824821067,6.118047895632203e-13,False,False,Brownian
ROSELLA,ETANOL,1638_2_6,54,18.04963833014367,5.7792736881251416e-05,0.981025452734902,False,False,Brownian
ROSELLA,ETANOL,1638_2_7,195,3.91079653626021,-0.17813337756871145,0.3024948266333317,False,False,Brownian
ROSELLA,ETANOL,1638_2_72,108,2.380818624688142,-0.39101480950455014,0.1575152728121505,True,False,Lévy
ROSELLA,ETANOL,1638_2_76,60,2.67188856910231,-0.00032502857164729004,0.9811493187422412,True,False,Lévy
ROSELLA,ETANOL,1638_2_9,182,113.03550294311374,-0.49648632568798234,0.6231320105668995,False,False,Brownian
ROSELLA,ETANOL,1726_5_0,226,11.38436184868434,-3.1179052962246647,1.0361274537380281e-11,False,False,Brownian
ROSELLA,ETANOL,1726_5_1,139,3.9915242459779754,-1.1511453562719296,0.1729743302998512,False,False,Brownian
ROSELLA,ETANOL,1726_5_10,216,86.10572580937773,0.05916595919641798,0.8897054027231949,False,False,Brownian
ROSELLA,ETANOL,1726_5_11,156,27.47769722102097,-16.679967698042354,0.009238835271734021,False,False,Brownian
ROSELLA,ETANOL,1726_5_12,177,168.35262474311978,1.129242774377178,0.30302236780887437,False,False,Brownian
ROSELLA,ETANOL,1726_5_15,125,10.491414742690548,-8.13927285902989,2.4567485447962434e-05,False,False,Brownian
ROSELLA,ETANOL,1726_5_16,58,3.457404732423399,-0.6733086553024085,0.22425626457594627,False,False,Brownian
ROSELLA,ETANOL,1726_5_18,219,25.615773062305255,0.032273805073529616,0.783387673259683,False,False,Brownian
ROSELLA,ETANOL,1726_5_19,138,23.755980665670936,-0.5853789928460413,0.5783938090347931,False,False,Brownian
ROSELLA,ETANOL,1726_5_2,131,7.341022990652076,-0.823884371986576,1.310008019668e-10,False,False,Brownian
ROSELLA,ETANOL,1726_5_21,151,7.19872076638013,-2.198174653084953,0.1462069643426858,False,False,Brownian
ROSELLA,ETANOL,1726_5_23,217,173.91317970925542,-1.3580274297833164,0.2520131754332854,False,False,Brownian
ROSELLA,ETANOL,1726_5_24,206,8.719355283717569,-121.00610193858155,1.277918966521562e-171,False,False,Brownian
ROSELLA,ETANOL,1726_5_25,144,9.99802321179658,-0.6105025489568594,0.003518308337679445,False,False,Brownian
ROSELLA,ETANOL,1726_5_26,158,38.280096073576715,-0.05076687316490158,0.9016797415619149,False,False,Brownian
ROSELLA,ETANOL,1726_5_27,162,3.8923510960218612,-3.1112970507182913,0.02204896033213173,False,False,Brownian
ROSELLA,ETANOL,1726_5_3,118,19.98752071429229,1.4472160424994414,0.0338117567925454,False,True,Brownian
ROSELLA,ETANOL,1726_5_35,107,63.73988164814367,0.006586498879905367,0.4982091427884189,False,False,Brownian
ROSELLA,ETANOL,1726_5_5,98,6.348162977137279,-2.9711187548659423,0.011870026231536667,False,False,Brownian
ROSELLA,ETANOL,1726_5_6,141,16.068148204840284,-3.024406791832713,0.027067580126185244,False,False,Brownian
ROSELLA,ETANOL,1726_5_66,130,5.728466394796035,-0.3012942467402242,0.4626378048280476,False,False,Brownian
ROSELLA,ETANOL,1726_5_74,54,80.63486635401765,-2.4754392624762227,0.017470130962308792,False,False,Brownian
ROSELLA,ETANOL,1726_5_8,184,63.739881648143665,0.019759496639717433,0.240741381238464,False,False,Brownian
