FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;698;213;0;48;23;3;65024;N2;ET 1.1000
0;1;888;235;0;57;16;13;52305;;
0;2;901;266;0;77;10;12;26147;;
0;3;659;291;0;54;7;8;18023;;
0;4;580;321;0;47;7;9;5951;;
0;5;476;367;0;48;18;28;51336;;
0;6;525;354;0;31;7;6;4383;;
0;7;742;365;0;61;10;6;4383;;
0;8;1108;359;0;57;8;12;13073;;
0;9;818;450;0;96;9;15;13087;;
0;10;1016;456;0;85;10;9;4383;;
0;11;425;457;0;48;17;18;51336;;
0;12;499;484;0;48;7;6;4383;;
0;13;600;567;0;74;9;12;1087;;
0;14;609;555;0;100;10;13;1663;;
0;15;1050;533;0;54;22;21;14478;;
0;16;1062;529;0;72;23;24;30732;;
0;17;459;592;0;91;19;21;28684;;
0;18;467;576;0;89;19;20;28684;;
0;19;1169;664;0;29;4;18;12575;;
0;20;1178;698;0;100;7;23;4403;;
0;21;819;712;0;81;7;13;4919;;
0;22;668;796;0;61;7;9;4415;;
0;23;862;843;0;49;9;7;4415;;
0;24;1098;840;0;61;9;10;4383;;
0;25;538;849;0;52;9;7;4383;;
0;26;867;879;0;65;7;9;5943;;
0;27;1056;873;0;32;6;9;4383;;
0;28;1024;908;0;66;10;8;4383;;
0;29;906;952;0;63;28;2;31;;
0;30;965;948;0;91;17;8;63;;
3;0;698;213;1;48;23;3;65024;;
3;1;888;236;0;54;16;11;35921;;
3;2;901;266;0;80;10;12;26147;;
3;3;659;291;0;73;12;7;1907;;
3;4;581;322;0;45;5;10;4383;;
3;5;475;369;0;46;19;26;51352;;
3;6;525;354;0;31;6;7;4383;;
3;7;742;365;0;61;10;6;4383;;
3;8;1104;359;0;52;5;9;4383;;
3;9;818;451;0;89;9;14;4415;;
3;10;1015;457;0;84;10;9;4383;;
3;11;425;457;0;52;18;16;51336;;
3;12;499;484;1;48;7;6;4383;;
3;13;599;567;0;91;11;13;49941;;
3;14;609;555;1;100;10;13;1663;;
3;15;1050;533;0;56;22;21;14478;;
3;16;1062;529;0;78;24;24;30732;;
3;17;460;592;0;91;20;21;28812;;
3;18;469;575;0;87;20;19;28684;;
3;19;1169;664;1;29;4;18;12575;;
3;20;1178;698;0;98;7;23;4403;;
3;21;819;713;0;81;7;12;9847;;
3;22;667;797;0;60;7;10;4927;;
3;23;863;840;0;45;9;7;4415;;
3;24;1098;840;0;68;11;12;311;;
3;25;538;850;0;36;9;4;4927;;
3;26;867;879;0;65;7;11;4927;;
3;27;1056;865;0;68;10;11;4383;;
3;28;1024;908;0;57;10;9;4383;;
3;29;906;952;1;63;28;2;31;;
3;30;965;948;1;91;17;8;63;;
3;31;1028;289;0;39;6;7;4383;;
3;32;485;388;0;39;11;4;4383;;
3;33;1144;690;0;48;2;15;4383;;
3;34;549;848;0;36;9;4;4927;;
4;0;693;246;0;24;29;2;65280;;
4;1;891;237;0;52;17;12;36465;;
4;2;901;266;0;79;10;12;26147;;
4;3;659;291;0;75;13;7;4983;;
4;4;581;322;0;55;9;9;4383;;
4;5;475;367;0;53;18;27;51200;;
4;6;525;355;0;34;6;7;4383;;
4;7;741;365;0;60;8;7;4383;;
4;8;1100;359;0;42;6;9;4383;;
