strain,treatment,track_id,n_steps,alpha,R,p_value,is_levy_strict,is_levy_statistical,classification
N2,Control,1200_10_93,209,15.003857719564287,-0.9786806802325474,0.12099816498040578,False,False,Brownian
N2,Control,1200_10_94,92,6.213104462217885,-1.119115990625262,0.06872557871953265,False,False,Brownian
N2,Control,1200_10_95,114,2.3823831192911595,-0.992932777146307,0.1324298800017238,True,False,Lévy
N2,Control,1200_10_96,165,24.838651554632815,-1.5988613286232973,0.15561688761810416,False,False,Brownian
N2,Control,1200_10_97,89,5.269261686828617,-1.269140441108896,1.4522225736044929e-05,False,False,Brownian
N2,Control,1200_10_98,132,18.727675344746753,-0.5028539628516804,0.32964413082002475,False,False,Brownian
N2,Control,1200_10_99,67,2.4792137821735656,-0.7507517942174391,0.48254826257370076,True,False,Lévy
N2,Control,1221_6_0,208,3.9386202045721954,-1.2113247300179215,0.039438777121163296,False,False,Brownian
N2,Control,1221_6_1,95,9.216242076033605,-1.2947308124735084,0.09247259633149164,False,False,Brownian
N2,Control,1221_6_10,212,4.286239295573381,-0.422566805638104,0.5568724493726149,False,False,Brownian
N2,Control,1221_6_11,133,7.199891646121499,0.03556196864881922,1.1220850348755213e-08,False,True,Brownian
N2,Control,1221_6_12,160,4.079687879634751,-2.881465425465125,0.02119450971245658,False,False,Brownian
N2,Control,1221_6_13,67,2.453240939097033,-0.004861192343834031,0.9497243513789524,True,False,Lévy
N2,Control,1221_6_14,94,9.845757960358913,-1.38274857974476,0.06947229445571591,False,False,Brownian
N2,Control,1221_6_15,122,3.013345399180396,-1.4950224517505726,0.07613570838434934,False,False,Brownian
N2,Control,1221_6_18,69,3.053859462969007,0.02802876594170589,7.727377254366923e-07,False,True,Brownian
N2,Control,1221_6_19,202,21.63360984463356,-0.8150248632639103,0.2543662004403897,False,False,Brownian
N2,Control,1221_6_2,150,6.508779024468623,-1.741812180506059,0.05594083984265267,False,False,Brownian
N2,Control,1221_6_20,122,6.248414046709599,-1.0124992713509477,0.08728040137360969,False,False,Brownian
N2,Control,1221_6_21,84,4.076799732033225,0.0002289982413443692,0.9828047089771711,False,False,Brownian
N2,Control,1221_6_22,192,5.316982303103354,-0.318348583391817,0.05684213009930278,False,False,Brownian
N2,Control,1221_6_23,112,4.310344318727164,-1.30436840768589,1.491811050419189e-05,False,False,Brownian
N2,Control,1221_6_25,136,18.194674870527972,-0.4433688904329558,0.2732746717650759,False,False,Brownian
N2,Control,1221_6_28,71,121.86079672496749,-0.13637503432696252,0.20255673622116888,False,False,Brownian
N2,Control,1221_6_3,220,15.988230507979063,-0.29501420341991924,0.25506604015552414,False,False,Brownian
N2,Control,1221_6_4,96,4.981349818825288,-1.9409010614851492,0.33772233062887536,False,False,Brownian
N2,Control,1221_6_42,142,5.243317596053692,0.003984518648927071,0.5648209300329641,False,False,Brownian
N2,Control,1221_6_46,50,2.5105536896689173,-0.06651659591759984,0.33225737816096945,True,False,Lévy
N2,Control,1221_6_48,111,4.7757847092952925,-2.597429956430881,6.520482565504639e-05,False,False,Brownian
N2,Control,1221_6_5,201,4.5928559093300505,-0.7677898150223172,0.04348994254511924,False,False,Brownian
N2,Control,1221_6_51,133,2.784892256490515,-0.2979857258378888,0.013329857666593586,True,False,Lévy
N2,Control,1221_6_54,65,11.629782588244948,0.05219633081478148,0.6666484339232841,False,False,Brownian
N2,Control,1221_6_6,80,64.47858179911441,-0.32004963177880486,0.606628455869842,False,False,Brownian
N2,Control,1221_6_69,63,2.066673860315092,-0.0008790781036487338,0.9711664614772066,True,False,Lévy
N2,Control,1221_6_7,203,23.435466548598953,0.008540151884069647,0.7382476028804152,False,False,Brownian
N2,Control,1221_6_72,90,2.5370526883219546,-0.05500949141061795,0.8300276742877708,True,False,Lévy
N2,Control,1221_6_8,221,8.027312364073342,-1.1838759447378069,0.06806658832374883,False,False,Brownian
N2,Control,1221_6_85,73,2.5752012182275794,-0.3806025958486825,0.6238558180511533,True,False,Lévy
N2,Control,1221_6_88,50,4.768748327561228,-0.030696628148011357,0.10577788109406237,False,False,Brownian
N2,Control,1221_6_9,117,3.1932966265286025,-2.205267317491725,0.027208222992816562,False,False,Brownian
N2,Control,1422_7_0,90,2.4955418693792835,-0.1546601459968573,0.7024756200635045,True,False,Lévy
N2,Control,1422_7_11,101,3.6453003342503507,0.0016091055898509454,0.9415632096751707,False,False,Brownian
N2,Control,1422_7_12,137,3.537529601111718,-0.06798707396170312,0.7999128176357448,False,False,Brownian
N2,Control,1422_7_14,73,3.178802619286325,-0.07624686399561498,0.7933062150886756,False,False,Brownian
N2,Control,1422_7_15,76,2.38089085961618,-0.0007859173653966267,0.9790964992053134,True,False,Lévy
N2,Control,1422_7_17,131,5.515560353525445,-0.744602549453852,0.10391179605944878,False,False,Brownian
N2,Control,1422_7_2,217,23.541071648735564,-0.9779932792102912,0.16179412490183365,False,False,Brownian
N2,Control,1422_7_24,70,3.208115253452144,-0.40622601709365136,0.16128603261519447,False,False,Brownian
N2,Control,1422_7_3,220,4.032826822733757,0.00018752892462448045,0.9722276726400487,False,False,Brownian
N2,Control,1422_7_37,57,3.4235220398427693,-1.2071819939909072,0.3167577245853178,False,False,Brownian
N2,Control,1422_7_39,185,3.5139957441711065,-0.1261900797964708,0.7454906491948172,False,False,Brownian
N2,Control,1422_7_4,149,124.58194461482749,-0.5893886392697034,0.6147407247179618,False,False,Brownian
N2,Control,1422_7_41,133,4.720204034452513,-0.004155241860347811,0.8768223322286264,False,False,Brownian
N2,Control,1422_7_5,188,8.449088399346264,-0.8486940728001563,0.1913679745755149,False,False,Brownian
N2,Control,1422_7_6,58,5.183815618577994,0.01717308954053287,0.38083754523260327,False,False,Brownian
N2,Control,1422_7_65,117,3.15608616348284,-0.961363070906903,0.1731712361756842,False,False,Brownian
N2,Control,1422_7_7,102,3.3597087267121117,0.0002632745923152324,0.9667650684474499,False,False,Brownian
N2,Control,1422_7_72,93,2.3521645968365235,-0.1389122995050449,0.7344969416260214,True,False,Lévy
N2,Control,1422_7_77,51,2.2056273067006655,-1.1643154009337975,0.013760937764492576,True,False,Lévy
N2,Control,1422_7_81,54,5.24269028076987,-0.5982930164829847,0.42272765100491483,False,False,Brownian
N2,Control,1422_7_82,73,3.3468700968847944,-0.02631086907428226,0.8726889530399918,False,False,Brownian
N2,Control,1422_7_9,99,9.051912206283733,-0.8065454523235536,0.592671387863926,False,False,Brownian
N2,Control,1422_7_96,51,4.4248820379874445,-1.2125638206022917,0.09617245801602142,False,False,Brownian
N2,Control,1427_0_0,57,2.393505072469706,-0.005532730985960077,0.9350391109804738,True,False,Lévy
N2,Control,1427_0_1,124,2.1470578586204514,-0.6688957261251431,0.45081906605871336,True,False,Lévy
N2,Control,1427_0_102,89,3.912202405447039,-0.6771237069882946,0.21270748474860435,False,False,Brownian
N2,Control,1427_0_105,166,3.2772932819890848,-0.1607065307229627,0.7265539995010742,False,False,Brownian
N2,Control,1427_0_106,77,2.9483351217739697,-0.7182541099103195,0.4222277461580296,True,False,Lévy
N2,Control,1427_0_11,130,2.7867865576396795,-0.3335127862565399,0.5774137295042538,True,False,Lévy
N2,Control,1427_0_114,56,2.4588235218219303,-0.08841004243813022,0.7689881009701428,True,False,Lévy
N2,Control,1427_0_118,91,2.2701376891746268,-2.984561710638203,0.16418927662986593,True,False,Lévy
N2,Control,1427_0_122,52,3.5161569568266486,-3.7499041735333805e-05,0.9961868037745475,False,False,Brownian
N2,Control,1427_0_123,152,3.0358460888266854,-0.3194008563023223,0.6132848384069087,False,False,Brownian
N2,Control,1427_0_128,137,3.1716040405050068,0.00022921956073673755,0.9597082469140837,False,False,Brownian
N2,Control,1427_0_13,193,5.591588224912456,-0.12896710818019147,0.39723428847712083,False,False,Brownian
N2,Control,1427_0_130,52,3.4541952420922915,-0.23479933138001252,0.6416007325543124,False,False,Brownian
N2,Control,1427_0_133,130,2.5620402249609193,-0.3008502248644396,0.6040291812265922,True,False,Lévy
N2,Control,1427_0_134,126,2.73950410778419,-0.27338004348618905,0.6136292753492418,True,False,Lévy
N2,Control,1427_0_135,125,2.8917628938652618,-0.7069300727180128,0.201270372717958,True,False,Lévy
N2,Control,1427_0_138,130,3.0093229410599966,-0.5540580106063155,0.4326081739844718,False,False,Brownian
N2,Control,1427_0_146,129,2.0451359027458187,-3.9985084526518726,0.1011771367068106,True,False,Lévy
N2,Control,1427_0_149,53,2.1557162003063253,-0.023064254280043883,0.892986607186225,True,False,Lévy
N2,Control,1427_0_15,166,2.5390214307045946,-0.2148110564238599,0.6466390844354262,True,False,Lévy
N2,Control,1427_0_152,87,7.270264294794641,-0.00035633917859001496,0.7225901178030968,False,False,Brownian
N2,Control,1427_0_157,135,184.15137067382943,-0.7572832854600251,0.36423633017883783,False,False,Brownian
N2,Control,1427_0_16,118,2.8642009526312733,-0.4024658527453542,0.5671388976400628,True,False,Lévy
N2,Control,1427_0_160,112,3.070350534448989,-0.5632794294217683,0.1912204994912412,False,False,Brownian
N2,Control,1427_0_162,85,3.336147998841293,-0.02364243260134291,0.8837788246812408,False,False,Brownian
N2,Control,1427_0_168,100,2.822051248369725,-0.5408122387402867,0.025482409682779407,True,False,Lévy
N2,Control,1427_0_17,177,2.7653301740986924,-0.7181823096752287,0.42700026720657847,True,False,Lévy
N2,Control,1427_0_174,66,2.4040148175532705,-0.7126134918799496,0.08028700069862499,True,False,Lévy
N2,Control,1427_0_18,177,2.5279765946379946,-0.004948940088775222,0.30739657237761175,True,False,Lévy
N2,Control,1427_0_182,79,2.0946475374953497,-0.0031671846211509536,0.9613434974880464,True,False,Lévy
N2,Control,1427_0_186,84,2.1717362625977037,-0.8387114506710067,0.42527823951347876,True,False,Lévy
N2,Control,1427_0_188,97,2.641454548196141,-0.001730757982273512,0.9708546434136782,True,False,Lévy
N2,Control,1427_0_2,73,4.554384311308773,-0.2872513389533051,0.22387331525953447,False,False,Brownian
N2,Control,1427_0_20,104,2.7429679127170408,-0.4794823012677275,0.12912947819393514,True,False,Lévy
N2,Control,1427_0_21,75,4.255227682285446,-0.04982804256690199,0.8185561013868843,False,False,Brownian
N2,Control,1427_0_235,73,3.5271055132886655,-0.00013916624813370415,0.9904107803588846,False,False,Brownian
N2,Control,1427_0_25,50,3.0488155636831924,-0.8679533108923835,0.181349648516008,False,False,Brownian
N2,Control,1427_0_254,57,2.7363842718586127,-0.6863305648411111,0.5104003060852146,True,False,Lévy
N2,Control,1427_0_264,54,7.250547743860091,1.9366149066932237e-05,0.9934717647350652,False,False,Brownian
N2,Control,1427_0_30,211,2.556707825171199,0.00042296906205507856,0.9391547161051842,True,False,Lévy
N2,Control,1427_0_31,213,3.9556475894730005,-0.8346299527330644,0.18345084627786046,False,False,Brownian
N2,Control,1427_0_32,101,2.234101910466371,-1.7247346336863796,0.2086598608214728,True,False,Lévy
N2,Control,1427_0_4,72,3.301884845398017,0.0002697800478341783,0.9454893495065043,False,False,Brownian
N2,Control,1427_0_42,128,2.0970437188715096,0.004400290469650209,0.500915893189529,True,False,Lévy
N2,Control,1427_0_44,191,3.5363949998895086,-0.8645152013331294,0.11670815576383918,False,False,Brownian
N2,Control,1427_0_46,108,2.5443161589441345,-0.4430997615928123,0.5134444664382152,True,False,Lévy
N2,Control,1427_0_47,196,4.244896632893601,-0.02519495946429362,0.8870248258219212,False,False,Brownian
N2,Control,1427_0_48,170,8.942613380113496,1.1142254847722546,0.03003173635921489,False,True,Brownian
N2,Control,1427_0_49,209,3.6992871017994404,-0.0033238944445515006,0.9569701213769315,False,False,Brownian
N2,Control,1427_0_54,160,3.1514115148973936,-0.0915421893898063,0.7543116671547558,False,False,Brownian
N2,Control,1427_0_63,173,3.208704920812377,-0.004428735811107476,0.9425328396667139,False,False,Brownian
N2,Control,1427_0_64,166,3.4009156259966473,-0.021590292238224285,0.8889919273915537,False,False,Brownian
N2,Control,1427_0_66,97,2.7261480006471235,-0.02262037964752328,0.8778211766216004,True,False,Lévy
N2,Control,1427_0_7,77,2.7740910402954047,-0.3854010047251599,0.654891475150015,True,False,Lévy
N2,Control,1427_0_70,174,2.5215313641199026,-5.728666776749307,0.0001349167434543491,True,False,Lévy
N2,Control,1427_0_73,102,2.63064837050365,-0.0013199823229542162,0.7254017350019687,True,False,Lévy
N2,Control,1427_0_81,185,3.775269598278932,-0.22019726643999582,0.6385981709055311,False,False,Brownian
N2,Control,1427_0_86,119,2.32028328966521,-0.08775200804124661,0.7786226837956574,True,False,Lévy
N2,Control,1427_0_95,73,4.385628234289535,-0.12045920079422379,0.7567877055343596,False,False,Brownian
N2,Control,1432_1_1,201,16.404640669399406,-0.7845905155506072,0.4010453694973739,False,False,Brownian
N2,Control,1432_1_10,194,8.762459236831,-0.8251293770198254,0.20376235166668266,False,False,Brownian
N2,Control,1432_1_105,70,2.7430830305324516,-0.14273602047124112,0.017336253879047872,True,False,Lévy
N2,Control,1432_1_106,84,2.7313995003281866,-2.3273471110469224,0.047799188750613404,True,False,Lévy
N2,Control,1432_1_12,139,3.894907567621115,-1.3387460924755743,0.3156336457068766,False,False,Brownian
N2,Control,1432_1_128,59,12.222073596851134,-0.3289892578143183,0.6744007650154675,False,False,Brownian
N2,Control,1432_1_13,139,8.288444153050312,-0.7220393142054424,0.2700461492486089,False,False,Brownian
N2,Control,1432_1_134,77,7.478772579095405,-0.19324213109852134,0.27984135012946365,False,False,Brownian
N2,Control,1432_1_137,53,3.4916628731023787,-0.01901774147067148,0.9104416526836724,False,False,Brownian
N2,Control,1432_1_14,181,2.2584191417194925,-0.03526550866200129,0.8680863525777356,True,False,Lévy
N2,Control,1432_1_140,54,2.930414978207355,-0.7350309270911587,0.26938278554404904,True,False,Lévy
N2,Control,1432_1_145,60,2.4448985029852563,-1.5381056323029467,0.3082146755512729,True,False,Lévy
N2,Control,1432_1_15,177,3.0044763755054134,-0.5132890116479187,0.5189569194513579,False,False,Brownian
N2,Control,1432_1_150,62,5.215415348649328,0.004338439460699506,0.4467786135364966,False,False,Brownian
N2,Control,1432_1_152,61,2.177359949302383,-0.009559945106166756,0.9293292461838477,True,False,Lévy
N2,Control,1432_1_16,217,21.096113276707204,3.8032748835570285e-05,0.9977243665692714,False,False,Brownian
N2,Control,1432_1_19,187,4.419124425365004,-0.0006008988444811958,0.9785252309971588,False,False,Brownian
N2,Control,1432_1_2,51,2.7098914934301184,-0.37722935702352245,0.07332691547431676,True,False,Lévy
N2,Control,1432_1_21,168,4.993397607894572,-0.01590851066546327,0.2332131614038665,False,False,Brownian
N2,Control,1432_1_23,194,2.460544732939147,-1.6634515791040867,0.24759462189555925,True,False,Lévy
N2,Control,1432_1_24,197,6.418048221575369,-0.6232034762343824,0.2818163923484852,False,False,Brownian
N2,Control,1432_1_27,195,3.1105413056906586,-0.36247995291937696,0.5844495192881114,False,False,Brownian
N2,Control,1432_1_28,52,4.327375481062067,-0.11966436171702227,0.36242219946134624,False,False,Brownian
N2,Control,1432_1_29,149,3.542588988301323,-0.17670304167460338,0.2868400570908547,False,False,Brownian
N2,Control,1432_1_3,218,7.028975159520026,0.010572147908634043,0.1103994377742584,False,False,Brownian
N2,Control,1432_1_30,164,2.2769101041138917,-0.049455644656050124,0.8295674673766666,True,False,Lévy
N2,Control,1432_1_31,106,2.62523828117952,0.04173473077943257,0.20845824937895518,True,False,Lévy
N2,Control,1432_1_33,158,2.254593573277158,0.003297830676931568,0.9334017602738642,True,False,Lévy
N2,Control,1432_1_34,209,61.98391498733449,0.016275070913688072,0.603145003509344,False,False,Brownian
N2,Control,1432_1_35,92,3.1185266536550715,-0.20580000272613752,0.0813584338866527,False,False,Brownian
N2,Control,1432_1_36,60,2.4338737350443935,-0.06594052136439377,0.3079550673454329,True,False,Lévy
N2,Control,1432_1_38,119,3.178114593018899,-0.4591760356892259,0.35419339574976794,False,False,Brownian
N2,Control,1432_1_39,191,3.1496988381686633,-1.261631726390244,0.3379893278070415,False,False,Brownian
N2,Control,1432_1_4,201,3.40938036406386,-0.20642098623705651,0.6802928787055738,False,False,Brownian
N2,Control,1432_1_40,200,13.799813001115638,-0.022486018169582622,0.33296785937715534,False,False,Brownian
N2,Control,1432_1_41,134,2.3827279496212386,-1.7341754714537654,0.002864475531176547,True,False,Lévy
N2,Control,1432_1_43,226,3.5491314228379998,-1.7032868488823598,0.038672297171674606,False,False,Brownian
N2,Control,1432_1_44,149,2.749867267695696,-0.29687273925027846,0.07505293828173573,True,False,Lévy
N2,Control,1432_1_46,109,43.862308285333924,-0.3122946550731771,0.32498035378382184,False,False,Brownian
N2,Control,1432_1_48,181,2.1283046344919505,-2.7235997721133876,0.16105888495266507,True,False,Lévy
N2,Control,1432_1_5,211,5.992733649243709,-0.053287960509817656,0.8204112035865262,False,False,Brownian
N2,Control,1432_1_58,114,3.6500404261690433,-0.0029625664297220355,0.5379541345847973,False,False,Brownian
N2,Control,1432_1_6,67,5.936095015930434,-0.659978020828918,0.10140622856977846,False,False,Brownian
N2,Control,1432_1_60,163,4.027956185848647,-0.0031841014147688806,0.22399629604655413,False,False,Brownian
N2,Control,1432_1_61,95,8.296695759449038,-0.004678499173669026,0.7782131391325682,False,False,Brownian
N2,Control,1432_1_64,142,3.092386871762557,-0.036078908058602144,0.8446440819103787,False,False,Brownian
N2,Control,1432_1_66,157,5.102441281446627,-0.7895682755088678,0.20200994768459235,False,False,Brownian
N2,Control,1432_1_72,101,1.689579971596371,-4.025030193312607,0.0980688592100261,True,False,Lévy
N2,Control,1432_1_79,99,8.985801950143946,-0.726818081560539,0.29065652570388034,False,False,Brownian
N2,Control,1432_1_80,68,2.3777034136838666,-0.02436859553342874,0.8795252234900987,True,False,Lévy
N2,Control,1432_1_83,135,2.3107409555637513,-1.062405939169654,0.077637169459988,True,False,Lévy
N2,Control,1432_1_86,69,2.710883379590287,-0.015232114301933497,0.9035019691175163,True,False,Lévy
N2,Control,1432_1_93,136,2.3354489533537017,-0.7872023109448243,0.06027674325766814,True,False,Lévy
N2,Control,1438_2_0,164,10.674776110907196,-1.1356232000483364,0.008017643958167408,False,False,Brownian
N2,Control,1438_2_1,235,5.845712141952499,-1.543768303608185,0.23425538894528541,False,False,Brownian
N2,Control,1438_2_100,107,7.6848505591796545,-0.6499321522811863,0.26266980374690185,False,False,Brownian
N2,Control,1438_2_103,85,2.611405876969032,-0.007481373683678516,0.9193179551924604,True,False,Lévy
N2,Control,1438_2_11,177,2.557152708301457,-0.07219513894846186,0.8130645647923938,True,False,Lévy
N2,Control,1438_2_114,80,1.9155007228722836,-0.043647167348827204,0.25642235608519715,True,False,Lévy
N2,Control,1438_2_12,112,3.0150495223229807,0.0003302969043387227,0.9416801331228809,False,False,Brownian
N2,Control,1438_2_129,55,3.174048141879182,-0.07100069965675027,0.7748532313786708,False,False,Brownian
N2,Control,1438_2_150,58,2.0940160871122373,-2.494984212658635,0.19791417100882625,True,False,Lévy
N2,Control,1438_2_17,127,1.961729414334095,-22.849359064903098,2.951410873467014e-11,True,False,Lévy
N2,Control,1438_2_18,52,2.8203913116867576,-0.0001232951412787342,0.991395537682164,True,False,Lévy
N2,Control,1438_2_19,65,4.005792489643067,-0.7484103419353605,0.25252706226798916,False,False,Brownian
N2,Control,1438_2_20,60,6.345858270051733,0.08026393727624215,1.7560979708547984e-06,False,True,Brownian
N2,Control,1438_2_21,114,3.192250069256985,-0.01841970417155192,0.8974612646611554,False,False,Brownian
N2,Control,1438_2_22,174,5.751166191746266,-1.3118004300803103,0.12194449650380557,False,False,Brownian
N2,Control,1438_2_23,139,3.015363380118922,0.00023077686363004446,0.9796261394626523,False,False,Brownian
N2,Control,1438_2_24,209,4.419875719617015,-0.2914831969774082,0.18278249260937762,False,False,Brownian
N2,Control,1438_2_25,135,4.485657647276863,-0.6425067214685698,0.3403481954425863,False,False,Brownian
N2,Control,1438_2_26,125,4.133637028203536,-0.0024104342645645607,0.958145935454218,False,False,Brownian
N2,Control,1438_2_27,163,3.069490389124802,-0.20377968493183962,0.6690356815498536,False,False,Brownian
N2,Control,1438_2_28,71,2.9248008821815445,-0.00016504652194804237,0.9897429582779593,True,False,Lévy
N2,Control,1438_2_29,208,3.6366612052447578,-0.004821966395911981,0.8334624691885485,False,False,Brownian
N2,Control,1438_2_30,123,2.592908468680035,0.004842286147376806,0.3700958838271422,True,False,Lévy
N2,Control,1438_2_31,174,3.865546745947132,-0.18815906360753076,0.6829306590740003,False,False,Brownian
N2,Control,1438_2_32,187,3.601231405118586,-1.301517097837146,0.13664568234457503,False,False,Brownian
N2,Control,1438_2_33,156,3.532214450557354,-1.0863177625651663,0.12652387650227295,False,False,Brownian
N2,Control,1438_2_35,176,3.5363984631109857,0.05156070493940684,8.72830009676306e-07,False,True,Brownian
N2,Control,1438_2_36,113,3.2706257626150226,-1.7657764972020433,0.05559594844950593,False,False,Brownian
N2,Control,1438_2_37,152,8.414445542096704,-0.5817018050630575,0.4238843155329718,False,False,Brownian
N2,Control,1438_2_46,195,3.6246738347210097,-1.116755337939698,0.134679900325577,False,False,Brownian
N2,Control,1438_2_49,136,2.388482362945732,-0.4332596858607123,0.48424279789082725,True,False,Lévy
N2,Control,1438_2_5,182,3.2693993824609,-4.352322904904424,0.08212736574710615,False,False,Brownian
N2,Control,1438_2_58,92,4.435089332825825,-0.6807696067791285,0.23169119001660843,False,False,Brownian
N2,Control,1438_2_59,159,2.449231904405097,-0.8816047416784896,0.39277973801287247,True,False,Lévy
N2,Control,1438_2_60,168,3.942503206775373,-0.46726247067075444,0.5444806833881966,False,False,Brownian
N2,Control,1438_2_68,51,2.417408990939168,-0.7537793557761419,0.14121525571887786,True,False,Lévy
N2,Control,1438_2_72,87,2.2920178352191636,-0.000524986813581374,0.8544742024101689,True,False,Lévy
N2,Control,1438_2_8,214,4.320847441711448,-0.7208702556242433,0.23058996810001198,False,False,Brownian
N2,Control,1438_2_86,57,1.8615297197139138,-0.9699370483593106,0.4144435968181728,True,False,Lévy
N2,Control,1438_2_94,74,2.797120973007244,0.00015144146074774767,0.9805863448009488,True,False,Lévy
N2,Control,1551_14_1,101,3.2954179778613626,-0.3935741990753143,0.6027458506773202,False,False,Brownian
N2,Control,1551_14_13,155,3.8019013386450293,-0.2799157519697174,0.36475294472643416,False,False,Brownian
N2,Control,1551_14_14,74,1.9231726623938457,-0.8833544006044804,0.38529278263237876,True,False,Lévy
N2,Control,1551_14_16,51,3.0840410538275367,-1.0392949097206494,0.1519547244242449,False,False,Brownian
N2,Control,1551_14_17,156,4.488665725624105,-0.26421996784117163,0.6323013316089974,False,False,Brownian
N2,Control,1551_14_19,168,3.294165254778674,0.0007801480105750214,0.8628343345509434,False,False,Brownian
N2,Control,1551_14_20,187,2.8263132488695786,-0.1283428780167447,0.7186623027353116,True,False,Lévy
N2,Control,1551_14_25,119,3.695360911652812,-0.11174747583592914,0.7551390020527465,False,False,Brownian
N2,Control,1551_14_26,116,2.6514032886155805,-0.46511929956478726,0.5112410328295702,True,False,Lévy
N2,Control,1551_14_35,67,2.972701205853849,-0.000755942012403768,0.9799534909333588,True,False,Lévy
N2,Control,1551_14_40,158,2.864801651246572,-1.1078368973744084,0.3451510853001777,True,False,Lévy
N2,Control,1551_14_44,126,5.495737175147686,-0.41878365503694504,0.024665557240262613,False,False,Brownian
N2,Control,1551_14_46,79,2.5020180653109856,-0.3219096849829395,0.602034837003115,True,False,Lévy
N2,Control,1551_14_47,102,4.238428936064141,0.07477062732859663,0.01943604650767092,False,True,Brownian
N2,Control,1551_14_5,171,2.5235496854111914,-1.4114347195723398,0.2982400724671844,True,False,Lévy
N2,Control,1551_14_52,110,3.2643323509535143,-0.047632385439425495,0.8455025223295782,False,False,Brownian
N2,Control,1551_14_61,65,2.665875811694371,-0.014456621386691682,0.9091486212902273,True,False,Lévy
N2,Control,1551_14_62,98,4.914361249163436,-1.410338024297855,0.06945948179355023,False,False,Brownian
N2,Control,1551_14_77,70,3.072856264683825,-0.39664543276959785,0.5626814071863705,False,False,Brownian
N2,Control,1551_14_78,88,3.1522868611404338,-0.009600952733753498,0.9285095444416,False,False,Brownian
N2,Control,1551_14_8,85,2.865899012497973,-0.03145518780785095,0.8616458985381659,True,False,Lévy
N2,Control,1551_14_86,57,2.914860612595953,-1.3540511504948975,0.33061235501932196,True,False,Lévy
N2,Control,1551_14_9,199,4.933677734556388,-0.033881190097511005,0.8626152002587294,False,False,Brownian
N2,Control,1611_5_0,231,9.70381943061225,-7.2692124021068905,2.9349493941296865e-10,False,False,Brownian
N2,Control,1611_5_1,204,36.46473421026245,-0.7715818322929577,0.3443561277026691,False,False,Brownian
N2,Control,1611_5_2,191,27.601881995190073,-0.9646827715571442,0.30412883717934636,False,False,Brownian
N2,Control,1611_5_3,83,14.392604390909339,-0.3890036879122777,0.09887182441472497,False,False,Brownian
N2,Control,1611_5_4,193,4.754005286568453,-5.567952509089428,4.4270097753920804e-05,False,False,Brownian
N2,Control,1611_5_5,166,2.2206355341706336,-1.6465068255825919,0.01088817142779123,True,False,Lévy
N2,Control,1659_11_100,108,2.447847112557084,-0.9366161238750043,0.11489007469799693,True,False,Lévy
N2,Control,1659_11_102,55,4.8171448361545055,-0.7514628777694035,0.23775481334473236,False,False,Brownian
N2,Control,1659_11_108,53,3.9220617264502264,-0.013617555544334414,0.9159413191467395,False,False,Brownian
N2,Control,1659_11_118,87,4.247523234019983,-0.09678409215822947,0.7842277714824314,False,False,Brownian
N2,Control,1659_11_120,73,4.440137707049677,-1.1646849062968299,0.14859286842267197,False,False,Brownian
N2,Control,1659_11_13,76,3.018873833588948,-0.020283903046496132,0.895694702878667,False,False,Brownian
N2,Control,1659_11_135,84,2.952235322080622,-0.016783350275956455,0.8925904493351915,True,False,Lévy
N2,Control,1659_11_14,87,5.47355328106222,-0.7115621018086999,0.2933085794018744,False,False,Brownian
N2,Control,1659_11_141,76,2.490388931556001,-0.01679106371746264,0.8756089386964461,True,False,Lévy
N2,Control,1659_11_166,54,2.7363651153519157,-2.457206859521729,0.00015097325122973045,True,False,Lévy
N2,Control,1659_11_167,50,2.744354523751677,-0.02250133486426331,0.8584741460814109,True,False,Lévy
N2,Control,1659_11_168,59,2.6879494026446213,-0.46291786576566474,0.581840475185587,True,False,Lévy
N2,Control,1659_11_18,184,3.509475760134033,-1.1218906303820413,0.04622000832684354,False,False,Brownian
N2,Control,1659_11_21,206,5.5804167920986965,4.8701867571332436e-05,0.9827792301874201,False,False,Brownian
N2,Control,1659_11_22,193,39.35057741976143,-2.09193814157425,0.04550606308771325,False,False,Brownian
N2,Control,1659_11_24,56,2.5609690274149584,-0.01631834801271803,0.8850772090592006,True,False,Lévy
N2,Control,1659_11_25,100,2.5485346812579883,-0.2522606477401146,0.6548675711836691,True,False,Lévy
N2,Control,1659_11_29,101,3.519864937850774,-0.009467955457032273,0.9184148786184049,False,False,Brownian
N2,Control,1659_11_31,56,41.33278105952093,-2.0389431958246345,6.712447906970676e-06,False,False,Brownian
N2,Control,1659_11_32,145,3.925071531261422,-1.3321584379127807,0.10702504208217507,False,False,Brownian
N2,Control,1659_11_38,51,5.058540089753282,-0.007253203360403915,0.739523952425059,False,False,Brownian
N2,Control,1659_11_42,148,2.5266122301654,-1.7686066846757265,0.22303971209448892,True,False,Lévy
N2,Control,1659_11_48,137,3.734951056275217,-0.0008402096417290394,0.981669893213432,False,False,Brownian
N2,Control,1659_11_5,88,2.041799365468899,-3.6282586602343945,0.10681185560751799,True,False,Lévy
N2,Control,1659_11_54,186,2.8650026848329206,-0.6606419370669467,0.4793742047593823,True,False,Lévy
N2,Control,1659_11_76,58,5.862617311070585,-0.6983451602070483,0.2786883937361192,False,False,Brownian
N2,Control,1659_11_80,150,4.295433989778715,-0.01621158627997732,0.8985529417857342,False,False,Brownian
