strain,treatment,track_id,n_steps,alpha,R,p_value,is_levy_strict,is_levy_statistical,classification
TJ356,Control,1140_3_10,174,2.2707876908388243,-0.2285408539326339,0.0019787519077294736,True,False,Lévy
TJ356,Control,1140_3_11,173,16.126438913563064,-44.97724208134607,9.411351237031728e-18,False,False,Brownian
TJ356,Control,1140_3_111,168,2.349150886329212,-7.802465235132861,6.015573007382809e-05,True,False,Lévy
TJ356,Control,1140_3_133,57,16.94984687564334,-0.7298789995680475,0.00882478024958072,False,False,Brownian
TJ356,Control,1140_3_134,105,10.180786623838856,-10.731084495685169,1.487942891128961e-44,False,False,Brownian
TJ356,Control,1140_3_145,86,3.929673412264933,0.020505341448977976,0.7339549538851304,False,False,Brownian
TJ356,Control,1140_3_15,223,9.695162003195641,-148.5269081368315,1.7335265368099863e-155,False,False,Brownian
TJ356,Control,1140_3_159,61,2.3144649476876147,-0.6397705260878515,0.2855287824356746,True,False,Lévy
TJ356,Control,1140_3_177,88,7.928788827278393,0.0003790247912941677,0.7828054916581346,False,False,Brownian
TJ356,Control,1140_3_18,74,4.071966367122195,-1.0456615604555122,0.18696917397195623,False,False,Brownian
TJ356,Control,1140_3_184,53,2.77557048139409,-0.3258883147440188,0.5806887372350926,True,False,Lévy
TJ356,Control,1140_3_199,66,2.486314481243446,-0.6220219190795457,0.49332295096358314,True,False,Lévy
TJ356,Control,1140_3_2,156,6.584637058336369,-0.14938575695207104,0.06233651886856019,False,False,Brownian
TJ356,Control,1140_3_201,65,2.3780093604654327,-0.0015046521010326774,0.9729891178151592,True,False,Lévy
TJ356,Control,1140_3_21,231,5.222491134236565,-0.00386133593750132,0.9546706271962001,False,False,Brownian
TJ356,Control,1140_3_216,56,55.423683173217846,-0.0001685791836820022,0.98937199677221,False,False,Brownian
TJ356,Control,1140_3_22,105,26.247163215556856,-0.9932674413145808,0.020751929403691,False,False,Brownian
TJ356,Control,1140_3_23,138,,0.0,1.0,False,False,Brownian
TJ356,Control,1140_3_24,55,9.352444973567682,0.002719929043756064,0.7724593929208617,False,False,Brownian
TJ356,Control,1140_3_25,171,3.7087374976028067,-0.0002458933872800939,0.984898354670206,False,False,Brownian
TJ356,Control,1140_3_3,100,2.5998730546739157,-2.3249956462389703,0.00015019174244308578,True,False,Lévy
TJ356,Control,1140_3_30,51,3.203529768748789,-0.3038722752872698,0.19829423163674076,False,False,Brownian
TJ356,Control,1140_3_33,109,9.774276694232459,-0.5417415578495803,0.5934131415090622,False,False,Brownian
TJ356,Control,1140_3_34,147,2.828102304172046,-0.33764890959688143,0.02788268351852815,True,False,Lévy
TJ356,Control,1140_3_35,205,9.003273593427561,0.001444589970779786,0.995182673048693,False,False,Brownian
TJ356,Control,1140_3_39,134,4.242605959330945,-0.0388923847763476,0.8526242119166246,False,False,Brownian
TJ356,Control,1140_3_4,177,35.88339027332641,-1.8941593680130953,0.15614771751216375,False,False,Brownian
TJ356,Control,1140_3_40,97,3.3883476356828197,-0.2976960735533689,0.600743395460474,False,False,Brownian
TJ356,Control,1140_3_42,106,11.558009359699097,-2.786267948508625,2.9363045756997737e-06,False,False,Brownian
TJ356,Control,1140_3_48,194,374.56822869096607,-0.5005457125157831,0.5304710338883548,False,False,Brownian
TJ356,Control,1140_3_49,145,11.557832998471792,0.25241524199842535,0.5840520925624566,False,False,Brownian
TJ356,Control,1140_3_5,192,6.647290112196691,-0.93482405911514,0.21694413198189855,False,False,Brownian
TJ356,Control,1140_3_50,112,50.463105690361935,-3.553827407189269,0.13992291152187403,False,False,Brownian
TJ356,Control,1140_3_6,85,9.45717782590082,-5.968193401797983,0.00027165461795719396,False,False,Brownian
TJ356,Control,1140_3_67,157,2.6203656712383205,-1.1861778895454023,0.0588498442065527,True,False,Lévy
TJ356,Control,1140_3_69,62,6.708935245560302,-1.50523986971413,0.07086210286444654,False,False,Brownian
TJ356,Control,1140_3_7,202,119.15165244127073,-1.2149590303681082,0.23320397502913992,False,False,Brownian
TJ356,Control,1140_3_8,94,3.681973103426801,0.0008795816025684022,0.6775107467667159,False,False,Brownian
TJ356,Control,1140_3_9,136,6.585672881129355,-1.345461941100906,2.516699559231507e-08,False,False,Brownian
TJ356,Control,1140_3_93,145,2.0166550471730527,-1.0084252388865478,0.4103254958823561,True,False,Lévy
TJ356,Control,1140_3_95,132,44.2808512266689,0.22947730604995753,0.8086851106661817,False,False,Brownian
TJ356,Control,1201_2_0,161,6.076704662078189,-0.04439128000833262,0.1198318911204224,False,False,Brownian
TJ356,Control,1201_2_10,213,4.882061692190424,-0.07240704279387888,0.7929237816928284,False,False,Brownian
TJ356,Control,1201_2_107,118,4.417510911837455,-0.0032649179388180016,0.7230761428944181,False,False,Brownian
TJ356,Control,1201_2_11,165,4.013737042103342,-1.4503379441786874,0.005293570152433834,False,False,Brownian
TJ356,Control,1201_2_126,51,80.23206018567855,0.01323122426877843,0.3044194592981123,False,False,Brownian
TJ356,Control,1201_2_13,78,9.914381939117522,-0.7001712845888779,0.12123312428268038,False,False,Brownian
TJ356,Control,1201_2_159,105,5.336562872190804,-0.6898034000568742,0.2769428727296017,False,False,Brownian
TJ356,Control,1201_2_165,77,2.9449233110245423,-1.4359525739726346,0.12630982746137498,True,False,Lévy
TJ356,Control,1201_2_17,239,20.385193101024928,-0.7785055577655196,0.000124018407773611,False,False,Brownian
TJ356,Control,1201_2_170,56,5.269116077865576,-0.6859017981226253,0.32486459190916517,False,False,Brownian
TJ356,Control,1201_2_19,111,3.6486156968668984,-0.9460751887971415,0.030740683895645878,False,False,Brownian
TJ356,Control,1201_2_193,102,3.0811909524077365,0.002194000782987711,0.6465257750915308,False,False,Brownian
TJ356,Control,1201_2_195,55,5.041016603614382,0.06761745850132084,0.6102727061490949,False,False,Brownian
TJ356,Control,1201_2_21,206,8.214033921845697,-0.09166936378294085,0.2544807441439909,False,False,Brownian
TJ356,Control,1201_2_217,76,2.572385417791349,0.00025410015088650484,0.9841459552051812,True,False,Lévy
TJ356,Control,1201_2_22,194,4.512757419846231,-0.36226846188404577,0.1602672941556531,False,False,Brownian
TJ356,Control,1201_2_223,70,3.716378273440548,-0.20220539807875404,0.6789929935701671,False,False,Brownian
TJ356,Control,1201_2_23,204,3.960016905672424,-0.2248913740489933,0.6881990537451397,False,False,Brownian
TJ356,Control,1201_2_25,121,4.362559835982173,-0.1265085613571344,0.6087915649131178,False,False,Brownian
TJ356,Control,1201_2_26,190,5.5790341077696395,-0.2370223001910268,0.14087334907075416,False,False,Brownian
TJ356,Control,1201_2_27,50,3.731965304141712,-0.008629839684281992,0.9238043425756662,False,False,Brownian
TJ356,Control,1201_2_28,198,3.4407573859499148,-0.005402902262164333,0.9445867948280755,False,False,Brownian
TJ356,Control,1201_2_3,184,4.085742046373512,-0.0017949033017217175,0.9816626757784171,False,False,Brownian
TJ356,Control,1201_2_32,209,11.592352465870968,-0.5020640410255455,0.0010485467207498815,False,False,Brownian
TJ356,Control,1201_2_34,151,6.187019689788623,-0.30007327740836376,0.27187526529054284,False,False,Brownian
TJ356,Control,1201_2_35,199,4.86859096031059,-0.23328788929086822,0.19755434816996942,False,False,Brownian
TJ356,Control,1201_2_36,136,2.718527491611031,-0.0023982895675558336,0.7080970265151632,True,False,Lévy
TJ356,Control,1201_2_38,166,90.62840235449096,-0.22137868253738535,0.4715390809980695,False,False,Brownian
TJ356,Control,1201_2_39,182,3.5539681982023326,0.007363794290881132,0.6116383226597426,False,False,Brownian
TJ356,Control,1201_2_40,150,4.479472721515297,-0.7632068780454387,0.18588820929936045,False,False,Brownian
TJ356,Control,1201_2_41,211,3.0565075448648917,-0.020000876724235894,0.9014660192422589,False,False,Brownian
TJ356,Control,1201_2_42,103,3.3038861156854176,-0.08746522367684983,0.1618698578945672,False,False,Brownian
TJ356,Control,1201_2_47,184,5.903823384971035,-0.06412480690366074,0.2919513188091384,False,False,Brownian
TJ356,Control,1201_2_50,50,6.225330776127724,-2.311808560533543,0.00393984458692934,False,False,Brownian
TJ356,Control,1201_2_51,120,16.7404850088435,-0.5423473445877711,0.10363227249636915,False,False,Brownian
TJ356,Control,1201_2_53,73,3.474789976174125,-1.792052897295468,0.10984422103904982,False,False,Brownian
TJ356,Control,1201_2_6,152,6.154743395348756,-0.8707080191705383,0.00031358510188034917,False,False,Brownian
TJ356,Control,1201_2_60,80,2.3231809322430874,-0.16110106715391126,0.7410099537867498,True,False,Lévy
TJ356,Control,1201_2_62,82,4.174915861175425,0.006912711814408487,0.5959943571936561,False,False,Brownian
TJ356,Control,1201_2_7,181,11.642538870590736,-0.05606339165276475,0.21822239636076912,False,False,Brownian
TJ356,Control,1201_2_8,182,3.410466095979915,-0.023014081193957314,0.8922369648956278,False,False,Brownian
TJ356,Control,1201_2_85,209,31.163421798969114,0.20027421421509217,0.2681464974217779,False,False,Brownian
TJ356,Control,1201_2_9,203,10.15296542396241,-0.7841494716625399,0.11459896852045029,False,False,Brownian
TJ356,Control,1207_1_0,50,27.49962847725904,-0.14376765183682438,0.7839795542425306,False,False,Brownian
TJ356,Control,1207_1_10,129,10.795140014456646,-0.1913547825323394,0.04971668969904626,False,False,Brownian
TJ356,Control,1207_1_11,133,7.624313657539568,-2.2563225471871298,0.0030858420392052667,False,False,Brownian
TJ356,Control,1207_1_12,158,7.926850683574651,0.0016417468208016484,0.9539993369056549,False,False,Brownian
TJ356,Control,1207_1_120,110,7.922000049397707,-1.3759833637485461,0.002033966237000048,False,False,Brownian
TJ356,Control,1207_1_13,57,21.558404332667727,-0.4089767608771253,0.32533846887483964,False,False,Brownian
TJ356,Control,1207_1_131,101,6.284731548695173,-0.3512755408623216,0.11353685816137149,False,False,Brownian
TJ356,Control,1207_1_133,108,748.0699401815823,,,False,False,Brownian
TJ356,Control,1207_1_138,89,2.392284859276666,-0.012673972805964606,0.9236316601824922,True,False,Lévy
TJ356,Control,1207_1_14,79,228.9458164604562,1.1099393867558227,0.7396112379824051,False,False,Brownian
TJ356,Control,1207_1_15,145,3.224413812986383,-4.445913830425363e-05,0.9980059157410619,False,False,Brownian
TJ356,Control,1207_1_16,169,6.818495672231578,-0.8241047443317446,0.12313789109922678,False,False,Brownian
TJ356,Control,1207_1_171,56,4.6587541607446425,-0.7926417289877153,0.2379455712798162,False,False,Brownian
TJ356,Control,1207_1_179,71,3.2095897205154102,-0.1934501324494664,0.6914554393045282,False,False,Brownian
TJ356,Control,1207_1_18,164,3.100167230106481,-1.5314237720522483,0.00023520128021259037,False,False,Brownian
TJ356,Control,1207_1_19,151,111.53334591454376,-1.630123030601804,0.2533925554336204,False,False,Brownian
TJ356,Control,1207_1_190,66,3.8941066523465953,0.006332068988863848,0.25505712340386233,False,False,Brownian
TJ356,Control,1207_1_20,175,4.035610631918413,0.000662771757727193,0.8072255266663662,False,False,Brownian
TJ356,Control,1207_1_201,62,5.809157287405408,-0.12126247985335414,0.23976793317525247,False,False,Brownian
TJ356,Control,1207_1_202,52,6.369545836463916,-0.0016153207509493894,0.9676705194402967,False,False,Brownian
TJ356,Control,1207_1_21,98,5.4611290880888745,-0.21836194056034586,0.7459876570044128,False,False,Brownian
TJ356,Control,1207_1_23,124,10.20590143014259,-0.6135305995185212,0.2626453483287222,False,False,Brownian
TJ356,Control,1207_1_25,167,4.373594427533458,-0.04147074790631519,0.2601674003498594,False,False,Brownian
TJ356,Control,1207_1_26,159,2.032880341903391,0.0008789356656388747,0.9535859091312407,True,False,Lévy
TJ356,Control,1207_1_27,141,19.578636039538118,0.8998481457838019,0.40123272184661407,False,False,Brownian
TJ356,Control,1207_1_28,116,54.77704141269457,-0.7046852553761802,0.20290088578086118,False,False,Brownian
TJ356,Control,1207_1_29,195,10.898838563202004,-0.7047295548273356,0.13955778815450662,False,False,Brownian
TJ356,Control,1207_1_3,160,3.6592079105113866,-2.009924939636581,0.07301129285499824,False,False,Brownian
TJ356,Control,1207_1_30,160,9.382078406656959,-1.2624251078826905,0.23846451644134092,False,False,Brownian
TJ356,Control,1207_1_32,194,13.820217241866256,-0.2748456148490621,0.3727119822397189,False,False,Brownian
TJ356,Control,1207_1_34,186,6.680883736437269,-0.013848551101915019,0.3667729969220366,False,False,Brownian
TJ356,Control,1207_1_35,145,10.435969620306343,0.0035075746511502304,0.4677617403192408,False,False,Brownian
TJ356,Control,1207_1_37,165,5.267017462375888,-1.0397475074669775,0.041939630050518616,False,False,Brownian
TJ356,Control,1207_1_40,168,6.511671159333912,-0.2733167918747057,0.043813988853691976,False,False,Brownian
TJ356,Control,1207_1_48,188,4.648509630124443,-0.12882665332595256,0.7433005525653107,False,False,Brownian
TJ356,Control,1207_1_51,107,24.36657404867339,-0.1646988810461223,0.584656933769212,False,False,Brownian
TJ356,Control,1207_1_57,199,6.316483012266581,-1.7417675344542993,0.008097897565870862,False,False,Brownian
TJ356,Control,1207_1_6,110,25.414839153505532,-0.7106653294849035,0.18965200116076242,False,False,Brownian
TJ356,Control,1207_1_70,74,2.839798567112074,-1.4300825171737626,0.06509652640152573,True,False,Lévy
TJ356,Control,1207_1_8,91,27.25704974417913,-10.168404991149613,0.001205018037992223,False,False,Brownian
TJ356,Control,1207_1_92,50,2.288312524009445,-0.036031909382375105,0.801065121915266,True,False,Lévy
TJ356,Control,1207_1_99,132,3.466230208127564,0.00041968685851401233,0.8797362404215565,False,False,Brownian
TJ356,Control,1212_0_0,154,17.45741009606669,-1.93600537444473,9.221789580119397e-19,False,False,Brownian
TJ356,Control,1212_0_1,199,10.89987286678978,-2.1639051498951076,7.220851856438281e-16,False,False,Brownian
TJ356,Control,1212_0_10,191,3.211739046285478,-0.1006560890582695,0.78180906141249,False,False,Brownian
TJ356,Control,1212_0_101,71,60.64274296786033,-0.029159295709982214,0.24118865689149105,False,False,Brownian
TJ356,Control,1212_0_105,61,2.8777083440767504,-1.0763387216726041,0.3263135634457759,True,False,Lévy
TJ356,Control,1212_0_110,152,3.424444176166136,-0.8659763574555972,0.40861579254182256,False,False,Brownian
TJ356,Control,1212_0_113,64,4.304298632206214,0.00020232294718152896,0.957195292388034,False,False,Brownian
TJ356,Control,1212_0_120,152,4.449941207622448,-2.476937912513325,4.9958998006758634e-05,False,False,Brownian
TJ356,Control,1212_0_13,227,9.580971490531649,-0.006955808337012589,0.43215203015889214,False,False,Brownian
TJ356,Control,1212_0_131,127,3.0802267038588935,-0.11457061926606782,0.7390665574946969,False,False,Brownian
TJ356,Control,1212_0_133,115,9.03336355710804,-0.8620014990628061,0.17642372902751569,False,False,Brownian
TJ356,Control,1212_0_14,108,2.882282052876702,-8.157838403192073,7.071829248362844e-06,True,False,Lévy
TJ356,Control,1212_0_15,138,40.81838312853539,-1.1414764167019609,0.4793476103066012,False,False,Brownian
TJ356,Control,1212_0_153,130,6.4544531100841755,-0.7741547142162183,0.168591362585932,False,False,Brownian
TJ356,Control,1212_0_158,95,2.9179787051080535,-0.16636428844565176,0.14484482878100907,True,False,Lévy
TJ356,Control,1212_0_166,101,5.913744766065176,-0.41697642711025906,0.131215576358096,False,False,Brownian
TJ356,Control,1212_0_17,166,3.6036769215468514,-0.1034147982837137,0.05041217208936221,False,False,Brownian
TJ356,Control,1212_0_18,185,3.0707304130093873,-0.8684410115099315,0.425897166858881,False,False,Brownian
TJ356,Control,1212_0_186,74,17.46239003352916,-1.1865316657037481,0.028757741834182785,False,False,Brownian
TJ356,Control,1212_0_19,82,6.261822749670028,-6.223236192637955,1.8585272695429014e-07,False,False,Brownian
TJ356,Control,1212_0_198,79,5.908921753879106,-0.04567370942654528,0.18912051458092138,False,False,Brownian
TJ356,Control,1212_0_20,145,5.699146263429662,-0.21176707299062542,0.2423794928100702,False,False,Brownian
TJ356,Control,1212_0_22,179,10.93240047381248,-5.417656812643237,0.00022053103132532042,False,False,Brownian
TJ356,Control,1212_0_23,191,136.32822682422417,1.1066928528054758,0.35438798372522173,False,False,Brownian
TJ356,Control,1212_0_24,183,15.492654867640255,-0.3198419920740726,0.3236918104991715,False,False,Brownian
TJ356,Control,1212_0_26,184,6.890385584579149,0.00044866727345798524,0.8264921169134181,False,False,Brownian
TJ356,Control,1212_0_27,197,3.4858191271860197,0.0009732392695120107,0.9373024411725539,False,False,Brownian
TJ356,Control,1212_0_29,157,6.764142418189873,-0.794089762683329,0.24769191032256854,False,False,Brownian
TJ356,Control,1212_0_30,95,10.675299022181086,0.008907751772316952,0.8482317092381074,False,False,Brownian
TJ356,Control,1212_0_31,88,2.924190148371221,-1.257610619777367,0.3576688416638818,True,False,Lévy
TJ356,Control,1212_0_32,73,3.765663266440682,-0.7117095533821017,0.1651211795169779,False,False,Brownian
TJ356,Control,1212_0_33,255,30.767805189903324,-0.8018193373963634,0.027397765296418478,False,False,Brownian
TJ356,Control,1212_0_34,122,40.38840698444929,-1.9185520120111526,0.10063913657471822,False,False,Brownian
TJ356,Control,1212_0_35,134,10.641239819594132,-0.6619494081194599,0.02325100943436542,False,False,Brownian
TJ356,Control,1212_0_36,93,6.595217107050686,-0.0841336032422284,0.7638818445366627,False,False,Brownian
TJ356,Control,1212_0_37,60,2.145430038520753,-0.06297587478316846,0.15708241909486517,True,False,Lévy
TJ356,Control,1212_0_38,124,3.1556322200933025,-0.8310753148413229,0.22375844475847806,False,False,Brownian
TJ356,Control,1212_0_39,200,11.857350092620088,-0.014319843547954791,0.5785859664243429,False,False,Brownian
TJ356,Control,1212_0_4,137,4.649667993040524,-0.13722618653597163,0.8995668587701449,False,False,Brownian
TJ356,Control,1212_0_40,129,2.860405054888216,-1.7621737975643694,0.24116563144494008,True,False,Lévy
TJ356,Control,1212_0_41,172,3.3942340753008917,0.036986334987414826,0.013709423742918645,False,True,Brownian
TJ356,Control,1212_0_42,211,3.9276359381279193,-0.2571681348786957,0.06624248963923442,False,False,Brownian
TJ356,Control,1212_0_43,214,11.674920928619937,-0.10915087679171864,0.7579266379393035,False,False,Brownian
TJ356,Control,1212_0_45,191,3.958158361952053,-0.49802345927793934,0.054814033382458265,False,False,Brownian
TJ356,Control,1212_0_46,56,18.397378167669128,-1.3654154514043348,0.016764304116250534,False,False,Brownian
TJ356,Control,1212_0_47,89,25.879045360278475,-0.11898067220835173,0.8155987458536086,False,False,Brownian
TJ356,Control,1212_0_48,87,11.045178502168774,0.0036965770819251675,0.5577763133681508,False,False,Brownian
TJ356,Control,1212_0_5,121,9.065388090595214,-1.8168704832555642,0.005368137975625227,False,False,Brownian
TJ356,Control,1212_0_50,102,41.55275908247418,-1.4283175694713153,0.00019586726167818242,False,False,Brownian
TJ356,Control,1212_0_51,73,2.7851735231464065,-1.2234393141855402,0.04898453705662793,True,False,Lévy
TJ356,Control,1212_0_52,53,8.05097295540422,-1.3241289519200259,0.2123784688646434,False,False,Brownian
TJ356,Control,1212_0_54,180,31.214821194687115,-1.0270948717471686,0.28531016693267397,False,False,Brownian
TJ356,Control,1212_0_56,198,7.8224065627527635,-0.5611577028067245,0.07792161591088687,False,False,Brownian
TJ356,Control,1212_0_57,93,38.86736840055779,-1.9111253725560888,0.03016525064026055,False,False,Brownian
TJ356,Control,1212_0_58,163,4.169596564227145,-0.006475611921937255,0.576907001150639,False,False,Brownian
TJ356,Control,1212_0_61,57,7.490119580729799,-0.01216153886254584,0.8828347111181422,False,False,Brownian
TJ356,Control,1212_0_64,169,3.3848900384310814,-1.3963025766639516,0.06116158692959391,False,False,Brownian
TJ356,Control,1212_0_7,215,22.74344019532583,-1.3039994611306054,0.12161568734996847,False,False,Brownian
TJ356,Control,1212_0_8,157,3.35654446538501,-5.503025770045294,0.1229948912622252,False,False,Brownian
TJ356,Control,1212_0_86,158,3.369797352983181,-0.04668172222626599,0.42525666437830434,False,False,Brownian
TJ356,Control,1212_0_9,180,39.092071000658656,-3.138787356784798,1.6424852817879307e-25,False,False,Brownian
TJ356,CBD 0.3uM,1112_5_0,189,3.234725378003767,-26.315617823845347,1.2688528520015814e-12,False,False,Brownian
TJ356,CBD 0.3uM,1112_5_1,56,5.278748753708375,0.2033524298693683,0.039229584121415896,False,True,Brownian
TJ356,CBD 0.3uM,1112_5_10,193,4.958785763881301,-10.165749074837983,0.0003092871493509656,False,False,Brownian
TJ356,CBD 0.3uM,1112_5_12,154,7.004730710727038,-19.33968382186181,3.45691728118971e-14,False,False,Brownian
TJ356,CBD 0.3uM,1112_5_13,115,83.95496485111539,-3.108021175716381,0.23144979883456906,False,False,Brownian
TJ356,CBD 0.3uM,1112_5_15,107,31.15293657654383,-0.09189010983189227,0.7697968719887903,False,False,Brownian
TJ356,CBD 0.3uM,1112_5_16,198,4.597841140856923,-1.623536683768535,0.09696115949458549,False,False,Brownian
TJ356,CBD 0.3uM,1112_5_19,138,9.420450287156557,-2.2259977240672106,9.396478034465992e-07,False,False,Brownian
TJ356,CBD 0.3uM,1112_5_2,159,33.86101132403525,-1.2645241059218408,8.930062875358841e-11,False,False,Brownian
TJ356,CBD 0.3uM,1112_5_20,52,2.6947723199895517,-0.04584602055232645,0.7553688101914753,True,False,Lévy
TJ356,CBD 0.3uM,1112_5_3,126,18.398070208840263,1.0516214919309101,0.5054195557102492,False,False,Brownian
TJ356,CBD 0.3uM,1112_5_4,155,14.705602888445153,-4.300694432679234,0.00018067363590995816,False,False,Brownian
TJ356,CBD 0.3uM,1112_5_5,213,11.090044911489041,-1.4003941012069077,0.08736061218959366,False,False,Brownian
TJ356,CBD 0.3uM,1112_5_6,179,11.989038822090398,-6.65678650881445,9.67415541948974e-31,False,False,Brownian
TJ356,CBD 0.3uM,1112_5_9,188,6.902646864127307,-1.4619944131955802,0.1188304704695755,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_0,114,7.249703935409624,-0.1259020508278944,0.30268118112397735,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_1,155,18.88941850702314,-30.44660975379129,1.5381744941334518e-11,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_10,134,16.465690838329685,0.026540630373363072,0.9648485749982525,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_101,57,14.705602888445151,-0.8904278463799384,0.30585870047444075,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_11,127,73.13475204444818,0.18339007676618024,0.4249153602471687,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_125,66,232.4857409124801,inf,,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_13,190,19.755035531556523,-1.58210592280351,0.12248035895773238,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_14,198,63.73988164814367,0.032932494399526835,0.12989610566927598,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_149,88,5.298852447990626,0.0004804325487332006,0.9448366363074847,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_15,234,4.845729755925877,0.00024220584172837678,0.9870567880888521,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_16,206,2.7269040019538062,-0.4623701738019039,0.2375164914294685,True,False,Lévy
TJ356,CBD 0.3uM,1208_4_17,136,14.664352134188496,-0.48852262772478916,0.5545847048925892,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_171,52,10.60997443903758,-1.5009598768019319,0.04214943307665811,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_19,146,6.6581918917033684,-0.2789670548908092,0.4179547278266005,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_2,226,47.96979385648377,-0.7698641162005333,0.36569038409544274,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_20,152,6.03109962707462,-0.3059096928620333,0.27612656172855776,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_21,210,21.741987690066054,0.005758598817952071,0.36670451574143814,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_22,207,10.433895484273188,0.055771149909705775,0.915427179291763,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_23,216,12.499251630329505,-2.0581172341263168,0.00035059849034018434,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_24,170,173.28762265741707,-0.5249111288284629,0.37244884533723477,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_26,133,11.579763633185733,-0.15146690327834378,2.2818780886669354e-05,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_27,159,9.192446839333753,-99.94270057619846,6.88678104004596e-124,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_28,221,135.63857974245218,-0.31069437263417754,0.8033112830435564,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_29,216,46.82492662789153,-1.3204811832595063,0.2180567094446666,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_3,157,6.7199516241884645,0.1986650519891503,0.34836734674777536,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_30,179,27.09374889771917,-1.9408489436734246,0.01038600507203193,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_31,231,14.879492505706667,-2.2419784971031365,0.0007002652940604581,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_32,164,30.575248338223748,-16.30766130395193,7.3915419335239685e-06,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_33,185,35.04229032375109,-0.15721773005346318,0.6434651033847536,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_37,174,6.7215007436320535,-1.644537892165393,0.051543997354295774,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_39,208,408.9477070564569,,,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_4,151,251.9595265925747,-0.1487676637871953,0.8743652393740834,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_40,164,23.623884881967253,-1.6230003500958472,0.19687971256528847,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_41,134,58.3101511069144,-0.6470830350052054,0.3163840584259422,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_42,96,2.7570125699937917,-0.10711392343275161,0.4477280917094827,True,False,Lévy
TJ356,CBD 0.3uM,1208_4_44,230,216.1081656507783,-0.5129600946078159,0.556710706313768,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_45,121,5.0173986639234185,-0.8378562984291569,0.34392557887541797,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_48,137,860.5039753074592,,,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_49,88,14.076087245450635,0.34437855063229605,0.870585940062,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_5,54,52.93702147200268,0.3154865583884625,0.5464454541670332,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_50,111,3.6914251876648456,-0.002427657487391599,0.9591941419261991,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_52,77,144.84133250209635,0.002529982626349181,0.7609404637576286,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_58,72,14.394655037229933,-1.8464028592086814,0.21339349278518216,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_66,57,6.623606464653505,0.23590732302129613,0.29657635003601823,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_7,180,12.290656841739711,-81.3756970178756,7.998127292390115e-51,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_8,117,34.552086466219045,-0.3107988908970576,0.7062169627810825,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_9,91,3.6713697314238574,-0.08984803413276943,0.8269297768475644,False,False,Brownian
TJ356,CBD 0.3uM,1208_4_96,55,2.2868565286667764,0.0010032316798035401,0.8423927513032996,True,False,Lévy
TJ356,CBD 0.3uM,1214_3_0,228,3.394381509023931,-0.2065696164328501,0.06441159354305291,False,False,Brownian
TJ356,CBD 0.3uM,1214_3_11,64,4.470039907490229,-0.6751327581989907,0.392772659066313,False,False,Brownian
TJ356,CBD 0.3uM,1214_3_113,66,1.7940210744731264,-1.0454320509938935,0.3387422915879934,True,False,Lévy
TJ356,CBD 0.3uM,1214_3_12,68,99.1032627804495,0.6509742045514919,0.31562143698120737,False,False,Brownian
TJ356,CBD 0.3uM,1214_3_13,195,8.47297549965776,-1.0283636867253763,0.15167361206136876,False,False,Brownian
