FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;487;483;0;87;12;7;4080;ROSELLA;ETANOL
3;0;486;483;0;88;13;7;2032;;
4;0;487;483;0;98;13;7;2032;;
5;0;487;484;0;89;13;7;2032;;
6;0;486;483;0;93;13;7;2032;;
7;0;487;483;0;94;13;7;2032;;
8;0;487;484;0;89;12;7;4080;;
9;0;487;484;0;85;13;7;2036;;
10;0;487;484;0;98;13;7;2032;;
11;0;486;483;0;94;13;7;2032;;
12;0;486;484;0;91;13;7;2032;;
13;0;487;484;0;86;13;7;2032;;
14;0;487;484;0;95;13;7;2036;;
15;0;486;483;0;94;13;7;2032;;
16;0;487;484;0;96;13;7;2036;;
17;0;487;484;0;94;13;7;2032;;
18;0;486;483;0;93;13;7;2032;;
19;0;486;483;0;95;13;7;2032;;
20;0;486;483;0;90;13;7;2032;;
21;0;487;484;0;88;13;7;2036;;
22;0;487;484;0;91;13;7;2036;;
23;0;486;483;0;91;13;7;2032;;
24;0;487;484;0;94;13;7;2032;;
25;0;487;484;0;95;13;7;2036;;
26;0;487;484;0;94;13;7;2036;;
27;0;487;484;0;97;14;7;2032;;
28;0;487;484;0;98;13;7;2032;;
29;0;487;484;0;96;13;7;2032;;
30;0;486;483;0;93;13;7;2036;;
31;0;487;484;0;86;13;7;2032;;
32;0;487;484;0;94;13;7;2032;;
33;0;487;484;0;96;13;7;2036;;
33;1;970;820;0;68;10;8;4383;;
34;0;487;484;0;89;13;7;2036;;
34;1;970;820;1;68;10;8;4383;;
35;0;488;484;0;93;13;7;2032;;
35;1;970;820;2;68;10;8;4383;;
36;0;487;483;0;90;13;7;2038;;
36;1;970;820;3;68;10;8;4383;;
37;0;487;484;0;92;13;7;2032;;
37;1;970;820;4;68;10;8;4383;;
38;0;486;484;0;85;13;7;2032;;
38;1;970;820;5;68;10;8;4383;;
38;2;1159;667;0;53;20;21;35091;;
39;0;486;483;0;94;13;7;2036;;
39;1;970;820;6;68;10;8;4383;;
39;2;1159;667;1;53;20;21;35091;;
40;0;487;483;0;94;13;7;2032;;
40;1;970;820;7;68;10;8;4383;;
40;2;1159;667;2;53;20;21;35091;;
41;0;487;484;0;91;13;7;2036;;
41;1;970;820;8;68;10;8;4383;;
41;2;1159;667;3;53;20;21;35091;;
42;0;487;484;0;95;13;7;2032;;
42;1;970;820;9;68;10;8;4383;;
42;2;1159;667;4;53;20;21;35091;;
43;0;487;484;0;93;13;7;2036;;
43;2;1159;667;5;53;20;21;35091;;
44;0;487;483;0;95;13;7;2036;;
44;2;1159;667;6;53;20;21;35091;;
