FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;943;279;0;62;8;11;10100;ROSELLA;0,3 uM CBD
0;1;971;344;0;74;21;23;56321;;
0;2;995;363;0;86;9;9;4383;;
0;3;1081;375;0;68;10;9;4383;;
0;4;486;379;0;52;7;7;4383;;
0;5;996;390;0;80;16;21;32799;;
0;6;1005;409;0;82;10;11;4383;;
0;7;915;477;0;64;7;7;0;;
0;8;468;554;0;71;7;12;4383;;
0;9;739;716;0;61;7;7;4383;;
0;10;1116;731;0;72;11;24;823;;
0;11;1053;785;0;63;10;7;4383;;
0;12;930;810;0;55;9;9;4383;;
0;13;565;875;0;64;8;7;4369;;
0;14;661;882;0;92;12;9;5937;;
0;15;900;899;0;58;7;7;4383;;
0;16;798;968;0;54;9;7;4383;;
3;0;943;277;0;71;8;12;30532;;
3;1;969;345;0;55;8;9;4383;;
3;2;995;363;0;96;9;9;4383;;
3;3;1081;376;0;63;10;11;4383;;
3;4;486;379;0;63;10;7;4383;;
3;5;996;389;0;86;16;20;32775;;
3;6;1004;408;0;80;14;24;119;;
3;7;916;477;0;64;7;7;0;;
3;8;468;554;0;66;7;10;4383;;
3;9;739;716;0;58;7;7;4383;;
3;10;1116;731;0;81;7;16;4383;;
3;11;1053;787;0;59;10;5;4383;;
3;12;930;810;1;55;9;9;4383;;
3;13;566;875;0;72;9;7;4383;;
3;14;661;882;0;52;7;7;4383;;
3;15;901;897;0;54;6;10;4383;;
3;16;797;968;0;51;19;7;4383;;
3;17;1123;619;0;54;7;7;4383;;
3;18;602;800;0;81;9;12;319;;
3;19;875;914;0;50;7;7;4383;;
4;0;944;277;0;63;21;23;52353;;
4;1;969;345;0;71;10;10;4383;;
4;2;995;364;0;88;8;10;4383;;
4;3;1081;376;0;72;12;9;6003;;
4;4;486;379;0;57;8;7;6001;;
4;5;996;389;0;88;16;20;32775;;
4;6;1004;409;0;76;9;11;4383;;
4;7;916;475;0;64;7;7;0;;
4;8;468;553;0;64;7;11;4383;;
4;9;739;716;0;61;7;7;4383;;
4;10;1116;730;0;71;6;14;4383;;
4;11;1053;785;0;70;10;8;4383;;
4;12;930;810;2;55;9;9;4383;;
4;13;566;876;0;74;11;7;4383;;
4;14;661;882;0;92;12;9;1843;;
4;15;900;899;0;64;7;7;4383;;
4;16;797;968;0;66;23;8;3551;;
4;17;1123;619;1;54;7;7;4383;;
4;18;602;800;1;81;9;12;319;;
4;19;875;914;1;50;7;7;4383;;
4;20;906;353;0;50;7;7;4383;;
4;21;1084;660;0;80;7;9;4383;;
4;22;826;960;0;57;18;7;1021;;
5;0;944;276;0;69;16;21;52353;;
5;1;970;344;0;61;9;9;4383;;
5;2;995;363;0;84;7;10;4383;;
5;3;1082;376;0;77;9;9;4383;;
5;4;486;379;0;58;8;7;4983;;
5;5;996;389;0;83;16;20;32871;;
5;6;1004;408;0;82;14;24;631;;
5;7;916;475;1;64;7;7;0;;
5;8;468;554;0;74;7;9;4383;;
5;9;739;715;0;60;7;7;4383;;
5;10;1116;730;0;77;12;25;823;;
5;11;1053;786;0;63;10;6;4383;;
5;12;929;809;0;52;10;10;4383;;
5;13;566;877;0;64;7;7;4383;;
5;14;661;882;0;92;12;9;4383;;
5;15;900;898;0;66;7;9;4383;;
5;16;798;968;0;60;10;8;4383;;
5;17;1123;619;2;54;7;7;4383;;
5;18;602;800;2;81;9;12;319;;
5;19;875;913;0;58;7;8;287;;
5;20;906;353;1;50;7;7;4383;;
5;21;1084;660;1;80;7;9;4383;;
5;22;826;961;0;60;20;9;2000;;
5;23;688;867;0;64;9;10;4383;;
6;0;943;277;0;66;18;21;52353;;
6;1;970;344;0;57;21;22;56321;;
6;2;995;364;0;88;8;10;4383;;
6;3;1082;376;0;73;10;9;4383;;
6;4;486;379;0;60;9;7;4415;;
6;5;996;390;0;100;17;21;32775;;
6;6;1004;408;0;71;13;22;119;;
6;7;916;475;0;64;7;7;0;;
6;8;468;554;1;74;7;9;4383;;
6;9;739;716;0;61;7;7;4383;;
6;10;1115;731;0;81;12;24;4927;;
6;11;1054;786;0;73;11;9;4383;;
6;12;929;809;0;52;10;10;4383;;
6;13;566;877;1;64;7;7;4383;;
6;14;661;883;0;66;9;7;4383;;
6;15;901;899;0;74;10;7;4383;;
6;16;797;968;0;60;22;8;3548;;
6;17;1123;619;3;54;7;7;4383;;
6;18;602;800;3;81;9;12;319;;
6;19;875;913;1;58;7;8;287;;
6;20;906;353;2;50;7;7;4383;;
6;21;1084;660;2;80;7;9;4383;;
6;22;826;961;1;60;20;9;2000;;
6;23;688;867;0;60;8;12;25399;;
7;0;944;277;0;66;8;11;10102;;
7;1;969;345;0;55;8;9;4415;;
7;2;995;363;0;88;8;10;4383;;
7;3;1081;376;0;80;12;9;6007;;
7;4;485;379;0;61;9;7;4415;;
7;5;996;390;0;93;17;20;32871;;
7;6;1004;409;0;87;9;11;4383;;
7;7;916;477;0;64;7;7;0;;
7;8;468;554;2;74;7;9;4383;;
7;9;739;716;0;58;7;7;4383;;
7;10;1116;731;0;71;11;25;4927;;
7;11;1053;786;0;51;10;4;4383;;
7;12;929;810;0;59;10;9;4383;;
7;13;565;875;0;59;8;7;4373;;
7;14;660;881;0;91;12;9;7985;;
7;15;901;898;0;79;8;10;4383;;
7;16;798;968;0;55;19;7;311;;
7;17;1123;619;4;54;7;7;4383;;
7;18;602;800;4;81;9;12;319;;
7;19;875;913;2;58;7;8;287;;
7;20;906;353;3;50;7;7;4383;;
7;21;1084;660;3;80;7;9;4383;;
7;22;826;961;0;65;19;9;1023;;
7;23;689;866;0;65;9;10;4383;;
8;0;943;277;0;80;19;21;52353;;
8;1;969;345;1;55;8;9;4415;;
8;2;995;363;0;88;8;10;4383;;
8;3;1081;376;0;62;11;8;4383;;
8;4;486;379;0;57;8;7;4919;;
