FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;694;324;0;83;13;11;53009;ROSELLA;CONTROL
0;1;994;338;0;54;9;7;5951;;
0;2;718;358;0;68;8;11;4383;;
0;3;744;374;0;72;9;9;4383;;
0;4;850;369;0;88;10;15;4991;;
0;5;956;353;0;90;17;13;4478;;
0;6;947;402;0;77;10;8;4383;;
0;7;586;445;0;74;16;8;2032;;
0;8;659;442;0;68;14;18;4383;;
0;9;685;439;0;90;13;11;3319;;
0;10;717;429;0;62;7;10;4415;;
0;11;750;436;0;91;11;14;831;;
0;12;1046;427;0;75;27;7;944;;
0;13;1058;425;0;65;22;7;944;;
0;14;419;479;0;60;12;20;25100;;
0;15;519;461;0;77;25;6;3824;;
0;16;649;462;0;78;13;9;4991;;
0;17;759;473;0;81;8;11;4415;;
0;18;413;499;0;59;6;10;4383;;
0;19;540;497;0;86;9;16;17511;;
0;20;716;497;0;85;22;22;52241;;
0;21;904;490;0;99;15;9;1343;;
0;22;970;498;0;89;7;16;26180;;
0;23;1072;495;0;75;10;15;17495;;
0;24;486;525;0;86;15;13;3151;;
0;25;495;533;0;86;15;13;3271;;
0;26;571;523;0;64;7;7;4383;;
0;27;767;524;0;78;7;10;4383;;
0;28;800;525;0;78;15;6;4479;;
0;29;871;554;0;68;14;9;4467;;
0;30;1099;524;0;55;7;7;4383;;
0;31;516;583;0;83;20;23;4559;;
0;32;569;581;0;75;19;20;12558;;
0;33;621;571;0;89;14;8;5943;;
0;34;785;555;0;93;11;7;4383;;
0;35;907;565;0;86;9;10;4383;;
0;36;928;619;0;88;24;21;14092;;
0;37;1127;604;0;52;6;8;1911;;
0;38;437;652;0;64;10;8;4415;;
0;39;470;650;0;61;12;20;12302;;
0;40;507;646;0;73;9;15;13119;;
0;41;558;658;0;88;11;9;4383;;
0;42;913;642;0;72;12;9;3443;;
0;43;1069;652;0;92;13;7;1535;;
0;44;1163;628;0;55;18;15;4573;;
0;45;503;658;0;86;11;17;13102;;
0;46;799;695;0;57;7;12;8814;;
0;47;1093;696;0;56;23;24;39937;;
0;48;1144;676;0;60;8;7;1905;;
0;49;897;707;0;76;18;22;60417;;
0;50;964;691;0;94;22;20;4111;;
0;51;531;753;0;92;21;23;4383;;
0;52;569;755;0;72;8;7;4371;;
0;53;769;737;0;88;17;6;1009;;
0;54;856;763;0;53;21;11;2557;;
0;55;909;726;0;62;20;18;49171;;
0;56;960;727;0;64;6;11;4383;;
0;57;1136;727;0;82;32;17;3568;;
0;58;474;761;0;69;18;14;36115;;
0;59;510;769;0;84;12;9;3953;;
0;60;637;771;0;86;10;9;4383;;
0;61;976;783;0;92;15;9;4919;;
0;62;1059;779;0;69;7;10;4415;;
0;63;1099;771;0;72;11;7;4479;;
0;64;508;830;0;71;8;8;4991;;
0;65;614;800;0;84;9;13;4983;;
0;66;859;812;0;73;11;7;4383;;
0;67;899;803;0;62;9;12;1587;;
0;68;531;831;0;73;10;7;4883;;
