FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;886;293;0;104;12;11;2038;ROSELLA;30 uM CBD
0;1;555;475;0;80;11;7;4383;;
0;2;1150;485;0;84;8;14;5939;;
0;3;1077;861;0;57;15;19;60417;;
3;0;886;296;0;99;12;11;1782;;
3;1;555;475;1;80;11;7;4383;;
3;2;1150;485;0;81;8;14;14131;;
3;3;1077;861;0;59;17;19;58369;;
3;4;472;822;0;62;24;21;13192;;
4;0;887;294;0;112;12;11;1910;;
4;1;555;475;2;80;11;7;4383;;
4;2;1150;484;0;85;8;13;26483;;
4;3;1077;861;0;57;15;19;60417;;
4;4;471;821;0;55;22;20;13192;;
5;0;887;294;1;112;12;11;1910;;
5;1;555;475;3;80;11;7;4383;;
5;2;1150;485;0;76;7;14;10099;;
5;3;1077;861;0;55;15;19;60417;;
5;4;473;822;0;58;23;21;13064;;
6;0;886;294;0;98;12;10;1783;;
6;1;555;475;4;80;11;7;4383;;
6;2;1150;485;0;85;8;14;14131;;
6;3;1077;861;0;61;16;19;60417;;
6;4;473;822;1;58;23;21;13064;;
7;0;885;294;0;107;12;11;18294;;
7;1;555;475;5;80;11;7;4383;;
7;2;1150;485;0;87;8;14;14131;;
7;3;1077;861;0;60;18;19;58369;;
7;4;473;822;2;58;23;21;13064;;
8;0;886;294;0;110;12;11;1910;;
8;1;555;475;6;80;11;7;4383;;
8;2;1150;485;0;84;8;15;14195;;
8;3;1077;861;0;60;16;19;60417;;
8;4;472;822;0;62;24;20;13192;;
9;0;886;294;1;110;12;11;1910;;
9;1;555;475;7;80;11;7;4383;;
9;2;1150;485;0;95;8;14;26483;;
9;3;1077;861;0;58;17;19;58369;;
9;4;472;822;1;62;24;20;13192;;
10;0;886;294;2;110;12;11;1910;;
10;1;555;475;8;80;11;7;4383;;
10;2;1150;485;0;87;8;13;26482;;
10;3;1066;845;0;94;19;23;58881;;
10;4;472;822;2;62;24;20;13192;;
11;0;886;294;0;92;11;10;119;;
11;1;555;475;9;80;11;7;4383;;
11;2;1150;485;0;95;8;14;14195;;
11;3;1077;861;0;57;15;19;60417;;
11;4;472;822;0;55;24;21;13192;;
12;0;886;294;0;112;12;11;1654;;
12;2;1151;485;0;93;9;14;14131;;
12;3;1077;861;0;56;15;19;60417;;
12;4;473;822;0;65;23;21;13064;;
13;0;886;293;0;111;12;11;1910;;
13;2;1150;485;0;88;8;13;18291;;
13;3;1077;861;0;56;15;19;52225;;
13;4;473;822;1;65;23;21;13064;;
14;0;886;293;0;111;12;11;2038;;
14;2;1150;485;0;86;8;13;10099;;
14;3;1077;861;0;59;15;19;60417;;
14;4;473;822;2;65;23;21;13064;;
15;0;887;294;0;105;13;10;1782;;
15;2;1150;484;0;88;8;15;6003;;
15;3;1077;861;0;57;15;19;52225;;
15;4;472;822;0;58;24;21;13192;;
15;5;555;475;0;80;11;7;4383;;
16;0;886;293;0;106;12;10;2039;;
16;2;1150;485;0;93;8;14;14195;;
16;3;1077;861;0;57;15;19;60417;;
16;4;473;822;0;57;23;21;13064;;
16;5;555;475;1;80;11;7;4383;;
17;0;886;293;1;106;12;10;2039;;
17;2;1150;485;0;89;8;14;10099;;
17;3;1077;861;0;60;17;19;60417;;
17;4;472;822;0;59;24;20;13192;;
17;5;555;475;2;80;11;7;4383;;
18;0;887;294;0;111;12;11;1910;;
18;2;1150;485;0;86;8;14;14131;;
18;3;1066;846;0;94;19;23;58881;;
18;4;472;822;0;53;24;21;13192;;
18;5;555;475;3;80;11;7;4383;;
19;0;887;294;1;111;12;11;1910;;
19;2;1150;485;0;89;8;14;10099;;
19;3;1066;845;0;92;19;23;58881;;
19;4;472;822;0;57;24;20;13192;;
19;5;555;475;4;80;11;7;4383;;
20;0;886;293;0;110;12;11;10102;;
20;2;1150;485;0;93;8;15;10099;;
20;3;1077;861;0;56;16;19;60417;;
20;4;473;822;0;66;23;21;13080;;
20;5;555;475;5;80;11;7;4383;;
21;0;887;295;0;109;12;10;1911;;
21;2;1150;485;0;89;8;15;14195;;
21;3;1066;846;0;91;19;23;58881;;
21;4;473;822;1;66;23;21;13080;;
21;5;555;475;6;80;11;7;4383;;
22;0;886;294;0;112;13;10;1655;;
22;2;1150;485;0;89;8;13;26483;;
22;3;1077;861;0;60;17;19;58369;;
22;4;472;822;0;59;24;21;13192;;
22;5;555;475;7;80;11;7;4383;;
23;0;886;293;0;107;13;11;1782;;
23;2;1149;484;0;85;8;14;14131;;
23;3;1077;861;0;58;17;19;58369;;
23;4;472;822;0;53;22;21;13064;;
23;5;555;475;8;80;11;7;4383;;
24;0;886;294;0;110;12;10;2039;;
24;2;1150;485;0;94;8;14;14195;;
24;3;1066;847;0;93;19;23;58881;;
24;4;472;821;0;61;24;20;13192;;
24;5;555;475;9;80;11;7;4383;;
25;0;886;294;0;111;12;11;1910;;
25;2;1150;485;0;92;9;14;14195;;
25;3;1077;861;0;55;15;19;60417;;
25;4;473;822;0;58;23;21;13064;;
26;0;885;295;0;103;12;11;2038;;
26;2;1150;485;0;90;8;14;14131;;
26;3;1066;846;0;91;19;23;58881;;
26;4;473;822;1;58;23;21;13064;;
27;0;887;293;0;104;12;10;2038;;
27;2;1150;485;0;85;8;13;10099;;
27;3;1077;861;0;57;17;19;58369;;
27;4;473;822;0;66;23;21;13064;;
28;0;887;294;0;104;12;11;1910;;
28;2;1150;485;0;87;8;14;5939;;
28;3;1077;861;0;59;15;19;60417;;
28;4;473;822;0;66;23;21;13080;;
29;0;887;294;1;104;12;11;1910;;
29;2;1149;485;0;87;8;15;10099;;
29;3;1077;861;0;56;15;19;60417;;
29;4;471;822;0;63;25;21;13192;;
30;0;887;294;0;110;12;10;2039;;
30;2;1151;485;0;92;8;14;14131;;
30;3;1077;861;0;58;16;19;60417;;
30;4;471;822;1;63;25;21;13192;;
31;0;886;294;0;96;12;10;2034;;
31;2;1150;485;0;88;8;14;14131;;
31;3;1077;861;0;60;17;19;58369;;
31;4;473;822;0;62;23;21;13064;;
32;0;886;294;1;96;12;10;2034;;
32;2;1150;485;0;83;8;13;26483;;
32;3;1077;861;0;58;16;19;60417;;
32;4;473;822;0;63;23;21;13064;;
33;0;887;293;0;105;10;10;127;;
33;2;1150;484;0;87;8;14;14131;;
33;3;1077;861;0;56;15;19;60417;;
33;4;473;822;1;63;23;21;13064;;
34;0;887;293;0;109;12;10;1911;;
34;2;1150;485;0;83;8;13;26483;;
34;3;1077;861;0;56;15;19;52225;;
34;4;473;822;0;64;23;21;13064;;
35;0;886;293;0;101;11;10;1655;;
35;2;1150;485;0;88;8;13;26483;;
35;3;1065;846;0;90;19;23;58881;;
35;4;473;822;1;64;23;21;13064;;
35;6;1111;767;0;64;8;10;4383;;
36;0;887;293;0;106;12;10;1911;;
36;2;1150;484;0;93;8;15;14195;;
36;3;1077;861;0;57;17;19;58369;;
36;4;473;822;2;64;23;21;13064;;
36;6;1111;767;1;64;8;10;4383;;
37;0;887;293;1;106;12;10;1911;;
37;2;1151;485;0;89;8;14;10099;;
37;3;1064;844;0;95;19;22;58881;;
37;4;473;822;3;64;23;21;13064;;
37;6;1111;767;2;64;8;10;4383;;
38;0;887;293;2;106;12;10;1911;;
38;2;1150;485;0;87;8;14;10099;;
38;3;1077;861;0;60;17;19;58369;;
38;4;472;821;0;60;24;20;13192;;
38;6;1111;767;3;64;8;10;4383;;
39;0;886;294;0;104;12;11;2034;;
39;2;1149;484;0;81;8;14;14195;;
39;3;1077;861;0;57;15;19;60417;;
39;4;473;822;0;59;23;21;13064;;
39;6;1111;767;4;64;8;10;4383;;
40;0;886;293;0;105;12;11;2034;;
40;2;1151;485;0;87;8;15;14195;;
40;3;1077;861;0;58;17;19;58369;;
40;4;472;822;0;63;24;21;13192;;
40;6;1111;767;5;64;8;10;4383;;
41;0;886;294;0;101;12;10;1783;;
41;2;1150;485;0;90;8;14;14131;;
41;3;1077;861;0;57;15;19;60417;;
41;4;472;822;1;63;24;21;13192;;
41;6;1111;767;6;64;8;10;4383;;
42;0;886;294;1;101;12;10;1783;;
42;2;1151;485;0;84;8;13;26482;;
42;3;1077;861;0;58;16;19;60417;;
42;4;472;822;2;63;24;21;13192;;
42;6;1111;767;7;64;8;10;4383;;
43;0;886;293;0;112;12;10;1911;;
43;2;1150;484;0;90;8;14;14195;;
43;3;1077;861;0;60;17;19;58369;;
43;4;472;821;0;53;24;20;13192;;
43;6;1111;767;8;64;8;10;4383;;
44;0;886;295;0;104;12;11;2038;;
44;2;1150;485;0;93;8;15;14195;;
44;3;1077;861;0;61;17;19;58369;;
44;4;472;821;1;53;24;20;13192;;
44;6;1111;767;9;64;8;10;4383;;
