strain,treatment,track_id,n_steps,alpha,R,p_value,is_levy_strict,is_levy_statistical,classification
UA44,CBDV 0.3uM,1709_2_4,130,376.1007106311304,5.046630291345268,0.5136990130849979,False,False,Brownian
UA44,CBDV 0.3uM,1709_2_5,206,47.087866356805435,-0.5128148266990308,0.0668767759225942,False,False,Brownian
UA44,CBDV 0.3uM,1709_2_6,201,11.740063082173393,-87.71023639528744,6.998489907799567e-73,False,False,Brownian
UA44,CBDV 0.3uM,1709_2_9,51,2.4204203702317093,-0.3234846653421579,0.6392187332478614,True,False,Lévy
UA44,CBDV 30uM,1458_1_11,74,3.938556131867973,-1.5678836885268268,0.2865955690003915,False,False,Brownian
UA44,CBDV 30uM,1458_1_3,215,3.669583450587276,-0.04885515844972685,0.07959551251892967,False,False,Brownian
UA44,CBDV 30uM,1630_3_0,138,8.656562258063769,-0.6364010702351864,0.2682706167270049,False,False,Brownian
UA44,CBDV 30uM,1630_3_10,73,5.5153402172306825,-0.7906096962256213,0.18815265690675742,False,False,Brownian
UA44,CBDV 30uM,1630_3_12,104,10.706063792323079,0.822636026080195,0.053816794013632464,False,False,Brownian
UA44,CBDV 30uM,1630_3_13,65,2.7142729734679367,-0.008716889268539307,0.928409374654627,True,False,Lévy
UA44,CBDV 30uM,1630_3_22,59,3.2050785984266015,-0.23683291139581608,0.658142654307923,False,False,Brownian
UA44,CBDV 30uM,1630_3_33,74,3.246102092523215,-0.6197378693002172,0.12259932858688505,False,False,Brownian
UA44,CBDV 30uM,1630_3_36,69,6.584597952781768,-0.6388898049021288,0.2917963185531236,False,False,Brownian
UA44,CBDV 30uM,1630_3_4,104,3.5060951662424444,-0.013484440275006948,0.9045781262643919,False,False,Brownian
UA44,CBDV 30uM,1630_3_5,103,4.763101361178096,-0.4986083068666071,0.13109271655331992,False,False,Brownian
UA44,CBDV 30uM,1630_3_7,64,2.5925640014743534,-1.3869912177351762,0.08472542113852344,True,False,Lévy
UA44,CBDV 30uM,1630_3_78,64,3.7429477273709892,-0.7017977321339888,0.4496944390929002,False,False,Brownian
UA44,CBDV 30uM,1630_3_98,56,2.3444224598843793,-0.48954380785663054,0.5152796845811649,True,False,Lévy
UA44,CBDV 30uM,1647_0_12,55,2.633118835349287,-0.07172446140062005,0.8129296635180852,True,False,Lévy
UA44,CBDV 30uM,1647_0_15,163,4.148001951811917,-0.07271229170784876,0.23995848195394176,False,False,Brownian
UA44,CBDV 30uM,1647_0_16,209,8.764584508393039,-0.9837982268846722,0.13430493859658127,False,False,Brownian
UA44,CBDV 30uM,1647_0_17,121,155.97903366342723,-0.7365503874269368,0.3392701650422042,False,False,Brownian
UA44,CBDV 30uM,1647_0_18,159,4.878930855648105,-0.12559357263563542,0.7501174668502117,False,False,Brownian
UA44,CBDV 30uM,1647_0_3,218,4.698983379706035,-0.16895018539279283,0.6906205078601069,False,False,Brownian
UA44,CBDV 30uM,1647_0_4,111,4.12210506223264,-0.23204616623660884,0.061208376560262796,False,False,Brownian
UA44,CBDV 30uM,1647_0_43,134,3.477265068889073,-0.057116024359153084,0.35116108004958724,False,False,Brownian
UA44,CBDV 30uM,1652_2_0,139,2.4735372070761583,-0.9305459403734808,0.3629626233471758,True,False,Lévy
UA44,CBDV 30uM,1652_2_101,51,1.7870447367861324,-0.12828819350644372,0.7544945793935796,True,False,Lévy
UA44,CBDV 30uM,1652_2_15,186,5.250007897110509,-0.02057192832125132,0.8933309203017533,False,False,Brownian
UA44,CBDV 30uM,1652_2_21,97,2.3571653474101817,-2.368478199709993,0.17466698367267575,True,False,Lévy
UA44,CBDV 30uM,1652_2_29,67,3.8817520059826682,-0.08732647399915694,0.7857668013811572,False,False,Brownian
UA44,CBDV 30uM,1652_2_40,152,2.552461748740678,-0.02691111630227072,0.08469446593768516,True,False,Lévy
UA44,CBDV 30uM,1652_2_58,123,2.863172571543302,0.0005743598313387444,0.9445689366248566,True,False,Lévy
UA44,CBDV 30uM,1652_2_9,147,2.9085827892566964,-0.09832353763467672,0.7400473692638676,True,False,Lévy
UA44,CBDV 30uM,1652_2_90,51,17.69412684798719,-0.0013003607412716417,0.8889195177093787,False,False,Brownian
UA44,ETANOL,1039_10_1,191,4.177070451766469,-1.7998564471051581,0.07357039347600722,False,False,Brownian
UA44,ETANOL,1039_10_3,160,19.37894531142467,-1.2672554672581402,0.1788201456028632,False,False,Brownian
UA44,ETANOL,1039_10_34,91,38.510071063113045,-1.3922733268684446,0.2926202573098585,False,False,Brownian
UA44,ETANOL,1039_10_6,199,8.914517157743333,-1.2174969525552841,0.2879168151025614,False,False,Brownian
UA44,ETANOL,1039_10_61,106,3.631865820641255,-0.023886875767223148,0.11777124866994929,False,False,Brownian
UA44,ETANOL,1039_10_8,125,361.6737602222408,4.796031455574806,0.0,False,True,Brownian
UA44,ETANOL,1039_10_9,101,18.14261166232768,-21.06766519089561,2.8660156785059143e-08,False,False,Brownian
UA44,ETANOL,1134_4_0,56,2.6752317373379046,-0.40386071017506797,0.5752205345563677,True,False,Lévy
UA44,ETANOL,1134_4_1,170,5.204118182121297,-0.1364578066399697,0.3923136667156383,False,False,Brownian
UA44,ETANOL,1134_4_10,178,5.891801059444649,-0.7248232826894988,0.0038615025704533475,False,False,Brownian
UA44,ETANOL,1134_4_11,117,26.53171774281332,-0.011369922901893315,0.8659392413848269,False,False,Brownian
UA44,ETANOL,1134_4_13,61,4.102621611289539,-7.195950538892319,9.395678133350664e-06,False,False,Brownian
UA44,ETANOL,1134_4_2,189,5.461876730496134,-1.5434200329089158,0.08665909994252212,False,False,Brownian
UA44,ETANOL,1134_4_3,182,8.734336801213765,-0.1203267056064854,0.04147783057093303,False,False,Brownian
UA44,ETANOL,1134_4_34,84,82.53921070505285,-0.8508667731583083,0.21807349685154642,False,False,Brownian
UA44,ETANOL,1134_4_4,201,6.572780423568467,-1.2679559298729137,0.1173703742764798,False,False,Brownian
UA44,ETANOL,1134_4_45,90,5.165210848761497,-0.17803512133063415,0.6973005929209342,False,False,Brownian
UA44,ETANOL,1134_4_5,131,86.1469822367664,-0.31027856131492326,0.12953340285016232,False,False,Brownian
UA44,ETANOL,1134_4_6,184,2.813754791973748,0.007809043286942319,0.45931409056970185,True,False,Lévy
UA44,ETANOL,1134_4_7,90,4.160894583737899,-0.11937517315738289,0.35180267008951094,False,False,Brownian
UA44,ETANOL,1134_4_8,203,466.01315902032485,,,False,False,Brownian
UA44,ETANOL,1134_4_9,136,14.984173638698687,-1.7265142503582807,0.016326941093196407,False,False,Brownian
UA44,ETANOL,1139_6_0,141,70.24936196267026,-0.28981655958712116,0.6582256763478584,False,False,Brownian
UA44,ETANOL,1139_6_1,93,17.440537909819717,0.15759021721771127,0.6803081611025883,False,False,Brownian
UA44,ETANOL,1139_6_10,91,5.424738072476868,-1.323679026961327,0.034818773645164024,False,False,Brownian
UA44,ETANOL,1139_6_11,202,3.5711945260865496,-1.6464925872528384,2.750010682301326e-06,False,False,Brownian
UA44,ETANOL,1139_6_12,202,23.771103712169456,-1.7336948737434819,0.02750823138267492,False,False,Brownian
UA44,ETANOL,1139_6_13,159,3.2546544221943075,0.02119868665205704,0.06802648476151683,False,False,Brownian
UA44,ETANOL,1139_6_14,119,5.109014537470588,0.023752196551078186,0.7717714273917822,False,False,Brownian
UA44,ETANOL,1139_6_15,173,20.88271790590758,-0.1610275883688237,0.1380014655202816,False,False,Brownian
UA44,ETANOL,1139_6_17,180,5.8699694404070355,-1.2387668214050245,0.24099151381046569,False,False,Brownian
UA44,ETANOL,1139_6_18,148,10.707725841805258,0.1472499035870677,0.33407029333163407,False,False,Brownian
UA44,ETANOL,1139_6_19,144,74.75030104856357,0.039302073199548815,0.3608643248100074,False,False,Brownian
UA44,ETANOL,1139_6_2,106,2.185449843384025,-0.21235350058989955,0.7165455828855561,True,False,Lévy
UA44,ETANOL,1139_6_21,138,12.409170490836384,0.015256864570335434,0.004219924114091821,False,True,Brownian
UA44,ETANOL,1139_6_22,175,4.9160908221706965,-1.0371778094824033,0.17475057667039662,False,False,Brownian
UA44,ETANOL,1139_6_23,68,5.486819017252346,-0.7628632303803243,0.02782281223574294,False,False,Brownian
UA44,ETANOL,1139_6_3,166,4.011622802283889,-4.290371778543605,7.741455879565356e-11,False,False,Brownian
UA44,ETANOL,1139_6_4,199,35.35249131395044,-1.8257506685581584,0.09556711409147887,False,False,Brownian
UA44,ETANOL,1139_6_7,152,3.250774786968778,0.0002313478872992547,0.9635768957677135,False,False,Brownian
UA44,ETANOL,1139_6_72,53,6.0745669492088,-1.4742496807780967,0.020053551480813968,False,False,Brownian
UA44,ETANOL,1139_6_8,66,24.08312065422341,-0.7453580356223868,0.2305143046693452,False,False,Brownian
UA44,ETANOL,1139_6_9,144,90.62840235449096,-0.4427573650747707,0.3085822484886701,False,False,Brownian
UA44,ETANOL,1144_5_1,142,137.57513053748852,2.1769308922348074,0.5630588170764614,False,False,Brownian
UA44,ETANOL,1144_5_10,187,13.753332002275034,-2.3092921699753535,3.6325025493256988e-06,False,False,Brownian
UA44,ETANOL,1144_5_11,190,30.839368976033615,0.03242468183111713,0.4695544987357757,False,False,Brownian
UA44,ETANOL,1144_5_13,176,27.965923850917527,-0.5112391723461358,0.18612757548210346,False,False,Brownian
UA44,ETANOL,1144_5_15,103,78.90553220800403,0.22961037889946567,0.08811695757920242,False,False,Brownian
UA44,ETANOL,1144_5_19,59,5.4126108506337,0.057191362422343295,0.5636775720741892,False,False,Brownian
UA44,ETANOL,1144_5_2,108,20.27171145223124,0.358133734362025,0.002081731616726927,False,True,Brownian
UA44,ETANOL,1144_5_26,82,17.91511445900365,-1.69816538119125,0.15580894128988376,False,False,Brownian
UA44,ETANOL,1144_5_3,198,13.558719272750771,-0.019000520103424734,0.6841040849528043,False,False,Brownian
UA44,ETANOL,1144_5_4,153,3.5578723152378253,-5.086743611698017,2.6460801335825984e-05,False,False,Brownian
UA44,ETANOL,1144_5_49,78,12.445901231633295,-0.29400444772582857,0.6327855951267634,False,False,Brownian
UA44,ETANOL,1144_5_5,211,21.210695214495054,0.19668370169334182,0.036072648853308915,False,True,Brownian
UA44,ETANOL,1144_5_6,141,22.64042561333445,-0.21564683233684967,0.6850783326846843,False,False,Brownian
UA44,ETANOL,1144_5_66,73,5.7256679337030025,-0.3057558707843823,0.35777548868501874,False,False,Brownian
UA44,ETANOL,1144_5_7,59,2.5583170926371563,-0.19055448257576657,0.710440767262835,True,False,Lévy
UA44,ETANOL,1144_5_8,175,1606.8995383515753,,,False,False,Brownian
UA44,ETANOL,1144_5_9,100,126.47976329628735,-0.3761333823135473,0.48550690944156294,False,False,Brownian
UA44,ETANOL,1254_11_1,173,4.403776407558883,-1.2671482020170768,0.18635880181142284,False,False,Brownian
UA44,ETANOL,1254_11_101,55,3.0573178192582886,-0.21668668205005537,0.1808016607863452,False,False,Brownian
UA44,ETANOL,1254_11_108,79,2.5892487785815144,-0.009855050860132497,0.9139093276442152,True,False,Lévy
UA44,ETANOL,1254_11_11,190,4.23917196265455,-0.6826190467118618,0.4933236523666672,False,False,Brownian
UA44,ETANOL,1254_11_123,104,14.195568040298914,-0.19300606476023296,0.7167202411822654,False,False,Brownian
UA44,ETANOL,1254_11_13,103,3.9628761499373977,-0.026220288259925367,0.7264488931374643,False,False,Brownian
UA44,ETANOL,1254_11_14,136,29.99260007970619,-1.854469769413078,0.0434182281813715,False,False,Brownian
UA44,ETANOL,1254_11_15,133,198.31722991906472,-0.7293311575519219,0.2377815169283013,False,False,Brownian
UA44,ETANOL,1254_11_16,202,7.511076434280376,-0.014413636228550075,0.9098688767879545,False,False,Brownian
UA44,ETANOL,1254_11_21,151,4.128425106489974,-0.5995177649178505,0.4882902808501257,False,False,Brownian
UA44,ETANOL,1254_11_22,163,3.189142405652466,0.00032808062868516785,0.8785702350180634,False,False,Brownian
UA44,ETANOL,1254_11_3,212,6.432914555949285,-0.8840442588126102,0.13143034307386708,False,False,Brownian
UA44,ETANOL,1254_11_37,84,3.325673991651621,-0.14772718470227975,0.6938810019910957,False,False,Brownian
UA44,ETANOL,1254_11_43,84,7.059319171733645,-0.6860823815686268,1.3536698670110094e-05,False,False,Brownian
UA44,ETANOL,1254_11_52,147,3.908908244918941,-1.155579111231901,0.05670727270808078,False,False,Brownian
UA44,ETANOL,1254_11_58,66,2.498978855361818,-0.1970560228634799,0.6468998224813638,True,False,Lévy
UA44,ETANOL,1254_11_71,50,2.2480620308581933,-0.08050802435678195,0.7557934163290354,True,False,Lévy
UA44,ETANOL,1254_11_78,64,4.041988177104345,0.002291484109192443,0.6276723536230169,False,False,Brownian
UA44,ETANOL,1254_11_8,164,3.3577271735286907,-0.8081953922415219,0.27996345725553096,False,False,Brownian
UA44,ETANOL,1254_11_88,85,2.000201077096498,-0.1895563858821605,0.642868807150395,True,False,Lévy
UA44,ETANOL,1254_11_89,69,50.77297891066923,0.09962695459377713,0.8921757951044365,False,False,Brownian
UA44,ETANOL,1259_9_0,192,5.476087491433263,-0.021808971090669926,0.8821861081024135,False,False,Brownian
UA44,ETANOL,1259_9_10,72,4.254509381945315,-0.12307640918653595,0.7077129289600991,False,False,Brownian
UA44,ETANOL,1259_9_11,172,2.1205894696887606,-3.0916280787266346,0.16860991063742536,True,False,Lévy
UA44,ETANOL,1259_9_112,96,10.069655118317417,-0.08119397727116806,0.8108295997431467,False,False,Brownian
UA44,ETANOL,1259_9_114,58,3.95944216345075,-1.0063203231858315,0.216916678617886,False,False,Brownian
UA44,ETANOL,1259_9_12,184,4.99884807975644,-0.8175387847996543,0.061050385584515435,False,False,Brownian
UA44,ETANOL,1259_9_124,60,3.341648204797148,-0.021463141770525107,0.8737265556326312,False,False,Brownian
UA44,ETANOL,1259_9_126,60,3.9294318880536347,-0.0035649558832350214,0.9478523568604487,False,False,Brownian
UA44,ETANOL,1259_9_128,77,5.791209206803261,-0.0014317377187897662,0.9732882734354169,False,False,Brownian
UA44,ETANOL,1259_9_129,58,1.982961722187433,-0.14037335321291255,0.7408121370655232,True,False,Lévy
UA44,ETANOL,1259_9_13,157,3.335516526061305,0.05259438429886504,9.493464850888292e-09,False,True,Brownian
UA44,ETANOL,1259_9_136,60,3.536881833740765,-0.13968951347430103,0.18928854444201404,False,False,Brownian
UA44,ETANOL,1259_9_137,50,2.718148191874933,-0.25193302408426255,0.12729369882292332,True,False,Lévy
UA44,ETANOL,1259_9_15,51,3.0878378545422374,-0.27608079162313715,0.31360275163613915,False,False,Brownian
UA44,ETANOL,1259_9_16,97,6.923007982273494,-0.35164896988661964,0.11758081620338783,False,False,Brownian
UA44,ETANOL,1259_9_17,69,6.371192195263807,-0.003349630562026973,0.5875399600632437,False,False,Brownian
UA44,ETANOL,1259_9_18,62,5.561692745421288,-0.019972304838458466,0.8934044638610722,False,False,Brownian
UA44,ETANOL,1259_9_2,184,4.865794278586456,-0.7597919245973359,0.2171961615071657,False,False,Brownian
UA44,ETANOL,1259_9_20,167,3.508918031242784,-0.04820474423836307,0.8479244074222796,False,False,Brownian
UA44,ETANOL,1259_9_21,169,2.590259883612608,-0.022293784657353433,0.5993016872851331,True,False,Lévy
UA44,ETANOL,1259_9_22,142,3.7189277838203703,-1.3184606644349406,0.0920451365042773,False,False,Brownian
UA44,ETANOL,1259_9_24,60,2.5246980916597135,-0.007493984901866535,0.9452794460615583,True,False,Lévy
UA44,ETANOL,1259_9_25,179,20.86480094762495,-29.976331398643694,1.3516339338345078e-09,False,False,Brownian
UA44,ETANOL,1259_9_28,94,3.5480855180548025,-0.07770569186193876,0.800549343779649,False,False,Brownian
UA44,ETANOL,1259_9_3,189,6.7050349976384735,-0.0035685205286297705,0.2306980016421536,False,False,Brownian
UA44,ETANOL,1259_9_30,85,2.0874998416186985,-1.3742488989480086,0.30979633366742787,True,False,Lévy
UA44,ETANOL,1259_9_60,165,4.372616214531304,0.0018932303222258806,0.39664465082686184,False,False,Brownian
UA44,ETANOL,1259_9_61,52,23.87728917574899,0.0008429784155158382,0.8396143782406028,False,False,Brownian
UA44,ETANOL,1259_9_66,112,3.7041763164672057,-0.05098368055223301,0.822225117566308,False,False,Brownian
UA44,ETANOL,1259_9_68,62,2.132743894990192,-0.027686797950774222,0.8581540594281922,True,False,Lévy
UA44,ETANOL,1259_9_7,74,2.6862685500732484,-1.186022378646609,0.13064474656097463,True,False,Lévy
UA44,ETANOL,1259_9_70,140,2.8850758627051025,-0.10284430159320213,0.2851600611072178,True,False,Lévy
UA44,ETANOL,1259_9_71,52,3.0255924617087637,-0.3383798107345073,0.2479089981304089,False,False,Brownian
UA44,ETANOL,1259_9_8,171,3.7682606029259254,-0.015777688274144497,0.8966471054375885,False,False,Brownian
UA44,ETANOL,1259_9_83,75,2.936684719467875,-0.008787684621580194,0.9163058718757554,True,False,Lévy
UA44,ETANOL,1259_9_84,112,12.866723584482894,-0.18275804163055231,0.19547904741989275,False,False,Brownian
UA44,ETANOL,1259_9_87,92,2.614211063686125,-0.20188061179252137,0.21507559405839727,True,False,Lévy
UA44,ETANOL,1259_9_9,90,21.735776690808542,-0.44373413596522093,0.052703493834987174,False,False,Brownian
UA44,ETANOL,1259_9_92,66,1.8491290353338408,-1.281303137778341,0.29022179837599793,True,False,Lévy
UA44,ETANOL,1259_9_97,105,4.834753627911507,-0.7095100483589662,0.10302617842987809,False,False,Brownian
UA44,ETANOL,1442_2_1,218,4.244992476616513,-0.35073074619182454,0.598247011195916,False,False,Brownian
UA44,ETANOL,1442_2_2,217,29.42349080853581,0.2568527783958334,0.6122519699552323,False,False,Brownian
UA44,ETANOL,1442_2_28,61,2.446667747090184,-0.03767333252048943,0.24642994239837934,True,False,Lévy
UA44,ETANOL,1442_2_3,100,10.980198590244138,-0.8464088419103875,0.06719649604892157,False,False,Brownian
UA44,ETANOL,1442_2_4,152,7.25449624551167,-0.007662976628456941,0.10174167623848736,False,False,Brownian
UA44,ETANOL,1442_2_7,105,56.31872177609552,-0.07255607116146123,0.228662332516001,False,False,Brownian
UA44,ETANOL,1529_3_0,50,3.7043139704716834,-0.0714713963038387,0.8050145127396072,False,False,Brownian
UA44,ETANOL,1529_3_22,91,4.994885263008836,-2.567879029735429,0.05719481580474435,False,False,Brownian
UA44,ETANOL,1529_3_4,190,2.79721398013388,-1.101981103976141,0.3491753278401688,True,False,Lévy
UA44,ETANOL,1529_3_42,82,3.28515886270482,-0.2878603397568058,0.043640551928974085,False,False,Brownian
UA44,ETANOL,1529_3_5,56,2.5848809836851903,-2.5213573950344452,0.1818187178566686,True,False,Lévy
UA44,ETANOL,1529_3_54,71,4.523738483160955,-0.660336139212114,0.27662787877641426,False,False,Brownian
UA44,ETANOL,1641_1_15,117,3.280223227201182,-0.7216984810992643,0.2856452892676743,False,False,Brownian
UA44,ETANOL,1641_1_19,51,2.6828098182734816,-1.5501234207737746,0.25825350386131685,True,False,Lévy
UA44,ETANOL,1641_1_23,69,3.812861836309794,-0.8697982962675586,0.16963633919653365,False,False,Brownian
UA44,ETANOL,1641_1_39,59,3.6468766720385832,-0.08855201956870018,0.2917000092668738,False,False,Brownian
UA44,ETANOL,1641_1_8,169,3.5441999133646753,0.1119910793147455,0.0006476005930669828,False,True,Brownian
UA44,ETANOL,1641_1_9,186,2.507996607972271,-20.946474756140756,0.00014983602077285724,True,False,Lévy
UA44,ETANOL,1658_0_0,151,22.35188660515666,-2.3622592714014354,0.01497588548515608,False,False,Brownian
UA44,ETANOL,1658_0_1,66,4.789502383681166,-0.1355425047506006,4.4937538147190134e-05,False,False,Brownian
UA44,ETANOL,1658_0_13,108,3.6786605490490203,-0.8803304319824192,0.013114137231570913,False,False,Brownian
UA44,ETANOL,1658_0_14,156,3.4920232231167643,-0.37805361610872656,0.10244286605044775,False,False,Brownian
UA44,ETANOL,1658_0_2,57,6.115835910854677,-0.7467763162869299,0.1610832195326184,False,False,Brownian
UA44,ETANOL,1658_0_3,62,3.332047642495086,-0.2089007170443541,0.652343808064231,False,False,Brownian
UA44,ETANOL,1658_0_39,74,4.821742280573426,-0.06124796783831375,0.19027656489688793,False,False,Brownian
UA44,ETANOL,1658_0_42,83,3.11389827927533,-0.11252426461563947,0.7424176535325036,False,False,Brownian
UA44,ETANOL,1658_0_48,50,2.1827885505139006,-0.13465109377769635,0.7533032872545524,True,False,Lévy
UA44,ETANOL,1658_0_5,60,3.537063426838766,0.00018603423854601786,0.9710562709117173,False,False,Brownian
UA44,ETANOL,1658_0_57,88,4.202661463014396,-0.02013011726545244,0.903868131791927,False,False,Brownian
UA44,ETANOL,1658_0_69,56,3.4472897201990205,-0.17862577350854203,0.7281945945058658,False,False,Brownian
UA44,ETANOL,1658_0_8,163,3.0355944730357782,-0.5069733464066761,0.5963280855932549,False,False,Brownian
UA44,ETANOL,1658_0_96,50,2.2975953774096847,-0.8036371386785328,0.4335854788935286,True,False,Lévy
UA44,ETANOL,1811_7_1,113,14.585378301704404,-4.92037301345595,0.002786639637839354,False,False,Brownian
UA44,ETANOL,1811_7_10,92,59.258461530419126,-1.00706089977407,0.04658164453981011,False,False,Brownian
UA44,ETANOL,1811_7_102,51,2.4835470130765707,0.018186797032443025,0.49266515443889747,True,False,Lévy
UA44,ETANOL,1811_7_12,238,153.48462508349104,-0.6642105848187503,0.14086477709091985,False,False,Brownian
UA44,ETANOL,1811_7_13,197,6.633521937342429,-0.0304836277434557,0.28041066043129326,False,False,Brownian
UA44,ETANOL,1811_7_14,138,22.35737517133065,0.26879276212175807,0.15536209869474876,False,False,Brownian
UA44,ETANOL,1811_7_15,158,11.822020113184546,-1.3160036374424122,0.06616542049768387,False,False,Brownian
UA44,ETANOL,1811_7_16,133,,0.0,1.0,False,False,Brownian
UA44,ETANOL,1811_7_161,54,2.0346431245011702,-0.0352773149842156,0.8745625807409905,True,False,Lévy
UA44,ETANOL,1811_7_169,88,4.137674953997234,-0.035653866841408366,0.8511075113171671,False,False,Brownian
UA44,ETANOL,1811_7_17,102,8.816614878759133,-1.7449129640500838,3.7540898414775827e-10,False,False,Brownian
UA44,ETANOL,1811_7_18,204,15.046836657135875,-0.10814634300495118,7.108359201746117e-06,False,False,Brownian
UA44,ETANOL,1811_7_188,54,3.4682247823109886,-2.9665659495962533,0.014306809973984818,False,False,Brownian
UA44,ETANOL,1811_7_19,84,9.0975631567049,-0.04567479106042738,0.07524429776109924,False,False,Brownian
UA44,ETANOL,1811_7_2,185,84.85288310758492,-0.8445870334741201,0.3955880403286737,False,False,Brownian
UA44,ETANOL,1811_7_20,118,8.30108489452536,-1.1069321937423005,0.1716565461227989,False,False,Brownian
UA44,ETANOL,1811_7_21,183,12.2346039354332,-82.94608471856252,6.772857862284559e-54,False,False,Brownian
UA44,ETANOL,1811_7_22,162,58.84411595261665,-0.600910793628973,0.6132443570005284,False,False,Brownian
UA44,ETANOL,1811_7_23,141,28.12933808614075,-1.3178941433229365,0.11750322386118904,False,False,Brownian
UA44,ETANOL,1811_7_24,149,393.5797685314056,0.14845292814362931,0.46040823135233777,False,False,Brownian
UA44,ETANOL,1811_7_25,202,198.31722991906472,-0.043342730975278076,0.04137142262026788,False,False,Brownian
UA44,ETANOL,1811_7_26,105,24.305073737437098,-14.067289544355248,0.0004834488596014108,False,False,Brownian
UA44,ETANOL,1811_7_27,222,12.68803306538297,-0.02465861849272355,0.8007639639176403,False,False,Brownian
UA44,ETANOL,1811_7_28,118,5.565422659783393,-0.21884836372382266,0.7325954497370482,False,False,Brownian
UA44,ETANOL,1811_7_3,161,29.408626570983724,-0.002236531954981913,0.9371434925288121,False,False,Brownian
UA44,ETANOL,1811_7_31,196,54.36092561391768,-0.28337199776123567,0.32528995150250073,False,False,Brownian
UA44,ETANOL,1811_7_32,53,77.18414200131731,-0.04245848574539801,0.5798015962981162,False,False,Brownian
UA44,ETANOL,1811_7_33,92,6.285935650767679,0.05516186603126416,4.7708032239772485e-08,False,True,Brownian
UA44,ETANOL,1811_7_34,51,8.095354196507799,-0.6003612246424956,0.265307008862833,False,False,Brownian
UA44,ETANOL,1811_7_36,231,6.542810425092841,-0.00228050204255259,0.9455598882979918,False,False,Brownian
UA44,ETANOL,1811_7_37,111,17.856752583018412,-0.6143476562727779,0.09590977900942502,False,False,Brownian
UA44,ETANOL,1811_7_38,127,16.991365883576467,-0.13751978728003514,0.005448988702960428,False,False,Brownian
UA44,ETANOL,1811_7_4,224,7.717206076701666,-0.7393719798842517,0.23592599745734555,False,False,Brownian
UA44,ETANOL,1811_7_40,217,9.512139854126133,-4.084764942974241,2.798938963148437e-09,False,False,Brownian
UA44,ETANOL,1811_7_42,210,41.332781059520926,-8.15577278329853,2.1523987824318095e-19,False,False,Brownian
UA44,ETANOL,1811_7_44,159,52.21622991685198,-0.11970407713775222,0.5435442062288351,False,False,Brownian
UA44,ETANOL,1811_7_45,189,30.787004033282205,-0.6267872345219665,0.24170498680793584,False,False,Brownian
UA44,ETANOL,1811_7_48,158,17.509628829867843,-0.7100026271482258,0.09540054517514669,False,False,Brownian
UA44,ETANOL,1811_7_49,59,2.424963017246085,-0.0991552771819525,0.41065170074015267,True,False,Lévy
UA44,ETANOL,1811_7_50,141,3.86065559488978,-0.583499539457546,0.15088215937055238,False,False,Brownian
UA44,ETANOL,1811_7_51,137,105.53180359226698,-0.5404656374399501,0.4140407890163278,False,False,Brownian
UA44,ETANOL,1811_7_52,93,49.019693389240835,-0.24909642561012957,0.7077718730368432,False,False,Brownian
UA44,ETANOL,1811_7_53,156,5.485554586857144,-1.2664197590803095,0.13022621771575513,False,False,Brownian
UA44,ETANOL,1811_7_56,72,5.1531251808586145,-0.051716822079228675,0.651388167237951,False,False,Brownian
UA44,ETANOL,1811_7_60,60,20.213880144072387,-0.984436314346756,0.006466705290361422,False,False,Brownian
UA44,ETANOL,1811_7_66,104,13.339116274570817,0.9738541225007444,0.00041169580976606817,False,True,Brownian
UA44,ETANOL,1811_7_7,98,29.853900817779273,-0.44410753015276594,0.4973531449839459,False,False,Brownian
UA44,ETANOL,1811_7_8,136,17.350543796741587,-1.1723255065421743,0.009903245996315119,False,False,Brownian
UA44,ETANOL,1811_7_9,218,8.079960512000994,-0.9336658358943664,0.2625577989909247,False,False,Brownian
UA44,ETANOL,1859_8_0,105,76.74148964667059,0.9046982561932229,0.6586122817613045,False,False,Brownian
UA44,ETANOL,1859_8_1,128,10.301470100914495,-0.772878010708757,0.3994675698467538,False,False,Brownian
UA44,ETANOL,1859_8_10,105,3.853158522745105,-2.8935439251906283,0.060361182250335085,False,False,Brownian
UA44,ETANOL,1859_8_11,216,15.99449905238495,-0.02797246827295846,0.19302428865483268,False,False,Brownian
UA44,ETANOL,1859_8_12,129,21.4560367352942,-1.3617858776810214,0.16850542363350518,False,False,Brownian
UA44,ETANOL,1859_8_130,68,1.7024072242923403,-0.8359466352319891,0.49388428245586813,True,False,Lévy
UA44,ETANOL,1859_8_133,88,3.828708901044001,-0.0372058534705747,0.4530061864230803,False,False,Brownian
UA44,ETANOL,1859_8_14,123,10.366563272282953,-0.5192421080301544,0.0004104092045591294,False,False,Brownian
UA44,ETANOL,1859_8_15,194,2.8743913333053106,-0.6963463060608399,0.5125178804667594,True,False,Lévy
UA44,ETANOL,1859_8_18,96,26.82910818743246,-0.6643514881347892,0.30546382187694454,False,False,Brownian
UA44,ETANOL,1859_8_21,181,32.29626456554672,-0.17852219466227337,0.05452883344463857,False,False,Brownian
UA44,ETANOL,1859_8_22,136,4.058534497694567,-0.2661577353672734,0.3245663591097149,False,False,Brownian
UA44,ETANOL,1859_8_23,145,8.74780670107036,0.06284466917866549,0.0,False,True,Brownian
UA44,ETANOL,1859_8_24,117,83.9983262604426,-0.061073335186490496,0.7026270292880628,False,False,Brownian
UA44,ETANOL,1859_8_25,116,5.781503564089137,-16.4021082213201,5.973782871871176e-16,False,False,Brownian
