FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;750;229;0;53;20;19;204;ROSELLA;ETANOL
0;1;775;214;0;57;13;13;32847;;
0;2;901;212;0;57;17;5;5040;;
0;3;938;320;0;79;10;11;4383;;
0;4;1052;313;0;70;24;13;5008;;
0;5;638;378;0;77;14;9;4599;;
0;6;1069;385;0;76;23;22;4238;;
0;7;1083;417;0;76;7;11;4383;;
0;8;578;491;0;66;11;7;4383;;
0;9;637;494;0;85;21;10;3187;;
0;10;1165;520;0;66;16;21;4174;;
0;11;541;544;0;75;10;10;4383;;
0;12;596;543;0;62;7;14;1647;;
0;13;1160;562;0;86;12;10;4991;;
0;14;624;591;0;68;19;14;2483;;
0;15;1114;625;0;84;10;12;1911;;
0;16;492;627;0;94;21;20;32775;;
0;17;515;731;0;92;16;6;895;;
0;18;1115;728;0;74;8;23;12855;;
0;19;616;749;0;82;6;23;12902;;
0;20;637;787;0;98;28;11;3984;;
0;21;677;859;0;58;19;21;35217;;
3;0;750;229;1;53;20;19;204;;
3;1;775;214;1;57;13;13;32847;;
3;2;902;214;0;57;19;18;61448;;
3;3;937;320;0;59;9;11;4383;;
3;4;1052;313;1;70;24;13;5008;;
3;5;638;378;0;72;14;9;4479;;
3;6;1072;387;0;76;15;13;2289;;
3;7;1083;417;0;84;7;11;4415;;
3;8;575;493;0;67;21;7;3549;;
3;9;638;494;0;89;21;10;3187;;
3;10;1165;520;0;69;16;21;4174;;
3;11;541;545;0;77;9;11;4383;;
3;12;596;543;0;76;8;15;8831;;
3;13;1162;562;0;82;12;10;4991;;
3;14;627;588;0;76;17;13;311;;
3;15;1114;624;0;98;11;13;311;;
3;16;506;645;0;109;21;23;32831;;
3;17;515;731;0;93;15;6;319;;
3;18;1115;728;1;74;8;23;12855;;
3;19;616;749;0;82;6;23;12902;;
3;20;645;792;0;79;5;17;30518;;
3;21;677;859;1;58;19;21;35217;;
3;22;940;551;0;57;10;8;4479;;
4;0;750;229;2;53;20;19;204;;
4;1;775;214;2;57;13;13;32847;;
4;2;902;214;1;57;19;18;61448;;
4;3;937;319;0;70;10;11;1022;;
4;4;1052;313;2;70;24;13;5008;;
4;5;638;377;0;80;13;14;799;;
4;6;1071;386;0;79;25;22;4294;;
4;7;1083;417;0;82;7;11;4383;;
4;8;575;491;0;67;20;7;4048;;
4;9;635;493;0;90;22;10;3187;;
4;10;1165;519;0;62;15;22;4431;;
4;11;540;545;0;68;10;10;4383;;
4;12;597;543;0;61;6;15;1583;;
4;13;1161;564;0;83;12;10;4991;;
4;14;622;591;0;85;21;13;2227;;
4;15;1114;624;0;84;11;12;3703;;
4;16;507;646;0;88;20;22;32823;;
4;17;515;731;0;91;18;21;32783;;
4;18;1115;728;2;74;8;23;12855;;
4;19;616;746;0;88;6;23;12902;;
4;20;637;787;0;108;28;14;3920;;
4;21;677;859;0;57;19;21;35097;;
4;22;940;551;1;57;10;8;4479;;
4;23;579;448;0;79;7;13;4471;;
4;24;1092;574;0;55;7;12;18023;;
5;0;750;229;3;53;20;19;204;;
5;1;775;214;3;57;13;13;32847;;
5;2;902;214;2;57;19;18;61448;;
5;3;938;319;0;55;9;10;238;;
5;4;1052;313;3;70;24;13;5008;;
5;5;638;376;0;85;13;11;311;;
5;6;1073;386;0;83;27;22;4294;;
5;7;1083;417;0;75;7;12;9830;;
5;8;577;491;0;58;11;7;4383;;
5;9;635;493;0;83;21;10;3185;;
5;10;1165;520;0;66;16;21;4174;;
5;11;541;545;0;77;10;10;4383;;
5;12;597;543;0;61;6;15;1647;;
5;13;1147;566;0;82;10;10;4415;;
5;14;627;590;0;76;18;11;311;;
5;15;1115;626;0;76;10;11;4383;;
5;16;491;627;0;90;21;20;32787;;
5;17;515;731;0;89;14;6;319;;
5;18;1114;729;0;65;6;24;9830;;
5;19;616;749;0;90;6;23;12902;;
5;20;637;787;1;108;28;14;3920;;
5;21;676;858;0;62;20;22;34969;;
5;22;940;551;2;57;10;8;4479;;
5;23;579;448;1;79;7;13;4471;;
5;24;1092;574;1;55;7;12;18023;;
5;25;679;659;0;58;10;9;4383;;
5;26;515;867;0;54;23;21;4495;;
6;0;751;229;0;67;25;22;5324;;
6;1;775;214;4;57;13;13;32847;;
6;2;902;214;3;57;19;18;61448;;
6;3;937;321;0;69;10;11;4383;;
6;4;1053;312;0;60;12;9;4881;;
6;5;638;379;0;70;13;8;4471;;
6;6;1074;387;0;76;28;20;12486;;
6;7;1083;417;1;75;7;12;9830;;
6;8;577;491;0;60;20;7;19920;;
6;9;635;493;0;91;23;10;3187;;
6;10;1165;520;0;61;16;21;4174;;
6;11;540;545;0;76;10;10;4383;;
6;12;596;543;0;64;7;15;8767;;
6;13;1148;566;0;78;11;10;4383;;
6;14;624;591;0;77;21;15;2359;;
6;15;1114;625;0;86;10;12;1911;;
6;16;506;647;0;86;11;10;4383;;
6;17;515;731;0;92;14;6;319;;
6;18;1114;728;0;75;6;24;9831;;
6;19;616;748;0;82;6;23;12902;;
6;20;637;787;2;108;28;14;3920;;
6;21;676;858;1;62;20;22;34969;;
6;22;940;551;3;57;10;8;4479;;
6;23;579;448;2;79;7;13;4471;;
6;24;1092;574;0;56;12;10;1331;;
6;25;679;659;1;58;10;9;4383;;
6;26;515;867;1;54;23;21;4495;;
6;27;1081;626;0;53;23;15;19729;;
7;0;751;229;1;67;25;22;5324;;
7;1;775;214;5;57;13;13;32847;;
7;2;902;214;4;57;19;18;61448;;
7;3;937;321;1;69;10;11;4383;;
7;4;1053;312;1;60;12;9;4881;;
7;5;638;378;0;73;15;7;4607;;
7;6;1074;387;1;76;28;20;12486;;
7;7;1083;417;2;75;7;12;9830;;
7;8;578;491;0;62;20;7;3536;;
7;9;635;493;0;93;21;10;3185;;
7;10;1165;520;0;60;16;21;4174;;
7;11;541;545;0;75;9;10;4383;;
