FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;766;213;0;58;15;18;65280;BR5271;CONTROL
0;1;796;232;0;79;18;8;3185;;
0;2;881;199;0;55;27;20;4553;;
0;3;604;233;0;56;21;23;40140;;
0;4;675;231;0;57;21;28;51464;;
0;5;891;251;0;75;13;7;3824;;
0;6;679;293;0;80;9;11;4383;;
0;7;1090;403;0;78;9;11;4415;;
0;8;673;412;0;83;9;10;4383;;
0;9;1031;428;0;58;18;31;4438;;
0;10;1117;435;0;60;13;7;5471;;
0;11;877;463;0;82;17;10;510;;
0;12;1027;460;0;71;7;12;26214;;
0;13;1085;557;0;69;10;8;4383;;
0;14;408;624;0;71;22;17;52305;;
0;15;428;639;0;67;19;24;35635;;
0;16;429;674;0;82;11;10;4383;;
0;17;590;662;0;67;18;16;4575;;
0;18;468;719;0;79;7;11;4927;;
0;19;536;774;0;80;11;12;3891;;
3;0;742;241;0;59;12;18;30465;;
3;1;798;233;0;63;13;7;3315;;
3;2;881;199;1;55;27;20;4553;;
3;3;604;233;0;57;22;23;40140;;
3;4;676;231;0;67;20;27;52248;;
3;5;890;251;0;77;14;7;1905;;
3;6;680;293;0;80;9;11;4383;;
3;7;1090;403;1;78;9;11;4415;;
3;8;673;412;1;83;9;10;4383;;
3;9;1031;427;0;58;17;31;12614;;
3;10;1117;435;1;60;13;7;5471;;
3;11;879;462;0;79;15;9;4415;;
3;12;1027;460;1;71;7;12;26214;;
3;13;1086;557;0;71;11;8;4383;;
3;14;408;625;0;74;22;18;52433;;
3;15;427;638;0;63;20;22;34833;;
3;16;430;674;0;88;13;10;1651;;
3;17;590;663;0;55;5;12;1639;;
3;18;468;719;1;79;7;11;4927;;
3;19;536;774;0;84;10;11;1367;;
3;20;544;266;0;73;30;15;61696;;
3;21;673;318;0;54;17;4;6128;;
3;22;1080;607;0;74;8;13;5967;;
3;23;657;707;0;78;7;13;1919;;
3;24;691;862;0;73;15;8;2047;;
4;0;766;213;0;68;15;18;65284;;
4;1;799;233;0;68;12;10;3187;;
4;2;881;199;2;55;27;20;4553;;
4;3;606;233;0;55;22;23;40140;;
4;4;676;231;1;67;20;27;52248;;
4;5;890;251;0;78;13;7;3957;;
4;6;680;293;0;83;8;11;4383;;
4;7;1090;402;0;72;10;9;4915;;
4;8;672;412;0;72;9;10;4415;;
4;9;1032;429;0;48;17;19;4383;;
4;10;1117;435;2;60;13;7;5471;;
4;11;878;463;0;99;15;10;4415;;
4;12;1027;460;0;62;7;12;26214;;
4;13;1086;557;0;68;10;9;4447;;
4;14;408;625;0;71;22;19;52305;;
4;15;427;638;0;61;20;21;34865;;
4;16;430;674;0;76;11;10;4383;;
4;17;590;663;1;55;5;12;1639;;
4;18;467;719;0;73;7;11;4927;;
4;19;536;774;0;84;12;12;1843;;
4;20;544;266;1;73;30;15;61696;;
4;21;676;318;0;56;16;5;16336;;
4;22;1080;607;1;74;8;13;5967;;
4;23;657;707;1;78;7;13;1919;;
4;24;691;862;1;73;15;8;2047;;
4;25;395;705;0;48;15;21;6284;;
4;26;955;707;0;77;7;11;4927;;
5;0;729;216;0;59;7;12;18038;;
5;1;799;233;0;68;11;9;4383;;
5;2;881;199;3;55;27;20;4553;;
5;3;607;234;0;55;22;22;7308;;
5;4;676;231;2;67;20;27;52248;;
5;5;890;250;0;74;13;6;3569;;
5;6;680;293;0;76;7;11;4383;;
5;7;1090;402;1;72;10;9;4915;;
5;8;673;412;0;73;9;10;4383;;
5;9;1032;429;1;48;17;19;4383;;
5;10;1117;435;3;60;13;7;5471;;
5;11;882;460;0;86;15;12;4383;;
5;12;1027;460;1;62;7;12;26214;;
5;13;1085;557;0;65;11;7;4383;;
5;14;408;624;0;74;22;18;52433;;
5;15;428;640;0;58;6;12;26146;;
5;16;430;673;0;69;10;9;4415;;
5;17;590;663;0;54;7;11;4383;;
5;18;467;719;1;73;7;11;4927;;
5;19;537;775;0;76;11;10;18227;;
5;20;544;266;2;73;30;15;61696;;
5;21;676;318;0;57;16;5;8176;;
5;22;1080;607;2;74;8;13;5967;;
5;23;657;707;0;75;7;13;4927;;
5;24;691;862;2;73;15;8;2047;;
5;25;395;705;1;48;15;21;6284;;
5;26;955;707;1;77;7;11;4927;;
5;27;382;604;0;57;18;19;4111;;
6;0;728;216;0;56;8;11;58163;;
6;1;799;233;0;70;10;11;4383;;
6;2;881;199;4;55;27;20;4553;;
6;3;606;233;0;54;22;23;40140;;
6;4;676;231;0;67;20;27;51224;;
6;5;890;251;0;78;13;7;1405;;
6;6;679;293;0;80;9;11;4383;;
6;7;1090;402;2;72;10;9;4915;;
6;8;673;412;1;73;9;10;4383;;
6;9;1032;429;2;48;17;19;4383;;
6;10;1117;435;4;60;13;7;5471;;
6;11;884;458;0;71;14;11;4415;;
6;12;1027;460;0;67;7;12;26214;;
6;13;1086;557;0;70;11;9;4383;;
6;14;408;624;0;76;22;18;19665;;
6;15;428;639;0;60;6;13;17954;;
6;16;428;674;0;80;9;11;4927;;
6;17;590;663;0;52;9;10;4383;;
6;18;468;719;0;73;7;11;4927;;
6;19;537;775;0;80;11;11;5951;;
6;20;544;266;3;73;30;15;61696;;
6;21;676;318;0;57;16;5;16336;;
6;22;1080;607;3;74;8;13;5967;;
6;23;657;707;1;75;7;13;4927;;
6;24;691;862;3;73;15;8;2047;;
6;25;395;705;2;48;15;21;6284;;
6;26;955;707;0;79;7;11;4927;;
6;27;382;604;1;57;18;19;4111;;
6;28;491;662;0;62;7;14;1919;;
6;29;815;787;0;86;11;9;4383;;
7;0;728;216;0;59;8;12;58998;;
7;1;800;233;0;71;11;12;2287;;
7;2;881;198;0;50;27;20;4553;;
7;3;606;234;0;61;21;22;40140;;
7;4;676;231;0;62;20;27;55320;;
7;5;891;251;0;76;12;7;4080;;
7;6;680;293;0;82;9;11;4383;;
7;7;1090;403;0;73;10;9;4915;;
7;8;673;411;0;79;9;10;4415;;
7;9;1032;427;0;63;17;32;13636;;
7;10;1117;436;0;57;12;9;23745;;
7;11;882;458;0;78;14;12;4383;;
7;12;1027;460;0;70;7;12;26182;;
7;13;1085;557;0;64;11;7;4383;;
7;14;408;624;0;76;23;18;19665;;
7;15;428;639;0;62;6;13;26146;;
7;16;429;673;0;74;9;11;4927;;
7;17;590;663;1;52;9;10;4383;;
7;18;468;719;1;73;7;11;4927;;
7;19;537;775;0;81;12;11;50993;;
7;20;544;266;4;73;30;15;61696;;
7;21;676;318;1;57;16;5;16336;;
7;22;1080;607;4;74;8;13;5967;;
7;23;657;707;0;74;7;12;1647;;
7;24;691;862;4;73;15;8;2047;;
7;25;395;705;3;48;15;21;6284;;
7;26;955;707;1;79;7;11;4927;;
7;27;382;604;2;57;18;19;4111;;
7;28;491;662;1;62;7;14;1919;;
7;29;815;787;1;86;11;9;4383;;
8;0;728;216;1;59;8;12;58998;;
8;1;799;232;0;60;11;8;4383;;
8;2;881;198;0;49;27;20;4296;;
8;3;605;233;0;52;21;23;7372;;
8;4;676;231;0;55;20;27;35864;;
8;5;890;251;0;81;15;7;383;;
8;6;679;293;0;79;8;11;4383;;
8;7;1090;402;0;73;15;9;4401;;
8;8;673;412;0;78;8;10;4383;;
8;9;1032;427;1;63;17;32;13636;;
8;10;1117;436;1;57;12;9;23745;;
8;11;885;457;0;83;13;12;4957;;
8;12;1027;459;0;71;7;12;26214;;
8;13;1086;557;0;63;11;7;4383;;
8;14;408;624;0;71;22;18;19665;;
8;15;428;640;0;62;20;22;34867;;
8;16;430;673;0;81;9;11;4383;;
8;17;590;663;0;58;7;11;4383;;
8;18;468;719;0;81;7;11;4927;;
8;19;537;775;0;81;11;11;5911;;
8;20;544;266;5;73;30;15;61696;;
8;21;676;318;2;57;16;5;16336;;
8;22;1081;606;0;72;9;10;4383;;
8;23;657;707;0;73;7;12;1647;;
8;24;691;862;5;73;15;8;2047;;
8;25;395;705;4;48;15;21;6284;;
8;26;955;707;2;79;7;11;4927;;
8;27;381;604;0;59;19;31;34956;;
8;28;491;662;2;62;7;14;1919;;
8;29;815;787;2;86;11;9;4383;;
9;0;766;213;0;74;15;18;65284;;
9;1;798;232;0;61;10;10;4383;;
9;2;881;198;1;49;27;20;4296;;
9;3;605;233;0;59;22;23;7372;;
9;4;676;231;0;76;20;28;51480;;
9;5;890;250;0;85;13;7;1917;;
9;6;679;292;0;84;8;11;4383;;
9;7;1089;402;0;73;15;9;5905;;
9;8;673;411;0;78;9;10;4383;;
9;9;1032;427;2;63;17;32;13636;;
9;10;1117;436;2;57;12;9;23745;;
9;11;885;458;0;93;15;11;5023;;
9;12;1027;460;0;74;7;12;26214;;
9;13;1086;557;0;67;11;8;4383;;
9;14;408;624;0;76;23;19;19665;;
9;15;428;640;1;62;20;22;34867;;
9;16;430;674;0;75;9;11;4383;;
9;17;590;663;1;58;7;11;4383;;
9;18;467;721;0;80;7;11;4927;;
9;19;537;775;0;81;11;11;18227;;
9;20;544;266;6;73;30;15;61696;;
9;21;675;318;0;60;17;5;6128;;
9;22;1081;605;0;74;10;10;4383;;
9;23;657;707;0;66;6;12;1911;;
9;24;691;862;6;73;15;8;2047;;
9;25;395;705;5;48;15;21;6284;;
9;26;955;707;3;79;7;11;4927;;
9;27;382;604;0;54;18;19;4111;;
9;28;491;662;3;62;7;14;1919;;
9;29;815;787;3;86;11;9;4383;;
10;0;729;216;0;55;8;10;25142;;
10;1;799;233;0;70;11;10;4383;;
10;2;881;198;2;49;27;20;4296;;
10;3;606;234;0;54;21;22;7308;;
10;4;676;231;0;60;20;27;51224;;
10;5;889;251;0;73;14;6;383;;
10;6;680;293;0;89;9;11;4383;;
10;7;1090;403;0;70;8;10;4471;;
10;8;673;411;1;78;9;10;4383;;
10;9;1032;427;3;63;17;32;13636;;
