FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;676;203;0;55;18;19;63488;N2;0,3 uM CBDV
0;1;531;275;0;70;11;11;55581;;
0;2;481;464;0;66;12;10;4411;;
0;3;1043;457;0;83;6;17;26214;;
0;4;422;493;0;53;14;9;4383;;
0;5;459;530;0;81;8;10;4383;;
0;6;983;538;0;57;12;22;30502;;
0;7;979;553;0;76;12;20;30246;;
0;8;420;646;0;88;12;9;20336;;
0;9;419;768;0;69;8;16;35020;;
0;10;439;791;0;68;21;23;4526;;
0;11;1095;784;0;61;9;10;4383;;
0;12;846;817;0;92;10;12;9023;;
0;13;989;820;0;76;10;7;4415;;
0;14;1069;838;0;86;12;7;4080;;
0;15;545;844;0;57;6;11;4383;;
0;16;974;855;0;50;4;15;4383;;
0;17;646;976;0;70;26;6;207;;
3;0;676;203;0;44;18;19;64768;;
3;1;531;275;1;70;11;11;55581;;
3;2;481;464;1;66;12;10;4411;;
3;3;1043;456;0;89;6;16;9826;;
3;4;422;494;0;65;14;12;4383;;
3;5;458;530;0;80;9;10;4383;;
3;6;984;539;0;60;12;21;26406;;
3;7;979;553;1;76;12;20;30246;;
3;8;420;646;0;87;11;9;5407;;
3;9;419;768;0;73;8;17;35022;;
3;10;438;792;0;72;22;23;4494;;
3;11;1095;783;0;80;12;12;1847;;
3;12;844;815;0;76;7;15;4415;;
3;13;989;819;0;79;10;7;4375;;
3;14;1059;835;0;79;12;7;4080;;
3;15;544;846;0;75;8;13;13103;;
3;16;974;855;0;48;4;15;4383;;
3;17;640;971;0;34;8;15;4367;;
3;18;491;329;0;26;19;19;55565;;
3;19;467;361;0;38;21;18;51329;;
3;20;513;409;0;38;18;19;4493;;
3;21;493;872;0;66;9;26;2190;;
4;0;676;203;0;48;19;19;63488;;
4;1;531;275;2;70;11;11;55581;;
4;2;481;464;2;66;12;10;4411;;
4;3;1043;456;0;83;6;15;13111;;
4;4;420;494;0;58;15;11;4383;;
4;5;459;530;0;78;8;10;4383;;
4;6;983;539;0;56;12;20;26468;;
4;7;979;553;2;76;12;20;30246;;
4;8;420;646;0;85;11;9;5407;;
4;9;419;768;1;73;8;17;35022;;
4;10;439;792;0;68;21;23;4398;;
4;11;1096;784;0;60;9;9;4383;;
4;12;847;813;0;83;13;10;5965;;
4;13;989;819;0;79;10;7;4383;;
4;14;1068;838;0;75;12;6;4084;;
4;15;543;847;0;69;7;15;4415;;
4;16;974;855;0;71;6;15;4383;;
4;17;646;976;0;67;26;6;207;;
4;18;491;329;1;26;19;19;55565;;
4;19;467;361;0;35;21;17;51209;;
4;20;513;409;0;41;19;19;4493;;
4;21;493;872;1;66;9;26;2190;;
4;22;834;237;0;37;13;19;53535;;
5;0;676;203;0;43;18;18;61697;;
5;1;531;275;3;70;11;11;55581;;
5;2;480;463;0;51;10;9;4383;;
5;3;1043;455;0;81;6;15;13111;;
5;4;419;493;0;62;15;12;4383;;
5;5;458;531;0;83;9;9;4383;;
5;6;981;543;0;56;12;19;18239;;
5;7;979;553;3;76;12;20;30246;;
5;8;420;646;0;82;10;9;4383;;
5;9;419;768;2;73;8;17;35022;;
5;10;439;792;0;69;21;24;5068;;
5;11;1096;784;0;68;12;9;3697;;
5;12;847;815;0;90;11;13;4991;;
5;13;990;819;0;77;10;7;4415;;
5;14;1068;838;0;79;11;7;4479;;
5;15;544;846;0;77;6;15;4415;;
5;16;973;857;0;72;8;12;823;;
5;17;643;977;0;80;18;7;207;;
5;18;491;330;0;31;19;18;37149;;
5;19;467;361;0;32;21;18;34945;;
5;20;513;409;0;47;20;19;4232;;
5;21;493;872;2;66;9;26;2190;;
5;22;834;237;1;37;13;19;53535;;
5;23;642;217;0;32;7;17;61446;;
5;24;716;214;0;50;16;14;4300;;
6;0;676;203;0;52;18;19;64768;;
6;1;531;275;4;70;11;11;55581;;
6;2;480;463;1;51;10;9;4383;;
6;3;1043;457;0;80;6;16;26214;;
6;4;422;493;0;69;14;11;4383;;
6;5;459;530;0;89;9;9;4383;;
6;6;982;543;0;77;12;19;30519;;
6;7;979;553;4;76;12;20;30246;;
6;8;420;646;0;82;9;9;4383;;
6;9;419;768;3;73;8;17;35022;;
6;10;440;792;0;66;20;23;4910;;
6;11;1096;783;0;65;10;9;4383;;
6;12;845;814;0;79;7;15;4383;;
6;13;989;819;0;83;11;8;4383;;
6;14;1068;838;0;78;12;6;4084;;
