FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;665;202;0;41;12;5;65152;N2;3 uM CBDV
0;1;822;206;0;81;9;14;30310;;
0;2;553;283;0;49;8;10;4383;;
0;3;707;304;0;86;13;10;4991;;
0;4;883;309;0;95;9;10;4383;;
0;5;947;309;0;73;7;11;4383;;
0;6;996;290;0;85;10;9;4383;;
0;7;626;329;0;63;8;9;4383;;
0;8;899;337;0;91;24;22;13900;;
0;9;505;357;0;49;10;9;4383;;
0;10;711;370;0;58;13;18;49155;;
0;11;888;349;0;68;22;22;12908;;
0;12;446;403;0;39;21;19;52227;;
0;13;498;427;0;80;7;12;9830;;
0;14;532;487;0;76;9;24;26180;;
0;15;679;514;0;77;11;14;3151;;
0;16;762;494;0;89;16;11;1023;;
0;17;536;548;0;83;10;11;799;;
0;18;584;574;0;77;18;14;4927;;
0;19;978;581;0;100;15;13;1407;;
0;20;1100;587;0;54;7;11;4383;;
0;21;752;691;0;72;10;7;4383;;
0;22;469;704;0;84;10;14;1655;;
0;23;871;737;0;91;9;15;4991;;
0;24;446;797;0;78;10;15;2191;;
0;25;506;769;0;75;9;9;4383;;
0;26;485;819;0;80;10;8;4383;;
0;27;986;904;0;79;22;26;50689;;
3;0;665;202;0;37;12;3;65024;;
3;1;822;206;0;86;8;14;13926;;
3;2;554;282;0;53;9;11;4383;;
3;3;707;305;0;91;14;10;4415;;
3;4;883;309;0;86;9;10;4383;;
3;5;947;309;0;74;7;11;4383;;
3;6;996;290;1;85;10;9;4383;;
3;7;625;331;0;78;9;11;4383;;
3;8;899;339;0;74;22;22;4908;;
3;9;505;357;1;49;10;9;4383;;
3;10;711;370;0;52;13;17;49203;;
3;11;888;349;1;68;22;22;12908;;
3;12;446;404;0;34;21;18;51331;;
3;13;499;427;0;76;7;10;4383;;
3;14;532;487;0;62;10;22;30214;;
3;15;679;513;0;75;12;11;3187;;
3;16;763;490;0;71;13;11;4895;;
3;17;536;548;0;94;13;12;26417;;
3;18;584;575;0;64;8;13;26182;;
3;19;977;582;0;78;10;11;4383;;
3;20;1099;587;0;61;8;11;4383;;
3;21;752;691;1;72;10;7;4383;;
3;22;469;703;0;85;9;15;5503;;
3;23;873;734;0;85;10;15;4959;;
3;24;446;797;1;78;10;15;2191;;
3;25;506;769;0;81;10;9;4383;;
3;26;485;819;0;85;10;9;4383;;
3;27;994;908;0;74;25;20;50195;;
3;28;1069;514;0;65;9;9;4383;;
3;29;579;829;0;79;9;8;4383;;
4;0;665;202;0;41;12;4;65024;;
4;1;821;206;0;87;11;16;13926;;
4;2;556;281;0;50;7;11;4415;;
4;3;708;306;0;78;14;9;4479;;
4;4;883;309;0;81;8;10;4383;;
4;5;947;309;1;74;7;11;4383;;
4;6;996;291;0;80;10;9;4383;;
4;7;625;329;0;70;8;12;5991;;
4;8;899;337;0;90;21;24;4972;;
