FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;816;350;0;63;9;10;319;N2;30 uM CBDV
0;1;927;362;0;83;20;9;992;;
0;2;844;398;0;60;11;7;4415;;
0;3;825;452;0;71;9;10;4383;;
0;4;564;457;0;69;7;11;4415;;
0;5;1079;473;0;86;15;11;4415;;
0;6;1072;512;0;77;22;19;4913;;
0;7;1047;523;0;83;23;12;462;;
0;8;387;579;0;48;19;35;34952;;
0;9;1188;637;0;26;8;30;13171;;
0;10;470;768;0;57;13;10;3857;;
0;11;542;792;0;100;17;13;34611;;
0;12;744;778;0;88;11;10;4415;;
0;13;597;801;0;105;11;14;4415;;
0;14;970;823;0;72;9;10;4415;;
0;15;617;917;0;54;10;8;4383;;
0;16;767;980;0;67;15;5;511;;
3;0;817;347;0;72;11;9;822;;
3;1;923;365;0;77;18;9;1000;;
3;2;845;398;0;65;12;9;3968;;
3;3;825;452;1;71;9;10;4383;;
3;4;565;458;0;64;6;12;1895;;
3;5;1077;474;0;84;13;11;4991;;
3;6;1067;515;0;67;23;15;5017;;
3;7;1047;523;0;76;22;12;4556;;
3;8;387;579;1;48;19;35;34952;;
3;9;1188;632;0;27;6;18;12559;;
3;10;470;768;0;50;13;5;2167;;
3;11;543;791;0;99;15;15;119;;
3;12;744;778;0;89;11;10;4383;;
3;13;597;801;0;83;11;12;4991;;
3;14;970;823;1;72;9;10;4415;;
3;15;618;917;0;45;10;9;4383;;
3;16;766;980;0;58;15;3;511;;
3;17;1145;731;0;40;25;20;52995;;
3;18;493;868;0;69;11;11;4383;;
4;0;816;350;0;63;10;9;870;;
4;1;927;363;0;85;21;11;1008;;
4;2;845;398;0;59;10;7;4895;;
4;3;825;452;2;71;9;10;4383;;
4;4;565;457;0;63;7;12;1638;;
4;5;1079;474;0;80;10;11;4447;;
4;6;1063;517;0;82;25;13;968;;
4;7;1047;523;1;76;22;12;4556;;
4;8;388;580;0;43;19;28;34952;;
