FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;673;211;0;56;13;8;500;N2;CONTROL
0;1;989;351;0;69;12;8;2044;;
0;2;563;410;0;43;19;7;4511;;
0;3;1027;391;0;89;7;13;4983;;
0;4;459;427;0;59;9;13;1127;;
0;5;691;483;0;69;7;14;1646;;
0;6;891;446;0;65;14;10;4927;;
0;7;395;498;0;59;4;22;52360;;
0;8;408;523;0;34;19;19;52365;;
0;9;1062;542;0;70;21;10;3123;;
0;10;1082;548;0;72;18;10;2111;;
0;11;682;618;0;83;10;10;4383;;
0;12;747;627;0;88;8;9;4383;;
0;13;1111;797;0;64;9;11;4383;;
0;14;523;886;0;71;7;10;4383;;
0;15;647;977;0;69;26;19;4879;;
3;0;672;212;0;62;12;7;4064;;
3;1;987;351;0;75;15;6;4607;;
3;2;563;410;0;35;13;15;4383;;
3;3;1027;393;0;94;8;13;4991;;
3;4;459;427;0;67;10;13;17511;;
3;5;691;484;0;63;7;13;9838;;
3;6;891;446;0;82;15;10;4383;;
3;7;394;497;0;63;4;20;52360;;
3;8;408;523;1;34;19;19;52365;;
3;9;1062;542;0;71;21;10;3123;;
3;10;1082;548;0;69;18;10;2111;;
3;11;680;618;0;73;12;7;8049;;
3;12;747;627;1;88;8;9;4383;;
3;13;1112;799;0;67;9;12;17971;;
3;14;523;884;0;72;7;10;4415;;
3;15;645;976;0;67;28;18;782;;
4;0;670;211;0;48;12;5;4016;;
4;1;985;353;0;78;12;8;1906;;
4;2;563;410;0;52;19;15;6431;;
4;3;1027;393;0;75;7;12;13166;;
4;4;459;427;0;62;9;12;19559;;
4;5;689;485;0;73;8;15;13119;;
4;6;893;446;0;89;11;9;4383;;
4;7;394;497;1;63;4;20;52360;;
4;8;408;523;2;34;19;19;52365;;
4;9;1062;542;0;73;21;10;3127;;
4;10;1082;548;0;71;18;10;2111;;
4;11;678;618;0;66;12;6;3953;;
4;12;747;627;2;88;8;9;4383;;
4;13;1112;799;1;67;9;12;17971;;
4;14;522;887;0;64;9;9;4383;;
4;15;647;977;0;49;17;16;4383;;
4;16;803;201;0;71;8;14;18035;;
4;17;890;268;0;61;6;11;4415;;
4;18;1026;445;0;87;10;11;4383;;
5;0;670;211;0;65;14;6;240;;
5;1;985;354;0;75;8;11;4383;;
5;2;563;410;0;41;19;15;6431;;
5;3;1027;390;0;79;7;12;9830;;
5;4;457;425;0;69;10;13;52423;;
5;5;689;487;0;82;7;15;13111;;
5;6;893;446;1;89;11;9;4383;;
5;7;394;497;2;63;4;20;52360;;
5;8;408;523;3;34;19;19;52365;;
5;9;1062;542;0;70;21;10;3127;;
5;10;1082;548;0;79;18;9;2111;;
5;11;678;618;0;66;12;8;3187;;
5;12;747;626;0;89;11;9;4383;;
5;13;1112;799;2;67;9;12;17971;;
5;14;524;884;0;68;9;12;1614;;
5;15;646;976;0;47;26;17;4366;;
5;16;805;201;0;56;9;10;17487;;
5;17;891;269;0;67;11;6;4415;;
5;18;1024;446;0;89;15;11;4415;;
5;19;899;202;0;53;13;9;3441;;
5;20;527;314;0;31;19;19;4383;;
5;21;418;417;0;59;5;17;52360;;
5;22;544;422;0;48;26;15;22296;;
6;0;674;210;0;51;24;21;53452;;
6;1;982;356;0;63;9;12;9086;;
6;2;563;411;0;38;19;16;6423;;
6;3;1026;391;0;84;8;12;14182;;
6;4;459;427;0;65;9;13;17447;;
6;5;689;488;0;76;5;18;8806;;
6;6;891;446;0;68;16;9;4064;;
6;7;396;506;0;46;4;14;51340;;
6;8;408;523;4;34;19;19;52365;;
6;9;1062;542;0;79;20;11;3123;;
6;10;1082;548;0;72;18;10;2111;;
6;11;676;617;0;64;11;9;4383;;
6;12;748;627;0;79;13;7;1407;;
6;13;1112;799;3;67;9;12;17971;;
6;14;524;884;0;63;10;13;4974;;
6;15;645;976;0;68;27;16;287;;
6;16;806;202;0;67;9;13;17523;;
6;17;890;270;0;71;10;8;4383;;
6;18;1022;443;0;70;11;11;4383;;
6;19;899;202;1;53;13;9;3441;;
6;20;527;313;0;34;19;19;4383;;
6;21;418;417;1;59;5;17;52360;;
6;22;544;422;1;48;26;15;22296;;
7;0;674;210;0;52;23;21;61452;;
7;1;982;360;0;76;7;15;4919;;
7;2;563;410;0;56;19;7;4511;;
7;3;1027;393;0;90;7;13;887;;
7;4;459;427;0;69;9;13;1127;;
7;5;689;488;0;80;5;23;13094;;
7;6;891;446;0;69;15;8;4927;;
7;7;396;506;1;46;4;14;51340;;
7;8;408;523;5;34;19;19;52365;;
7;9;1062;543;0;79;20;10;3127;;
7;10;1082;548;1;72;18;10;2111;;
7;11;685;594;0;64;15;20;13900;;
7;12;747;628;0;87;11;7;4383;;
7;13;1112;799;4;67;9;12;17971;;
7;14;526;880;0;68;11;11;4383;;
7;15;640;971;0;62;31;18;31;;
7;16;806;204;0;64;8;13;26419;;
7;17;890;270;1;71;10;8;4383;;
7;18;1019;442;0;80;11;11;4383;;
7;19;899;202;2;53;13;9;3441;;
7;20;527;313;0;30;19;20;52225;;
7;21;418;417;2;59;5;17;52360;;
7;22;544;422;2;48;26;15;22296;;
7;23;464;346;0;66;8;11;64648;;
7;24;448;797;0;50;16;17;12686;;
7;25;784;1010;0;101;35;9;15;;
8;0;674;211;0;53;23;20;61452;;
8;1;981;362;0;72;6;14;4983;;
8;2;563;410;0;43;19;15;6431;;
8;3;1027;392;0;77;7;11;4383;;
8;4;459;427;0;74;10;14;1127;;
8;5;688;488;0;87;7;18;13158;;
8;6;891;446;0;66;14;8;4927;;
8;7;396;506;2;46;4;14;51340;;
8;8;408;523;6;34;19;19;52365;;
8;9;1062;542;0;86;20;10;3185;;
8;10;1082;548;2;72;18;10;2111;;
8;11;684;594;0;69;14;20;12364;;
