strain,treatment,track_id,n_steps,alpha,R,p_value,is_levy_strict,is_levy_statistical,classification
NL5901,ETANOL,1509_1_30,61,4.435679285420141,-0.7402759932498706,0.3364021480052435,False,False,Brownian
NL5901,ETANOL,1509_1_31,109,204.15771200351284,0.25092629716677184,0.5957027358924989,False,False,Brownian
NL5901,ETANOL,1509_1_32,160,36.51249331418986,0.3866667325745681,0.019088403868033833,False,True,Brownian
NL5901,ETANOL,1509_1_33,130,12.032373842092072,-4.281466121751954,0.00866786419312926,False,False,Brownian
NL5901,ETANOL,1509_1_34,195,68.71923733450427,-0.5960954099556717,0.0010502245059605586,False,False,Brownian
NL5901,ETANOL,1509_1_35,88,7.4219177870093445,-0.7641887279978881,0.15126019488782877,False,False,Brownian
NL5901,ETANOL,1509_1_36,223,133.8771021344185,-0.37016761498122275,0.24927927583666953,False,False,Brownian
NL5901,ETANOL,1509_1_38,63,13.98425536800067,-17.96173066131439,4.388362029673681e-12,False,False,Brownian
NL5901,ETANOL,1509_1_39,94,25.647810647485024,-1.4850261976654922,0.0846674565648505,False,False,Brownian
NL5901,ETANOL,1509_1_40,110,15.426950408889633,-3.97396164358279,0.004296893701075647,False,False,Brownian
NL5901,ETANOL,1509_1_41,145,4.400625201492909,0.1141902118736069,0.002707525814349143,False,True,Brownian
NL5901,ETANOL,1509_1_42,80,39.47186775703902,0.14033484468713198,0.7769726204004026,False,False,Brownian
NL5901,ETANOL,1509_1_43,230,6.271366219876523,-1.4083485189020188,0.06523624441618628,False,False,Brownian
NL5901,ETANOL,1509_1_44,214,6.835269400817877,-0.5514818115077014,0.1418732780370025,False,False,Brownian
NL5901,ETANOL,1509_1_45,150,10.030694904830668,-0.6895630356278108,0.161993866047357,False,False,Brownian
NL5901,ETANOL,1509_1_49,177,9.471279209591229,-1.4298904917956672,0.002266304767804038,False,False,Brownian
NL5901,ETANOL,1509_1_5,177,268.6889866987402,-0.6543812208546709,0.2372561753226573,False,False,Brownian
NL5901,ETANOL,1509_1_50,90,1.9270842402223354,-1.1638959577873118,0.3888116400495746,True,False,Lévy
NL5901,ETANOL,1509_1_51,137,376.08800805399414,,,False,False,Brownian
NL5901,ETANOL,1509_1_52,134,3.135171753672894,-8.564250286368278,1.2294397769897705e-09,False,False,Brownian
NL5901,ETANOL,1509_1_54,222,26.65664741252151,-0.003916223103966554,0.9563773740947233,False,False,Brownian
NL5901,ETANOL,1509_1_55,204,44.470695093518685,-0.5192337689249507,0.2685235564636139,False,False,Brownian
NL5901,ETANOL,1509_1_56,242,4.658744185544412,-1.4042097551045103,0.0019323456647114567,False,False,Brownian
NL5901,ETANOL,1509_1_57,75,44.280851226668894,-4.8683761842825435,0.04450077016235295,False,False,Brownian
NL5901,ETANOL,1509_1_58,81,17.35787384399896,-0.8954996534688697,0.03615499645884585,False,False,Brownian
NL5901,ETANOL,1509_1_59,147,7.778257497320151,0.02431914993687867,0.012917931510313806,False,True,Brownian
NL5901,ETANOL,1509_1_6,50,6.556138898300711,-2.8349965611565264,0.0036456544810703406,False,False,Brownian
NL5901,ETANOL,1509_1_61,148,6.881115646158785,-2.727548702758916,0.0006925298605190503,False,False,Brownian
NL5901,ETANOL,1509_1_63,103,38.149397302890804,-7.943060269057197,0.011761405505395358,False,False,Brownian
NL5901,ETANOL,1509_1_64,64,3.5797797377966494,0.009449443663680362,0.07189704853297842,False,False,Brownian
NL5901,ETANOL,1509_1_66,200,2.492375014147803,-5.453167530362306,0.06284569184812458,True,False,Lévy
NL5901,ETANOL,1509_1_7,129,22.895018855844267,-0.44708263629850453,0.7955024848082219,False,False,Brownian
NL5901,ETANOL,1509_1_71,131,5.440043575215765,0.18158412237438476,7.871874892888507e-25,False,True,Brownian
NL5901,ETANOL,1509_1_73,54,34.55833230346638,-0.5625471562968889,0.4850127550258001,False,False,Brownian
NL5901,ETANOL,1509_1_74,152,28.58477910043819,-0.8935360062264854,0.00034802515900684243,False,False,Brownian
NL5901,ETANOL,1509_1_77,76,14.157090747355795,-2.9338185981265057,0.004614497118223415,False,False,Brownian
NL5901,ETANOL,1509_1_79,88,37.27347531377965,-6.965997329888594,0.014067344602866355,False,False,Brownian
NL5901,ETANOL,1509_1_8,150,10.40888070144976,-3.4793029587414357,2.5151202073934676e-06,False,False,Brownian
NL5901,ETANOL,1509_1_81,51,2.982424547443921,-0.00043865247140850716,0.9904690468617859,True,False,Lévy
NL5901,ETANOL,1509_1_82,83,2.200526675775542,-0.2874827812058771,0.625874983335056,True,False,Lévy
NL5901,ETANOL,1509_1_84,70,3.9825365956633054,-0.681742818675562,0.29654082262692727,False,False,Brownian
NL5901,ETANOL,1509_1_89,50,14.30406237238981,-0.9090404427171287,0.087867168082121,False,False,Brownian
NL5901,ETANOL,1509_1_9,58,24.083120654223418,0.014557347924415431,0.8427478364291804,False,False,Brownian
NL5901,ETANOL,1621_4_0,207,3.38300252486317,-1.2336167346018838,0.038300631470485055,False,False,Brownian
NL5901,ETANOL,1621_4_1,157,4.232221053285247,-1.0523020427847476,0.04992353851026475,False,False,Brownian
NL5901,ETANOL,1621_4_11,93,3.2131528179789854,-0.7729192216264622,0.21662487194013025,False,False,Brownian
NL5901,ETANOL,1621_4_14,104,14.640025841132015,-3.114976020188864,0.014069589522772716,False,False,Brownian
NL5901,ETANOL,1621_4_16,169,4.119408322976881,-0.0309509142158636,0.8622791314480893,False,False,Brownian
NL5901,ETANOL,1621_4_17,197,133.8771021344185,-0.26328272365968486,0.25022399030049425,False,False,Brownian
NL5901,ETANOL,1621_4_2,190,6.622238597467945,-0.05228799491444791,0.5260808686923384,False,False,Brownian
NL5901,ETANOL,1621_4_3,226,8.52464105089362,-0.545444726418721,0.18314284545151183,False,False,Brownian
NL5901,ETANOL,1621_4_30,177,3.6643404501413013,-0.6358760999660533,0.48680369896935805,False,False,Brownian
NL5901,ETANOL,1621_4_34,143,2.3701581740124706,-0.00966392583778708,0.9330310361376406,True,False,Lévy
NL5901,ETANOL,1621_4_42,120,8.138261251906158,-3.449808482374852,0.0007891968243462077,False,False,Brownian
NL5901,ETANOL,1621_4_46,60,47.80814919515775,-0.14128122533204923,0.382724585544982,False,False,Brownian
NL5901,ETANOL,1621_4_6,184,8.63282486584463,-0.7453920930422814,0.18406869607528054,False,False,Brownian
NL5901,ETANOL,1621_4_7,74,2.4681972226885858,-0.02398277685640815,0.8810450173646578,True,False,Lévy
NL5901,ETANOL,1621_4_9,60,2.3879641525222253,-0.5347708703217766,0.5148058338790353,True,False,Lévy
NL5901,ETANOL,1728_5_1,164,3.00904003949067,-0.22042838988017288,0.11368993195494877,False,False,Brownian
NL5901,ETANOL,1728_5_11,110,66.45575578911414,-0.8611718608739802,0.33334050158195117,False,False,Brownian
NL5901,ETANOL,1728_5_2,204,3.072183388903431,-1.58247465844088,0.08617350942349922,False,False,Brownian
NL5901,ETANOL,1728_5_25,88,2.872945351457671,-0.038984744935690485,0.33322261152538746,True,False,Lévy
NL5901,ETANOL,1728_5_3,183,4.286936574716613,-1.2142328629802421,0.02395550036957197,False,False,Brownian
NL5901,ETANOL,1728_5_4,210,4.160983026569817,-4.357321720965648,0.009203443204198188,False,False,Brownian
NL5901,ETANOL,1728_5_41,70,3.966900505973581,-0.03686419517105921,0.2623742924589323,False,False,Brownian
NL5901,ETANOL,1728_5_5,123,2.7315071038095873,-1.3868755880350063,0.1929604882478213,True,False,Lévy
NL5901,ETANOL,1728_5_6,218,3.7814188789181724,-0.8949561904874024,0.37050672652628835,False,False,Brownian
NL5901,ETANOL,1728_5_64,67,1.7630084955359218,-1.171619375602774,0.38904940716529157,True,False,Lévy
NL5901,ETANOL,1728_5_7,144,12.131533197047759,-0.07071764772446004,0.06373141559501269,False,False,Brownian
NL5901,ETANOL,1728_5_8,196,2.5391211794694852,-1.7098593976367416,0.2608731229490767,True,False,Lévy
NL5901,ETANOL,1751_6_0,175,6.7426530112511935,0.003486892977582534,0.5420190935702259,False,False,Brownian
NL5901,ETANOL,1751_6_1,199,6.3093082519214905,-0.9273166735525737,0.13151202042044016,False,False,Brownian
NL5901,ETANOL,1751_6_14,209,3.5313467689135325,-0.35127367980698865,0.5968198603480432,False,False,Brownian
NL5901,ETANOL,1751_6_18,68,15.026037211350404,-0.08898815670788451,0.05251518525161124,False,False,Brownian
NL5901,ETANOL,1751_6_33,136,3.9635110383974332,-1.3406108352641897,0.3251686139533553,False,False,Brownian
NL5901,ETANOL,1751_6_4,139,22.276431452344433,-0.13574759577340023,0.26995594675687495,False,False,Brownian
NL5901,ETANOL,1751_6_5,178,7.320951782284196,-7.879579290693071,6.275760710708248e-12,False,False,Brownian
NL5901,ETANOL,1751_6_6,217,35.04229032375109,-0.15721773005346318,0.6434651033847536,False,False,Brownian
NL5901,ETANOL,1751_6_7,101,54.77704141269457,-1.2896998622739533,0.00020820470857567004,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_0,89,3.0802986713607083,-0.06154435544017922,0.8171491827187238,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_1,110,21.922510095824148,-0.15647444475988248,0.8564497695672898,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_11,131,7.264581166900324,-0.5598796371203484,0.3897902861366205,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_115,53,3.967131357770569,-0.7751228075087768,0.24433228195996914,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_12,207,66.46203007600973,0.013496205419357789,0.00970282613155996,False,True,Brownian
NL5901,CBD 0.3uM,1206_0_124,56,3.241837080257518,-0.4927722502962728,0.5729301752434679,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_127,184,24.126192756977698,-0.31076003689295156,0.24564302741186927,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_130,146,9.29821489041706,0.21613492485447994,0.17185960667618594,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_137,93,5.485024994039363,-0.012913912867025867,0.3838971843385699,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_141,101,7.334530440974277,-2.2528055032681564,0.02970793463549764,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_145,52,3.2407775136393897,-0.04668366661383172,0.5480155782386654,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_15,67,1.8800007740324791,-0.3759275376156723,0.14461255643602233,True,False,Lévy
NL5901,CBD 0.3uM,1206_0_162,120,2.4585961353602483,-0.1819820540604702,0.7090130106056369,True,False,Lévy
NL5901,CBD 0.3uM,1206_0_168,125,5.53981142573494,-1.256823697248425,0.17920594047503802,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_17,174,23.820812464970874,-0.08298469031206679,0.7171423834453239,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_18,219,14.334255547829779,-2.8008297095987413,0.04962122955197077,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_19,201,4.329105897300397,-0.8712017040185132,0.19447303546565908,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_193,78,8.263134540130103,-1.4627995713809105,0.043392107957137986,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_194,72,3.939147832770865,-0.01941402460617425,0.8826899971713205,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_196,122,3.7459294758870305,-0.11516961344039495,0.09122757913683806,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_2,179,64.37616332508043,0.42187921560602204,0.6546072576948547,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_20,171,19.180969622129425,-0.15249354811471943,0.39999246157198165,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_204,75,1572.9966072884288,,,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_205,111,3.6096052341248606,0.0003573194937014357,0.9392417623249496,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_21,166,20.682850455385193,-0.2840701655924031,0.23551764077111292,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_22,111,26.18710730047751,-0.2826821622601008,0.865795702545829,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_226,67,2.6278281743143426,-0.3931878136488982,0.6088155773094073,True,False,Lévy
NL5901,CBD 0.3uM,1206_0_24,181,15.330821956181582,-0.2411233586603409,0.23762949917588816,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_25,214,3.156832827633919,-2.7485126539746796,0.0001492826295540294,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_26,189,2.801750286373648,-0.17999697817946758,0.03226736512614116,True,False,Lévy
NL5901,CBD 0.3uM,1206_0_265,68,3.6512780532661893,-0.03927604121755637,0.5393385480259385,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_28,205,2.322709799617251,-0.19239026376219748,0.6971263183954594,True,False,Lévy
NL5901,CBD 0.3uM,1206_0_3,75,4.630356674037447,-1.7024376902785465,3.968030602739332e-12,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_30,209,4.80934688717719,-0.006551488834365182,0.9267639386207795,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_31,140,73.02954008386125,0.15303386087771287,0.7890074818890451,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_33,62,2.3523016452718997,-0.30971998073261076,0.009402689807469283,True,False,Lévy
NL5901,CBD 0.3uM,1206_0_35,234,8.245248551695006,-0.8660864217986872,3.4746499312964295e-06,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_38,223,3.5107205729824953,-2.2935676865368064,0.0007706784525612671,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_4,155,3.912223950795551,-0.13545771286832708,0.7515276050231121,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_40,115,4.701566795732802,-0.19375323123850707,0.007919734195466528,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_41,215,121.94997283827063,-8.413433942963474,7.664967263175011e-05,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_43,157,19.145083594167005,0.5657093875063235,0.0005033795660230186,False,True,Brownian
NL5901,CBD 0.3uM,1206_0_46,159,2.1346539271967524,-0.8011026402672297,0.5156823409823259,True,False,Lévy
NL5901,CBD 0.3uM,1206_0_47,199,4.1173654677663585,-0.12193953902773191,0.7345523717198538,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_48,68,2.7011067126548323,0.006344742224989763,0.6576922293841836,True,False,Lévy
NL5901,CBD 0.3uM,1206_0_49,178,13.550601681278852,-1.4569628364236538,0.0010715012061137505,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_5,188,11.11804803101312,-0.05151607996935281,0.32006042752662534,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_51,146,61.180993134225325,-6.342526652621051,0.03781509398780458,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_56,119,18.168070986578662,0.3263101448489514,0.06983160450701897,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_6,240,7.724406230339348,-0.4916168166443313,0.42631660332699106,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_60,127,2.1546492086057443,-0.10291811406019691,0.7352752124884213,True,False,Lévy
NL5901,CBD 0.3uM,1206_0_61,110,3.3885339732354964,-0.027859348095607528,0.8979449252243026,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_62,162,25.72506065490348,-0.7618977449066078,0.25050754275778864,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_64,148,5.601962243913274,-8.762968156581438,5.06856086451925e-19,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_65,135,7.423200724918596,0.14848264373332154,8.145513210963097e-05,False,True,Brownian
NL5901,CBD 0.3uM,1206_0_67,142,169.9806823145974,-0.2543657856252599,0.267019946975556,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_68,124,8.663563626676897,-0.09503031462507527,1.063653427443332e-06,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_7,172,3.268044918901208,0.00013113617639703978,0.9812741640340812,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_88,135,3.0793200010491244,-1.9499416080946557,1.982719366127176e-09,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_89,155,6.877339459993697,-0.29031043351962105,0.2515362100728764,False,False,Brownian
NL5901,CBD 0.3uM,1206_0_9,157,16.426673018704015,-0.48599001298003186,0.7206055726882334,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_1,203,10.199356322464343,-0.002977320155275631,0.9581641201495161,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_10,223,60.57400806656441,-0.1308688219455325,0.003082125269977133,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_108,202,32.73929089955719,-0.7123737862483335,0.43350528319791615,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_110,172,4.929545330269502,-0.8693005808044871,0.19399284605273392,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_112,162,4.222877480831592,-1.356115165507177,0.053086671904556196,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_119,106,12.21226084880464,-1.0318668287440207,0.14254691109276746,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_121,64,28.171294721138093,-0.6788464405510105,0.2621689891745248,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_128,55,7.9964031253223675,-0.6957573575850555,0.3305286609984722,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_13,131,63.99768345215139,0.7710433652731101,0.39075243875791,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_14,131,4.027804225616885,-1.2688278680897147,0.006230139365386843,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_17,111,7.865603078923588,-2.159555381192593,0.03835202264093393,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_176,55,5.861206930978236,-3.640598577431636,0.010240597127966837,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_18,55,,0.0,1.0,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_19,59,16.476183165899787,-1.7436821192933039,0.08617426384642592,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_193,50,2.6510601606376154,-4.46941536871383,0.0017467705497791143,True,False,Lévy
NL5901,CBD 0.3uM,1211_7_195,79,8.27128270188418,-0.2816490609280248,0.32216313483008807,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_2,182,4.211043514088848,-2.2543631034670346,0.03660176365385055,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_20,173,4.538686814889985,-3.3943296606846203,0.0016134247159855595,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_209,85,6.148541203419327,-0.2725472229102601,0.6131825417030188,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_21,85,7.525644536554459,-0.7406744856313314,0.2534457922378476,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_22,180,2.854049186190974,-0.8291812474120941,0.011690679079747532,True,False,Lévy
NL5901,CBD 0.3uM,1211_7_23,226,31.773646673987496,0.04223933398131613,8.941407805618787e-06,False,True,Brownian
NL5901,CBD 0.3uM,1211_7_24,226,5.959167088906492,5.771762694817273e-05,0.9903632063649543,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_242,76,2.2131952227109095,-1.3958796679058212,0.3357473648675129,True,False,Lévy
NL5901,CBD 0.3uM,1211_7_249,68,8.366918790135642,-0.717467072105617,0.2690526980905621,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_25,81,3.397568321443518,-1.304085264030125,0.12797174893166127,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_251,66,4.913828454670714,-1.2525269789265294,0.10620088653301485,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_26,195,10.992535999185252,-0.8337618824506261,0.023141876415833304,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_27,181,5.120361441828594,-0.013211473153227848,0.7969774874679108,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_28,208,4.1325142633159215,0.2493078884919122,0.008730574023572807,False,True,Brownian
NL5901,CBD 0.3uM,1211_7_29,164,16.773465780385997,-36.30959789682213,1.9174224190897352e-15,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_30,219,154.5408589839812,-0.1048012929927089,0.8139162138998508,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_31,167,4.942873454339319,-0.6946880137500554,0.1759676152229338,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_32,182,41.39546114489098,-1.6517538690538736,0.0649954225948313,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_34,143,17.89282108200043,-0.6307318405672097,0.37149588194733374,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_35,144,141.42444758547325,0.18418861747207416,0.12011113970281176,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_36,101,100.09886185441854,0.024459324906899838,0.7590706726726664,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_38,139,11.554453193871888,-10.367480968718596,6.153915767165269e-41,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_4,116,35.88165840036947,0.0004419493526098828,0.9498809920331259,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_40,183,56.05744716061587,-2.2291253920877363,1.7131134498522494e-05,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_41,175,3.508997772941843,-6.4018926810057275,0.00032622622734471905,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_42,198,5.270005462867848,-2.616688613286517,0.06745879559998702,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_43,190,34.92205364861181,-0.21752216578675299,0.43328269881168946,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_44,219,10.190065002055027,-0.6972944688355672,5.309197407576416e-09,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_45,221,4.22010545881446,-0.6702078344961029,0.28213418953286584,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_46,220,4.350879849937996,-0.22498885665650153,0.05534785928932285,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_47,118,57.746004941632556,-0.6417396571199845,0.7121961345962375,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_48,119,3.157982387141355,-0.29895134474950896,0.05860516136318993,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_49,152,8.189824466069588,-10.038976391685352,3.6796665753586457e-07,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_5,186,8.14520209772019,-0.14301029768077034,0.10626917864899602,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_50,211,6.6880114390067975,-1.3673555135294528,0.15498250694769802,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_51,52,64.36338465837422,-0.838013302152214,0.16827795905649257,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_52,156,16.004028425245217,-40.79859243052617,1.486593561016166e-17,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_53,192,3.352155375248853,-3.485310058676176,0.008872218009081558,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_55,119,1232.1311961603446,,,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_56,118,1.7751634308373072,-6.6442693655702785,0.112375332687359,True,False,Lévy
NL5901,CBD 0.3uM,1211_7_58,121,5.375300798359984,-5.69931272927905,3.23423921781401e-05,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_59,158,2.5033723722675996,-1.9151767605168337,0.03393332343373272,True,False,Lévy
NL5901,CBD 0.3uM,1211_7_6,184,3.488137806208112,0.010800977476041057,0.7493564492718489,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_60,177,57.3816142955803,-0.07168370648308353,9.824492641177235e-16,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_61,111,3.7486373578537844,-4.116304075475952,0.008943939183809578,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_63,66,3.1322932637498067,-0.4149125204405163,0.1892840508495297,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_64,189,19.215263370658416,-1.2504260845239001,0.14492348758694404,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_65,196,69.01765579001771,-2.000474008080157,0.1627766126446285,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_66,103,109.13640535286471,-1.0093312556182095,0.006248793435098736,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_67,73,211.63347596978863,0.7844759587291392,0.7928486017808909,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_68,155,115.38194782526384,0.00035350630470287747,0.8403806704959442,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_7,61,10.382753744447394,-0.8524909364353075,0.5348010063425119,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_70,96,3.99691940580877,0.04033123594797883,0.6789917208782281,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_72,107,8.469439097844184,-2.980087589186119,2.2086235975997594e-05,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_74,77,6.706809267170434,-0.033742996708256756,0.6216570407915453,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_8,230,29.10449589378592,-0.7652845293280457,0.22696750105004082,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_80,55,2.2699290422708023,-0.032333700248287967,0.8853423128502445,True,False,Lévy
NL5901,CBD 0.3uM,1211_7_81,86,3.381493951069556,-0.09202723925804301,0.20686255249472985,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_9,174,4.1353153375501135,-2.8941361607589773,0.02060313639824339,False,False,Brownian
NL5901,CBD 0.3uM,1211_7_92,154,1.9967634027366534,-0.0036889266333070547,0.962465289035175,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_0,147,152.8595452964783,0.04667142922309919,1.5786680330802197e-44,False,True,Brownian
NL5901,CBD 0.3uM,1217_5_1,106,51.9752247780767,-5.672441994881263,0.061431195081110966,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_100,77,156.427157245519,-1.4796628802601202,0.071977482741581,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_102,169,4.551528911566972,-0.14416109671515925,0.3163477858675845,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_103,99,16.613608829881066,-0.2836720364748384,0.14701195323939129,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_104,127,75.79636232624122,0.02921260476855997,0.47336889487740785,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_105,50,2.924391844604645,-0.7214346249816449,0.29860202006224745,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_107,80,11.567412942202411,-0.5286964854136706,0.7286533872099437,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_108,136,14.531484521441309,-3.092595979897601,0.005290056691676024,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_11,185,8.908033870901537,-0.13908223483914872,0.016780235174248346,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_113,98,4.878991718404684,-13.271743948956868,1.7649246075375546e-28,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_114,91,15.587249857877294,-3.529096985500304,0.04261829125874541,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_117,93,1.930638128220844,-0.6656176338566971,0.0617907526198799,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_12,212,7.248802952479124,-0.5181747686008424,0.06976867396220054,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_13,167,79.69684571946249,-8.466829876344306,0.0015992580833434115,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_132,130,3.2146672034621595,-2.0127220300871667,0.02588990489513445,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_139,168,2.819182739253624,-1.210264912994084,0.07489877533221052,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_14,228,2.4474562157089634,-0.45063105924054814,0.04077675271355869,True,False,Lévy
NL5901,CBD 0.3uM,1217_5_146,189,6.8027154876478075,-0.20854390527749989,0.263869132375239,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_15,142,29.375273366369584,-0.3474922071955646,0.6350151377204762,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_16,118,4.189943021456509,-0.3293182424593203,0.08852835514288641,False,False,Brownian
NL5901,CBD 0.3uM,1217_5_18,186,43.552862904688865,-0.6084796068932365,0.5279290329386257,False,False,Brownian
