FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;920;253;0;89;10;15;8759;UA44;ET 1.1000
0;1;993;306;0;83;19;28;52417;;
0;2;1051;404;0;62;21;18;49971;;
0;3;811;443;0;79;9;19;29491;;
0;4;925;479;0;84;14;9;2039;;
0;5;932;670;0;112;15;18;29764;;
0;6;837;859;0;84;12;17;52295;;
3;0;921;254;0;83;9;14;9015;;
3;1;993;303;0;82;5;21;9830;;
3;2;1048;404;0;77;25;22;50739;;
3;3;813;444;0;92;10;19;18023;;
3;4;925;479;0;90;15;8;2047;;
3;5;932;670;1;112;15;18;29764;;
3;6;837;859;1;84;12;17;52295;;
3;7;1120;556;0;91;16;12;13113;;
3;8;1024;702;0;89;10;13;9078;;
4;0;921;254;0;83;9;14;8742;;
4;1;993;305;0;77;4;21;9830;;
4;2;1044;400;0;86;21;18;50707;;
4;3;814;444;0;92;8;22;18018;;
4;4;925;479;0;92;14;9;2047;;
4;5;932;670;2;112;15;18;29764;;
4;6;831;853;0;79;14;12;1811;;
4;7;1120;556;1;91;16;12;13113;;
4;8;1024;702;0;88;10;13;9079;;
4;9;1040;343;0;95;21;28;32819;;
4;10;1080;699;0;77;19;29;34823;;
5;0;920;253;0;79;10;15;13111;;
5;1;993;305;0;79;4;21;9830;;
5;2;1044;400;1;86;21;18;50707;;
5;3;813;443;0;90;6;21;17506;;
5;4;925;479;0;92;14;9;2039;;
5;5;932;670;3;112;15;18;29764;;
5;6;831;853;1;79;14;12;1811;;
5;7;1120;556;2;91;16;12;13113;;
5;8;1024;702;1;88;10;13;9079;;
5;9;1041;342;0;96;20;29;32819;;
5;10;1080;699;1;77;19;29;34823;;
6;0;920;255;0;85;10;15;9014;;
6;1;993;304;0;81;4;21;9830;;
6;2;1042;400;0;94;21;21;34323;;
6;3;814;444;0;84;6;22;26146;;
6;4;925;479;0;89;14;9;2043;;
6;5;932;670;4;112;15;18;29764;;
6;6;831;853;2;79;14;12;1811;;
6;7;1120;556;3;91;16;12;13113;;
6;8;1024;702;2;88;10;13;9079;;
6;9;1041;342;0;92;20;29;32819;;
6;10;1080;699;2;77;19;29;34823;;
6;11;1036;500;0;110;8;14;10099;;
7;0;921;253;0;86;9;15;13111;;
7;1;993;304;0;81;4;20;9830;;
7;2;1048;404;0;76;23;22;50963;;
7;3;815;447;0;90;7;22;17510;;
7;4;925;479;0;87;14;9;2047;;
7;5;932;670;5;112;15;18;29764;;
7;6;831;853;3;79;14;12;1811;;
7;7;1120;556;4;91;16;12;13113;;
7;8;1024;702;0;88;10;13;4991;;
7;9;1041;342;0;94;20;29;32819;;
7;10;1080;699;3;77;19;29;34823;;
7;11;1036;500;1;110;8;14;10099;;
8;0;920;253;0;93;11;15;9015;;
8;1;993;305;0;81;5;21;9830;;
8;2;1049;404;0;70;19;18;61715;;
8;3;814;446;0;79;9;17;26215;;
8;4;925;479;0;93;14;9;2043;;
