FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;821;213;0;57;16;20;12492;UA44;ET 1.1000
0;1;806;236;0;52;15;8;12670;;
0;2;715;282;0;87;23;20;33043;;
0;3;433;539;0;80;7;17;18022;;
3;0;821;213;0;65;17;20;12430;;
3;1;806;236;1;52;15;8;12670;;
3;2;715;282;0;79;22;20;33043;;
3;3;432;537;0;84;7;18;26210;;
3;4;686;241;0;69;11;18;17972;;
3;5;493;445;0;73;19;19;49427;;
4;0;820;213;0;75;17;20;12430;;
4;1;808;235;0;54;11;12;36844;;
4;2;715;282;0;86;23;20;33043;;
4;3;431;534;0;95;7;20;18018;;
4;4;686;241;1;69;11;18;17972;;
4;5;493;445;0;69;18;19;49427;;
5;0;821;213;0;76;17;20;12430;;
5;1;808;235;1;54;11;12;36844;;
5;2;715;282;0;81;23;20;33043;;
5;3;432;536;0;97;8;20;18018;;
5;4;685;239;0;69;11;13;30468;;
5;5;493;445;0;69;18;19;33041;;
5;6;798;334;0;73;8;17;9079;;
5;7;651;535;0;69;6;15;30247;;
6;0;821;213;1;76;17;20;12430;;
6;1;808;235;0;53;15;8;53228;;
6;2;714;282;0;88;24;21;33075;;
6;3;431;536;0;91;7;18;18018;;
6;4;685;239;1;69;11;13;30468;;
6;5;493;445;1;69;18;19;33041;;
6;6;798;338;0;72;8;15;4415;;
6;7;651;536;0;76;7;16;26214;;
7;0;821;213;2;76;17;20;12430;;
7;1;808;235;1;53;15;8;53228;;
7;2;715;282;0;85;23;20;32787;;
7;3;431;534;0;83;6;16;18022;;
7;4;685;239;2;69;11;13;30468;;
7;5;493;445;0;81;17;19;33047;;
7;6;797;334;0;56;8;14;4439;;
7;7;651;536;1;76;7;16;26214;;
8;0;820;213;0;63;13;21;12428;;
8;1;808;235;2;53;15;8;53228;;
8;2;715;283;0;77;21;19;33043;;
8;3;431;533;0;85;6;18;9846;;
8;4;685;239;3;69;11;13;30468;;
8;5;493;445;0;83;18;19;49427;;
8;6;797;334;1;56;8;14;4439;;
8;7;651;536;2;76;7;16;26214;;
9;0;820;213;0;54;13;20;28812;;
9;1;808;235;3;53;15;8;53228;;
9;2;715;283;0;82;21;20;33043;;
9;3;432;539;0;81;6;19;26214;;
9;4;685;239;4;69;11;13;30468;;
9;5;494;445;0;64;18;19;33043;;
9;6;797;334;2;56;8;14;4439;;
9;7;651;536;3;76;7;16;26214;;
9;8;552;441;0;90;13;10;6612;;
9;9;411;656;0;52;7;26;26156;;
10;0;821;213;0;58;13;20;28812;;
10;1;808;235;4;53;15;8;53228;;
10;2;715;283;0;79;23;19;33043;;
10;3;432;539;0;79;5;19;9830;;
10;4;685;239;5;69;11;13;30468;;
10;5;493;445;0;81;17;19;49427;;
10;6;798;336;0;83;12;12;119;;
10;7;651;536;4;76;7;16;26214;;
10;8;552;441;0;77;14;10;1500;;
10;9;427;651;0;72;17;15;35976;;
11;0;821;213;0;57;14;20;12430;;
11;1;808;235;5;53;15;8;53228;;
11;2;715;282;0;78;21;20;33043;;
11;3;432;534;0;81;6;17;18030;;
11;4;685;239;6;69;11;13;30468;;
11;5;493;445;0;66;18;19;33043;;
11;6;797;336;0;82;12;12;119;;
11;7;651;536;5;76;7;16;26214;;
11;8;552;441;1;77;14;10;1500;;
11;9;427;651;1;72;17;15;35976;;
11;10;410;485;0;53;10;21;59530;;
12;0;821;213;0;59;14;20;12430;;
12;1;808;235;6;53;15;8;53228;;
12;2;715;283;0;76;21;19;33043;;
12;3;431;534;0;88;6;18;9830;;
12;4;685;239;7;69;11;13;30468;;
12;5;494;445;0;72;19;19;49425;;
12;6;797;336;1;82;12;12;119;;
12;7;651;536;6;76;7;16;26214;;
12;8;552;440;0;71;14;12;17886;;
12;9;427;651;2;72;17;15;35976;;
12;10;410;485;1;53;10;21;59530;;
13;0;821;213;0;77;13;21;12430;;
13;1;808;235;7;53;15;8;53228;;
13;2;715;282;0;81;21;21;33043;;
13;3;431;538;0;88;6;20;18022;;
13;4;685;239;8;69;11;13;30468;;
13;5;493;445;0;71;18;19;33043;;
13;6;797;336;2;82;12;12;119;;
13;7;651;536;7;76;7;16;26214;;
13;8;551;442;0;61;14;10;1494;;
13;9;427;651;3;72;17;15;35976;;
13;10;410;485;2;53;10;21;59530;;
14;0;821;213;0;82;17;20;12430;;
14;1;801;239;0;56;19;16;9068;;
14;2;715;283;0;75;22;19;33043;;
14;3;430;538;0;85;5;21;9830;;
14;4;685;239;9;69;11;13;30468;;
14;5;494;445;0;73;18;19;49425;;
14;6;797;336;3;82;12;12;119;;
14;7;651;536;8;76;7;16;26214;;
14;8;551;442;1;61;14;10;1494;;
14;9;427;651;4;72;17;15;35976;;
14;10;411;486;0;52;9;20;59530;;
15;0;820;213;0;72;15;20;12430;;
15;1;801;239;1;56;19;16;9068;;
15;2;715;283;0;84;23;19;32787;;
15;3;430;538;0;89;6;21;26214;;
15;5;493;445;0;71;17;19;49425;;
15;6;797;336;4;82;12;12;119;;
15;7;651;536;9;76;7;16;26214;;
15;8;552;441;0;61;16;9;20464;;
15;9;427;651;5;72;17;15;35976;;
15;10;411;486;1;52;9;20;59530;;
16;0;821;213;0;74;17;20;12430;;
16;1;801;239;2;56;19;16;9068;;
16;2;715;282;0;80;22;20;32787;;
16;3;430;532;0;90;7;23;8742;;
16;5;493;445;0;74;18;19;49425;;
16;6;797;337;0;56;10;14;279;;
16;8;547;441;0;78;16;11;20464;;
16;9;427;651;6;72;17;15;35976;;
16;10;411;486;2;52;9;20;59530;;
17;0;821;213;1;74;17;20;12430;;
17;1;801;239;3;56;19;16;9068;;
17;2;715;282;0;81;21;20;32787;;
17;3;430;531;0;88;5;21;9830;;
17;5;493;445;0;73;18;19;53521;;
17;6;797;336;0;74;9;17;18023;;
17;8;547;441;1;78;16;11;20464;;
17;9;427;651;7;72;17;15;35976;;
17;10;411;486;3;52;9;20;59530;;
18;0;821;213;2;74;17;20;12430;;
18;1;814;229;0;52;17;22;12494;;
18;2;715;282;0;79;23;20;33043;;
18;3;430;536;0;96;5;21;26214;;
18;5;493;445;0;67;17;19;49425;;
18;6;797;335;0;97;9;15;18295;;
18;8;550;441;0;82;12;11;30532;;
18;9;427;651;8;72;17;15;35976;;
18;10;411;486;4;52;9;20;59530;;
19;0;821;213;0;69;17;20;12430;;
19;1;814;229;1;52;17;22;12494;;
19;2;715;283;0;80;23;19;33043;;
19;3;431;539;0;94;6;20;18022;;
19;5;494;445;0;73;18;19;33043;;
19;6;797;335;0;75;10;13;1639;;
19;8;550;441;1;82;12;11;30532;;
19;9;427;651;0;68;17;15;35976;;
19;10;411;486;5;52;9;20;59530;;
19;11;688;236;0;65;20;21;4300;;
20;0;821;213;0;61;17;20;12428;;
20;1;814;229;2;52;17;22;12494;;
20;2;715;281;0;82;21;21;32787;;
20;3;431;539;0;90;5;20;18022;;
20;5;494;445;1;73;18;19;33043;;
20;6;797;335;1;75;10;13;1639;;
20;8;550;441;2;82;12;11;30532;;
20;9;411;655;0;58;7;24;26188;;
20;10;411;486;6;52;9;20;59530;;
20;11;688;236;1;65;20;21;4300;;
21;0;821;213;0;71;17;20;12430;;
21;1;813;235;0;54;15;9;892;;
21;2;715;282;0;79;23;20;33043;;
21;3;431;539;0;84;5;18;26214;;
21;5;493;445;0;72;18;19;49435;;
21;6;798;333;0;89;14;15;35039;;
21;8;550;441;3;82;12;11;30532;;
21;9;411;655;1;58;7;24;26188;;
21;10;411;486;7;52;9;20;59530;;
21;11;688;236;2;65;20;21;4300;;
22;0;821;213;0;84;18;20;12430;;
22;1;813;235;1;54;15;9;892;;
22;2;715;283;0;79;23;19;33043;;
22;3;431;534;0;94;6;19;9830;;
22;5;493;445;0;57;18;19;49427;;
22;6;798;333;1;89;14;15;35039;;
22;8;550;441;4;82;12;11;30532;;
22;9;411;654;0;59;7;24;26188;;
22;10;411;486;8;52;9;20;59530;;
22;11;688;236;3;65;20;21;4300;;
23;0;821;213;0;77;17;20;12430;;
23;1;813;235;0;55;15;10;3311;;
23;2;715;282;0;82;23;21;33043;;
23;3;430;534;0;89;6;18;9830;;
23;5;494;445;0;76;19;19;33043;;
23;6;798;333;2;89;14;15;35039;;
23;8;550;441;5;82;12;11;30532;;
23;9;411;654;0;57;6;24;26220;;
23;10;411;486;9;52;9;20;59530;;
23;11;688;236;4;65;20;21;4300;;
24;0;821;213;0;73;17;21;12430;;
24;1;820;234;0;60;17;11;52984;;
24;2;715;282;0;84;23;20;33043;;
24;3;430;539;0;87;7;15;9015;;
24;5;493;445;0;68;17;19;53521;;
24;6;798;333;3;89;14;15;35039;;
24;8;550;441;6;82;12;11;30532;;
24;9;411;656;0;55;7;26;9836;;
24;11;688;236;5;65;20;21;4300;;
25;0;821;213;0;75;18;20;12430;;
