FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;616;253;0;67;15;6;880;NL5901;ETANOL
0;1;653;335;0;75;12;7;4080;;
0;2;891;335;0;71;16;11;36467;;
0;3;1027;337;0;73;9;12;1262;;
0;4;525;423;0;76;10;15;4927;;
0;5;445;509;0;74;7;15;4415;;
0;6;1155;521;0;92;17;19;35953;;
0;7;451;594;0;82;12;9;8049;;
0;8;1078;707;0;76;11;13;3191;;
0;9;813;756;0;65;10;10;4383;;
3;0;616;252;0;65;15;6;880;;
3;1;653;335;0;68;13;6;2032;;
3;2;891;335;0;79;15;12;3379;;
3;3;1027;338;0;66;10;8;4383;;
3;4;524;423;0;78;10;15;4415;;
3;5;445;509;1;74;7;15;4415;;
3;6;1155;521;1;92;17;19;35953;;
3;7;451;595;0;80;11;9;4383;;
3;8;1079;706;0;65;11;13;1111;;
3;9;814;755;0;57;11;7;4383;;
4;0;615;252;0;63;15;6;112;;
4;1;655;335;0;80;15;6;508;;
4;2;891;334;0;79;14;10;1139;;
4;3;1028;337;0;73;12;7;6112;;
4;4;524;424;0;71;10;15;4991;;
4;5;445;509;2;74;7;15;4415;;
4;6;1156;521;0;80;19;19;34913;;
4;7;451;595;0;79;11;10;6559;;
4;8;1079;707;0;66;12;13;33863;;
4;9;814;755;1;57;11;7;4383;;
4;10;381;594;0;58;17;35;34952;;
5;0;617;252;0;58;13;5;240;;
5;1;653;335;0;80;14;7;2032;;
5;2;891;335;0;85;15;11;1331;;
5;3;1030;334;0;84;12;11;4980;;
5;4;522;427;0;77;10;15;4479;;
5;5;444;512;0;82;6;15;4927;;
5;6;1156;521;0;77;18;16;35041;;
5;7;451;595;1;79;11;10;6559;;
5;8;1083;708;0;77;10;12;1143;;
5;9;814;755;2;57;11;7;4383;;
5;10;381;594;1;58;17;35;34952;;
6;0;617;252;1;58;13;5;240;;
6;1;653;335;0;84;11;9;510;;
6;2;891;335;0;77;13;11;1395;;
6;3;1030;335;0;68;12;8;4088;;
6;4;525;423;0;79;10;15;4991;;
6;5;444;512;0;75;6;15;4927;;
6;6;1154;519;0;82;15;15;2247;;
6;7;450;594;0;81;11;9;4383;;
6;8;1080;707;0;77;9;12;3143;;
6;9;814;755;3;57;11;7;4383;;
6;10;381;594;2;58;17;35;34952;;
6;11;1149;683;0;55;10;9;5471;;
7;0;617;252;2;58;13;5;240;;
7;1;653;334;0;88;13;8;2038;;
7;2;890;334;0;81;12;10;1907;;
7;3;1030;335;0;77;11;10;4383;;
7;4;525;422;0;76;10;15;4927;;
7;5;395;508;0;53;13;9;2231;;
