FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;954;341;0;81;13;11;17662;NL5901;30 uM CBDV
0;1;912;363;0;94;7;17;8806;;
0;2;495;521;0;95;15;12;1139;;
0;3;587;552;0;82;7;13;17975;;
0;4;740;546;0;97;13;9;1909;;
0;5;1156;530;0;91;12;13;1231;;
0;6;683;558;0;84;9;13;14156;;
0;7;684;605;0;96;12;11;1651;;
0;8;930;610;0;90;13;10;6141;;
0;9;1157;603;0;67;21;14;4552;;
0;10;1029;657;0;69;6;17;17955;;
0;11;670;675;0;87;12;11;30532;;
0;12;907;668;0;92;10;13;13167;;
0;13;1067;693;0;94;9;18;9831;;
0;14;913;705;0;74;8;17;8806;;
0;15;992;719;0;72;13;21;30211;;
0;16;533;755;0;75;11;7;4383;;
0;17;729;747;0;80;12;10;3319;;
0;18;825;753;0;92;17;7;4081;;
0;19;940;758;0;87;7;12;9846;;
0;20;967;741;0;87;14;11;18193;;
0;21;993;738;0;91;12;25;24612;;
0;22;924;796;0;79;14;13;18227;;
0;23;971;791;0;80;12;11;36625;;
0;24;784;801;0;79;9;10;4383;;
0;25;713;959;0;70;11;8;4479;;
3;0;952;335;0;90;10;15;26214;;
3;1;913;367;0;92;8;11;4479;;
3;2;495;521;0;97;15;12;1139;;
3;3;587;549;0;79;7;14;18035;;
3;4;740;545;0;87;12;9;20336;;
3;5;1156;530;1;91;12;13;1231;;
3;6;683;557;0;75;8;14;4991;;
3;7;683;605;0;85;11;10;4383;;
3;8;932;609;0;87;13;11;4447;;
3;9;1157;602;0;64;21;12;1472;;
3;10;1029;656;0;65;5;16;18022;;
3;11;671;675;0;85;13;11;13166;;
3;12;906;669;0;87;9;12;13934;;
3;13;1066;697;0;104;9;18;9830;;
3;14;911;709;0;76;7;20;26212;;
3;15;992;718;0;81;11;24;26370;;
3;16;533;755;1;75;11;7;4383;;
3;17;729;746;0;90;12;12;2255;;
3;18;824;753;0;76;15;5;511;;
3;19;941;758;0;101;9;12;1646;;
3;20;964;740;0;83;14;12;18193;;
3;21;993;742;0;83;9;25;614;;
3;22;924;797;0;79;11;13;18227;;
3;23;970;791;0;79;14;10;1841;;
3;24;783;800;0;80;11;12;1655;;
3;25;712;959;0;67;11;7;4479;;
3;26;423;545;0;106;8;15;4383;;
3;27;1068;663;0;96;12;12;36055;;
3;28;1046;762;0;75;8;10;4415;;
4;0;951;335;0;91;8;15;26146;;
4;1;913;365;0;93;8;13;9846;;
4;2;495;521;0;99;15;12;1143;;
4;3;586;547;0;75;7;16;18019;;
4;4;740;546;0;93;12;9;4080;;
4;5;1156;530;2;91;12;13;1231;;
4;6;683;558;0;79;8;15;4991;;
4;7;682;604;0;91;10;11;4383;;
4;8;932;609;0;85;12;10;5983;;
4;9;1158;603;0;67;20;13;5576;;
4;10;1030;658;0;73;7;15;1575;;
4;11;667;678;0;92;10;12;4974;;
4;12;906;671;0;93;9;15;13175;;
4;13;1067;692;0;100;9;18;9830;;
4;14;910;714;0;85;7;22;8806;;
4;15;990;717;0;87;13;12;35959;;
4;16;533;755;2;75;11;7;4383;;
4;17;729;744;0;88;13;15;1095;;
4;18;823;753;0;76;15;5;511;;
4;19;941;758;0;91;9;12;1646;;
4;20;965;741;0;80;12;13;50737;;
4;21;989;743;0;81;23;15;4371;;
4;22;925;798;0;80;10;14;29491;;
4;23;971;790;0;74;12;11;50995;;
4;24;783;800;1;80;11;12;1655;;
4;25;712;959;0;68;10;8;4927;;
4;26;423;545;0;78;7;11;4383;;
4;27;1068;663;1;96;12;12;36055;;
4;28;1047;760;0;73;8;10;4383;;
5;0;951;338;0;76;7;12;1638;;
5;1;914;361;0;89;7;19;8743;;
5;2;495;520;0;95;14;12;1143;;
5;3;587;550;0;98;9;15;18039;;
5;4;740;545;0;99;12;10;1908;;
5;5;1156;530;0;80;14;12;5359;;
5;6;683;559;0;76;7;15;4983;;
5;7;680;601;0;84;11;14;1103;;
5;8;930;610;0;103;13;10;6143;;
5;9;1158;603;0;73;22;12;473;;
5;10;1030;657;0;68;7;15;1575;;
5;11;667;678;0;80;8;13;4991;;
5;12;906;673;0;82;11;13;14157;;
5;13;1066;694;0;99;9;18;9830;;
5;14;910;713;0;90;8;23;12838;;
5;15;991;716;0;96;15;15;3143;;
5;16;533;755;3;75;11;7;4383;;
5;17;728;745;0;86;13;12;3175;;
5;18;823;753;0;87;16;7;4080;;
5;19;941;758;1;91;9;12;1646;;
5;20;965;740;0;84;11;13;59153;;
5;21;988;746;0;85;24;18;4402;;
5;22;927;800;0;78;9;15;1911;;
5;23;970;792;0;80;11;12;62225;;
5;24;783;799;0;75;9;10;4383;;
5;25;712;960;0;68;10;9;4887;;
5;26;419;544;0;96;7;15;4407;;
5;27;1068;663;0;81;13;10;1911;;
5;28;1047;761;0;76;9;10;4415;;
6;0;952;337;0;84;6;13;9830;;
6;1;914;357;0;87;5;20;26214;;
6;2;495;520;0;103;15;13;1143;;
6;3;588;551;0;100;10;15;17527;;
6;4;740;546;0;90;12;9;4080;;
6;5;1156;530;0;92;10;12;6119;;
6;6;683;558;0;81;7;15;4983;;
6;7;680;601;0;88;11;16;17510;;
6;8;930;611;0;94;12;8;8191;;
6;9;1158;600;0;71;23;13;477;;
6;10;1030;656;0;68;7;15;551;;
6;11;667;680;0;80;8;14;4991;;
6;12;902;674;0;83;12;26;13888;;
6;13;1066;694;0;104;9;19;13926;;
6;14;909;708;0;88;11;27;8998;;
6;15;990;717;0;76;15;13;1111;;
6;16;533;755;4;75;11;7;4383;;
6;17;728;745;0;85;13;13;3151;;
