FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;698;249;0;75;10;9;10102;NL5901;ETANOL
0;1;1027;325;0;65;13;9;4415;;
0;2;517;371;0;68;21;20;33043;;
0;3;730;442;0;74;16;14;36039;;
0;4;496;481;0;87;11;11;4383;;
0;5;445;501;0;85;9;11;4383;;
0;6;479;683;0;74;12;21;26179;;
0;7;484;704;0;76;14;21;49207;;
0;8;667;788;0;84;15;9;319;;
0;9;851;837;0;84;9;10;4383;;
0;10;976;893;0;92;12;12;14332;;
0;11;985;925;0;56;23;11;447;;
3;0;698;250;0;81;9;10;10098;;
3;1;1027;325;0;63;13;10;4415;;
3;2;517;371;1;68;21;20;33043;;
3;3;727;442;0;54;15;11;2079;;
3;4;496;482;0;88;12;13;17207;;
3;5;445;501;0;82;8;10;4383;;
3;6;480;683;0;81;13;21;28227;;
3;7;484;704;0;77;14;21;49191;;
3;8;668;789;0;89;15;11;4415;;
3;9;851;837;1;84;9;10;4383;;
3;10;978;893;0;96;13;12;10220;;
3;11;981;926;0;54;22;11;4573;;
3;12;791;927;0;63;8;10;4383;;
4;0;698;250;0;86;9;11;886;;
4;1;1029;323;0;55;13;10;4415;;
4;2;516;370;0;60;20;20;37137;;
4;3;729;442;0;72;18;14;3171;;
4;4;498;481;0;89;9;13;819;;
4;5;445;501;0;82;9;11;4383;;
4;6;480;684;0;81;12;22;26179;;
4;7;484;704;0;77;14;21;49207;;
4;8;670;787;0;78;12;11;14099;;
4;9;851;837;2;84;9;10;4383;;
4;10;983;892;0;90;11;12;26606;;
4;11;981;926;1;54;22;11;4573;;
4;12;790;928;0;60;10;8;4383;;
5;0;697;249;0;90;10;11;1910;;
5;1;1030;324;0;64;13;10;4479;;
5;2;515;369;0;69;21;21;33041;;
5;3;730;442;0;66;17;14;35939;;
5;4;497;482;0;84;10;13;819;;
5;5;444;501;0;74;8;10;4383;;
5;6;479;684;0;77;13;22;26179;;
5;7;484;704;0;72;14;21;49207;;
5;8;670;787;1;78;12;11;14099;;
5;9;851;837;3;84;9;10;4383;;
5;10;977;894;0;98;12;13;26606;;
5;11;981;926;0;54;21;11;511;;
5;12;790;928;1;60;10;8;4383;;
5;13;1155;419;0;63;7;13;13073;;
6;0;697;250;0;86;10;9;26482;;
6;1;1030;323;0;65;12;12;5112;;
6;2;515;369;1;69;21;21;33041;;
6;3;727;439;0;82;16;14;36071;;
6;4;498;482;0;78;8;13;1843;;
6;5;444;501;1;74;8;10;4383;;
6;6;480;683;0;84;13;21;26177;;
6;7;484;704;0;66;13;20;49191;;
6;8;673;790;0;93;18;10;1783;;
6;9;851;837;4;84;9;10;4383;;
6;10;977;894;0;95;12;13;10222;;
6;11;981;927;0;55;21;11;509;;
6;12;790;928;2;60;10;8;4383;;
6;13;1155;419;1;63;7;13;13073;;
7;0;698;251;0;92;11;10;1907;;
7;1;1031;322;0;75;13;12;4479;;
7;2;515;369;2;69;21;21;33041;;
7;3;726;439;0;64;17;14;35959;;
7;4;498;482;0;72;9;11;4383;;
7;5;444;501;2;74;8;10;4383;;
7;6;479;683;0;80;12;21;26179;;
7;7;484;704;0;73;14;21;49207;;
7;8;671;788;0;64;12;7;1015;;
7;9;851;837;5;84;9;10;4383;;
7;10;977;893;0;99;12;12;14316;;
7;11;981;926;0;59;21;12;477;;
7;12;790;928;3;60;10;8;4383;;
7;13;1155;419;2;63;7;13;13073;;
8;0;698;250;0;93;11;11;9079;;
8;1;1026;325;0;63;13;8;4415;;
8;2;516;370;0;57;21;20;36881;;
8;3;720;435;0;73;17;14;35939;;
8;4;498;482;0;81;10;11;4383;;
8;5;445;501;0;89;9;10;4383;;
8;6;480;684;0;81;12;22;26179;;
8;7;484;704;0;82;14;21;49207;;
8;8;672;788;0;86;16;9;3827;;
8;9;851;837;6;84;9;10;4383;;
8;10;977;893;1;99;12;12;14316;;
8;11;981;926;0;67;21;12;473;;
8;12;790;928;4;60;10;8;4383;;
8;13;1155;419;3;63;7;13;13073;;
8;14;735;445;0;104;17;15;35939;;
9;0;698;248;0;89;10;12;9824;;
9;1;1028;325;0;69;13;10;4415;;
9;2;516;370;1;57;21;20;36881;;
9;3;726;439;0;79;17;15;35939;;
9;4;497;482;0;72;8;11;4383;;
9;5;445;501;1;89;9;10;4383;;
9;6;480;684;0;76;12;22;26115;;
9;7;484;704;0;66;14;20;49207;;
9;8;672;790;0;66;17;8;4081;;
9;9;851;837;7;84;9;10;4383;;
9;10;977;893;2;99;12;12;14316;;
9;11;981;926;1;67;21;12;473;;
9;12;790;928;5;60;10;8;4383;;
9;13;1155;419;4;63;7;13;13073;;
9;14;735;445;1;104;17;15;35939;;
9;15;869;895;0;56;7;13;13107;;
10;0;698;249;0;86;10;10;887;;
10;1;1030;323;0;74;14;10;4415;;
10;2;516;370;2;57;21;20;36881;;
10;3;720;435;0;69;17;14;35955;;
10;4;497;482;0;69;8;11;4383;;
10;5;445;501;0;75;8;10;4383;;
10;6;480;684;0;75;12;22;26179;;
10;7;484;704;0;71;14;21;49191;;
10;8;670;789;0;70;21;6;2032;;
10;9;851;837;8;84;9;10;4383;;
10;10;977;893;3;99;12;12;14316;;
10;11;981;926;2;67;21;12;473;;
10;12;790;928;6;60;10;8;4383;;
10;13;1155;419;5;63;7;13;13073;;
10;14;735;445;0;97;17;15;35939;;
10;15;869;895;1;56;7;13;13107;;
11;0;698;248;0;87;10;10;10102;;
11;1;1032;322;0;73;14;10;4927;;
11;2;516;369;0;62;20;20;33041;;
11;3;720;435;1;69;17;14;35955;;
11;4;496;482;0;82;12;11;18227;;
11;5;445;501;1;75;8;10;4383;;
11;6;481;684;0;79;13;22;26179;;
11;7;484;704;0;82;14;21;49207;;
11;8;670;789;0;99;19;8;497;;
11;9;851;837;9;84;9;10;4383;;
11;10;982;891;0;84;12;11;6136;;
11;11;981;926;0;57;21;10;1021;;
11;12;790;928;7;60;10;8;4383;;
11;13;1155;419;6;63;7;13;13073;;
11;14;729;442;0;80;16;14;36067;;
11;15;869;895;2;56;7;13;13107;;
11;16;436;422;0;80;9;11;4375;;
11;17;905;967;0;54;24;19;16415;;
12;0;698;248;0;82;9;12;9844;;
12;1;1031;323;0;64;13;11;4991;;
12;2;516;369;1;62;20;20;33041;;
12;3;720;435;2;69;17;14;35955;;
12;4;497;481;0;70;8;11;4383;;
12;5;445;501;0;77;8;10;4383;;
12;6;480;684;0;79;12;22;26179;;
12;7;484;704;0;78;14;21;49207;;
12;8;671;789;0;77;21;6;4080;;
12;10;977;893;0;93;13;12;6138;;
12;11;981;926;0;56;21;12;509;;
12;12;790;928;8;60;10;8;4383;;
12;13;1155;419;0;64;7;13;13073;;
12;14;728;442;0;82;18;15;35955;;
12;15;869;895;3;56;7;13;13107;;
12;16;436;422;1;80;9;11;4375;;
12;17;905;967;1;54;24;19;16415;;
13;0;698;249;0;85;9;11;887;;
13;1;1035;319;0;63;10;13;4415;;
13;2;516;369;2;62;20;20;33041;;
13;3;720;435;3;69;17;14;35955;;
13;4;498;482;0;77;9;11;4383;;
13;5;444;501;0;75;8;11;4383;;
13;6;480;683;0;71;13;21;26179;;
13;7;485;704;0;65;13;21;49207;;
13;8;671;789;1;77;21;6;4080;;
13;10;977;893;1;93;13;12;6138;;
13;11;981;926;1;56;21;12;509;;
13;12;790;928;9;60;10;8;4383;;
13;13;1155;419;1;64;7;13;13073;;
13;14;728;442;0;69;17;14;35939;;
13;15;869;895;4;56;7;13;13107;;
13;16;436;422;2;80;9;11;4375;;
13;17;905;967;2;54;24;19;16415;;
14;0;697;249;0;83;9;11;9078;;
14;1;1033;322;0;74;13;11;4415;;
14;2;516;370;0;58;20;20;33043;;
14;3;720;435;4;69;17;14;35955;;
14;4;497;482;0;72;9;11;4383;;
14;5;445;501;0;81;8;10;4383;;
