FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;1048;334;0;59;8;11;4926;NL5901;CONTROL
0;1;676;359;0;72;12;7;3569;;
0;2;1078;354;0;76;9;11;4479;;
0;3;474;405;0;68;8;21;16486;;
0;4;540;382;0;75;13;6;3568;;
0;5;877;387;0;70;8;13;18019;;
0;6;1010;407;0;86;25;22;50177;;
0;7;1033;427;0;64;13;8;2289;;
0;8;1018;486;0;63;23;17;5009;;
0;9;432;526;0;54;7;11;4383;;
0;10;702;539;0;72;6;15;4399;;
0;11;1099;549;0;76;35;8;35184;;
0;12;786;566;0;86;11;9;4383;;
0;13;1122;552;0;71;22;4;4080;;
0;14;970;595;0;74;12;7;6096;;
0;15;1051;601;0;85;9;11;4383;;
0;16;996;636;0;85;12;19;4415;;
0;17;1122;640;0;54;7;12;1655;;
0;18;497;667;0;90;10;15;17959;;
0;19;726;718;0;101;10;10;4383;;
0;20;1041;715;0;64;5;13;6007;;
0;21;679;754;0;87;10;14;1655;;
0;22;871;732;0;83;5;18;30246;;
0;23;1126;730;0;73;20;20;4876;;
0;24;453;769;0;61;19;27;33046;;
0;25;1008;796;0;72;7;21;8230;;
0;26;1136;795;0;70;6;31;8231;;
0;27;611;824;0;82;15;21;32791;;
0;28;625;849;0;82;11;10;4383;;
0;29;643;879;0;66;12;5;8049;;
0;30;671;901;0;80;22;24;3276;;
0;31;947;929;0;53;13;4;6001;;
0;32;812;965;0;57;20;21;4383;;
3;0;1047;334;0;62;8;13;13156;;
3;1;676;359;1;72;12;7;3569;;
3;2;1078;354;1;76;9;11;4479;;
3;3;474;405;1;68;8;21;16486;;
3;4;538;383;0;71;16;7;1984;;
3;5;877;387;0;77;8;11;4415;;
3;6;1011;408;0;84;23;23;52225;;
3;7;1034;428;0;64;11;7;6559;;
3;8;1018;486;1;63;23;17;5009;;
3;9;432;526;0;67;8;14;4383;;
3;10;702;539;0;54;6;12;5742;;
3;11;1099;549;1;76;35;8;35184;;
3;12;786;564;0;83;9;11;4383;;
3;13;1111;551;0;82;33;4;3952;;
3;14;970;595;0;84;12;8;2032;;
3;15;1051;600;0;93;9;11;4383;;
3;16;996;636;0;77;12;19;4414;;
3;17;1122;640;0;65;8;12;823;;
3;18;495;664;0;79;7;16;18019;;
3;19;726;717;0;100;10;10;4383;;
3;20;1041;715;0;61;5;13;6007;;
3;21;679;752;0;87;9;15;1143;;
3;22;873;737;0;81;6;19;14118;;
3;23;1126;730;0;84;18;22;4877;;
3;24;453;769;1;61;19;27;33046;;
3;25;1008;795;0;61;6;21;12390;;
3;26;1136;795;1;70;6;31;8231;;
3;27;609;825;0;75;15;20;32887;;
3;28;626;848;0;69;11;8;4383;;
3;29;645;880;0;71;12;6;1919;;
3;30;671;901;0;59;21;24;7372;;
3;31;947;929;1;53;13;4;6001;;
3;32;812;965;1;57;20;21;4383;;
3;33;1171;603;0;53;19;16;39191;;
3;34;1001;681;0;68;18;22;60515;;
3;35;1115;747;0;77;18;21;12493;;
3;36;589;851;0;62;27;21;15;;
4;0;1049;331;0;56;7;11;12902;;
4;1;676;359;2;72;12;7;3569;;
4;2;1078;354;2;76;9;11;4479;;
4;3;487;408;0;82;23;30;33080;;
4;4;538;383;1;71;16;7;1984;;
4;5;872;391;0;63;7;14;9830;;
4;6;1014;414;0;90;24;23;59393;;
4;7;1034;428;1;64;11;7;6559;;
4;8;1046;516;0;82;22;8;2032;;
4;9;432;526;1;67;8;14;4383;;
4;10;701;540;0;64;6;12;30311;;
4;11;1099;549;0;68;35;7;35184;;
4;12;779;571;0;69;12;10;5111;;
4;13;1122;551;0;72;22;4;4080;;
4;14;970;594;0;68;11;7;4895;;
4;15;1051;601;0;83;9;11;4383;;
4;16;996;636;0;86;12;19;4415;;
4;17;1122;640;1;65;8;12;823;;
4;18;493;667;0;78;10;9;4895;;
4;19;726;718;0;97;10;10;4383;;
4;20;1042;716;0;78;6;14;4983;;
4;21;679;753;0;80;11;12;3191;;
4;22;872;737;0;95;5;19;13095;;
4;23;1122;729;0;67;18;19;4383;;
4;24;453;769;2;61;19;27;33046;;
4;25;1008;795;0;86;9;21;24678;;
4;26;1136;795;2;70;6;31;8231;;
4;27;612;801;0;61;16;14;13113;;
4;28;626;848;0;77;12;9;1904;;
4;29;645;880;0;72;12;6;3953;;
4;30;672;899;0;62;22;19;5324;;
4;31;947;929;2;53;13;4;6001;;
4;32;812;965;0;53;20;20;4238;;
4;33;1171;603;1;53;19;16;39191;;
4;34;1001;681;1;68;18;22;60515;;
4;35;1115;747;0;72;18;18;4367;;
4;36;589;851;1;62;27;21;15;;
4;37;628;585;0;59;13;21;13038;;
4;38;1082;590;0;69;10;12;1143;;
4;39;618;604;0;75;5;16;26210;;
4;40;555;727;0;86;10;14;4415;;
4;41;1088;848;0;80;10;17;14129;;
4;42;789;977;0;64;21;6;2035;;
5;0;1049;333;0;64;6;12;9826;;
5;1;676;359;3;72;12;7;3569;;
5;2;1078;354;0;78;9;10;883;;
5;3;488;407;0;83;22;22;32787;;
5;4;538;383;2;71;16;7;1984;;
5;5;872;391;0;61;5;12;26214;;
5;6;1012;413;0;97;26;23;27649;;
5;7;1032;429;0;76;24;22;32819;;
5;8;1018;485;0;58;22;18;5009;;
5;9;432;526;2;67;8;14;4383;;
5;10;701;539;0;69;8;13;5743;;
5;11;1099;548;0;70;35;7;37360;;
5;12;779;571;1;69;12;10;5111;;
5;13;1122;551;1;72;22;4;4080;;
5;14;970;594;0;86;12;8;2036;;
5;15;1051;601;0;84;9;11;4383;;
5;16;995;637;0;79;11;20;13156;;
5;17;1122;640;2;65;8;12;823;;
5;18;493;667;1;78;10;9;4895;;
5;19;726;717;0;89;10;10;4383;;
5;20;1042;715;0;72;5;13;4919;;
5;21;679;753;0;82;11;14;1151;;
5;22;872;736;0;91;5;18;14118;;
5;23;1122;727;0;58;18;19;4383;;
5;24;453;769;3;61;19;27;33046;;
5;25;1008;795;0;67;9;20;24678;;
5;26;1136;795;3;70;6;31;8231;;
5;27;613;801;0;67;18;14;4893;;
5;28;625;849;0;68;11;7;4383;;
5;29;644;879;0;60;12;5;8049;;
5;30;671;900;0;58;21;19;5324;;
5;31;947;929;3;53;13;4;6001;;
5;32;812;965;1;53;20;20;4238;;
5;33;1171;603;2;53;19;16;39191;;
5;34;1002;679;0;66;18;20;60481;;
5;35;1115;745;0;59;18;19;4367;;
5;36;589;851;2;62;27;21;15;;
5;37;622;590;0;53;7;14;9831;;
5;38;1082;590;0;76;9;12;1127;;
5;39;618;604;1;75;5;16;26210;;
5;40;555;728;0;84;8;11;351;;
5;41;1088;848;1;80;10;17;14129;;
5;42;781;978;0;73;25;13;1809;;
6;0;1049;333;0;72;7;14;26210;;
6;1;676;359;4;72;12;7;3569;;
6;2;1078;354;0;77;10;11;375;;
6;3;488;408;0;76;22;21;32787;;
6;4;538;383;3;71;16;7;1984;;
6;5;872;390;0;64;22;17;4369;;
6;6;1012;413;0;97;26;23;27649;;
6;7;1032;429;1;76;24;22;32819;;
6;8;1018;485;1;58;22;18;5009;;
6;9;432;526;0;58;7;13;4927;;
6;10;702;539;0;60;7;13;5743;;
6;11;1099;548;0;75;35;8;35184;;
6;12;779;570;0;69;11;8;4383;;
6;13;1122;551;0;73;22;4;4080;;
6;14;970;594;0;76;11;7;4895;;
6;15;1051;601;0;81;9;11;4383;;
