FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO;FECHA
226;83;679;317;0;57;14;20;49255;;;
226;91;901;517;1;28;18;25;39296;;;
226;96;1031;806;0;44;19;18;4383;;;
226;100;543;854;0;78;20;11;3984;;;
226;111;788;755;0;64;15;7;3319;;;
226;113;938;678;0;53;10;12;17527;;;
226;121;516;385;1;53;22;33;51632;;;
226;138;955;363;0;47;31;22;33911;;;
226;143;925;736;1;59;12;8;785;;;
226;181;1055;527;0;73;21;7;369;;;
226;186;1044;566;0;74;6;17;26211;;;
226;187;1065;722;0;79;8;22;22322;;;
226;188;593;592;0;74;8;11;4383;;;
226;195;1069;616;0;83;19;25;35907;;;
226;199;796;779;2;77;28;35;808;;;
226;207;1031;435;3;57;20;10;33713;;;
226;218;900;856;6;37;25;19;28934;;;
226;219;1081;785;0;60;19;34;16695;;;
226;222;784;346;6;87;19;22;52227;;;
226;223;706;873;0;63;6;10;4383;;;
226;226;872;482;4;30;12;15;24337;;;
226;227;853;327;9;29;19;19;4383;;;
226;230;738;347;8;40;22;11;7169;;;
226;233;875;324;2;44;15;12;4383;;;
226;236;922;433;0;95;18;15;61025;;;
226;243;851;824;2;55;19;22;4403;;;
226;247;944;344;4;28;16;11;36113;;;
226;249;1072;801;6;41;14;20;12910;;;
226;255;739;841;1;60;34;9;2297;;;
226;257;736;547;1;94;13;11;10136;;;
226;261;944;541;5;67;32;19;35634;;;
226;264;592;266;2;71;24;28;36625;;;
226;265;868;358;2;30;6;11;4383;;;
226;266;1091;727;6;45;14;24;30470;;;
226;267;931;774;4;72;17;28;8204;;;
226;268;852;292;3;90;27;21;8846;;;
226;269;1035;524;3;77;23;8;3537;;;
226;270;1000;667;3;41;20;22;4371;;;
226;271;646;883;0;38;15;11;4383;;;
227;0;672;301;0;70;28;12;43152;;;
227;1;898;305;0;55;18;11;6553;;;
227;2;940;297;1;50;13;17;13068;;;
227;4;920;317;0;61;21;30;9159;;;
227;5;582;344;0;37;2;16;52420;;;
227;6;697;347;0;63;11;9;5471;;;
227;8;835;344;0;53;21;33;7369;;;
227;10;905;370;0;73;19;30;5990;;;
227;12;504;381;0;50;34;21;35905;;;
227;13;565;384;0;61;16;19;17612;;;
227;14;581;394;0;58;15;17;52355;;;
227;15;713;410;0;79;22;22;5262;;;
227;16;857;393;0;76;9;15;30479;;;
227;17;904;390;0;90;17;22;2151;;;
227;18;968;394;0;49;20;10;3536;;;
227;19;527;413;0;44;13;18;52231;;;
227;20;826;430;0;74;7;14;26126;;;
227;21;871;424;1;67;33;26;1548;;;
227;22;891;419;0;42;21;12;921;;;
227;24;982;426;0;69;13;11;4607;;;
227;25;723;472;0;40;19;20;7367;;;
227;27;810;472;0;78;24;26;3619;;;
227;28;835;467;0;78;15;10;4403;;;
227;29;983;462;0;77;11;10;4403;;;
227;30;1039;496;0;85;15;6;4415;;;
227;33;1042;526;0;83;27;8;2481;;;
227;34;1091;525;0;67;9;12;9932;;;
227;35;905;568;0;82;11;13;4959;;;
227;38;1096;578;0;68;13;7;3187;;;
227;39;858;619;0;41;10;18;26183;;;
227;40;961;616;0;64;7;13;30247;;;
227;41;1015;592;0;53;8;21;25635;;;
227;42;1017;611;0;50;19;34;26185;;;
227;43;738;650;0;61;16;23;13070;;;
227;44;999;625;0;69;25;21;4462;;;
227;46;734;686;0;54;10;7;4447;;;
227;47;875;689;0;59;17;11;18902;;;
227;48;979;687;0;73;21;15;11793;;;
227;49;732;716;0;100;10;10;4383;;;
227;50;883;728;0;82;16;23;13068;;;
227;51;967;732;0;90;12;25;18018;;;
227;52;1022;706;0;35;17;21;4300;;;
227;54;723;746;0;96;8;12;1655;;;
227;56;765;754;1;95;28;12;2449;;;
227;57;810;750;0;57;19;11;479;;;
227;60;1035;776;0;47;5;12;26215;;;
227;62;1005;808;0;60;18;23;4383;;;
227;65;784;847;0;88;20;18;51251;;;
227;66;873;857;0;55;29;31;4159;;;
227;67;1017;837;0;97;9;17;9830;;;
227;68;771;833;4;66;30;33;107;;;
227;69;842;869;0;64;18;6;2525;;;
227;70;659;917;0;64;23;28;13064;;;
227;75;859;445;0;46;30;35;50744;;;
227;76;835;591;0;36;9;9;4927;;;
227;77;851;722;2;63;9;7;5407;;;
227;78;1083;723;0;47;16;7;2999;;;
227;81;1070;769;0;55;20;19;49171;;;
227;82;634;937;1;51;7;14;4415;;;
227;83;679;317;0;58;11;17;55;;;
227;91;896;537;0;57;9;8;4895;;;
227;96;1046;798;0;40;20;18;50451;;;
227;100;550;860;0;92;18;11;4048;;;
227;111;789;755;0;64;15;6;3187;;;
227;113;938;678;0;58;22;15;7089;;;
227;121;516;385;2;53;22;33;51632;;;
227;138;954;364;0;63;23;10;3537;;;
227;143;925;736;2;59;12;8;785;;;
227;181;1055;527;1;73;21;7;369;;;
227;186;1044;566;0;85;5;18;9831;;;
227;187;1064;724;0;84;8;24;22322;;;
227;188;593;594;0;74;8;11;4383;;;
227;195;1069;617;0;80;18;23;50379;;;
227;199;796;779;3;77;28;35;808;;;
227;207;1031;435;4;57;20;10;33713;;;
227;218;905;855;0;33;17;20;12582;;;
227;219;1081;785;1;60;19;34;16695;;;
227;222;784;346;7;87;19;22;52227;;;
227;223;706;873;1;63;6;10;4383;;;
227;226;872;482;5;30;12;15;24337;;;
227;230;738;347;9;40;22;11;7169;;;
227;233;875;324;3;44;15;12;4383;;;
227;236;922;433;0;93;20;18;52225;;;
227;243;851;824;0;57;19;22;4403;;;
227;247;944;344;5;28;16;11;36113;;;
227;249;1072;801;7;41;14;20;12910;;;
227;255;732;839;0;56;18;8;3319;;;
227;257;736;547;2;94;13;11;10136;;;
227;261;944;541;6;67;32;19;35634;;;
227;264;587;266;0;39;35;27;59265;;;
227;265;868;358;3;30;6;11;4383;;;
227;266;1091;727;7;45;14;24;30470;;;
227;267;931;774;5;72;17;28;8204;;;
227;268;852;292;4;90;27;21;8846;;;
227;269;1035;524;4;77;23;8;3537;;;
227;270;1000;667;4;41;20;22;4371;;;
227;271;646;883;1;38;15;11;4383;;;
228;0;671;300;0;67;29;11;43152;;;
228;1;898;305;0;52;19;13;6557;;;
228;2;940;296;0;51;13;17;13068;;;
228;4;925;332;0;38;26;22;52293;;;
228;5;582;344;0;50;26;16;36088;;;
228;6;695;346;0;62;7;9;4375;;;
228;8;836;344;0;56;22;33;7369;;;
228;10;905;370;0;76;19;30;5734;;;
228;12;497;379;0;63;5;12;3788;;;
228;13;564;384;0;67;18;21;18113;;;
228;14;581;394;1;58;15;17;52355;;;
228;15;713;410;0;69;22;22;5324;;;
228;16;857;393;0;69;9;15;29455;;;
228;17;901;390;0;87;15;22;2151;;;
228;18;969;394;0;53;19;9;1532;;;
228;19;522;413;0;42;13;17;50183;;;
228;20;826;430;0;71;7;14;26190;;;
228;21;871;424;2;67;33;26;1548;;;
228;22;891;419;0;38;21;9;1945;;;
228;24;983;427;0;75;14;10;4607;;;
228;25;723;472;0;36;19;15;3271;;;
228;27;810;472;0;79;34;18;3587;;;
228;28;834;469;0;75;16;25;13068;;;
228;29;983;462;0;74;11;7;4447;;;
228;30;1039;496;0;70;16;4;1008;;;
228;33;1041;526;0;89;28;8;2544;;;
228;34;1091;525;0;72;9;12;9966;;;
228;35;908;566;0;73;11;12;14286;;;
228;38;1096;578;0;72;14;22;29446;;;
228;39;858;619;0;41;9;18;17479;;;
228;40;961;616;0;46;6;11;4383;;;
228;41;1015;592;0;56;9;21;26163;;;
228;42;1017;611;0;50;19;34;17993;;;
228;43;738;648;0;63;17;22;13070;;;
228;44;999;625;1;69;25;21;4462;;;
228;46;736;687;0;58;10;7;4383;;;
228;47;874;687;0;60;18;11;19862;;;
228;48;978;688;0;63;13;14;52231;;;
228;49;733;716;0;110;11;11;4383;;;
228;50;884;728;0;81;16;23;13068;;;
228;51;967;732;0;89;10;25;18018;;;
228;52;1022;706;0;32;19;30;13511;;;
228;54;724;746;0;80;8;11;4383;;;
228;56;765;752;0;89;28;11;2449;;;
228;57;810;750;0;55;20;10;502;;;
228;60;1035;775;0;52;21;23;52417;;;
228;62;1005;807;0;67;20;22;13080;;;
228;65;784;847;0;84;19;18;51219;;;
228;66;873;857;0;71;20;19;7371;;;
228;67;1019;837;0;98;8;18;9830;;;
228;68;771;833;5;66;30;33;107;;;
228;69;841;868;0;73;18;8;2525;;;
228;70;660;913;0;59;23;24;14136;;;
228;75;864;446;0;51;31;27;34572;;;
228;76;835;591;0;32;8;9;13119;;;
228;77;851;722;0;64;15;8;4927;;;
228;78;1080;724;0;42;16;22;46944;;;
228;81;1070;769;0;65;26;35;115;;;
228;82;634;937;2;51;7;14;4415;;;
228;83;679;317;0;55;14;19;49159;;;
228;91;896;537;0;51;21;23;51339;;;
228;96;1048;798;0;38;23;26;37171;;;
228;100;544;857;0;89;21;10;2032;;;
228;111;785;753;0;63;18;8;19699;;;
228;113;938;678;1;58;22;15;7089;;;
228;121;518;385;0;51;15;34;52962;;;
228;138;954;364;0;60;30;23;33907;;;
228;143;925;736;3;59;12;8;785;;;
228;181;1055;526;0;83;21;8;2929;;;
228;186;1043;567;0;76;6;19;13927;;;
228;187;1064;724;1;84;8;24;22322;;;
228;188;593;594;1;74;8;11;4383;;;
228;195;1069;618;0;37;15;23;50255;;;
228;199;797;779;0;84;27;35;808;;;
228;207;1031;435;5;57;20;10;33713;;;
228;218;905;855;1;33;17;20;12582;;;
228;219;1081;785;2;60;19;34;16695;;;
228;222;795;363;0;64;19;35;16695;;;
228;223;706;874;0;58;6;10;6015;;;
228;226;872;482;6;30;12;15;24337;;;
228;230;738;347;0;49;22;12;7361;;;
228;233;875;324;0;50;15;10;4383;;;
228;236;922;433;0;91;17;18;60929;;;
228;243;851;824;1;57;19;22;4403;;;
228;247;944;344;6;28;16;11;36113;;;
228;249;1072;801;8;41;14;20;12910;;;
228;255;731;839;0;48;16;8;3313;;;
228;257;736;547;3;94;13;11;10136;;;
228;261;944;541;7;67;32;19;35634;;;
228;264;587;266;1;39;35;27;59265;;;
228;265;868;358;4;30;6;11;4383;;;
228;266;1091;727;8;45;14;24;30470;;;
228;267;931;774;6;72;17;28;8204;;;
228;268;852;292;5;90;27;21;8846;;;
228;269;1035;524;5;77;23;8;3537;;;
228;270;1000;667;5;41;20;22;4371;;;
228;271;646;883;2;38;15;11;4383;;;
229;0;671;300;0;76;29;11;43152;;;
229;1;898;304;0;54;19;11;6557;;;
229;2;940;296;0;45;14;17;13068;;;
229;4;925;331;0;40;13;34;25396;;;
229;5;582;344;0;52;24;15;36080;;;
229;6;697;347;0;66;11;10;4383;;;
229;8;835;344;0;64;21;33;7369;;;
229;10;905;370;0;77;19;33;4718;;;
229;12;504;382;0;49;34;35;58448;;;
229;13;565;384;0;62;16;21;17601;;;
229;14;582;392;0;57;13;20;52419;;;
229;15;713;409;0;86;22;23;5326;;;
229;16;859;384;0;77;23;29;3276;;;
229;17;901;390;0;79;20;22;5171;;;
229;18;968;394;0;57;20;10;4048;;;
229;19;522;413;0;41;13;17;52295;;;
229;20;826;430;0;67;7;15;30478;;;
229;21;871;424;0;68;21;24;45836;;;
229;22;893;419;0;66;20;21;28931;;;
229;24;982;427;0;67;13;9;4607;;;
229;25;723;472;0;37;19;16;3271;;;
229;27;810;472;0;85;33;25;3587;;;
229;28;835;467;0;76;21;15;4912;;;
229;29;983;462;0;72;11;6;4447;;;
229;30;1039;496;0;80;16;5;4080;;;
229;33;1042;526;0;90;27;9;2481;;;
229;34;1091;528;0;72;10;12;14284;;;
229;35;904;568;0;91;12;12;6015;;;
229;38;1095;578;0;60;13;6;1905;;;
229;39;858;620;0;39;10;18;26183;;;
229;40;960;616;0;64;7;14;30215;;;
229;41;1015;592;1;56;9;21;26163;;;
229;42;1017;611;0;47;17;33;17984;;;
229;43;737;647;0;49;16;21;13070;;;
229;44;999;625;2;69;25;21;4462;;;
229;46;736;686;0;59;10;7;4383;;;
229;47;875;688;0;44;15;11;415;;;
229;48;979;688;0;54;12;14;53021;;;
229;49;731;715;0;102;10;11;4383;;;
229;50;884;728;0;86;17;22;13068;;;
229;51;967;732;0;94;8;25;26211;;;
229;52;1022;706;0;46;19;32;46151;;;
229;54;723;746;0;96;8;14;18295;;;
229;56;765;753;0;90;28;13;2449;;;
229;57;810;751;0;58;19;11;511;;;
229;60;1035;774;0;45;7;22;16423;;;
229;62;1005;808;0;64;19;23;4382;;;
229;65;784;847;0;78;20;18;51251;;;
229;66;873;857;0;49;29;32;4334;;;
229;67;1017;836;0;92;8;18;9830;;;
229;68;771;833;6;66;30;33;107;;;
229;69;843;869;0;68;18;7;3540;;;
229;70;662;909;0;34;8;12;24911;;;
229;75;864;446;1;51;31;27;34572;;;
229;76;835;591;0;36;9;9;4927;;;
229;77;850;722;0;65;9;7;5399;;;
229;78;1082;724;0;31;13;21;63328;;;
229;81;1070;770;0;66;21;20;49171;;;
229;82;634;937;3;51;7;14;4415;;;
229;83;679;316;0;55;12;20;32871;;;
229;91;896;537;0;54;21;23;51339;;;
229;96;1048;798;1;38;23;26;37171;;;
229;100;545;857;0;91;20;10;4048;;;
229;111;790;755;0;65;18;8;19699;;;
229;113;938;678;2;58;22;15;7089;;;
229;121;518;385;1;51;15;34;52962;;;
229;138;963;363;0;57;25;10;36305;;;
229;143;925;736;0;48;10;8;799;;;
229;181;1055;526;1;83;21;8;2929;;;
229;186;1044;566;0;71;6;18;13923;;;
229;187;1066;724;0;84;9;24;30514;;;
229;188;590;592;0;68;7;11;4383;;;
229;195;1069;618;1;37;15;23;50255;;;
229;199;796;779;0;76;25;35;4412;;;
229;207;1031;435;6;57;20;10;33713;;;
229;218;905;855;2;33;17;20;12582;;;
229;219;1081;785;3;60;19;34;16695;;;
229;222;795;363;1;64;19;35;16695;;;
229;223;706;874;1;58;6;10;6015;;;
229;226;872;482;0;31;12;15;65281;;;
229;230;738;347;1;49;22;12;7361;;;
229;233;875;324;1;50;15;10;4383;;;
229;236;922;433;0;90;17;15;52929;;;
229;243;850;824;0;57;19;22;4403;;;
229;247;944;344;7;28;16;11;36113;;;
229;249;1072;801;9;41;14;20;12910;;;
229;255;737;841;0;43;17;8;3441;;;
229;257;736;547;4;94;13;11;10136;;;
229;261;944;541;8;67;32;19;35634;;;
229;264;588;265;0;44;35;26;59265;;;
229;265;868;358;5;30;6;11;4383;;;
229;266;1091;727;9;45;14;24;30470;;;
229;267;931;774;7;72;17;28;8204;;;
229;268;852;292;6;90;27;21;8846;;;
229;269;1035;524;6;77;23;8;3537;;;
229;270;1000;667;6;41;20;22;4371;;;
229;271;646;883;3;38;15;11;4383;;;
229;272;1031;836;0;79;7;16;26214;;;
230;0;672;300;0;70;28;12;59536;;;
230;1;898;304;0;56;19;10;6557;;;
230;2;940;296;1;45;14;17;13068;;;
230;4;927;331;0;57;31;33;50777;;;
230;5;582;344;0;47;26;16;36088;;;
230;6;697;347;0;57;7;9;4383;;;
230;8;836;343;0;60;22;33;4297;;;
230;10;905;369;0;82;20;32;5990;;;
230;12;504;382;0;49;34;35;58448;;;
230;13;565;384;0;65;17;21;17601;;;
230;14;581;394;0;58;15;18;52355;;;
230;15;714;409;0;77;22;23;5260;;;
230;16;856;393;0;83;9;16;26126;;;
230;17;903;390;0;90;15;22;1079;;;
230;18;968;395;0;47;19;10;2008;;;
230;19;522;413;0;47;14;18;17415;;;
230;20;827;430;0;71;7;14;26190;;;
230;21;871;424;0;72;35;10;2412;;;
230;22;891;419;0;62;21;20;6545;;;
230;24;980;428;0;72;13;10;6655;;;
230;25;723;472;0;33;19;17;3279;;;
230;27;809;472;0;81;35;25;3715;;;
230;28;834;467;0;75;22;14;4408;;;
230;29;983;462;0;74;11;6;4479;;;
230;30;1039;496;0;79;15;5;4415;;;
230;33;1042;526;0;79;28;7;3376;;;
230;34;1090;527;0;70;9;12;9964;;;
230;35;908;566;0;85;12;13;5983;;;
230;38;1096;578;0;65;13;6;1905;;;
230;39;858;619;0;42;9;19;26211;;;
230;40;960;616;0;61;7;13;30263;;;
230;41;1010;592;0;62;8;21;26146;;;
230;42;1017;611;0;46;18;34;17993;;;
230;43;738;648;0;49;16;22;13084;;;
230;44;999;626;0;67;25;20;4462;;;
230;46;736;686;0;56;10;7;4383;;;
230;47;875;689;0;56;15;12;4383;;;
230;48;978;687;0;65;14;15;35871;;;
230;49;732;716;0;102;11;11;4383;;;
230;50;884;728;0;83;16;23;13068;;;
230;51;967;732;0;83;11;25;18018;;;
230;52;1022;706;0;35;16;32;13379;;;
230;54;724;746;0;90;8;13;18295;;;
230;56;765;753;0;92;28;12;2457;;;
230;57;810;750;0;47;19;11;447;;;
230;60;1035;774;0;50;6;10;5975;;;
230;62;1005;808;1;64;19;23;4382;;;
230;65;783;847;0;85;20;18;51251;;;
230;66;873;857;0;61;35;33;4207;;;
230;67;1018;838;0;102;9;19;9062;;;
230;68;771;833;7;66;30;33;107;;;
230;69;848;869;0;55;18;7;3537;;;
230;70;663;909;0;42;9;11;4383;;;
230;75;864;446;2;51;31;27;34572;;;
230;76;835;590;0;29;8;10;4383;;;
230;77;851;722;0;58;9;7;4383;;;
230;78;1082;724;1;31;13;21;63328;;;
230;81;1070;770;0;47;22;18;51219;;;
230;82;634;937;4;51;7;14;4415;;;
230;83;679;317;0;60;8;8;375;;;
230;91;896;537;0;47;9;8;4895;;;
230;96;1031;806;0;53;26;32;5907;;;
230;100;544;857;0;83;21;11;2032;;;
230;111;790;756;0;62;15;9;3687;;;
230;113;938;676;0;51;10;11;4383;;;
230;121;518;385;2;51;15;34;52962;;;
230;138;955;364;0;65;31;23;33911;;;
230;143;925;736;0;48;9;8;4369;;;
230;181;1055;526;2;83;21;8;2929;;;
230;186;1044;567;0;78;6;20;26214;;;
230;187;1065;722;0;81;9;22;22323;;;
230;188;590;592;1;68;7;11;4383;;;
230;195;1069;618;2;37;15;23;50255;;;
230;199;796;779;1;76;25;35;4412;;;
230;207;1031;436;0;55;19;10;4505;;;
230;218;905;855;3;33;17;20;12582;;;
230;219;1081;785;4;60;19;34;16695;;;
230;222;795;363;2;64;19;35;16695;;;
230;223;706;874;2;58;6;10;6015;;;
230;226;872;482;1;31;12;15;65281;;;
230;230;738;347;2;49;22;12;7361;;;
230;233;875;324;2;50;15;10;4383;;;
230;236;922;433;0;93;16;15;60993;;;
230;243;850;824;0;57;18;22;4403;;;
230;247;944;344;8;28;16;11;36113;;;
230;255;732;839;0;61;19;8;3571;;;
230;257;736;547;5;94;13;11;10136;;;
230;261;944;541;9;67;32;19;35634;;;
230;264;588;265;1;44;35;26;59265;;;
230;265;868;358;6;30;6;11;4383;;;
230;266;1090;727;0;34;15;22;46852;;;
230;267;931;774;8;72;17;28;8204;;;
230;268;852;292;7;90;27;21;8846;;;
230;269;1035;524;7;77;23;8;3537;;;
230;270;1000;667;7;41;20;22;4371;;;
230;271;646;883;4;38;15;11;4383;;;
230;272;1031;836;1;79;7;16;26214;;;
231;0;672;301;0;72;28;12;43152;;;
231;1;898;305;0;52;18;11;6553;;;
231;2;941;296;0;46;12;15;12575;;;
231;4;926;331;0;39;26;22;52325;;;
231;5;582;344;0;48;24;16;36088;;;
231;6;697;347;0;75;11;11;4383;;;
231;8;835;344;0;64;21;33;7369;;;
231;10;906;370;0;72;19;31;4966;;;
231;12;504;382;0;50;34;22;52289;;;
231;13;564;384;0;69;18;21;17601;;;
231;14;581;392;0;55;15;19;36033;;;
231;15;714;410;0;71;23;22;5324;;;
231;16;859;384;0;82;9;16;30222;;;
231;17;905;390;0;96;17;22;2151;;;
231;18;968;394;0;40;20;9;4048;;;
231;19;527;413;0;48;21;18;38990;;;
231;20;826;430;0;65;6;15;26382;;;
231;21;871;424;0;55;8;8;4479;;;
231;22;891;419;0;35;21;11;921;;;
231;24;981;428;0;61;13;10;6655;;;
231;25;717;464;0;33;18;17;3277;;;
231;27;809;472;0;82;33;19;1539;;;
231;28;834;468;0;75;22;24;13184;;;
231;29;983;462;0;77;11;7;4383;;;
231;30;1040;496;0;75;15;4;4415;;;
231;33;1041;526;0;90;27;9;2481;;;
231;34;1090;528;0;65;8;11;4383;;;
231;35;905;567;0;94;19;24;14112;;;
231;38;1098;578;0;73;15;22;30470;;;
231;39;858;619;0;45;9;18;17479;;;
231;40;962;622;0;35;5;11;4383;;;
231;41;1010;592;1;62;8;21;26146;;;
231;42;1017;611;0;44;17;34;17993;;;
231;43;738;648;0;52;17;21;13070;;;
231;44;998;625;0;65;24;21;4462;;;
231;46;738;686;0;53;10;6;4383;;;
231;47;875;689;0;51;15;11;287;;;
231;48;979;688;0;55;12;14;52737;;;
231;49;731;716;0;102;10;10;4383;;;
231;50;883;728;0;87;17;23;13068;;;
231;51;967;732;0;88;9;25;26146;;;
231;52;1022;706;0;36;16;33;46147;;;
231;54;724;746;0;86;7;11;4383;;;
231;56;765;753;1;92;28;12;2457;;;
231;57;810;750;0;50;20;11;5090;;;
231;60;1035;773;0;35;8;21;24615;;;
231;62;1005;807;0;66;17;23;51219;;;
231;65;783;847;0;81;20;19;51251;;;
231;66;873;857;0;53;20;16;4559;;;
231;67;1017;837;0;91;7;18;9830;;;
231;68;771;833;8;66;30;33;107;;;
231;69;842;869;0;68;18;9;2525;;;
231;70;660;913;0;52;22;23;4927;;;
231;75;864;446;3;51;31;27;34572;;;
231;76;835;591;0;36;7;9;13087;;;
231;77;851;722;0;64;9;7;4383;;;
231;78;1076;724;0;43;14;21;46916;;;
231;81;1070;770;0;53;23;19;52499;;;
231;82;635;937;0;58;7;13;4479;;;
231;83;679;317;0;53;12;19;49159;;;
231;91;896;537;1;47;9;8;4895;;;
231;96;1030;806;0;35;19;16;4383;;;
231;100;545;857;0;77;20;10;4048;;;
231;111;787;756;0;61;12;8;17971;;;
231;113;938;676;1;51;10;11;4383;;;
231;121;518;385;3;51;15;34;52962;;;
231;138;954;361;0;28;21;6;36113;;;
231;143;925;736;0;52;13;9;785;;;
231;181;1056;527;0;79;21;8;880;;;
231;186;1044;567;0;83;6;16;26151;;;
231;187;1065;722;1;81;9;22;22323;;;
231;188;590;592;2;68;7;11;4383;;;
231;195;1066;630;0;41;6;21;8759;;;
231;199;796;779;2;76;25;35;4412;;;
231;207;1031;436;1;55;19;10;4505;;;
231;218;905;856;0;36;18;19;4383;;;
231;219;1081;785;5;60;19;34;16695;;;
231;222;795;363;3;64;19;35;16695;;;
231;223;706;874;3;58;6;10;6015;;;
231;226;872;482;2;31;12;15;65281;;;
231;230;738;347;3;49;22;12;7361;;;
231;233;879;326;0;28;23;17;12492;;;
231;236;922;433;0;86;17;15;52929;;;
231;243;850;824;1;57;18;22;4403;;;
231;247;944;344;9;28;16;11;36113;;;
231;255;732;839;0;56;18;8;3571;;;
231;257;736;546;0;92;13;11;1948;;;
231;264;588;265;2;44;35;26;59265;;;
231;265;868;358;7;30;6;11;4383;;;
231;266;1090;727;1;34;15;22;46852;;;
231;267;931;774;9;72;17;28;8204;;;
231;268;851;308;0;57;8;35;8803;;;
231;269;1035;524;8;77;23;8;3537;;;
231;270;1000;667;8;41;20;22;4371;;;
231;271;646;883;5;38;15;11;4383;;;
231;272;1031;836;2;79;7;16;26214;;;
231;273;1103;667;0;29;10;7;4383;;;
232;0;672;301;0;62;28;11;43152;;;
232;1;897;305;0;56;19;11;6553;;;
232;2;940;296;0;53;13;16;13064;;;
232;4;920;317;0;60;15;26;5987;;;
232;5;582;344;0;44;7;16;52424;;;
232;6;705;337;0;71;12;12;20339;;;
232;8;836;344;0;56;22;33;7369;;;
232;10;905;369;0;80;20;31;4974;;;
232;12;504;382;0;51;34;35;58448;;;
232;13;565;384;0;63;16;20;18113;;;
232;14;582;394;0;69;14;18;52355;;;
232;15;714;409;0;70;22;22;5260;;;
232;16;859;385;0;76;9;15;30479;;;
232;17;903;391;0;89;17;18;32887;;;
232;18;969;394;0;49;26;13;1908;;;
232;19;522;413;0;44;14;18;50183;;;
232;20;826;430;0;64;6;15;26382;;;
232;21;871;424;0;71;35;26;1548;;;
232;22;891;418;0;47;21;13;921;;;
232;24;983;426;0;67;14;11;4575;;;
232;25;717;461;0;45;19;18;7375;;;
232;27;812;474;0;101;23;23;50695;;;
232;28;834;468;0;70;22;24;29568;;;
232;29;982;462;0;73;10;10;4977;;;
232;30;1039;496;0;76;15;5;4415;;;
232;33;1048;527;0;80;27;8;2481;;;
232;34;1091;525;0;70;9;11;4383;;;
232;35;904;568;0;73;10;12;5983;;;
232;38;1095;578;0;60;13;5;1393;;;
232;39;858;619;0;43;9;18;17411;;;
232;40;961;616;0;59;7;14;30263;;;
232;41;1010;592;2;62;8;21;26146;;;
232;42;1017;611;0;40;18;32;26184;;;
232;43;738;650;0;56;17;23;13070;;;
232;44;998;625;1;65;24;21;4462;;;
232;46;736;687;0;55;10;7;4383;;;
232;47;875;688;0;52;15;12;415;;;
232;48;978;687;0;64;13;15;3087;;;
232;49;731;716;0;104;11;10;4383;;;
232;50;883;728;0;78;17;23;13068;;;
232;51;967;732;0;89;11;25;18018;;;
232;52;1022;706;0;38;16;32;13379;;;
232;54;723;746;0;101;8;14;1911;;;
232;56;765;753;2;92;28;12;2457;;;
232;57;810;750;0;36;20;11;5094;;;
232;60;1035;773;1;35;8;21;24615;;;
232;62;1005;808;0;68;19;23;4383;;;
232;65;784;847;0;96;20;19;51251;;;
232;66;873;857;0;54;35;33;4207;;;
232;67;1018;837;0;90;9;17;9830;;;
232;68;771;833;9;66;30;33;107;;;
232;69;842;869;0;61;18;7;3541;;;
232;70;662;909;0;48;9;11;4383;;;
232;75;864;446;4;51;31;27;34572;;;
232;76;835;590;0;34;7;10;4415;;;
232;77;851;722;1;64;9;7;4383;;;
232;78;1081;724;0;36;15;22;46948;;;
232;81;1070;770;1;53;23;19;52499;;;
232;82;635;938;0;51;7;9;4383;;;
232;83;679;317;0;55;13;20;49255;;;
232;91;896;537;0;66;21;23;52363;;;
232;96;1047;798;0;37;20;26;53531;;;
232;100;545;857;0;79;20;12;2000;;;
232;111;787;755;0;66;14;7;3699;;;
232;113;938;676;2;51;10;11;4383;;;
232;121;518;385;0;47;13;33;51426;;;
232;138;953;364;0;51;28;23;34033;;;
232;143;925;736;0;56;12;7;1809;;;
232;181;1056;527;1;79;21;8;880;;;
232;186;1044;568;0;79;6;16;26214;;;
232;187;1065;722;2;81;9;22;22323;;;
232;188;590;592;3;68;7;11;4383;;;
232;195;1066;630;1;41;6;21;8759;;;
232;199;796;779;3;76;25;35;4412;;;
232;207;1031;436;2;55;19;10;4505;;;
232;218;905;856;1;36;18;19;4383;;;
232;219;1081;785;0;54;18;35;16695;;;
232;222;795;363;4;64;19;35;16695;;;
232;223;706;874;4;58;6;10;6015;;;
232;226;872;482;3;31;12;15;65281;;;
232;230;738;347;0;47;9;7;1919;;;
232;233;875;325;0;46;15;10;4383;;;
232;236;922;433;0;89;20;18;52737;;;
232;243;848;825;0;57;10;10;4375;;;
232;255;732;839;1;56;18;8;3571;;;
232;257;736;546;0;92;13;10;1944;;;
232;264;588;265;3;44;35;26;59265;;;
232;265;868;358;8;30;6;11;4383;;;
232;266;1090;727;2;34;15;22;46852;;;
232;268;851;308;1;57;8;35;8803;;;
232;269;1035;524;9;77;23;8;3537;;;
232;270;1000;667;9;41;20;22;4371;;;
232;271;646;883;6;38;15;11;4383;;;
232;272;1031;836;3;79;7;16;26214;;;
232;273;1103;667;0;28;9;7;4383;;;
233;0;671;299;0;77;29;12;43153;;;
233;1;890;306;0;48;26;20;5596;;;
233;2;940;296;0;41;11;17;13068;;;
233;4;925;331;0;35;10;18;30467;;;
233;5;582;344;0;49;7;16;52428;;;
233;6;697;348;0;71;12;12;52817;;;
233;8;835;344;0;60;21;35;5321;;;
