FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;944;240;0;57;9;23;29954;NL5901;30 uM CBD
0;1;914;372;0;70;5;18;26214;;
0;2;1088;403;0;61;9;18;29474;;
0;3;728;451;0;84;10;19;13110;;
0;4;1084;477;0;66;19;11;2065;;
0;5;829;500;0;56;20;11;2961;;
0;6;864;543;0;45;6;13;25166;;
0;7;843;552;0;100;10;15;9015;;
0;8;789;601;0;95;11;12;1011;;
0;9;749;647;0;95;4;22;8742;;
0;10;850;747;0;92;22;21;4300;;
0;11;865;729;0;97;21;27;13068;;
3;0;940;240;0;55;19;24;28929;;
3;1;914;373;0;69;5;19;25126;;
3;2;1088;403;0;61;8;10;4927;;
3;3;725;458;0;83;11;21;12902;;
3;4;1084;476;0;71;20;12;2352;;
3;5;829;501;0;54;20;10;4048;;
3;6;864;544;0;50;5;13;8767;;
3;7;844;552;0;50;5;13;8767;;
3;8;790;600;0;87;10;15;4471;;
3;9;749;646;0;92;5;23;8738;;
3;10;850;747;1;92;22;21;4300;;
3;11;865;729;0;96;21;27;13068;;
3;12;815;208;0;36;35;0;65280;;
3;13;958;244;0;69;18;20;45316;;
4;0;939;240;0;48;17;23;28937;;
4;1;914;372;0;69;5;17;25190;;
4;2;1088;403;0;67;9;20;26114;;
4;3;721;462;0;95;10;19;13158;;
4;4;1084;476;0;70;19;12;35089;;
4;5;828;501;0;53;21;11;11217;;
4;6;864;543;0;32;6;15;831;;
4;7;844;552;1;50;5;13;8767;;
4;8;793;599;0;80;5;20;26214;;
4;9;749;644;0;80;5;21;9830;;
4;10;850;747;2;92;22;21;4300;;
4;11;865;729;0;102;21;27;13068;;
4;12;815;208;1;36;35;0;65280;;
4;13;958;244;0;63;17;20;61700;;
4;14;977;288;0;97;13;13;13518;;
5;0;944;241;0;65;23;23;28929;;
5;1;914;373;0;72;6;19;17958;;
5;2;1088;403;0;65;10;18;29475;;
5;3;724;461;0;104;9;22;8806;;
5;4;1084;476;0;68;20;11;2352;;
5;5;828;501;0;58;21;11;4048;;
5;6;864;543;1;32;6;15;831;;
5;7;844;552;2;50;5;13;8767;;
5;8;793;598;0;91;6;18;9830;;
5;9;749;639;0;79;8;17;18023;;
5;10;850;747;3;92;22;21;4300;;
5;11;865;725;0;86;20;23;13080;;
5;12;815;208;2;36;35;0;65280;;
5;13;958;244;1;63;17;20;61700;;
5;14;976;289;0;94;13;13;13516;;
5;15;956;311;0;65;22;21;4398;;
6;0;944;241;0;60;10;22;28930;;
6;1;914;375;0;62;5;15;13095;;
6;2;1090;430;0;63;19;18;13087;;
6;3;724;463;0;93;7;19;12839;;
6;4;1084;476;0;66;19;12;35089;;
6;5;829;502;0;47;20;9;28624;;
6;6;864;544;0;45;6;13;16991;;
6;7;844;552;3;50;5;13;8767;;
6;8;793;601;0;91;6;15;13111;;
6;9;750;642;0;85;8;17;1639;;
6;10;852;764;0;74;11;22;24615;;
6;11;865;726;0;95;21;24;13064;;
6;12;815;208;3;36;35;0;65280;;
6;13;958;244;2;63;17;20;61700;;
6;14;976;289;0;87;11;13;13518;;
6;15;956;311;1;65;22;21;4398;;
6;16;770;514;0;56;10;8;4927;;
6;17;838;681;0;43;20;18;11891;;
7;0;945;240;0;64;11;24;28930;;
7;1;914;376;0;57;5;15;13095;;
7;2;1090;430;1;63;19;18;13087;;
7;3;722;463;0;91;10;18;13119;;
7;4;1084;476;0;67;19;11;2065;;
7;5;828;501;0;49;20;10;4049;;
7;6;864;544;1;45;6;13;16991;;
7;7;844;552;4;50;5;13;8767;;
7;8;792;603;0;78;7;11;4383;;
7;9;752;641;0;83;11;14;1231;;
7;10;853;765;0;81;10;23;24627;;
7;11;864;725;0;88;21;23;12572;;
7;12;815;208;4;36;35;0;65280;;
7;13;958;244;3;63;17;20;61700;;
7;14;973;290;0;82;10;13;14054;;
7;15;956;311;2;65;22;21;4398;;
7;16;770;514;1;56;10;8;4927;;
7;17;838;681;1;43;20;18;11891;;
7;18;924;666;0;67;22;20;34971;;
8;0;944;240;0;71;10;24;28930;;
8;1;914;374;0;56;5;14;8807;;
8;2;1090;430;0;40;18;7;5041;;
8;3;722;466;0;95;9;21;9798;;
8;4;1084;476;0;66;19;11;2065;;
8;5;828;501;0;58;20;10;4049;;
8;6;864;544;2;45;6;13;16991;;
8;7;844;552;5;50;5;13;8767;;
8;8;793;602;0;90;6;15;631;;
8;9;751;642;0;84;11;17;17479;;
8;10;854;765;0;77;10;23;24627;;
8;11;865;729;0;104;21;27;13068;;
8;12;815;208;5;36;35;0;65280;;
8;13;958;244;4;63;17;20;61700;;
8;14;971;290;0;89;11;13;4979;;
8;15;956;311;3;65;22;21;4398;;
8;16;770;514;2;56;10;8;4927;;
8;17;838;682;0;34;13;15;52243;;
8;18;924;666;1;67;22;20;34971;;
9;0;944;240;0;68;10;24;28930;;
9;1;914;374;0;58;5;16;26214;;
9;2;1087;403;0;68;10;9;4375;;
9;3;720;472;0;91;7;17;9831;;
9;4;1084;476;0;66;19;12;35089;;
9;5;828;501;0;57;21;9;3033;;
9;6;864;545;0;44;5;14;26222;;
9;7;844;552;6;50;5;13;8767;;
9;8;794;601;0;92;7;15;17959;;
9;9;752;644;0;84;11;14;3311;;
9;10;853;764;0;77;10;20;24611;;
9;11;865;725;0;85;19;23;13080;;
9;12;815;208;6;36;35;0;65280;;
9;13;958;244;5;63;17;20;61700;;
9;14;974;289;0;93;11;14;13927;;
9;15;956;311;0;71;22;22;4366;;
9;16;769;514;0;56;9;10;383;;
9;17;838;682;1;34;13;15;52243;;
9;18;924;666;2;67;22;20;34971;;
10;0;944;241;0;64;10;23;28930;;
