FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;823;285;0;60;10;20;24582;NL5901;ETANOL
0;1;977;293;0;33;12;19;28783;;
0;2;938;337;0;51;17;5;36336;;
0;3;1001;318;0;51;32;14;3424;;
0;4;977;358;0;81;16;12;61380;;
0;5;522;406;0;76;11;10;4375;;
0;6;1075;389;0;40;20;23;24769;;
0;7;475;428;0;69;18;9;2024;;
0;8;629;422;0;82;10;11;319;;
0;9;998;444;0;52;9;17;16583;;
0;10;1095;415;0;73;9;30;59138;;
0;11;1113;426;0;51;19;20;12424;;
0;12;427;480;0;39;15;16;51337;;
0;13;992;510;0;79;19;14;35955;;
0;14;499;550;0;70;7;14;18023;;
0;15;563;523;0;107;22;9;992;;
0;16;405;552;0;42;23;22;39050;;
0;17;534;683;0;83;11;9;4383;;
0;18;799;686;0;92;15;12;4415;;
0;19;894;705;0;97;21;9;1008;;
0;20;571;750;0;79;11;9;319;;
0;21;654;772;0;88;10;11;4415;;
0;22;697;847;0;56;12;6;1907;;
0;23;1000;874;0;47;10;10;2559;;
0;24;991;889;0;59;13;15;35955;;
0;25;725;915;0;64;8;21;26151;;
0;26;788;992;0;42;22;20;19471;;
3;0;823;286;0;63;10;20;61478;;
3;1;974;275;0;58;11;21;12807;;
3;2;938;337;0;47;16;6;36848;;
3;3;1001;317;0;45;32;13;8032;;
3;4;977;355;0;75;16;11;57024;;
3;5;523;407;0;84;13;13;36471;;
3;6;1076;389;0;36;7;13;4375;;
3;7;475;428;0;55;18;8;2040;;
3;8;630;422;0;81;9;10;383;;
3;9;994;441;0;44;11;15;4367;;
3;10;1097;417;0;62;9;27;57601;;
3;11;1113;426;1;51;19;20;12424;;
3;12;427;479;0;44;15;17;59528;;
3;13;992;510;0;72;19;13;35955;;
3;14;499;550;0;74;7;13;18023;;
3;15;563;523;0;99;21;9;992;;
3;16;405;552;1;42;23;22;39050;;
3;17;534;683;0;90;13;10;1843;;
3;18;800;686;0;94;15;12;4415;;
3;19;893;706;0;89;21;7;1008;;
3;20;582;754;0;78;10;8;383;;
3;21;652;773;0;88;10;11;4415;;
3;22;697;847;0;57;12;6;3696;;
3;23;1000;874;0;46;11;11;6495;;
3;24;991;888;0;55;11;14;35955;;
3;25;725;915;0;43;6;20;26115;;
3;26;781;993;0;47;23;8;447;;
3;27;744;204;0;38;30;12;63488;;
3;28;485;351;0;38;13;21;51208;;
3;29;1135;412;0;33;27;11;13209;;
3;30;775;546;0;39;24;23;60163;;
3;31;789;565;0;84;26;20;45326;;
3;32;905;806;0;52;6;12;3326;;
4;0;824;286;0;63;10;20;24678;;
4;1;977;291;0;34;11;21;12391;;
4;2;938;337;0;43;14;6;1009;;
