FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;670;243;0;57;21;19;12492;NL5901;CONTROL
0;1;821;238;0;45;17;18;30472;;
0;2;887;253;0;39;22;16;36744;;
0;3;551;286;0;32;19;13;2167;;
0;4;790;298;0;83;11;9;4479;;
0;5;873;289;0;79;10;10;4479;;
0;6;529;356;0;53;15;12;4493;;
0;7;979;367;0;51;21;8;2032;;
0;8;1030;349;0;56;25;19;53508;;
0;9;1053;564;0;48;9;13;13902;;
0;10;415;625;0;67;20;23;9022;;
0;11;765;653;0;56;21;16;36467;;
0;12;1116;698;0;83;11;9;4415;;
0;13;1155;675;0;48;10;22;12567;;
0;14;970;704;0;81;14;10;1023;;
0;15;706;822;0;34;19;5;511;;
0;16;523;894;0;36;18;27;34958;;
0;17;582;906;0;36;19;21;51475;;
0;18;766;881;0;53;8;20;26438;;
0;19;957;903;0;36;20;14;5116;;
0;20;599;909;0;43;9;12;13118;;
0;21;633;931;0;54;9;10;4383;;
0;22;700;931;0;38;11;19;14103;;
0;23;778;926;0;89;6;21;52940;;
0;24;849;902;0;35;15;18;4559;;
0;25;791;970;0;32;28;6;2239;;
3;0;670;244;0;53;21;18;12492;;
3;1;821;238;1;45;17;18;30472;;
3;2;887;253;1;39;22;16;36744;;
3;3;551;286;1;32;19;13;2167;;
3;4;790;298;0;86;11;9;4415;;
3;5;873;289;0;84;10;11;4447;;
3;6;539;349;0;57;15;12;4381;;
3;7;980;369;0;51;26;13;2016;;
3;8;1029;349;0;48;19;20;37132;;
3;9;1055;561;0;67;13;11;6088;;
3;10;415;624;0;70;20;18;13070;;
3;11;765;653;1;56;21;16;36467;;
3;12;1115;698;0;79;11;9;4415;;
3;13;1150;674;0;66;13;25;4919;;
3;14;970;705;0;91;13;9;1023;;
3;15;706;820;0;39;20;2;255;;
3;16;523;894;0;34;18;26;34958;;
3;17;581;908;0;37;9;10;4383;;
3;18;766;884;0;42;7;11;4895;;
3;19;957;903;1;36;20;14;5116;;
3;20;599;907;0;50;10;12;4415;;
3;21;633;931;1;54;9;10;4383;;
3;22;700;931;0;75;12;21;26115;;
3;23;778;927;0;84;4;22;52972;;
3;24;849;902;0;41;18;18;12686;;
3;25;799;967;0;73;22;25;39377;;
3;26;958;317;0;38;19;18;4383;;
3;27;839;355;0;39;1;19;19662;;
3;28;998;362;0;52;21;9;5112;;
3;29;1054;540;0;41;15;6;287;;
3;30;377;590;0;43;11;27;34956;;
3;31;662;670;0;80;10;9;4895;;
3;32;943;687;0;40;25;19;52353;;
3;33;951;799;0;59;11;8;4383;;
3;34;493;809;0;34;20;23;51219;;
3;35;643;856;0;57;9;10;4383;;
3;36;684;851;0;110;8;15;5943;;
4;0;670;243;0;63;21;19;12364;;
4;1;821;238;0;33;12;8;7509;;
4;2;887;253;2;39;22;16;36744;;
4;3;551;286;2;32;19;13;2167;;
4;4;790;298;0;86;10;9;4383;;
4;5;873;289;1;84;10;11;4447;;
4;6;529;355;0;51;15;12;4509;;
4;7;978;370;0;59;25;12;6112;;
4;8;1030;349;0;55;20;19;4364;;
4;9;1057;559;0;51;12;12;14216;;
4;10;414;623;0;65;9;12;32879;;
4;11;765;653;2;56;21;16;36467;;
4;12;1115;698;0;78;11;9;4415;;
4;13;1155;674;0;46;10;23;12567;;
4;14;970;704;0;94;13;9;2047;;
4;15;706;820;1;39;20;2;255;;
4;16;523;894;0;32;17;27;34958;;
4;17;581;908;1;37;9;10;4383;;
4;18;766;881;0;49;10;12;25869;;
4;19;958;903;0;48;33;14;1753;;
4;20;599;907;1;50;10;12;4415;;
4;21;633;931;0;68;9;13;4991;;
4;22;700;931;0;44;10;21;26119;;
4;23;778;927;0;89;5;22;52940;;
4;24;849;902;1;41;18;18;12686;;
4;25;799;967;1;73;22;25;39377;;
4;26;957;317;0;34;19;19;4383;;
4;27;839;355;1;39;1;19;19662;;
4;28;997;363;0;43;21;9;5112;;
4;29;1054;540;1;41;15;6;287;;
4;30;377;590;1;43;11;27;34956;;
4;31;662;670;0;80;10;9;4415;;
4;32;943;687;1;40;25;19;52353;;
4;33;951;798;0;62;12;7;3889;;
4;34;493;809;1;34;20;23;51219;;
4;35;643;856;0;52;8;10;4383;;
4;36;684;851;1;110;8;15;5943;;
4;37;805;545;0;69;28;17;36625;;
4;38;626;811;0;90;14;7;2039;;
4;39;710;959;0;62;11;9;4383;;
5;0;669;244;0;62;21;18;12492;;
5;1;821;238;1;33;12;8;7509;;
5;2;887;253;3;39;22;16;36744;;
5;3;551;286;3;32;19;13;2167;;
5;4;790;298;0;81;10;9;4415;;
5;5;873;289;0;78;9;11;4383;;
5;6;529;356;0;59;31;18;51506;;
5;7;972;374;0;50;15;9;4927;;
5;8;1030;349;0;50;20;19;37132;;
5;9;1051;566;0;51;10;13;13516;;
5;10;414;623;1;65;9;12;32879;;
5;11;765;653;3;56;21;16;36467;;
5;12;1116;698;0;80;11;9;4415;;
5;13;1155;675;0;49;10;22;12599;;
5;14;970;704;0;94;13;9;1023;;
5;15;706;820;2;39;20;2;255;;
5;16;523;894;0;41;18;27;34958;;
5;17;581;908;2;37;9;10;4383;;
5;18;767;880;0;46;11;18;30549;;
5;19;965;903;0;41;20;7;3225;;
5;20;599;907;2;50;10;12;4415;;
5;21;633;931;0;48;8;10;4383;;
5;22;700;931;1;44;10;21;26119;;
5;23;778;929;0;81;6;20;52940;;
5;24;849;902;0;47;15;17;4303;;
5;25;791;967;0;38;27;15;4493;;
5;26;957;317;1;34;19;19;4383;;
5;27;839;355;2;39;1;19;19662;;
