FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;623;237;0;62;33;14;63584;NL5901;CONTROL
0;1;678;238;0;65;24;15;30336;;
0;2;808;241;0;27;9;17;63500;;
0;3;563;285;0;44;15;9;4415;;
0;4;692;306;0;52;17;14;52275;;
0;5;797;303;0;32;13;5;2551;;
0;6;580;308;0;68;22;21;5069;;
0;7;701;330;0;23;6;19;25806;;
0;8;806;592;0;44;13;20;57654;;
0;9;762;633;0;28;16;10;36659;;
0;10;840;659;0;48;18;20;60417;;
0;11;869;637;0;20;10;17;61715;;
0;12;904;684;0;30;17;22;13084;;
0;13;676;726;0;69;13;7;4991;;
0;14;780;698;0;84;9;11;4371;;
0;15;909;764;0;52;7;11;4383;;
0;16;680;815;0;57;17;9;2527;;
0;17;754;851;0;69;10;12;36071;;
0;18;910;856;0;46;12;9;6143;;
0;19;725;868;0;52;11;10;4895;;
0;20;781;867;0;41;19;5;4595;;
0;21;958;879;0;74;9;12;10060;;
0;22;811;919;0;39;12;18;4895;;
0;23;921;911;0;81;21;22;60417;;
0;24;978;930;0;20;12;17;49159;;
0;25;795;948;0;51;21;10;2865;;
3;0;623;237;0;62;33;14;63584;;
3;1;666;238;0;57;20;15;30344;;
3;2;805;242;0;27;9;16;63500;;
3;3;563;286;0;25;16;8;13296;;
3;4;703;315;0;24;5;19;24782;;
3;5;797;303;1;32;13;5;2551;;
3;6;579;308;0;63;34;20;57634;;
3;7;701;330;1;23;6;19;25806;;
3;8;805;592;0;51;13;20;57398;;
3;9;763;630;0;40;19;14;2295;;
3;10;836;662;0;39;20;17;60417;;
3;11;869;637;0;19;10;16;61715;;
3;12;905;684;0;39;20;21;13080;;
3;13;674;727;0;72;13;6;6001;;
3;14;781;697;0;70;8;11;4375;;
3;15;909;764;1;52;7;11;4383;;
3;16;680;814;0;55;18;7;3537;;
3;17;753;851;0;74;14;24;58976;;
3;18;910;857;0;34;11;8;4927;;
3;19;725;868;1;52;11;10;4895;;
3;20;777;869;0;49;29;6;5104;;
3;21;958;881;0;69;9;11;4383;;
3;22;814;918;0;19;12;15;4383;;
3;23;921;911;0;76;19;22;60417;;
3;24;978;930;0;20;12;17;49175;;
3;25;795;948;1;51;21;10;2865;;
3;26;691;287;0;48;10;27;26160;;
3;27;660;307;0;67;7;14;26151;;
3;28;639;379;0;49;12;6;2544;;
3;29;653;412;0;24;12;7;49008;;
3;30;769;593;0;22;6;13;29491;;
3;31;869;731;0;39;12;7;5009;;
3;32;794;868;0;42;14;4;895;;
3;33;755;935;0;38;17;12;36625;;
3;34;866;971;0;102;15;33;135;;
3;35;761;987;0;67;19;21;34847;;
4;0;623;237;0;58;31;13;55712;;
4;1;667;238;0;53;22;15;29384;;
4;2;808;241;0;28;8;16;63500;;
4;3;563;285;0;33;16;11;14288;;
4;4;703;315;1;24;5;19;24782;;
4;5;797;303;2;32;13;5;2551;;
4;6;579;308;0;59;21;21;13260;;
4;7;701;330;2;23;6;19;25806;;
4;8;805;592;0;43;12;22;57398;;
4;9;763;630;1;40;19;14;2295;;
4;10;836;662;1;39;20;17;60417;;
4;11;869;637;0;16;10;15;61715;;
4;12;905;683;0;38;19;21;13084;;
4;13;676;727;0;71;13;6;6003;;
4;14;781;698;0;85;10;12;6001;;
4;15;909;759;0;57;8;12;18295;;
4;16;680;814;0;48;14;16;52483;;
4;17;753;850;0;81;11;12;36071;;
4;18;909;858;0;50;11;10;4447;;
4;19;725;868;2;52;11;10;4895;;
4;20;768;870;0;70;35;18;36119;;
4;21;958;881;0;74;10;11;4383;;
4;22;813;919;0;30;10;17;13071;;
4;23;921;911;0;74;19;22;60417;;
4;24;978;930;0;23;12;17;49175;;
4;25;795;948;0;53;21;10;2865;;
4;26;691;287;1;48;10;27;26160;;
4;27;661;307;0;87;7;15;9767;;
4;28;639;379;1;49;12;6;2544;;
4;29;653;412;1;24;12;7;49008;;
4;30;769;593;1;22;6;13;29491;;
4;31;870;734;0;38;13;11;4383;;
4;32;794;868;1;42;14;4;895;;
4;33;755;935;1;38;17;12;36625;;
4;34;866;971;1;102;15;33;135;;
4;35;762;988;0;59;20;22;34847;;
4;36;813;711;0;60;8;11;4383;;
5;0;623;237;0;67;33;15;63584;;
5;1;679;238;0;77;25;18;31872;;
5;2;808;241;1;28;8;16;63500;;
5;3;563;286;0;44;15;10;4415;;
5;4;693;308;0;43;15;20;58119;;
5;5;797;303;3;32;13;5;2551;;
5;6;579;307;0;55;20;19;37836;;
5;7;701;330;3;23;6;19;25806;;
5;8;806;591;0;49;11;19;61715;;
5;9;763;630;2;40;19;14;2295;;
5;10;826;651;0;40;15;3;4599;;
5;11;870;637;0;11;11;16;61715;;
5;12;904;683;0;37;20;19;13068;;
5;13;674;727;0;70;13;6;6001;;
5;14;781;697;0;86;10;14;1907;;
5;15;908;764;0;61;8;11;4383;;
5;16;680;814;0;53;16;14;36227;;
5;17;753;852;0;57;10;9;287;;
5;18;910;856;0;31;11;9;4415;;
5;19;725;868;3;52;11;10;4895;;
5;20;768;870;1;70;35;18;36119;;
5;21;958;880;0;74;9;11;4383;;
5;22;813;919;0;42;12;18;4895;;
5;23;920;912;0;71;19;22;60417;;
5;24;979;930;0;23;12;17;49175;;
5;25;775;943;0;52;35;15;3327;;
5;26;691;287;2;48;10;27;26160;;
5;27;661;307;0;83;7;14;26159;;
5;28;639;379;2;49;12;6;2544;;
5;29;653;412;2;24;12;7;49008;;
5;30;769;593;2;22;6;13;29491;;
5;31;870;734;0;53;13;11;4383;;
5;32;782;867;0;37;26;6;1009;;
5;33;755;935;2;38;17;12;36625;;
5;34;866;971;2;102;15;33;135;;
5;35;762;988;1;59;20;22;34847;;
5;36;813;712;0;51;8;11;4383;;
5;37;763;550;0;43;15;3;63;;
5;38;834;543;0;59;8;11;4383;;
5;39;852;675;0;19;31;22;53561;;
5;40;792;729;0;35;16;17;4476;;
6;0;636;260;0;51;15;12;4382;;
6;1;679;238;0;73;26;15;29376;;
6;2;808;241;0;30;9;16;64524;;
6;3;563;285;0;41;16;8;14320;;
6;4;693;308;1;43;15;20;58119;;
6;5;797;302;0;21;13;5;2519;;
6;6;579;308;0;55;20;18;37772;;
6;7;701;330;4;23;6;19;25806;;
6;8;804;590;0;48;10;19;57619;;
6;9;763;630;3;40;19;14;2295;;
6;10;830;651;0;46;17;7;8049;;
6;11;870;637;1;11;11;16;61715;;
6;12;905;683;0;54;19;21;13080;;
6;13;674;727;0;71;14;6;4479;;
6;14;781;697;0;91;10;14;1907;;
6;15;908;760;0;62;8;13;26423;;
6;16;680;814;1;53;16;14;36227;;
6;17;754;852;0;52;11;11;4383;;
6;18;910;856;0;46;12;9;6142;;
6;19;726;868;0;50;22;24;4302;;
6;20;768;870;2;70;35;18;36119;;
6;21;958;880;0;69;9;11;4383;;
6;22;813;919;0;33;13;17;12559;;
6;23;920;911;0;72;19;22;60417;;
6;24;979;930;0;25;12;17;49175;;
6;25;775;943;1;52;35;15;3327;;
6;26;691;287;3;48;10;27;26160;;
6;27;663;296;0;30;2;16;52462;;
6;28;639;382;0;30;10;21;30306;;
6;29;651;412;0;21;15;12;34675;;
6;30;769;594;0;27;6;12;29491;;
6;31;871;731;0;40;6;12;14156;;
6;32;793;867;0;42;13;4;2033;;
6;33;751;935;0;23;33;12;2295;;
6;34;866;971;3;102;15;33;135;;
6;35;762;988;2;59;20;22;34847;;
6;36;813;712;1;51;8;11;4383;;
6;37;763;550;1;43;15;3;63;;
6;38;834;543;1;59;8;11;4383;;
6;39;852;675;1;19;31;22;53561;;
6;40;794;728;0;38;15;10;5452;;
6;41;600;251;0;40;35;18;64640;;
6;42;637;280;0;25;15;31;52562;;
6;43;666;456;0;12;15;7;14168;;
7;0;637;260;0;39;15;11;4383;;
7;1;679;238;0;69;24;18;31872;;
7;2;805;242;0;23;8;16;64524;;
7;3;563;286;0;41;15;11;4383;;
7;4;693;308;0;34;14;20;26150;;
7;5;797;302;0;12;13;4;6647;;
7;6;579;307;0;64;34;19;57634;;
7;7;701;330;5;23;6;19;25806;;
7;8;803;590;0;32;6;17;63763;;
7;9;769;636;0;24;22;10;2558;;
7;10;838;663;0;35;21;15;61201;;
7;11;870;637;2;11;11;16;61715;;
7;12;905;683;0;21;17;21;13084;;
7;13;676;727;0;72;12;6;6001;;
7;14;781;697;0;76;10;13;1907;;
7;15;908;758;0;61;8;12;18039;;
7;16;680;815;0;47;17;7;2271;;
7;17;755;851;0;60;13;11;35063;;
7;18;910;857;0;44;12;8;6143;;
7;19;726;868;1;50;22;24;4302;;
7;20;768;870;3;70;35;18;36119;;
7;21;958;880;0;75;9;11;4383;;
7;22;813;919;0;41;13;18;4367;;
7;23;920;911;0;74;20;22;60417;;
7;24;978;931;0;27;12;18;49175;;
7;25;775;944;0;59;20;28;49932;;
7;26;691;287;4;48;10;27;26160;;
7;27;662;296;0;36;5;12;61038;;
7;28;639;382;0;27;8;20;30243;;
7;29;651;412;1;21;15;12;34675;;
7;30;769;594;0;19;6;12;29491;;
7;31;870;731;0;44;15;11;4383;;
7;32;793;867;1;42;13;4;2033;;
7;33;751;935;1;23;33;12;2295;;
7;34;866;971;4;102;15;33;135;;
7;35;762;988;3;59;20;22;34847;;
7;36;813;712;2;51;8;11;4383;;
7;37;763;550;2;43;15;3;63;;
7;38;834;543;2;59;8;11;4383;;
7;39;852;675;2;19;31;22;53561;;
7;40;794;728;1;38;15;10;5452;;
7;41;626;237;0;58;28;15;47712;;
7;42;637;283;0;19;13;28;52518;;
7;43;666;456;1;12;15;7;14168;;
8;0;637;260;0;39;12;11;14152;;
8;1;678;241;0;58;18;15;7876;;
8;2;805;242;0;32;21;28;36584;;
8;3;563;286;0;31;15;10;4415;;
8;4;694;307;0;38;15;20;58918;;
8;5;797;302;0;21;13;4;6643;;
8;6;579;307;0;48;19;19;37150;;
8;7;701;330;6;23;6;19;25806;;
8;8;803;590;0;43;10;19;58131;;
8;9;762;637;0;37;20;7;4024;;
8;10;833;654;0;53;12;7;3568;;
8;11;870;637;3;11;11;16;61715;;
8;12;904;684;0;39;19;22;13084;;
8;13;674;727;0;75;13;6;6001;;
8;14;781;697;0;67;10;15;4467;;
8;15;909;764;0;50;7;11;4383;;
8;16;680;815;0;51;17;13;3539;;
8;17;754;850;0;70;13;11;3271;;
8;18;911;855;0;25;12;7;6143;;
8;19;726;868;2;50;22;24;4302;;
8;20;768;870;4;70;35;18;36119;;
8;21;958;880;0;82;11;11;4383;;
8;22;814;919;0;24;13;23;12798;;
8;23;920;911;0;72;19;22;60417;;
8;24;978;931;0;27;22;17;59411;;
8;25;791;971;0;39;21;20;49167;;
8;26;691;287;5;48;10;27;26160;;
8;27;662;296;0;44;6;15;9839;;
8;28;638;383;0;21;8;21;26211;;
8;29;651;412;0;20;15;12;33651;;
8;30;768;593;0;17;6;14;29491;;
8;31;870;731;0;51;15;12;4383;;
8;32;793;867;2;42;13;4;2033;;
8;33;751;935;2;23;33;12;2295;;
8;34;866;971;5;102;15;33;135;;
8;35;761;987;0;77;19;21;34847;;
8;36;798;702;0;25;10;11;4375;;
8;37;763;550;3;43;15;3;63;;
8;38;833;543;0;57;7;13;119;;
8;39;852;675;3;19;31;22;53561;;
8;40;794;728;2;38;15;10;5452;;
8;41;623;237;0;57;29;15;40032;;
8;42;637;283;1;19;13;28;52518;;
8;43;666;456;2;12;15;7;14168;;
9;0;637;260;0;49;13;11;4972;;
9;1;676;238;0;69;26;15;30400;;
9;2;804;242;0;29;8;17;63500;;
9;3;563;286;0;34;15;11;4383;;
9;4;693;307;0;39;14;20;26166;;
9;5;783;332;0;48;15;6;4471;;
9;6;579;308;0;59;21;18;37836;;
9;7;692;342;0;30;5;13;1646;;
9;8;803;590;0;31;8;19;60179;;
9;9;760;637;0;34;20;11;20416;;
9;10;832;651;0;47;9;12;18127;;
9;11;870;637;4;11;11;16;61715;;
9;12;904;683;0;38;18;21;13084;;
9;13;676;727;0;68;12;6;1911;;
9;14;781;697;0;69;9;11;4375;;
9;15;908;759;0;51;8;11;4383;;
9;16;680;815;0;54;11;15;22355;;
9;17;754;850;0;72;13;11;35959;;
9;18;910;857;0;42;12;8;6143;;
9;19;726;868;3;50;22;24;4302;;
9;20;768;870;5;70;35;18;36119;;
9;21;958;879;0;87;11;11;4383;;
9;22;814;919;1;24;13;23;12798;;
9;23;920;911;0;76;19;22;60417;;
9;24;978;930;0;22;12;17;49175;;
9;25;793;971;0;49;23;21;52239;;
9;26;691;287;6;48;10;27;26160;;
9;27;663;295;0;31;2;15;26222;;
9;28;638;383;0;25;10;21;30307;;
9;29;653;412;0;23;15;12;34675;;
9;30;769;593;0;24;4;14;30515;;
9;31;869;733;0;38;12;7;4371;;
9;32;793;867;3;42;13;4;2033;;
9;33;751;935;3;23;33;12;2295;;
9;34;866;971;6;102;15;33;135;;
9;35;761;987;1;77;19;21;34847;;
9;36;798;702;1;25;10;11;4375;;
9;37;763;550;4;43;15;3;63;;
9;38;833;543;1;57;7;13;119;;
9;39;852;675;4;19;31;22;53561;;
9;40;794;728;3;38;15;10;5452;;
9;41;624;237;0;57;29;16;39264;;
9;42;634;294;0;12;11;15;4383;;
9;43;666;456;3;12;15;7;14168;;
9;44;710;237;0;26;32;13;15168;;
10;0;638;260;0;45;12;11;14280;;
10;1;679;240;0;61;23;16;16000;;
10;2;804;242;1;29;8;17;63500;;
10;3;565;285;0;34;15;8;4989;;
10;4;695;311;0;40;13;24;25126;;
10;5;797;302;0;24;15;4;4567;;
10;6;579;307;0;54;20;19;37836;;
10;7;692;342;1;30;5;13;1646;;
10;8;804;589;0;30;8;18;58131;;
10;9;758;638;0;38;11;12;4383;;
10;10;832;651;0;55;7;13;13159;;
