strain,treatment,track_id,n_steps,alpha,R,p_value,is_levy_strict,is_levy_statistical,classification
BR5271,CBD 0.3uM,1743_1_25,66,6.067589466166779,-0.4094146601605999,0.4234816424483385,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_26,114,5.609639138356801,-1.4429834496148617,0.08191252759092128,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_27,77,11.29961852479246,-0.09937195512405561,0.7732569222305725,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_28,242,4.189285341785166,-0.9665695872026204,0.19750349040638904,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_29,151,4.105469979986363,-1.9206604943459007,0.05625597677231013,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_31,79,35.04229032375109,-0.15721773005346318,0.6434651033847536,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_32,80,21.984655140203103,-2.4565054629921628,1.8405403392453178e-06,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_33,102,14.66936856031146,-0.79333059365241,0.0010845876738447631,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_34,52,7.675980766844448,-1.038766939349863,2.8537970245611916e-05,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_4,194,6.98739582488014,-1.6456455428715107,0.21036385722416262,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_5,209,97.11929025597694,0.44547450959924495,0.48514209339082126,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_6,95,10.317229382365376,-0.13077684722454608,0.6126276672439568,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_8,144,29.922057976308324,-0.5479175590926402,0.3057471253141043,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_9,168,45.81420117724548,-1.4776458813720894,9.391617671967721e-05,False,False,Brownian
BR5271,CBD 0.3uM,1743_1_91,105,2.661175026148106,-0.10193511022649426,0.00010390729373649343,True,False,Lévy
BR5271,CBD 0.3uM,1743_1_94,129,73.91579971465801,0.06113543596322302,0.38433304458280526,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_0,189,10.497000781680171,-1.988123184037451,0.03744859299890382,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_1,215,23.741833558285368,-0.5267275862168527,0.10657628224876167,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_10,62,22.883279679615192,-0.3841396090734097,0.7413045539620793,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_11,87,73.13475204444818,0.18339007676618024,0.4249153602471687,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_110,54,13.98425536800067,-2.243041923225772,0.08524994591912662,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_12,209,16.937752170239502,-0.611706632357035,0.35135961681916117,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_13,150,15.600277018479833,-0.8429762368039571,0.43544812240481323,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_15,199,2.908646960109853,-0.35304091977782115,0.3096819149471959,True,False,Lévy
BR5271,CBD 0.3uM,1748_0_19,92,9.39162802384835,-0.7884599913453672,0.31133796488928334,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_2,113,66.20981584818114,0.5804941297383763,0.6003473884992183,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_20,140,5.089770276745619,-0.43910449030922627,0.6145398408240688,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_21,75,3.9187676268773117,0.06404144759125208,0.27324723763766057,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_22,201,5.481755243801993,-1.335263031042944,0.26724078512175875,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_23,110,11.209710433909038,-0.19434269492351408,0.3407421715258385,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_24,207,5.573393468123761,-0.015000370286286924,0.8703770617423605,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_25,166,7.388860429363863,0.00903323142714585,0.8344530318762224,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_26,203,16.67948914139655,-1.0346411377352844,0.15951375115314725,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_27,146,19.99744594282991,1.124901792038468,0.506043888609228,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_3,159,6.250159795874443,-1.4766378545852519,0.1258421069296127,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_30,156,6.088898076799121,-0.060958605207199756,0.5218717302611152,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_31,73,47.02620838563739,-0.7177603095046879,0.01761791907747499,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_32,119,11.106176513622682,-0.2040626584905798,0.8071275384242398,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_34,98,10.934640855476738,0.28852577270110324,0.10788225653195874,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_37,102,30.82407685886137,-0.345626681153707,0.6699818775907911,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_4,108,242.99668635712558,-0.16753951378632337,0.6853696551990422,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_43,93,2.5152304093824744,-0.5204325273403798,0.00973893456862406,True,False,Lévy
BR5271,CBD 0.3uM,1748_0_45,63,14.530674021783936,0.11957202879580286,0.9226431510587667,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_5,162,21.504052840467192,-0.01883762176417303,0.89411191795389,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_56,110,103.99037897687667,-3.4435409411444082,0.0014383567831427536,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_6,55,7.087591121932607,-0.9126212678282851,0.26111839126925585,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_7,103,100.06505947437547,-1.9771114274837167,0.4405908980389259,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_76,71,20.01296119880091,-0.664159405544342,0.26942230326408634,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_8,141,68.80666692178127,0.9578357076919097,0.05198787897301523,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_84,75,5.450455537734896,-0.03206354780352893,0.20507386833634456,False,False,Brownian
BR5271,CBD 0.3uM,1748_0_9,130,42.471553381617085,-0.28938123826342554,0.5255087009918862,False,False,Brownian
BR5271,ETANOL,1712_2_1,153,3.3444712141619632,0.00016720920932677963,0.9608448004420358,False,False,Brownian
BR5271,ETANOL,1712_2_10,136,1.9709281654198798,-1.0733202906077564,0.34949070956012296,True,False,Lévy
BR5271,ETANOL,1712_2_100,58,3.7769959760483824,-0.09690500546215786,0.7679177943869099,False,False,Brownian
BR5271,ETANOL,1712_2_101,58,5.04251170040526,-1.219788075020124,0.08929278091436399,False,False,Brownian
BR5271,ETANOL,1712_2_106,143,4.714342865343815,-0.0015980909537161025,0.9675562197787796,False,False,Brownian
BR5271,ETANOL,1712_2_11,105,2.858340205588063,0.0006689353402216103,0.9611495426990231,True,False,Lévy
BR5271,ETANOL,1712_2_119,68,2.801836247496051,-1.0032634763951946,0.40928191215877396,True,False,Lévy
BR5271,ETANOL,1712_2_12,229,3.5889357821984755,-0.40991762645630847,0.15300275789255605,False,False,Brownian
BR5271,ETANOL,1712_2_122,121,5.08715656815543,-0.4407145709047985,0.0970621824623421,False,False,Brownian
BR5271,ETANOL,1712_2_13,81,5.358418674993342,-0.9390997002008652,0.18126900828841952,False,False,Brownian
BR5271,ETANOL,1712_2_133,119,5.850619084813673,-0.9447495308895691,0.1538086256866121,False,False,Brownian
BR5271,ETANOL,1712_2_14,112,1.857809422897645,-2.146782722601538,0.20147894105138464,True,False,Lévy
BR5271,ETANOL,1712_2_140,113,4.90592140947443,-0.128341138744704,0.752002262518595,False,False,Brownian
BR5271,ETANOL,1712_2_147,80,2.884520162412901,-0.15367240809246407,0.7330485559376277,True,False,Lévy
BR5271,ETANOL,1712_2_15,188,3.3662743770069543,-0.028231654797326033,0.7063168538516755,False,False,Brownian
BR5271,ETANOL,1712_2_153,77,5.7451696923140085,-0.16310154549404976,0.7099686956154362,False,False,Brownian
BR5271,ETANOL,1712_2_16,93,2.9328362130117083,-0.01799902678212506,0.88071219347539,True,False,Lévy
BR5271,ETANOL,1712_2_19,183,2.538738788807769,-0.3674208580931686,0.5931943541545488,True,False,Lévy
BR5271,ETANOL,1712_2_2,82,20.844802950468807,-0.03286790438395418,0.1764609477401351,False,False,Brownian
BR5271,ETANOL,1712_2_20,197,18.367226040440727,0.019159446093492433,0.4278879042361834,False,False,Brownian
BR5271,ETANOL,1712_2_21,190,4.207640980497201,0.0017344927112133424,0.8517907366101266,False,False,Brownian
BR5271,ETANOL,1712_2_22,148,3.458109954379759,-1.618723688750321,0.07255519498182224,False,False,Brownian
BR5271,ETANOL,1712_2_25,229,4.618753641331114,-0.04082533237200048,0.186347738114663,False,False,Brownian
BR5271,ETANOL,1712_2_27,212,3.8549826140661065,-1.3775615117661155,0.11877924132566364,False,False,Brownian
BR5271,ETANOL,1712_2_29,188,4.263501895902274,-0.002675837966087613,0.4388823933291306,False,False,Brownian
BR5271,ETANOL,1712_2_30,215,4.668152932395269,-1.8113707067806866,0.05691962826048869,False,False,Brownian
BR5271,ETANOL,1712_2_31,185,3.783917495266412,-0.13147360968955343,0.39238825197667193,False,False,Brownian
BR5271,ETANOL,1712_2_32,69,4.001496168733029,-0.05367210838575154,0.8143471016729168,False,False,Brownian
BR5271,ETANOL,1712_2_35,113,3.7431229751933555,-0.677746340571983,0.05599749936547276,False,False,Brownian
BR5271,ETANOL,1712_2_4,123,3.0564322953340906,-0.04558657159448576,0.8351463756932259,False,False,Brownian
BR5271,ETANOL,1712_2_40,177,3.7689712327615683,0.0020452810760929786,0.8071920172022338,False,False,Brownian
BR5271,ETANOL,1712_2_42,158,3.1810243482366616,-0.7004711015977181,0.4370682521624487,False,False,Brownian
BR5271,ETANOL,1712_2_43,162,2.1321983834128027,-4.749097568470835,0.06700357513316897,True,False,Lévy
BR5271,ETANOL,1712_2_49,55,3.4262895541787093,-0.2509531447159765,0.08262030040662743,False,False,Brownian
BR5271,ETANOL,1712_2_5,146,2.321686498241978,-0.11999345656591776,0.7527603940492525,True,False,Lévy
BR5271,ETANOL,1712_2_52,58,3.0310672482030987,-0.41851894959962976,0.5750065708811065,False,False,Brownian
BR5271,ETANOL,1712_2_58,69,2.8838608167793796,-0.14913512502988469,0.7023691970426287,True,False,Lévy
BR5271,ETANOL,1712_2_59,120,4.020322994600205,-0.716402107535085,0.2924321608224585,False,False,Brownian
BR5271,ETANOL,1712_2_6,214,4.096401938984006,-0.0021957403168518796,0.39661131428309404,False,False,Brownian
BR5271,ETANOL,1712_2_67,145,3.999874770392059,-0.04822419346616913,0.8376244618308903,False,False,Brownian
BR5271,ETANOL,1712_2_7,229,3.040393785483686,-0.005740397349808357,0.944887565302233,False,False,Brownian
BR5271,ETANOL,1712_2_8,218,2.719570313189161,-0.9528477978465926,0.4035257967111284,True,False,Lévy
BR5271,ETANOL,1712_2_9,162,2.2219777000953567,-3.9653445894128643,0.10393322822879836,True,False,Lévy
BR5271,ETANOL,1717_1_102,134,4.036964842996545,-0.005094100625402276,0.9486303993745263,False,False,Brownian
BR5271,ETANOL,1717_1_11,91,2.987888718362843,-0.024291398123225783,0.8864202368843284,True,False,Lévy
BR5271,ETANOL,1717_1_112,93,11.838924546275395,-0.7059953370676726,0.07486000467983463,False,False,Brownian
BR5271,ETANOL,1717_1_114,112,9.191395726189876,-0.11774177030106164,0.2479952497768586,False,False,Brownian
BR5271,ETANOL,1717_1_119,79,3.717621265230504,-0.7468267682558068,0.15149251033911573,False,False,Brownian
BR5271,ETANOL,1717_1_12,115,2.649400404420631,-0.5490084841640304,0.5079060995384761,True,False,Lévy
BR5271,ETANOL,1717_1_13,179,3.0979807304757867,-0.2703367013175715,0.613166478526348,False,False,Brownian
BR5271,ETANOL,1717_1_132,84,3.9956265670798814,-0.8889540426445414,0.08805676354161152,False,False,Brownian
BR5271,ETANOL,1717_1_134,54,11.468716989870424,-2.197361776217534,0.043439424700760676,False,False,Brownian
BR5271,ETANOL,1717_1_138,91,5.409953336709294,-0.7089623133348214,0.19417543157109396,False,False,Brownian
BR5271,ETANOL,1717_1_140,95,2.8864108494490304,0.0005436770858190942,0.9524619070023153,True,False,Lévy
BR5271,ETANOL,1717_1_142,66,3.107450278498,-0.16821199390688668,0.1889566265201934,False,False,Brownian
BR5271,ETANOL,1717_1_143,81,5.13707679292303,-1.401033413767205,0.07911103521356518,False,False,Brownian
BR5271,ETANOL,1717_1_146,101,3.6312399955048416,-0.010761230442911607,0.9177395441149464,False,False,Brownian
BR5271,ETANOL,1717_1_149,74,5.194008625082029,-0.3929144136244984,0.005506650599666818,False,False,Brownian
BR5271,ETANOL,1717_1_150,79,2.499088520309246,-0.16915087324360578,0.7252530076589303,True,False,Lévy
BR5271,ETANOL,1717_1_154,73,4.177921926356332,-0.08288249894976338,0.21998067828814005,False,False,Brownian
BR5271,ETANOL,1717_1_155,76,4.5720788499808656,-0.650578433172851,0.41381602795118533,False,False,Brownian
BR5271,ETANOL,1717_1_163,62,2.982877919885025,-0.7088205186119432,0.4506404552166393,True,False,Lévy
BR5271,ETANOL,1717_1_19,142,2.338694001348827,-0.9248043271880539,0.3909958674200452,True,False,Lévy
BR5271,ETANOL,1717_1_21,160,3.342443865811383,-0.04847556664972874,0.844472086693272,False,False,Brownian
BR5271,ETANOL,1717_1_22,59,12.466834754219203,-0.2113020317683597,0.13481969529552246,False,False,Brownian
BR5271,ETANOL,1717_1_24,118,2.5792422000250737,-0.01106259689156408,0.934139904769333,True,False,Lévy
BR5271,ETANOL,1717_1_25,129,3.447189599475739,-0.7506256855160889,0.4249850656089441,False,False,Brownian
BR5271,ETANOL,1717_1_26,234,4.362695486957488,-0.558594444214078,0.5147240816662804,False,False,Brownian
BR5271,ETANOL,1717_1_27,172,2.3819261793795095,0.0016184015947132147,0.9165052143104322,True,False,Lévy
BR5271,ETANOL,1717_1_29,242,9.590653020886295,-0.8125099285724815,0.14256800787878374,False,False,Brownian
BR5271,ETANOL,1717_1_3,120,2.689696437164667,-0.7029148187876879,0.2594124310864201,True,False,Lévy
BR5271,ETANOL,1717_1_30,229,6.181424408558045,-0.7151647879036689,0.30267999167557125,False,False,Brownian
BR5271,ETANOL,1717_1_31,84,2.3998737761628233,-1.7750747578108723,0.253618381931198,True,False,Lévy
BR5271,ETANOL,1717_1_32,137,2.9483831866016987,-1.9821414726017528,0.21258923273398855,True,False,Lévy
BR5271,ETANOL,1717_1_34,99,6.012753255326108,-0.02631618767296126,0.32469103747350625,False,False,Brownian
BR5271,ETANOL,1717_1_35,216,5.435928897572637,0.00029826988684178435,0.9334783695216042,False,False,Brownian
BR5271,ETANOL,1717_1_38,156,2.6715272048404137,-0.2655444377454196,0.03572918015499986,True,False,Lévy
BR5271,ETANOL,1717_1_39,149,2.6533254623195446,-0.14773231998704106,0.4126142697872218,True,False,Lévy
BR5271,ETANOL,1717_1_4,131,2.746641742060416,-0.38577233267889033,0.1557655078098419,True,False,Lévy
BR5271,ETANOL,1717_1_40,67,13.03474045721859,-1.3738004331507536,0.002503438833980876,False,False,Brownian
BR5271,ETANOL,1717_1_43,137,3.9639500253067137,-0.03165697029321762,0.5642431830888437,False,False,Brownian
BR5271,ETANOL,1717_1_44,217,6.632034510034153,-0.3512887368405754,0.5657603304420251,False,False,Brownian
BR5271,ETANOL,1717_1_48,50,3.7669552622629774,-0.2714662336951814,0.6297469259775903,False,False,Brownian
BR5271,ETANOL,1717_1_49,230,3.2613252359867713,-0.012667147030337889,0.9199123170439983,False,False,Brownian
BR5271,ETANOL,1717_1_5,182,3.459660073003346,-0.8826198997651264,0.20550088976806846,False,False,Brownian
BR5271,ETANOL,1717_1_51,62,10.844267550096918,-1.167164393645342,0.17276167688919208,False,False,Brownian
BR5271,ETANOL,1717_1_65,60,2.5241462310812186,-0.2826084257730397,0.5964750784155773,True,False,Lévy
BR5271,ETANOL,1717_1_67,98,6.103862733816956,-0.8243834281543216,0.16817709462767028,False,False,Brownian
BR5271,ETANOL,1717_1_68,95,1.9616657509720583,-2.0279124679874507,0.039865609969788204,True,False,Lévy
BR5271,ETANOL,1717_1_72,189,3.9722712282842725,-0.3213929660175713,0.3030971937726137,False,False,Brownian
BR5271,ETANOL,1717_1_75,53,5.938537093987862,-0.6738199846662575,5.865197037404845e-05,False,False,Brownian
BR5271,ETANOL,1717_1_78,117,4.922725453729046,-0.13808632236006702,0.0017718888943629323,False,False,Brownian
BR5271,ETANOL,1717_1_8,167,2.293912325356307,-0.8694996217396108,0.12337179920107326,True,False,Lévy
BR5271,ETANOL,1717_1_85,53,9.597337435263984,-0.4294443728707652,0.3424404154627976,False,False,Brownian
BR5271,ETANOL,1717_1_88,87,2.248483619791833,0.00045952595595416534,0.974869575004095,True,False,Lévy
BR5271,ETANOL,1717_1_9,212,4.934145353413111,-1.4597386245825872,0.10920158673211904,False,False,Brownian
BR5271,ETANOL,1717_1_95,75,2.233251742582776,-4.797698875025735,0.0012240286866204348,True,False,Lévy
BR5271,ETANOL,1728_0_10,69,3.9344992329136814,0.05251839581459061,0.15560121080863143,False,False,Brownian
BR5271,ETANOL,1728_0_13,190,7.027602931472481,-0.6902824760474071,0.19083827203399673,False,False,Brownian
BR5271,ETANOL,1728_0_16,209,4.46142934240087,-0.9678122575777797,0.11256902102499902,False,False,Brownian
BR5271,ETANOL,1728_0_17,121,2.8054391162692687,-0.7943584024714672,0.39301658276661167,True,False,Lévy
BR5271,ETANOL,1728_0_19,172,2.458886149556993,-0.15001877517182394,0.1481549469364587,True,False,Lévy
BR5271,ETANOL,1728_0_27,160,2.9016078111390815,-0.2940627365876005,0.6376866676672084,True,False,Lévy
BR5271,ETANOL,1728_0_3,158,7.625496550811204,-0.02629049276388462,0.24710102824176727,False,False,Brownian
BR5271,ETANOL,1728_0_31,96,3.2659819526391454,0.00014832457060487414,0.9593295743774691,False,False,Brownian
BR5271,ETANOL,1728_0_36,77,2.245300674336574,-0.9035286023673745,0.056955727779402054,True,False,Lévy
BR5271,ETANOL,1728_0_38,150,3.771181852663117,-0.7054534087466933,0.2871549399747444,False,False,Brownian
BR5271,ETANOL,1728_0_4,76,2.145968402755357,-0.6133504439902904,0.469948177005436,True,False,Lévy
BR5271,ETANOL,1728_0_59,93,3.1462945685226615,-0.5249577217665493,0.45195496452639516,False,False,Brownian
BR5271,ETANOL,1728_0_6,172,2.7863381870199664,-0.2970950768717897,0.6135897090976028,True,False,Lévy
BR5271,ETANOL,1728_0_66,113,5.470342603239322,-1.7761995424673458,0.022129555681285776,False,False,Brownian
BR5271,ETANOL,1728_0_68,85,4.994404962866228,-1.229731768189494,0.2806670491323592,False,False,Brownian
BR5271,ETANOL,1728_0_7,149,3.677054379676536,-0.006038698832063538,0.9299717865399351,False,False,Brownian
BR5271,ETANOL,1728_0_8,60,2.2380026382652387,-2.901021274826542,0.16680236879564425,True,False,Lévy
BR5271,ETANOL,1728_0_9,177,3.7101026106375445,-0.9423908911046073,0.25071293697045904,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_0,171,86.63667146080127,0.23294875985572094,0.7975638532836471,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_1,76,74.09654873837414,-2.4333497001829514,0.5513310774509507,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_10,145,479.47962741966825,,,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_11,190,10.3240912839824,-0.8228601877754109,0.1952737380588624,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_13,221,23.52645386981566,-0.22907964280935522,0.13983270506088266,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_14,220,2.6520728173537975,-0.07541647588400868,0.0012525218948903983,True,False,Lévy
BR5271,Total_Extract_CBD,1656_0_16,151,114.89465897235871,-0.3953464427159843,0.08578367297674917,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_17,180,19.02506277372371,0.5837790121827151,0.028392133572240377,False,True,Brownian
BR5271,Total_Extract_CBD,1656_0_18,76,15.619309747674828,-2.2056420521786024,0.04185551839007338,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_19,146,15.766012384710564,-0.9804440290523058,0.13235143982569114,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_20,186,36.61214751606666,-0.042245100923610224,0.8615119264517355,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_21,192,5.85960434825756,-4.0821601532852485,0.22047052556912095,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_22,165,13.374569131563556,-0.031149205281130854,0.9776221258059813,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_23,210,24.001705964927087,-0.41369923957056143,0.30366000795721226,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_24,225,9.345761913758752,-0.7472201684276111,0.18028913972709804,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_25,215,3.4655114346203355,-0.010617453115471687,0.9529458368468984,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_26,140,34.18198594044617,-0.8673828738734484,0.22589844427504802,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_27,143,19.76893632394067,0.9644490236136543,0.5322605820330892,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_28,229,10.307920057533103,-0.022084184600488665,0.6875103098451505,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_3,61,10.263620788865975,-2.475723600431169,0.01620860624268191,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_30,191,16.146179485184227,0.06461109944049648,0.7918311442311361,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_32,121,6.976717330236525,-0.40049366298794,0.08112806581348583,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_33,189,3.3624863159860614,-1.0091723747412487,0.35425314754921167,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_34,124,36.58303793946051,-0.7580218963414378,0.6958351605309336,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_35,119,4.4942742185767,-1.6431727516719032,4.6195037616756796e-08,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_36,220,46.737936240500865,0.006012229925458357,0.7387927367960283,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_37,95,72.70272188359277,-0.25051487079862556,0.233786163270714,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_39,165,1.9581878120171998,-0.02422251390461047,0.18615366587772475,True,False,Lévy
BR5271,Total_Extract_CBD,1656_0_40,198,7.205673147228915,-1.052767586524513,0.0681116490912562,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_41,172,6.305545001386794,-12.511445204242765,5.673958969654476e-17,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_42,121,42.48705356640641,-0.11955631335524952,0.2708823027197593,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_46,89,7.923907502599506,-4.59689266776271,1.8400797661726992e-10,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_47,86,8.3056916617396,0.03920325104626443,0.28423496802628756,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_5,122,11.764719063463957,-2.0660266345274962,1.7776863630633074e-06,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_50,94,26.968510736001345,-0.9050134515527457,0.14324763078494318,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_52,71,,0.0,1.0,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_53,137,17.744959030334357,0.015466420839936212,0.8322160969875194,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_54,165,3.83019860201873,-0.104369524517608,0.5157973178692399,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_6,215,4.090651874373107,0.00960567004149776,0.6630366979222484,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_64,95,26.53171774281332,-0.003789974300631105,0.9223551207567369,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_7,73,2.8441376672272196,-0.1151689704468517,0.17513461669355346,True,False,Lévy
BR5271,Total_Extract_CBD,1656_0_75,111,109.56960728999799,-0.6232530250228212,0.33065307976808267,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_76,174,3.2541652696358856,-0.39291499866112667,0.055920150666006065,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_8,50,37.06737602222408,-3.9864011799955614,0.04935839344929891,False,False,Brownian
BR5271,Total_Extract_CBD,1656_0_9,87,25.320490986582108,-0.11763334269364512,0.7600645767871415,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_0,186,4.6093290722513345,-1.1974200199815006,0.1672373787733823,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_1,199,3.069322310437616,0.021705455537035512,0.32713200274405174,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_10,202,81.66556211904187,-0.17663000824248343,0.3397177459528393,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_11,148,64.72983115731219,-2.308859862770011,0.00021283074609824867,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_117,81,2.086259855908957,-0.0780211399419391,0.017363466936700617,True,False,Lévy
BR5271,Total_Extract_CBD,1754_2_12,201,12.835987886476799,0.12409759649665997,4.966457978293564e-09,False,True,Brownian
BR5271,Total_Extract_CBD,1754_2_13,75,4.352962538811684,-4.154849901197782,2.1867937629660884e-14,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_134,60,3.2366940510188913,-0.6486067713770781,0.31147188687822813,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_14,154,8.870684291357442,-1.4126842939319009,0.017041359503418622,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_15,230,3.6341810519009057,-0.002270760322971299,0.9619553465813463,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_16,114,56.09751406495177,0.000364352537210344,0.94120120035495,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_17,176,6.805896125925043,-0.34226570337008333,0.46694661916542135,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_18,101,4.088939338342244,-0.03785060998306755,0.17361228834059905,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_19,196,5.380225682189569,0.006134335329522733,0.8874733431524485,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_2,148,5.32506200364587,-1.3408447799978989,0.10248708366759435,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_20,99,9.094988278740384,-2.4108096405937105,0.0052741833827077,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_21,240,15.56075403485743,-3.2763312654601062,0.00012022166912413647,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_24,111,7.4055659815469985,-1.9479079710476515,0.00011153585078126728,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_25,101,138.2138087215026,-0.20925849715631806,0.6135535940901001,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_26,184,6.420679586059485,-1.0363667572980182,0.23584381655298037,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_27,144,2.734876641735698,-0.06832944872736757,0.18220160551787556,True,False,Lévy
BR5271,Total_Extract_CBD,1754_2_28,122,8.772916128478759,-1.9140465944474965,1.6859274039587647e-08,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_29,169,10.320024018394177,0.02091640959075125,0.8896364139137568,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_30,98,71.6920570035592,-3.4077945189113823,0.1632592113056146,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_32,222,9.097572888437945,-0.560779537920316,0.014512923288149722,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_33,213,9.471015290109447,-0.8384783562468308,0.10979177722960017,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_35,204,63.133493455961194,0.00246847117878346,0.996449186152939,False,False,Brownian
BR5271,Total_Extract_CBD,1754_2_36,127,,0.0,1.0,False,False,Brownian
