FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;781;368;0;92;23;10;2024;N2;ETANOL
0;1;762;381;0;70;20;17;14120;;
0;2;731;433;0;88;11;15;4479;;
0;3;798;421;0;90;12;10;4479;;
0;4;412;537;0;55;20;20;49171;;
0;5;937;537;0;88;13;9;36723;;
0;6;424;610;0;67;24;20;4302;;
0;7;464;588;0;92;8;20;26214;;
0;8;412;650;0;64;19;33;34956;;
0;9;491;679;0;85;15;7;511;;
0;10;763;666;0;88;10;11;5471;;
0;11;810;681;0;92;22;11;3187;;
0;12;971;673;0;71;10;8;4479;;
0;13;1056;724;0;88;18;27;17441;;
0;14;575;735;0;98;11;9;4415;;
0;15;1035;729;0;74;19;22;4511;;
0;16;446;769;0;61;18;31;34968;;
0;17;492;778;0;77;13;7;3955;;
0;18;600;841;0;75;13;16;50791;;
0;19;631;836;0;92;18;13;2275;;
0;20;871;850;0;97;9;15;18039;;
0;21;564;891;0;55;27;21;10521;;
0;22;589;899;0;59;8;13;2254;;
3;0;777;369;0;83;26;16;4040;;
3;1;762;381;0;77;20;17;5896;;
3;2;728;437;0;78;12;16;12846;;
3;3;797;420;0;87;11;10;4383;;
3;4;412;537;1;55;20;20;49171;;
3;5;937;535;0;86;13;10;3955;;
3;6;438;588;0;70;20;22;13080;;
3;7;464;588;0;91;8;20;26180;;
3;8;412;650;0;56;19;32;35468;;
3;9;489;680;0;85;15;6;503;;
3;10;762;666;0;91;11;11;5463;;
3;11;808;679;0;87;20;9;3184;;
3;12;971;673;0;73;10;8;4479;;
3;13;1057;725;0;90;18;28;17955;;
3;14;574;736;0;91;12;8;1911;;
3;15;1035;729;0;72;19;20;4504;;
3;16;446;769;1;61;18;31;34968;;
3;17;493;777;0;75;13;7;1911;;
3;18;597;835;0;67;10;17;50787;;
3;19;631;836;0;93;15;11;3279;;
3;20;870;850;0;85;9;16;17958;;
3;21;574;912;0;55;8;14;17519;;
3;22;589;899;0;63;8;13;35022;;
3;23;956;595;0;69;6;12;9831;;
3;24;824;974;0;61;14;7;895;;
4;0;776;369;0;77;22;8;1004;;
4;1;754;373;0;64;12;15;14092;;
4;2;726;444;0;98;11;21;12900;;
4;3;797;420;0;90;12;10;4991;;
4;4;412;537;2;55;20;20;49171;;
4;5;937;533;0;62;10;9;5907;;
4;6;437;587;0;71;21;21;13080;;
4;7;464;588;0;90;7;20;26180;;
4;8;412;651;0;64;20;21;4366;;
4;9;487;680;0;90;17;6;4080;;
4;10;764;666;0;94;10;12;26455;;
4;11;807;679;0;100;23;8;3825;;
4;12;971;672;0;73;11;8;4479;;
4;13;1056;724;0;93;17;27;17969;;
4;14;574;735;0;98;11;10;4415;;
4;15;1036;729;0;78;20;22;4509;;
4;16;446;769;2;61;18;31;34968;;
4;17;493;778;0;80;13;7;1911;;
4;18;593;830;0;68;11;15;18193;;
4;19;631;836;0;92;15;9;3295;;
4;20;869;846;0;86;7;18;8758;;
4;21;574;910;0;57;8;13;17487;;
4;22;589;899;1;63;8;13;35022;;
4;23;956;595;0;68;7;11;4383;;
4;24;825;974;0;54;17;5;1663;;
4;25;422;609;0;74;24;21;4300;;
4;26;1105;682;0;75;16;25;14087;;
4;27;859;961;0;54;10;9;21279;;
5;0;770;370;0;73;22;7;1000;;
5;1;754;373;1;64;12;15;14092;;
5;2;724;448;0;91;13;16;4476;;
5;3;797;422;0;88;11;10;4383;;
5;4;415;536;0;53;17;21;49183;;
5;5;937;533;0;72;17;12;3955;;
5;6;438;587;0;66;19;21;13072;;
5;7;464;589;0;96;8;19;9830;;
5;8;412;651;0;59;18;33;34956;;
5;9;491;679;0;79;14;7;503;;
5;10;762;666;0;95;10;11;5471;;
5;11;806;679;0;101;21;11;3313;;
5;12;971;672;0;75;10;8;4479;;
5;13;1054;721;0;86;17;24;50211;;
5;14;575;735;0;95;12;9;1910;;
5;15;1036;729;1;78;20;22;4509;;
5;16;446;769;3;61;18;31;34968;;
5;17;492;777;0;73;13;7;1907;;
5;18;587;824;0;63;16;11;58929;;
5;19;631;836;0;85;15;9;2271;;
5;20;867;850;0;97;7;19;8759;;
5;21;573;910;0;54;7;13;17511;;
5;22;589;899;2;63;8;13;35022;;
5;23;956;595;1;68;7;11;4383;;
5;24;825;974;1;54;17;5;1663;;
5;25;422;611;0;75;23;17;4920;;
5;26;1104;682;0;83;17;26;38675;;
5;27;859;961;1;54;10;9;21279;;
5;28;559;892;0;57;26;15;281;;
6;0;768;369;0;77;23;7;508;;
6;1;754;373;2;64;12;15;14092;;
6;2;713;457;0;95;19;11;815;;
6;3;797;422;0;92;12;11;5116;;
6;4;415;536;1;53;17;21;49183;;
6;5;937;534;0;72;10;9;4915;;
6;6;437;588;0;71;21;22;12568;;
6;7;464;587;0;95;9;19;8806;;
6;8;412;651;0;73;20;34;34956;;
6;9;492;679;0;81;15;8;4479;;
6;10;764;667;0;98;10;13;18263;;
6;11;806;678;0;89;20;11;36081;;
6;12;971;672;0;77;11;8;4479;;
6;13;1057;725;0;86;18;28;17955;;
6;14;575;735;0;89;11;9;4415;;
6;15;1036;729;2;78;20;22;4509;;
6;16;446;769;4;61;18;31;34968;;
6;17;493;777;0;82;13;7;1911;;
6;18;584;820;0;69;15;12;34609;;
6;19;631;837;0;93;19;9;2295;;
6;20;867;850;0;100;9;20;9830;;
6;21;573;910;0;55;9;13;17511;;
6;22;589;899;3;63;8;13;35022;;
6;23;956;595;2;68;7;11;4383;;
6;24;826;974;0;56;18;5;1663;;
6;25;422;611;1;75;23;17;4920;;
6;26;1104;682;1;83;17;26;38675;;
6;27;859;961;0;60;10;8;5919;;
6;28;559;892;1;57;26;15;281;;
6;29;1028;641;0;62;6;12;9824;;
6;30;902;698;0;69;10;9;5495;;
7;0;776;369;0;74;22;8;1004;;
7;1;762;381;0;73;20;16;5992;;
7;2;710;463;0;89;12;16;5964;;
7;3;797;422;1;92;12;11;5116;;
7;4;415;536;2;53;17;21;49183;;
7;5;937;534;0;76;10;9;5907;;
7;6;438;588;0;75;21;22;13080;;
7;7;463;588;0;96;9;18;9830;;
7;8;412;651;0;72;19;34;34956;;
7;9;493;679;0;83;14;9;4471;;
7;10;765;667;0;90;10;12;25939;;
7;11;807;679;0;100;23;11;3187;;
7;12;972;672;0;78;11;8;4479;;
7;13;1057;725;0;90;19;28;50211;;
7;14;574;735;0;89;12;10;2034;;
7;15;1036;729;3;78;20;22;4509;;
7;16;446;769;5;61;18;31;34968;;
7;17;492;778;0;82;14;7;1907;;
7;18;578;817;0;81;16;12;3825;;
7;19;631;837;0;95;17;10;2290;;
7;20;867;852;0;94;8;20;9830;;
7;21;573;910;0;54;8;13;17511;;
7;22;589;899;0;62;8;15;35022;;
7;23;956;595;3;68;7;11;4383;;
7;24;826;974;1;56;18;5;1663;;
7;25;424;609;0;67;22;21;4236;;
7;26;1105;682;0;80;17;26;33555;;
7;27;859;961;1;60;10;8;5919;;
7;28;559;892;2;57;26;15;281;;
7;29;1027;641;0;63;7;11;4415;;
7;30;902;698;1;69;10;9;5495;;
7;31;774;994;0;59;10;17;9038;;
8;0;777;369;0;84;27;17;1992;;
8;1;762;381;0;77;20;18;5896;;
8;2;705;470;0;89;10;19;12910;;
8;3;798;420;0;88;11;10;4383;;
8;4;429;549;0;66;18;19;59399;;
8;5;938;534;0;84;20;12;36659;;
8;6;437;587;0;71;19;21;13080;;
8;7;463;588;0;103;8;18;9830;;
8;8;412;651;0;63;19;21;4366;;
8;9;492;679;0;86;14;8;511;;
8;10;763;666;0;96;10;12;25939;;
8;11;807;679;0;96;24;9;3184;;
8;12;972;672;0;77;11;8;4479;;
8;13;1057;725;0;96;19;28;50211;;
8;14;574;735;0;111;12;10;1906;;
8;15;1041;728;0;67;24;18;8985;;
8;16;446;769;6;61;18;31;34968;;
8;17;492;777;0;74;13;7;1907;;
8;18;576;814;0;89;14;14;17955;;
8;19;632;836;0;96;16;11;2291;;
8;20;866;852;0;94;8;20;9826;;
8;21;571;907;0;65;9;15;26215;;
8;22;589;899;0;63;6;16;52294;;
8;23;956;595;4;68;7;11;4383;;
8;24;826;974;2;56;18;5;1663;;
8;25;424;610;0;63;21;21;4302;;
8;26;1105;682;1;80;17;26;33555;;
8;27;859;961;0;58;10;8;1375;;
8;28;559;892;3;57;26;15;281;;
8;29;1027;641;1;63;7;11;4415;;
8;30;902;698;2;69;10;9;5495;;
8;31;774;994;1;59;10;17;9038;;
9;0;777;369;0;83;26;17;13832;;
9;1;761;381;0;88;19;18;5932;;
9;2;704;476;0;89;9;18;13926;;
9;3;798;421;0;87;12;10;4991;;
9;4;429;549;1;66;18;19;59399;;
9;5;938;532;0;74;20;14;36467;;
9;6;437;587;0;70;21;21;13080;;
9;7;464;587;0;105;8;19;8806;;
9;8;412;651;1;63;19;21;4366;;
9;9;493;679;0;81;14;8;383;;
9;10;763;666;0;95;10;12;25943;;
9;11;808;679;0;93;21;9;3185;;
9;12;972;672;0;75;11;8;4479;;
9;13;1054;721;0;81;17;24;50211;;
9;14;573;734;0;106;12;9;4080;;
9;15;1041;728;1;67;24;18;8985;;
9;16;446;769;7;61;18;31;34968;;
9;17;493;778;0;85;14;7;1907;;
9;18;569;805;0;77;12;15;19703;;
9;19;631;836;0;91;15;13;36047;;
9;20;869;855;0;87;8;20;26210;;
9;21;573;909;0;67;9;15;26215;;
9;22;589;899;0;65;6;16;52294;;
9;23;956;595;5;68;7;11;4383;;
9;24;826;974;3;56;18;5;1663;;
9;25;424;609;0;69;22;22;4238;;
9;26;1105;682;2;80;17;26;33555;;
9;27;859;961;1;58;10;8;1375;;
9;28;559;892;4;57;26;15;281;;
