FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;561;437;0;81;11;12;59175;N2;CONTROL
0;1;520;486;0;90;18;12;3635;;
0;2;534;460;0;66;12;7;4080;;
0;3;873;507;0;69;18;17;52225;;
0;4;490;539;0;80;11;15;4479;;
0;5;920;610;0;94;5;23;25186;;
0;6;553;648;0;54;16;15;14060;;
0;7;714;649;0;74;8;15;4927;;
0;8;741;661;0;64;10;11;4383;;
0;9;507;683;0;81;8;15;4895;;
0;10;545;675;0;56;12;7;3319;;
0;11;670;694;0;79;20;20;6545;;
0;12;850;721;0;83;7;12;26214;;
0;13;517;736;0;70;12;7;8048;;
0;14;716;797;0;73;16;18;56772;;
0;15;859;785;0;89;22;7;3824;;
3;0;558;436;0;62;17;13;59187;;
3;1;523;487;0;88;14;10;34611;;
3;2;534;460;1;66;12;7;4080;;
3;3;873;507;1;69;18;17;52225;;
3;4;490;538;0;72;11;15;4479;;
3;5;919;610;0;88;5;26;26210;;
3;6;555;648;0;56;13;13;4590;;
3;7;713;650;0;76;10;17;13158;;
3;8;737;658;0;65;12;8;1841;;
3;9;504;686;0;77;9;16;9796;;
3;10;545;677;0;57;12;7;3831;;
3;11;669;693;0;76;20;18;6545;;
3;12;854;724;0;83;11;15;5951;;
3;13;516;735;0;72;14;6;4607;;
3;14;717;797;0;89;19;26;7620;;
3;15;864;786;0;78;18;8;3313;;
3;16;751;727;0;58;8;10;4383;;
4;0;563;440;0;56;20;14;53043;;
4;1;522;487;0;81;13;10;34611;;
4;2;534;460;2;66;12;7;4080;;
4;3;873;507;2;69;18;17;52225;;
4;4;490;538;0;68;13;12;14024;;
4;5;920;614;0;84;6;22;26146;;
4;6;555;648;1;56;13;13;4590;;
4;7;713;650;0;82;9;19;4918;;
4;8;738;659;0;68;14;8;895;;
4;9;505;686;0;75;9;15;4991;;
4;10;545;676;0;59;12;8;3327;;
4;11;669;692;0;87;21;20;6545;;
4;12;855;727;0;84;12;15;17719;;
4;13;517;735;0;72;13;6;6129;;
4;14;718;799;0;76;17;25;7364;;
4;15;870;786;0;88;20;7;3952;;
4;16;751;727;1;58;8;10;4383;;
4;17;819;781;0;91;8;11;4383;;
5;0;548;432;0;71;22;14;20369;;
5;1;520;486;0;93;18;12;3635;;
5;2;537;459;0;64;11;16;60932;;
5;3;873;507;3;69;18;17;52225;;
5;4;491;538;0;76;14;14;4972;;
5;5;923;616;0;84;9;22;18022;;
5;6;555;648;2;56;13;13;4590;;
5;7;712;653;0;80;8;19;13158;;
5;8;739;661;0;59;12;10;3859;;
5;9;506;684;0;70;9;14;14158;;
5;10;545;676;0;54;12;7;3319;;
5;11;669;695;0;73;19;15;39321;;
5;12;855;727;0;82;12;15;17783;;
5;13;517;736;0;75;13;7;4607;;
5;14;719;799;0;79;15;25;1094;;
5;15;871;786;0;89;20;8;1008;;
5;16;750;726;0;64;9;10;4383;;
5;17;819;781;1;91;8;11;4383;;
5;18;730;629;0;69;22;20;12876;;
6;0;545;432;0;83;25;15;11921;;
6;1;520;486;0;95;16;12;52785;;
6;2;538;459;0;64;11;7;4383;;
6;3;873;507;4;69;18;17;52225;;
6;4;491;537;0;77;14;13;4479;;
6;5;924;618;0;79;11;20;17510;;
6;6;555;648;3;56;13;13;4590;;
6;7;713;652;0;77;8;19;4902;;
6;8;741;662;0;76;9;11;4383;;
6;9;505;687;0;68;9;14;12878;;
6;10;544;676;0;72;13;8;3575;;
6;11;668;699;0;81;20;16;35217;;
6;12;852;723;0;91;10;15;1087;;
6;13;517;735;0;73;15;7;4607;;
6;14;719;799;0;81;9;17;17507;;
6;15;873;786;0;83;22;5;2032;;
6;16;750;726;1;64;9;10;4383;;
6;17;819;781;2;91;8;11;4383;;
6;18;730;630;0;76;22;21;12812;;
7;0;548;432;0;75;24;14;20241;;
7;1;519;486;0;101;17;12;20017;;
7;2;538;459;1;64;11;7;4383;;
7;3;873;507;5;69;18;17;52225;;
7;4;492;535;0;83;14;15;4415;;
7;5;924;623;0;79;10;18;17971;;
7;6;555;648;4;56;13;13;4590;;
7;7;714;647;0;76;8;15;4927;;
7;8;740;662;0;80;8;12;18231;;
7;9;504;687;0;72;9;15;4967;;
7;10;545;677;0;72;12;9;3575;;
7;11;668;699;1;81;20;16;35217;;
7;12;855;724;0;94;9;10;4383;;
7;13;517;735;1;73;15;7;4607;;
7;14;719;799;0;84;9;18;17443;;
7;15;871;786;0;85;18;6;3056;;
7;16;748;721;0;67;6;12;9079;;
7;17;819;781;3;91;8;11;4383;;
7;18;730;629;0;65;17;19;4478;;
7;19;685;567;0;101;15;18;13036;;
8;0;548;432;1;75;24;14;20241;;
8;1;519;486;0;97;18;12;3761;;
8;2;536;459;0;60;11;7;4383;;
8;3;873;507;6;69;18;17;52225;;
8;4;493;535;0;76;13;14;4415;;
8;5;925;624;0;89;13;18;17955;;
8;6;555;648;5;56;13;13;4590;;
8;7;715;648;0;84;7;14;8743;;
8;8;739;662;0;74;7;12;17982;;
8;9;505;687;0;72;9;15;5991;;
8;10;545;675;0;66;12;7;3319;;
8;11;668;699;2;81;20;16;35217;;
8;12;859;723;0;90;11;12;14190;;
8;13;517;735;0;69;12;6;8176;;
8;14;718;799;0;76;9;17;17955;;
8;15;867;784;0;89;20;6;2032;;
8;16;749;720;0;70;8;13;13927;;
8;17;819;780;0;92;8;10;4383;;
8;18;730;629;0;59;22;20;12876;;
8;19;685;564;0;102;19;21;4972;;
