FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;810;181;0;64;35;3;65280;N2;ET 1.1000
0;1;608;269;0;68;18;15;52225;;
0;2;488;487;0;71;8;11;5407;;
0;3;389;573;0;66;5;12;26214;;
0;4;828;576;0;79;10;19;17511;;
0;5;991;586;0;80;10;13;50787;;
0;6;464;771;0;78;26;19;4492;;
0;7;795;798;0;81;14;12;8088;;
0;8;686;849;0;82;8;12;10086;;
0;9;945;841;0;65;7;15;9011;;
0;10;538;873;0;81;25;11;2867;;
0;11;542;910;0;75;19;19;4367;;
3;0;810;181;1;64;35;3;65280;;
3;1;608;269;0;76;18;16;19521;;
3;2;488;487;0;71;8;11;5407;;
3;3;389;573;1;66;5;12;26214;;
3;4;829;576;0;82;11;19;17511;;
3;5;990;586;0;83;10;13;50787;;
3;6;464;771;1;78;26;19;4492;;
3;7;794;797;0;78;13;12;32016;;
3;8;686;849;0;85;10;12;9070;;
3;9;945;841;0;65;6;16;17954;;
3;10;531;869;0;93;19;15;39185;;
3;11;542;910;0;74;20;20;4238;;
3;12;930;220;0;64;7;12;26214;;
3;13;551;876;0;69;11;10;4383;;
4;0;810;181;2;64;35;3;65280;;
4;1;608;269;0;77;19;15;52289;;
4;2;488;487;0;71;8;11;5407;;
4;3;389;573;2;66;5;12;26214;;
4;4;826;572;0;82;11;19;17511;;
4;5;990;586;0;84;10;14;18019;;
4;6;464;771;2;78;26;19;4492;;
4;7;794;797;0;82;13;12;32016;;
4;8;686;848;0;83;9;12;26190;;
4;9;945;841;0;68;7;17;25123;;
4;10;538;873;0;87;24;11;2867;;
4;11;542;910;0;73;19;20;4238;;
4;12;930;220;1;64;7;12;26214;;
4;13;551;876;1;69;11;10;4383;;
4;14;783;520;0;93;15;8;4479;;
5;0;810;181;3;64;35;3;65280;;
5;1;608;268;0;74;18;17;52289;;
5;2;487;487;0;77;8;12;17954;;
5;3;389;573;3;66;5;12;26214;;
5;4;829;576;0;82;11;19;17511;;
5;5;990;586;0;81;9;14;18019;;
5;6;456;764;0;64;14;13;50231;;
5;7;794;797;0;71;13;9;3995;;
