FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;1010;253;0;67;29;19;13124;N2;0,3 uM CBD
0;1;772;292;0;75;9;11;4415;;
0;2;698;354;0;91;9;12;9838;;
0;3;979;335;0;85;15;7;497;;
0;4;613;407;0;65;7;13;4407;;
0;5;921;428;0;81;11;30;26210;;
0;6;869;455;0;78;11;10;4383;;
0;7;1012;530;0;67;5;13;4927;;
0;8;492;746;0;85;10;9;1367;;
3;0;1010;253;0;71;30;19;13060;;
3;1;771;292;0;76;9;13;1651;;
3;2;699;350;0;93;9;13;5990;;
3;3;978;335;0;85;15;7;497;;
3;4;612;407;0;93;8;15;4471;;
3;5;921;428;0;70;11;27;26211;;
3;6;869;454;0;87;11;10;4383;;
3;7;1012;530;1;67;5;13;4927;;
3;8;492;746;0;89;10;9;1303;;
3;9;945;248;0;66;8;10;10098;;
4;0;1010;253;0;71;30;19;13060;;
4;1;771;293;0;70;9;10;4471;;
4;2;698;353;0;89;9;12;9838;;
4;3;979;335;0;84;16;7;3888;;
4;4;613;408;0;93;10;14;4919;;
4;5;921;428;1;70;11;27;26211;;
4;6;868;455;0;77;10;8;4383;;
4;7;1013;532;0;67;6;13;4919;;
4;8;492;746;0;88;10;9;5463;;
4;9;945;248;1;66;8;10;10098;;
5;0;1010;253;0;68;30;19;13060;;
5;1;771;292;0;69;9;10;319;;
5;2;698;354;0;85;9;12;9838;;
5;3;978;334;0;83;15;7;497;;
5;4;613;407;0;72;8;15;4383;;
5;5;921;426;0;65;11;19;25943;;
5;6;869;455;0;82;11;10;4383;;
5;7;1012;531;0;71;6;14;4919;;
5;8;492;746;1;88;10;9;5463;;
5;9;945;248;0;65;8;10;5942;;
5;10;852;214;0;75;14;9;4092;;
5;11;1106;341;0;66;20;16;4889;;
6;0;1010;253;0;66;30;19;13124;;
6;1;771;292;0;73;9;10;375;;
6;2;698;353;0;91;10;13;1646;;
6;3;979;334;0;83;15;7;497;;
6;4;613;407;1;72;8;15;4383;;
6;5;921;425;0;70;14;21;17127;;
6;6;869;455;0;86;11;10;4383;;
6;7;1012;531;1;71;6;14;4919;;
6;8;492;746;0;90;10;9;1367;;
6;9;945;248;0;65;8;10;10098;;
6;10;852;214;1;75;14;9;4092;;
6;11;1106;341;1;66;20;16;4889;;
7;0;1010;253;0;65;29;19;13060;;
7;1;771;293;0;74;9;11;4415;;
7;2;698;354;0;85;9;12;9838;;
7;3;979;334;0;82;15;7;497;;
7;4;613;407;0;83;8;15;4479;;
7;5;923;426;0;73;14;17;43687;;
7;6;869;455;0;85;11;9;4383;;
7;7;1011;530;0;69;7;13;4919;;
7;8;491;746;0;86;10;9;5463;;
7;9;945;248;0;66;8;10;1906;;
7;10;852;214;2;75;14;9;4092;;
7;11;1106;341;2;66;20;16;4889;;
8;0;1010;253;0;69;30;19;13124;;
8;1;771;292;0;69;9;11;4415;;
8;2;698;353;0;89;9;12;9838;;
8;3;979;334;0;86;16;7;3888;;
8;4;613;407;0;106;10;15;4919;;
8;5;923;427;0;73;14;21;25319;;
8;6;868;455;0;82;11;9;4383;;
8;7;1011;530;1;69;7;13;4919;;
8;8;492;746;0;88;10;9;5399;;
8;9;945;248;1;66;8;10;1906;;
8;10;852;214;3;75;14;9;4092;;
8;11;1106;341;3;66;20;16;4889;;
9;0;1010;253;0;69;30;19;13060;;
9;1;771;293;0;71;9;11;4415;;
9;2;698;354;0;86;9;12;1646;;
9;3;979;335;0;83;15;7;497;;
9;4;613;407;0;83;8;15;4415;;
9;5;923;427;1;73;14;21;25319;;
9;6;868;455;0;83;11;10;4383;;
9;7;1011;530;2;69;7;13;4919;;
9;8;492;746;1;88;10;9;5399;;
9;9;945;248;2;66;8;10;1906;;
9;10;852;214;4;75;14;9;4092;;
9;11;1106;341;4;66;20;16;4889;;
9;12;443;542;0;90;7;11;4383;;
10;0;1010;253;0;71;30;19;13124;;
10;1;771;292;0;73;9;10;343;;
10;2;698;353;0;90;9;12;1646;;
10;3;977;334;0;83;15;7;497;;
10;4;614;407;0;69;7;14;4415;;
10;5;916;425;0;66;11;16;10414;;
10;6;870;456;0;78;11;9;4383;;
10;7;1012;529;0;71;7;13;4407;;
10;8;492;746;0;87;10;10;4447;;
10;9;945;248;3;66;8;10;1906;;
10;10;852;214;5;75;14;9;4092;;
10;11;1107;340;0;67;20;15;4888;;
10;12;443;542;1;90;7;11;4383;;
11;0;1010;253;1;71;30;19;13124;;
11;1;771;292;0;75;9;12;20066;;
11;2;698;354;0;83;9;12;9830;;
11;3;979;335;0;84;15;7;497;;
11;4;614;407;1;69;7;14;4415;;
11;5;921;427;0;64;11;20;26214;;
11;6;869;454;0;83;11;9;4383;;
11;7;1012;533;0;69;5;15;4415;;
11;8;492;746;1;87;10;10;4447;;
11;9;945;249;0;66;8;10;10098;;
11;10;852;214;6;75;14;9;4092;;
11;11;1107;340;1;67;20;15;4888;;
11;12;443;542;2;90;7;11;4383;;
12;0;1010;253;0;70;29;19;13124;;
12;1;771;292;0;71;9;11;4407;;
12;2;698;354;0;92;9;11;4383;;
12;3;979;335;0;85;15;7;497;;
12;4;613;407;0;79;8;15;4479;;
12;5;921;427;1;64;11;20;26214;;
12;6;868;455;0;83;11;10;4383;;
12;7;1012;533;1;69;5;15;4415;;
12;8;492;746;0;87;10;9;5399;;
12;9;945;249;1;66;8;10;10098;;
12;10;852;214;7;75;14;9;4092;;
12;11;1107;340;2;67;20;15;4888;;
12;12;443;542;3;90;7;11;4383;;
13;0;1010;253;0;69;30;19;13060;;
13;1;771;293;0;72;9;11;4415;;
13;2;698;353;0;88;9;12;9838;;
13;3;979;334;0;80;16;7;3952;;
13;4;613;407;0;84;10;14;4919;;
13;5;927;424;0;77;15;26;26211;;
13;6;869;455;0;85;11;9;4383;;
13;7;1012;531;0;68;5;14;4919;;
13;8;492;746;0;82;10;9;5399;;
13;9;945;249;0;64;8;10;10098;;
13;10;852;214;8;75;14;9;4092;;
13;11;1107;340;3;67;20;15;4888;;
13;12;443;542;4;90;7;11;4383;;
14;0;1010;253;1;69;30;19;13060;;
14;1;772;293;0;74;9;11;28274;;
14;2;698;354;0;88;9;12;9830;;
14;3;978;334;0;81;15;6;2545;;
14;4;613;407;0;79;9;15;4919;;
14;5;927;424;1;77;15;26;26211;;
14;6;868;454;0;84;11;10;4383;;
14;7;1012;531;1;68;5;14;4919;;
14;8;492;746;0;86;10;8;2015;;
14;9;945;249;1;64;8;10;10098;;
14;10;852;214;9;75;14;9;4092;;
14;11;1106;341;0;66;20;17;4888;;
14;12;443;542;5;90;7;11;4383;;
14;13;419;740;0;70;5;14;2191;;
15;0;1010;253;0;68;30;19;13060;;
15;1;772;292;0;70;9;11;4415;;
15;2;698;354;0;85;9;12;9838;;
15;3;978;334;0;83;15;7;497;;
15;4;613;407;1;79;9;15;4919;;
15;5;922;416;0;106;11;18;25943;;
15;6;868;455;0;72;11;8;4447;;
15;7;1011;530;0;71;7;13;4919;;
15;8;492;746;0;85;11;8;4447;;
15;9;945;248;0;64;8;10;10096;;
15;11;1106;341;1;66;20;17;4888;;
15;12;443;542;6;90;7;11;4383;;
15;13;419;740;1;70;5;14;2191;;
16;0;1010;253;1;68;30;19;13060;;
16;1;771;292;0;71;9;11;20080;;
16;2;698;353;0;91;10;12;9830;;
16;3;977;334;0;83;15;7;497;;
16;4;613;407;0;97;9;15;4407;;
16;5;925;428;0;67;19;22;51943;;
16;6;868;454;0;84;11;10;4383;;
16;7;1011;530;1;71;7;13;4919;;
16;8;492;745;0;87;11;9;4447;;
16;9;945;248;1;64;8;10;10096;;
16;11;1106;341;0;70;20;16;4889;;
16;12;443;542;7;90;7;11;4383;;
16;13;419;740;2;70;5;14;2191;;
17;0;1010;253;2;68;30;19;13060;;
17;1;771;293;0;74;9;10;1911;;
17;2;698;354;0;87;9;12;9830;;
17;3;978;335;0;82;16;6;3952;;
17;4;613;407;0;81;10;15;4927;;
17;5;925;428;1;67;19;22;51943;;
17;6;868;454;0;80;11;9;4383;;
17;7;1011;530;2;71;7;13;4919;;
17;8;491;746;0;86;11;8;4447;;
17;9;945;248;0;64;8;10;10098;;
17;11;1106;341;1;70;20;16;4889;;
17;12;443;542;8;90;7;11;4383;;
17;13;419;740;3;70;5;14;2191;;
18;0;1010;253;0;65;30;19;13060;;
18;1;771;292;0;69;9;10;375;;
18;2;698;354;0;83;8;12;4967;;
18;3;979;333;0;86;15;7;497;;
18;4;613;407;0;86;8;15;4415;;
18;5;925;428;2;67;19;22;51943;;
18;6;869;455;0;82;11;10;4383;;
18;7;1011;530;0;73;7;13;4919;;
18;8;492;745;0;87;12;9;3952;;
18;9;945;248;1;64;8;10;10098;;
18;11;1106;341;2;70;20;16;4889;;
18;12;443;542;0;70;8;11;4383;;
18;13;419;740;4;70;5;14;2191;;
19;0;1010;253;0;69;30;19;13060;;
