FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;591;549;0;85;9;13;14326;N2;ETANOL
0;1;1037;651;0;83;11;7;4383;;
0;2;1179;647;0;89;9;11;4991;;
0;3;1002;776;0;74;10;17;27747;;
3;0;593;549;0;101;12;11;9958;;
3;1;1039;651;0;84;12;7;3952;;
3;2;1179;644;0;89;9;11;4983;;
3;3;998;768;0;77;9;16;27746;;
3;4;743;767;0;64;17;9;8180;;
3;5;639;817;0;71;9;10;4479;;
4;0;593;549;1;101;12;11;9958;;
4;1;1039;650;0;97;13;9;3824;;
4;2;1180;644;0;89;9;11;4983;;
4;3;1000;770;0;70;8;17;25699;;
4;4;743;767;1;64;17;9;8180;;
4;5;639;817;0;69;8;10;4415;;
4;6;1057;876;0;75;19;35;4439;;
5;0;591;549;0;85;9;12;14198;;
5;1;1038;651;0;79;12;7;36552;;
5;2;1179;644;0;86;8;11;4983;;
5;3;1002;776;0;77;12;20;19555;;
5;4;743;767;2;64;17;9;8180;;
5;5;639;817;0;64;9;10;4415;;
5;6;1057;876;1;75;19;35;4439;;
5;7;391;607;0;68;7;35;35020;;
5;8;899;700;0;77;10;8;4991;;
5;9;1168;747;0;73;10;16;4403;;
5;10;1073;789;0;66;18;5;1137;;
6;0;591;549;1;85;9;12;14198;;
6;1;1037;651;0;84;11;7;39327;;
6;2;1179;644;0;88;9;11;4983;;
6;3;1001;776;0;70;7;18;9831;;
6;4;743;767;3;64;17;9;8180;;
6;5;639;817;0;66;9;10;4479;;
6;6;1057;876;2;75;19;35;4439;;
6;7;390;611;0;68;8;35;35020;;
6;8;899;700;1;77;10;8;4991;;
6;9;1168;747;1;73;10;16;4403;;
6;10;1073;789;1;66;18;5;1137;;
7;0;591;549;2;85;9;12;14198;;
7;1;1038;651;0;79;12;7;20336;;
7;2;1179;644;0;88;9;11;4983;;
7;3;999;764;0;69;6;18;8806;;
7;4;743;767;4;64;17;9;8180;;
7;5;639;817;1;66;9;10;4479;;
7;6;1057;875;0;68;11;35;4375;;
7;7;390;611;1;68;8;35;35020;;
7;8;899;700;2;77;10;8;4991;;
7;9;1168;747;2;73;10;16;4403;;
7;10;1073;789;2;66;18;5;1137;;
8;0;591;550;0;91;10;12;14322;;
8;1;1038;651;0;77;23;16;52737;;
8;2;1178;645;0;90;9;11;4983;;
8;3;998;763;0;78;7;20;25190;;
8;4;743;767;5;64;17;9;8180;;
8;5;639;817;2;66;9;10;4479;;
8;6;1057;875;0;69;11;35;4375;;
8;7;390;611;2;68;8;35;35020;;
8;8;899;700;3;77;10;8;4991;;
8;9;1168;747;3;73;10;16;4403;;
8;10;1073;789;3;66;18;5;1137;;
8;11;963;947;0;76;17;8;383;;
9;0;590;549;0;89;10;12;13302;;
9;1;1037;651;0;79;10;8;4383;;
9;2;1180;647;0;92;9;11;4983;;
9;3;998;774;0;71;9;14;29975;;
9;4;743;767;6;64;17;9;8180;;
9;5;639;817;3;66;9;10;4479;;
9;6;1057;875;1;69;11;35;4375;;
9;7;390;611;3;68;8;35;35020;;
9;8;899;700;4;77;10;8;4991;;
9;9;1168;747;4;73;10;16;4403;;
9;10;1074;792;0;67;15;9;1335;;
9;11;963;947;1;76;17;8;383;;
10;0;592;551;0;88;13;12;9078;;
10;1;1037;651;0;83;11;7;4383;;
10;2;1179;644;0;84;8;11;4991;;
10;3;998;774;0;76;11;12;28983;;
10;4;743;767;7;64;17;9;8180;;
10;5;639;817;0;67;8;15;319;;
10;6;1057;875;0;64;11;35;4375;;
10;7;390;611;4;68;8;35;35020;;
10;8;899;700;5;77;10;8;4991;;
10;9;1168;747;5;73;10;16;4403;;
10;10;1072;790;0;66;14;8;3187;;
10;11;960;949;0;88;18;7;319;;
11;0;592;551;1;88;13;12;9078;;
11;1;1038;650;0;76;11;8;39327;;
11;2;1180;644;0;89;9;11;4983;;
11;3;996;775;0;69;14;11;14291;;
11;4;743;767;8;64;17;9;8180;;
11;5;639;817;1;67;8;15;319;;
11;6;1057;875;0;79;11;35;4375;;
11;7;390;607;0;75;8;35;35020;;
11;8;899;700;6;77;10;8;4991;;
11;9;1168;747;6;73;10;16;4403;;
11;10;1072;790;1;66;14;8;3187;;
11;11;963;950;0;102;21;8;319;;
12;0;592;550;0;80;9;12;13174;;
12;1;1038;651;0;71;11;7;4383;;
12;2;1180;644;0;91;9;11;4991;;
12;3;996;775;1;69;14;11;14291;;
12;4;743;767;9;64;17;9;8180;;
12;5;639;817;0;70;8;15;4415;;
12;6;1057;875;0;66;19;35;4439;;
12;7;390;607;1;75;8;35;35020;;
12;8;899;700;0;79;10;9;4991;;
12;9;1168;747;7;73;10;16;4403;;
12;10;1072;790;2;66;14;8;3187;;
12;11;963;950;1;102;21;8;319;;
13;0;592;550;0;79;11;12;10230;;
13;1;1038;651;1;71;11;7;4383;;
13;2;1180;644;0;87;9;11;4983;;
13;3;999;774;0;74;12;10;12756;;
13;5;639;817;1;70;8;15;4415;;
13;6;1057;875;0;66;19;35;4375;;
13;7;390;607;2;75;8;35;35020;;
13;8;899;700;1;79;10;9;4991;;
13;9;1168;747;8;73;10;16;4403;;
13;10;1072;790;3;66;14;8;3187;;
13;11;960;949;0;81;16;7;383;;
14;0;592;550;1;79;11;12;10230;;
14;1;1037;651;0;83;11;7;2032;;
14;2;1179;645;0;89;9;11;4983;;
14;3;995;765;0;81;9;15;14199;;
