FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;907;245;0;75;10;15;61747;UA44;ET 1.1000
0;1;557;310;0;75;6;19;9062;;
0;2;619;283;0;62;13;21;49159;;
0;3;1040;309;0;61;14;7;1884;;
0;4;1046;351;0;64;20;17;13081;;
0;5;448;406;0;57;17;22;60929;;
0;6;955;386;0;66;16;5;3952;;
0;7;459;431;0;72;7;18;8742;;
0;8;1134;475;0;71;11;13;4927;;
0;9;976;483;0;79;15;7;4607;;
0;10;818;533;0;69;16;6;1653;;
0;11;1115;538;0;83;9;14;1655;;
0;12;622;606;0;77;7;13;4983;;
0;13;1135;605;0;68;10;10;4383;;
0;14;921;628;0;89;10;11;4383;;
0;15;848;660;0;66;13;7;4479;;
0;16;471;759;0;76;18;13;753;;
0;17;489;735;0;65;21;22;13070;;
0;18;550;735;0;81;12;15;5965;;
0;19;796;757;0;66;10;9;4383;;
0;20;717;865;0;73;20;20;12296;;
0;21;833;860;0;89;21;11;2233;;
0;22;1003;902;0;68;5;16;8823;;
0;23;636;931;0;84;12;7;1395;;
3;0;906;242;0;66;10;17;17954;;
3;1;555;312;0;73;7;16;8806;;
3;2;619;283;0;64;13;21;49159;;
3;3;1040;309;1;61;14;7;1884;;
3;4;1046;351;1;64;20;17;13081;;
3;5;448;406;1;57;17;22;60929;;
3;6;954;386;0;69;16;6;3952;;
3;7;459;432;0;71;7;18;8742;;
3;8;1133;481;0;71;12;10;30540;;
3;9;975;484;0;66;15;6;447;;
3;10;819;532;0;70;13;8;2041;;
3;11;1112;552;0;87;10;11;4383;;
3;12;622;606;1;77;7;13;4983;;
3;13;1135;605;0;76;10;10;4383;;
3;14;923;628;0;81;9;11;4383;;
3;15;848;660;1;66;13;7;4479;;
3;16;478;758;0;74;14;12;4383;;
3;17;489;735;1;65;21;22;13070;;
3;18;550;734;0;87;12;16;14028;;
3;19;796;757;1;66;10;9;4383;;
3;20;718;865;0;79;21;20;12300;;
3;21;833;860;0;86;21;11;2233;;
3;22;1003;902;1;68;5;16;8823;;
3;23;636;931;0;90;12;8;2175;;
3;24;837;296;0;57;19;21;32787;;
3;25;1098;380;0;81;23;23;32257;;
4;0;906;242;0;72;12;15;28947;;
4;1;555;314;0;80;7;20;9796;;
4;2;619;283;0;78;15;21;49159;;
4;3;1038;308;0;64;13;8;8072;;
4;4;1046;351;2;64;20;17;13081;;
4;5;448;406;2;57;17;22;60929;;
4;6;955;387;0;75;16;5;3952;;
4;7;459;431;0;63;7;16;8804;;
4;8;1135;475;0;57;10;9;13119;;
4;9;971;484;0;72;16;8;2032;;
4;10;818;533;0;65;14;5;1021;;
4;11;1116;538;0;86;9;17;18023;;
4;12;621;607;0;76;8;12;1655;;
4;13;1137;605;0;72;12;10;895;;
4;14;922;628;0;82;7;11;4415;;
4;15;846;661;0;59;11;7;4383;;
4;16;482;761;0;78;17;10;3633;;
4;17;489;735;2;65;21;22;13070;;
4;18;551;736;0;79;13;14;13900;;
4;19;796;757;2;66;10;9;4383;;
4;20;717;864;0;77;20;21;12296;;
4;21;833;860;0;84;21;10;2225;;
4;22;1003;902;2;68;5;16;8823;;
4;23;636;931;0;87;12;7;371;;
4;24;837;296;0;55;19;20;32819;;
4;25;1098;380;1;81;23;23;32257;;
4;26;611;267;0;70;15;20;50183;;
5;0;905;242;0;73;11;12;60178;;
5;1;553;317;0;84;9;20;8804;;
5;2;619;283;0;76;14;21;49159;;
5;3;1040;308;0;65;11;8;5919;;
5;4;1046;351;3;64;20;17;13081;;
5;5;448;405;0;57;8;11;4383;;
5;6;955;386;0;67;17;5;2289;;
5;7;459;432;0;67;7;17;8742;;
5;8;1133;477;0;68;9;13;4983;;
5;9;969;486;0;69;17;5;497;;
5;10;818;533;0;73;15;5;4479;;
5;11;1116;538;0;84;9;17;18039;;
5;12;621;607;1;76;8;12;1655;;
5;13;1135;605;0;66;9;10;4383;;
5;14;922;628;0;83;7;12;18030;;
5;15;846;661;1;59;11;7;4383;;
5;16;484;765;0;71;19;21;34353;;
5;17;489;735;0;72;20;21;13066;;
5;18;549;739;0;77;9;12;9806;;
5;19;796;757;3;66;10;9;4383;;
5;20;718;864;0;86;21;21;12552;;
5;21;833;860;0;88;21;10;2225;;
5;22;1004;897;0;76;16;11;4539;;
5;23;636;931;0;87;12;7;511;;
5;24;837;296;1;55;19;20;32819;;
5;25;1096;380;0;75;23;22;32257;;
5;26;611;267;1;70;15;20;50183;;
5;27;1039;898;0;64;17;5;159;;
6;0;905;242;0;73;14;11;16144;;
6;1;553;318;0;82;9;19;4406;;
6;2;619;283;0;60;13;21;49159;;
6;3;1041;309;0;56;11;10;4959;;
6;4;1046;351;4;64;20;17;13081;;
6;5;448;405;1;57;8;11;4383;;
6;6;955;386;0;75;16;5;3952;;
6;7;460;431;0;65;7;17;8742;;
6;8;1133;478;0;67;8;12;13924;;
6;9;968;483;0;71;16;7;2000;;
6;10;818;533;0;65;13;5;499;;
6;11;1116;538;0;73;8;16;17511;;
6;12;621;606;0;89;9;15;4927;;
6;13;1135;604;0;64;9;10;4383;;
6;14;922;627;0;81;7;12;18030;;
6;15;847;660;0;71;13;7;895;;
6;16;487;767;0;80;9;13;25399;;
6;17;488;735;0;66;21;21;12559;;
6;18;549;739;1;77;9;12;9806;;
6;19;796;757;4;66;10;9;4383;;
6;20;717;865;0;74;20;20;12296;;
6;21;833;860;0;80;21;11;2225;;
6;22;1004;897;1;76;16;11;4539;;
6;23;636;931;1;87;12;7;511;;
6;24;836;296;0;62;20;20;32787;;
6;25;1096;380;0;71;22;22;31745;;
6;26;611;267;2;70;15;20;50183;;
6;27;1039;898;1;64;17;5;159;;
6;28;964;933;0;73;18;7;4415;;
7;0;904;242;0;72;14;12;2417;;
7;1;552;322;0;85;11;19;4406;;
7;2;619;283;0;76;13;21;49191;;
7;3;1041;309;1;56;11;10;4959;;
7;4;1046;351;5;64;20;17;13081;;
7;5;448;405;2;57;8;11;4383;;
7;6;954;386;0;68;16;6;3952;;
7;7;460;431;0;70;7;16;25126;;
7;8;1132;475;0;67;8;13;9015;;
7;9;964;485;0;74;17;5;2544;;
7;10;817;533;0;72;15;7;4607;;
7;11;1114;537;0;94;9;17;18039;;
7;12;621;606;1;89;9;15;4927;;
7;13;1136;605;0;62;10;10;4383;;
7;14;923;628;0;84;7;12;26222;;
7;15;846;661;0;63;12;7;6132;;
7;16;486;771;0;83;7;15;13111;;
7;17;489;735;0;64;21;22;13070;;
7;18;549;739;2;77;9;12;9806;;
7;19;796;757;5;66;10;9;4383;;
7;20;717;865;0;73;19;20;12296;;
7;21;833;860;0;83;21;10;2225;;
7;22;1004;897;2;76;16;11;4539;;
7;23;636;931;0;86;12;8;127;;
7;24;836;296;1;62;20;20;32787;;
7;25;1097;380;0;78;22;22;27649;;
7;26;611;267;0;62;13;19;57351;;
7;27;1039;898;2;64;17;5;159;;
7;28;958;936;0;57;19;5;511;;
8;0;903;239;0;78;14;13;35057;;
8;1;550;326;0;73;10;16;13892;;
8;2;619;283;0;70;13;21;49159;;
8;3;1041;309;2;56;11;10;4959;;
8;4;1046;351;6;64;20;17;13081;;
8;5;448;405;3;57;8;11;4383;;
8;6;954;386;0;62;16;5;3952;;
8;7;459;431;0;65;7;16;25126;;
8;8;1134;476;0;71;10;8;4887;;
8;9;963;485;0;73;16;6;2288;;
8;10;817;531;0;76;15;7;4479;;
8;11;1114;537;1;94;9;17;18039;;
8;12;621;606;2;89;9;15;4927;;
8;13;1135;605;0;67;9;10;4383;;
8;14;923;627;0;87;7;13;10103;;
8;15;847;660;0;71;13;7;4991;;
8;16;487;767;0;68;5;16;25188;;
8;17;488;735;0;61;21;21;12558;;
8;18;549;739;3;77;9;12;9806;;
8;19;796;757;6;66;10;9;4383;;
8;20;717;864;0;81;20;21;12556;;
8;21;833;860;0;84;21;10;2225;;
8;22;1004;897;3;76;16;11;4539;;
8;23;636;931;1;86;12;8;127;;
8;24;836;296;2;62;20;20;32787;;
8;25;1096;380;0;71;21;22;27649;;
8;26;611;267;1;62;13;19;57351;;
8;27;1039;898;3;64;17;5;159;;
8;28;958;936;1;57;19;5;511;;
9;0;903;239;0;66;15;10;36039;;
9;1;550;329;0;67;8;15;13902;;
9;2;619;283;0;64;13;21;49159;;
9;3;1041;309;3;56;11;10;4959;;
9;4;1046;351;7;64;20;17;13081;;
9;5;448;405;4;57;8;11;4383;;
9;6;955;386;0;64;16;5;3952;;
9;7;459;433;0;64;7;17;8742;;
9;8;1134;481;0;70;5;15;13111;;
9;9;963;483;0;63;14;7;3159;;
9;10;818;534;0;64;14;5;511;;
9;11;1116;538;0;84;9;17;18039;;
9;12;621;606;3;89;9;15;4927;;
9;13;1135;606;0;58;10;9;4383;;
9;14;923;627;0;95;7;12;26214;;
9;15;847;660;0;68;12;7;5108;;
9;16;486;766;0;74;8;18;17955;;
9;17;489;735;0;61;21;21;12558;;
9;18;548;739;0;80;8;10;13111;;
9;19;796;757;7;66;10;9;4383;;
9;20;717;864;0;80;20;20;12552;;
9;21;833;860;0;83;21;10;2225;;
9;22;1004;897;4;76;16;11;4539;;
9;23;640;931;0;59;26;7;207;;
9;24;836;296;3;62;20;20;32787;;
9;25;1096;380;0;73;22;22;27649;;
9;26;611;267;2;62;13;19;57351;;
9;27;1041;898;0;81;19;7;63;;
9;28;958;936;2;57;19;5;511;;
9;29;1105;553;0;82;10;10;4375;;
10;0;902;238;0;70;19;10;3617;;
10;1;550;329;0;76;9;17;12838;;
10;2;619;284;0;68;14;20;49191;;
10;3;1041;309;4;56;11;10;4959;;
10;4;1046;351;8;64;20;17;13081;;
10;5;448;405;5;57;8;11;4383;;
10;6;955;386;0;63;15;5;243;;
10;7;461;430;0;64;7;17;8742;;
10;8;1134;478;0;59;4;14;13111;;
10;9;959;483;0;78;15;9;255;;
10;10;818;533;0;66;15;5;4607;;
10;11;1116;538;1;84;9;17;18039;;
10;12;621;606;4;89;9;15;4927;;
10;13;1135;605;0;66;9;10;4383;;
10;14;923;628;0;92;7;12;1646;;
10;15;847;660;0;62;11;7;4383;;
10;16;482;761;0;75;17;15;1841;;
10;17;489;735;1;61;21;21;12558;;
10;18;548;740;0;73;8;10;5943;;
10;19;796;757;8;66;10;9;4383;;
10;20;717;864;0;80;20;21;12552;;
10;21;833;860;0;79;21;10;2289;;
10;22;1004;897;5;76;16;11;4539;;
10;23;636;931;0;87;12;7;2419;;
10;24;836;296;4;62;20;20;32787;;
10;25;1096;380;0;67;22;22;31745;;
10;26;611;267;0;62;14;19;50179;;
10;27;1041;898;1;81;19;7;63;;
10;28;958;936;3;57;19;5;511;;
10;29;1112;552;0;82;9;10;4383;;
11;0;902;238;1;70;19;10;3617;;
11;1;547;331;0;80;9;19;4406;;
11;2;619;283;0;76;15;21;49191;;
11;3;1041;309;5;56;11;10;4959;;
11;4;1046;351;9;64;20;17;13081;;
11;5;448;405;6;57;8;11;4383;;
11;6;955;386;0;65;17;5;3952;;
11;7;459;431;0;61;7;15;12575;;
11;8;1134;478;1;59;4;14;13111;;
11;9;958;483;0;86;17;9;3761;;
11;10;819;534;0;65;15;5;511;;
11;11;1115;538;0;88;9;17;18039;;
11;12;621;606;5;89;9;15;4927;;
11;13;1135;605;0;74;13;10;895;;
11;14;923;628;0;82;7;12;26214;;
11;15;846;661;0;69;13;7;895;;
11;16;480;756;0;84;15;12;3399;;
11;17;489;735;2;61;21;21;12558;;
11;18;549;741;0;70;8;10;4919;;
11;19;796;757;9;66;10;9;4383;;
11;20;717;865;0;81;20;20;12424;;
11;21;833;860;0;85;21;10;2225;;
11;22;1004;897;6;76;16;11;4539;;
11;23;636;931;0;91;12;8;2175;;
11;24;836;296;5;62;20;20;32787;;
11;25;1097;380;0;73;21;23;32257;;
11;26;611;267;1;62;14;19;50179;;
11;27;1041;898;2;81;19;7;63;;
