FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;803;216;0;82;15;25;12832;UA44;CONTROL
0;1;794;236;0;55;11;18;12558;;
0;2;820;272;0;78;20;6;4080;;
0;3;701;372;0;75;12;6;4084;;
0;4;566;388;0;80;9;17;9799;;
0;5;901;447;0;71;20;17;33075;;
0;6;987;435;0;70;7;11;4415;;
0;7;548;488;0;80;7;12;1639;;
0;8;704;502;0;57;23;14;4573;;
0;9;898;485;0;77;18;23;5324;;
0;10;1122;490;0;62;9;10;4383;;
0;11;1138;487;0;70;14;14;4991;;
0;12;536;530;0;77;13;8;3191;;
0;13;998;551;0;84;12;15;35919;;
0;14;1029;546;0;66;12;7;3696;;
0;15;761;556;0;93;19;12;508;;
0;16;772;597;0;83;9;15;4927;;
0;17;837;721;0;79;7;15;14135;;
0;18;923;755;0;66;6;15;10039;;
0;19;474;790;0;70;11;11;4383;;
0;20;916;827;0;66;20;24;4300;;
0;21;695;898;0;72;15;7;4607;;
0;22;917;899;0;63;22;21;13087;;
0;23;920;926;0;55;19;21;6540;;
0;24;754;972;0;61;23;22;207;;
3;0;802;210;0;73;8;17;26210;;
3;1;794;236;1;55;11;18;12558;;
3;2;822;272;0;78;18;7;2032;;
3;3;700;372;0;76;13;7;2559;;
3;4;566;391;0;82;6;20;26146;;
3;5;901;447;0;78;20;17;33075;;
3;6;988;436;0;62;7;11;4415;;
3;7;548;488;1;80;7;12;1639;;
3;8;704;505;0;69;22;20;4507;;
3;9;898;487;0;84;20;24;7372;;
3;10;1123;495;0;72;13;11;4607;;
3;11;1138;487;1;70;14;14;4991;;
3;12;532;529;0;73;13;9;3889;;
3;13;998;552;0;88;14;16;33910;;
3;14;1029;546;1;66;12;7;3696;;
3;15;759;560;0;90;19;12;4972;;
3;16;770;601;0;93;11;12;9935;;
3;17;837;720;0;73;7;15;14135;;
3;18;924;755;0;73;6;15;9015;;
3;19;475;786;0;71;9;12;12846;;
3;20;915;827;0;81;21;24;4300;;
3;21;695;898;0;83;15;7;4479;;
3;22;917;899;1;63;22;21;13087;;
3;23;921;928;0;59;18;21;40204;;
3;24;754;971;0;60;24;21;1134;;
3;25;677;376;0;94;17;23;12566;;
3;26;1078;706;0;57;16;10;5996;;
3;27;960;859;0;66;18;4;503;;
3;28;958;877;0;55;25;21;62499;;
3;29;908;948;0;93;16;28;25139;;
4;0;802;210;1;73;8;17;26210;;
4;1;794;236;2;55;11;18;12558;;
4;2;828;271;0;75;18;8;1008;;
4;3;701;372;0;79;24;13;1840;;
4;4;567;395;0;95;11;17;17479;;
4;5;901;447;1;78;20;17;33075;;
4;6;987;435;0;71;6;13;1639;;
4;7;548;488;0;73;6;12;9847;;
4;8;704;505;0;73;21;19;6545;;
4;9;897;489;0;75;22;23;5196;;
4;10;1123;497;0;70;14;12;4911;;
4;11;1138;487;2;70;14;14;4991;;
4;12;534;531;0;77;11;9;4383;;
4;13;998;552;1;88;14;16;33910;;
4;14;1029;546;2;66;12;7;3696;;
4;15;752;561;0;91;18;8;499;;
4;16;771;605;0;82;10;16;18019;;
4;17;837;720;0;84;7;15;4927;;
4;18;924;756;0;76;6;15;13111;;
4;19;478;787;0;68;12;10;18252;;
4;20;915;827;0;57;21;22;4303;;
4;21;701;897;0;75;13;7;3323;;
4;22;917;899;0;56;22;21;13087;;
4;23;921;928;1;59;18;21;40204;;
4;24;755;972;0;64;24;21;204;;
4;25;677;376;0;85;19;23;13086;;
4;26;1078;706;1;57;16;10;5996;;
4;27;960;859;1;66;18;4;503;;
4;28;958;877;1;55;25;21;62499;;
4;29;908;948;1;93;16;28;25139;;
4;30;1088;346;0;65;12;8;30481;;
4;31;865;619;0;84;11;11;4383;;
5;0;802;210;2;73;8;17;26210;;
5;1;794;236;3;55;11;18;12558;;
5;2;831;271;0;73;16;7;496;;
5;3;701;372;0;83;24;11;944;;
5;4;570;397;0;92;10;17;1574;;
5;5;901;447;0;83;21;19;35091;;
5;6;987;435;0;65;7;11;5503;;
5;7;548;488;1;73;6;12;9847;;
5;8;704;505;0;77;19;15;6555;;
5;9;899;485;0;83;20;23;4556;;
5;10;1123;495;0;65;10;16;4973;;
5;11;1138;487;3;70;14;14;4991;;
5;12;533;530;0;73;11;10;4415;;
5;13;999;551;0;94;14;15;2207;;
5;14;1029;545;0;64;4;15;831;;
5;15;751;561;0;83;17;7;2548;;
5;16;776;608;0;103;14;15;1143;;
5;17;837;721;0;77;7;15;13111;;
5;18;923;755;0;79;6;15;10039;;
5;19;478;785;0;76;12;11;5980;;
5;20;917;831;0;73;23;18;4557;;
5;21;701;897;1;75;13;7;3323;;
5;22;917;899;0;80;23;21;13087;;
5;23;921;927;0;61;19;22;37260;;
5;24;755;971;0;73;24;21;206;;
5;25;677;376;0;100;23;22;13068;;
5;26;1078;706;2;57;16;10;5996;;
5;27;960;859;2;66;18;4;503;;
