FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;921;253;0;60;13;10;1868;UA44;CONTROL
0;1;985;301;0;66;11;10;4927;;
0;2;559;343;0;66;7;15;13119;;
0;3;822;319;0;74;13;8;3187;;
0;4;523;345;0;85;6;22;9762;;
0;5;870;360;0;85;8;15;823;;
0;6;1006;373;0;78;12;12;17955;;
0;7;691;397;0;73;7;15;4415;;
0;8;515;430;0;79;8;10;4383;;
0;9;679;469;0;91;15;16;35943;;
0;10;490;501;0;79;11;7;4383;;
0;11;573;488;0;94;15;15;6109;;
0;12;598;496;0;92;24;23;33395;;
0;13;496;535;0;65;22;22;4893;;
0;14;787;541;0;95;19;7;1267;;
0;15;850;522;0;82;16;5;4080;;
0;16;563;571;0;69;14;8;2431;;
0;17;895;568;0;83;8;15;4415;;
0;18;991;593;0;96;14;17;58979;;
0;19;791;600;0;93;16;17;50225;;
0;20;674;681;0;91;11;17;17511;;
0;21;898;729;0;85;22;16;796;;
0;22;530;736;0;81;8;13;1127;;
0;23;816;748;0;74;21;16;4604;;
0;24;775;783;0;88;13;13;4607;;
0;25;495;820;0;58;12;7;1008;;
0;26;827;815;0;87;10;20;17506;;
0;27;1016;819;0;73;9;16;8812;;
0;28;519;848;0;57;9;11;4383;;
0;29;552;874;0;62;5;13;575;;
0;30;672;882;0;88;8;15;4983;;
0;31;737;889;0;86;20;25;36659;;
3;0;919;252;0;71;10;9;9086;;
3;1;985;301;0;70;14;9;4471;;
3;2;560;350;0;82;6;18;17958;;
3;3;824;320;0;73;13;8;881;;
3;4;520;347;0;72;8;26;25122;;
3;5;869;360;0;81;8;13;615;;
3;6;1006;376;0;70;10;9;4479;;
3;7;691;396;0;83;9;16;8804;;
3;8;515;430;0;85;11;9;4383;;
3;9;679;469;1;91;15;16;35943;;
3;10;490;501;1;79;11;7;4383;;
3;11;573;489;0;73;12;15;5965;;
3;12;598;497;0;71;13;14;1651;;
3;13;495;535;0;61;18;21;30473;;
3;14;785;542;0;94;20;7;3824;;
3;15;846;524;0;89;15;10;1885;;
3;16;559;570;0;86;19;7;1777;;
3;17;894;570;0;91;11;13;5452;;
3;18;991;590;0;81;10;20;17955;;
3;19;791;601;0;96;15;19;17969;;
3;20;670;679;0;92;12;15;50995;;
3;21;892;731;0;79;18;17;4414;;
3;22;527;734;0;82;12;13;4883;;
3;23;821;742;0;83;20;23;8990;;
3;24;774;783;0;86;16;11;5100;;
3;25;495;819;0;66;14;6;2047;;
3;26;829;818;0;85;13;16;50247;;
3;27;1015;822;0;77;14;12;4927;;
3;28;519;848;1;57;9;11;4383;;
3;29;552;874;1;62;5;13;575;;
3;30;673;883;0;88;6;21;26214;;
3;31;737;889;1;86;20;25;36659;;
4;0;919;252;1;71;10;9;9086;;
4;1;986;301;0;66;14;8;1916;;
4;2;563;353;0;72;9;12;17487;;
4;3;824;320;0;82;15;6;1143;;
4;4;520;342;0;60;6;16;18022;;
4;5;870;360;0;82;9;14;1143;;
4;6;1006;375;0;72;14;9;3191;;
4;7;692;392;0;85;7;17;8759;;
4;8;515;430;0;82;10;8;4407;;
4;9;686;482;0;89;12;15;1907;;
4;10;490;501;2;79;11;7;4383;;
4;11;571;490;0;76;13;16;31880;;
4;12;597;494;0;80;22;19;33585;;
4;13;495;535;1;61;18;21;30473;;
4;14;785;540;0;93;19;9;2295;;
4;15;840;526;0;85;17;10;1016;;
4;16;555;569;0;89;15;11;375;;
4;17;895;570;0;85;8;11;4383;;
4;18;990;589;0;87;13;17;18019;;
4;19;794;602;0;91;16;15;50723;;
4;20;669;676;0;79;13;18;18019;;
4;21;891;733;0;85;18;14;4415;;
4;22;526;731;0;81;10;14;1139;;
4;23;818;738;0;79;13;24;25102;;
4;24;780;781;0;91;15;12;4415;;
4;25;494;821;0;69;13;7;887;;
4;26;828;822;0;86;13;19;17507;;
4;27;1013;824;0;74;11;15;4479;;
4;28;519;848;0;63;11;10;4383;;
4;29;552;870;0;77;5;15;4927;;
4;30;672;884;0;81;7;19;8807;;
4;31;737;889;2;86;20;25;36659;;
4;32;542;395;0;61;13;12;6515;;
4;33;617;571;0;74;11;7;4383;;
5;0;919;252;0;62;9;11;830;;
5;1;985;301;0;71;11;10;4383;;
5;2;566;360;0;71;13;11;3635;;
5;3;823;320;0;88;15;6;4479;;
5;4;520;342;1;60;6;16;18022;;
5;5;871;360;0;73;7;14;18023;;
5;6;1006;375;0;67;12;8;1649;;
5;7;693;390;0;78;7;17;13926;;
5;8;515;430;0;82;10;8;4415;;
5;9;685;477;0;97;15;13;1575;;
5;10;490;501;3;79;11;7;4383;;
5;11;573;487;0;85;16;14;4972;;
5;12;597;493;0;75;21;17;33585;;
5;13;496;536;0;73;20;22;14089;;
5;14;783;541;0;88;18;9;3185;;
5;15;840;526;0;83;15;10;4479;;
