FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;835;219;0;84;12;8;3827;BR5270;ETANOL
0;1;601;255;0;59;18;21;57347;;
0;2;911;252;0;69;15;15;28959;;
0;3;610;273;0;64;19;19;49155;;
0;4;989;286;0;61;15;7;4567;;
0;5;587;326;0;92;11;10;4383;;
0;6;678;322;0;68;22;23;52225;;
0;7;983;308;0;65;15;15;37151;;
0;8;527;355;0;68;19;21;49171;;
0;9;933;385;0;76;7;11;4383;;
0;10;438;413;0;52;12;20;49203;;
0;11;721;435;0;71;14;19;49971;;
0;12;1149;440;0;63;23;22;4888;;
0;13;619;479;0;65;7;16;1638;;
0;14;644;480;0;82;12;10;4927;;
0;15;1128;458;0;68;34;19;4407;;
0;16;1131;498;0;56;11;21;17507;;
0;17;422;543;0;89;9;22;17958;;
0;18;630;536;0;59;12;7;65392;;
0;19;397;576;0;73;19;22;32817;;
0;20;391;642;0;64;19;31;34956;;
0;21;619;708;0;81;7;11;4383;;
0;22;666;699;0;78;11;7;4383;;
0;23;691;699;0;77;7;12;1646;;
0;24;944;722;0;88;14;20;8807;;
0;25;636;748;0;72;12;14;19655;;
0;26;665;734;0;74;20;5;4080;;
0;27;707;786;0;61;12;8;2032;;
0;28;1041;831;0;86;13;7;3953;;
0;29;763;851;0;99;10;12;1655;;
0;30;849;854;0;79;13;20;25350;;
0;31;994;867;0;61;33;21;2839;;
0;32;733;880;0;77;16;9;3185;;
0;33;943;900;0;63;9;10;4383;;
3;0;835;219;0;86;12;8;3827;;
3;1;603;254;0;60;17;32;52802;;
3;2;911;252;0;61;15;15;12575;;
3;3;610;273;0;63;20;20;49203;;
3;4;993;283;0;62;17;7;7536;;
3;5;585;329;0;87;11;10;4383;;
3;6;678;322;0;70;23;24;52225;;
3;7;986;317;0;67;13;14;33055;;
3;8;526;354;0;69;20;22;50179;;
3;9;933;385;0;79;7;11;4383;;
3;10;438;413;0;53;13;19;49183;;
3;11;723;436;0;71;14;20;16931;;
3;12;1149;440;0;73;23;22;4888;;
3;13;619;481;0;71;8;16;1638;;
3;14;644;480;0;74;12;9;4980;;
3;15;1128;458;0;61;34;19;4407;;
3;16;1131;499;0;54;13;21;50275;;
3;17;422;542;0;94;11;21;17958;;
3;18;629;537;0;71;11;7;4375;;
3;19;397;576;0;71;19;23;49177;;
3;20;391;642;0;55;19;31;34956;;
3;21;619;708;1;81;7;11;4383;;
3;22;666;699;0;75;10;8;287;;
3;23;690;699;0;71;5;12;18030;;
3;24;944;723;0;83;15;21;8823;;
3;25;636;748;0;79;12;15;3279;;
3;26;662;733;0;67;15;8;3551;;
3;27;706;788;0;70;10;12;4415;;
3;28;1041;830;0;88;13;8;3953;;
3;29;763;851;0;86;9;13;887;;
3;30;848;854;0;82;13;20;25350;;
3;31;994;867;0;56;33;21;2327;;
3;32;734;882;0;82;16;10;3187;;
3;33;943;900;0;63;9;10;4383;;
3;34;868;233;0;50;18;19;4367;;
3;35;572;402;0;68;30;8;1489;;
3;36;423;559;0;88;11;19;25111;;
3;37;430;711;0;63;15;25;51337;;
3;38;963;923;0;50;24;20;58945;;
4;0;835;219;0;87;12;9;3827;;
4;1;601;255;0;65;17;21;57347;;
4;2;911;252;0;62;14;15;12575;;
4;3;610;272;0;67;19;20;57347;;
4;4;993;286;0;75;17;12;4599;;
4;5;587;327;0;87;11;10;4383;;
4;6;678;322;0;61;22;24;52225;;
4;7;986;318;0;67;13;14;33055;;
4;8;527;355;0;70;19;21;49171;;
4;9;933;385;1;79;7;11;4383;;
4;10;438;413;0;51;12;20;49203;;
4;11;720;435;0;76;14;20;49715;;
4;12;1149;440;0;72;23;22;4888;;
4;13;619;481;0;64;7;12;26215;;
4;14;644;480;0;86;12;11;14324;;
4;15;1127;458;0;67;33;19;4407;;
