FRAME;ID;X;Y;LOST_COUNT;#PIX;X_SIZE;Y_SIZE;SHAPE;CEPA;TRATAMIENTO
0;0;716;196;0;53;8;12;31812;BR5270;0,3 uM CBD
0;1;529;318;0;100;14;9;3574;;
0;2;559;301;0;99;9;11;4479;;
0;3;625;320;0;110;6;23;13111;;
0;4;1035;332;0;92;21;24;52225;;
0;5;924;350;0;73;11;12;36039;;
0;6;1053;355;0;86;10;16;18023;;
0;7;590;375;0;79;20;20;51219;;
0;8;691;462;0;72;21;23;4365;;
0;9;872;509;0;62;7;15;4895;;
0;10;407;551;0;61;11;21;24610;;
0;11;453;575;0;78;9;13;13119;;
0;12;403;641;0;98;12;10;2033;;
0;13;537;623;0;99;8;15;4919;;
0;14;1060;639;0;87;10;12;5996;;
0;15;1184;642;0;61;5;16;9847;;
0;16;470;691;0;62;7;18;26214;;
0;17;491;659;0;79;9;10;4415;;
0;18;468;712;0;74;11;25;8742;;
0;19;906;732;0;82;10;8;4383;;
0;20;523;759;0;88;22;11;3281;;
0;21;598;786;0;73;22;19;34867;;
0;22;455;811;0;61;11;10;4383;;
0;23;939;819;0;86;21;21;4488;;
0;24;505;834;0;86;9;11;4919;;
0;25;550;896;0;73;23;14;2321;;
0;26;633;885;0;76;23;21;12559;;
0;27;703;922;0;86;15;20;24591;;
3;0;717;196;0;53;7;12;27716;;
3;1;529;318;0;100;14;9;510;;
3;2;559;301;1;99;9;11;4479;;
3;3;617;319;0;98;22;25;23825;;
3;4;1035;332;0;98;21;24;52225;;
3;5;925;350;0;81;11;13;1095;;
3;6;1055;358;0;90;9;16;17511;;
3;7;590;376;0;76;21;20;49171;;
3;8;692;463;0;71;20;24;13064;;
3;9;872;509;0;80;10;13;13135;;
3;10;407;551;0;60;10;21;24610;;
3;11;454;575;0;80;8;15;4415;;
3;12;403;641;0;102;12;10;2035;;
3;13;536;620;0;87;8;13;1655;;
3;14;1059;639;0;88;11;11;4447;;
3;15;1184;642;1;61;5;16;9847;;
3;16;470;691;0;71;7;18;26214;;
3;17;491;659;0;78;7;11;4415;;
3;18;470;710;0;88;9;23;13094;;
3;19;906;732;0;82;10;9;4383;;
3;20;522;759;0;77;20;11;3473;;
3;21;595;783;0;89;22;19;34865;;
3;22;456;812;0;71;11;10;4383;;
3;23;938;819;0;99;22;21;4509;;
3;24;505;834;1;86;9;11;4919;;
3;25;549;897;0;75;22;15;35089;;
3;26;633;884;0;67;15;5;479;;
3;27;703;922;0;71;13;20;24591;;
3;28;875;222;0;67;11;7;4447;;
3;29;532;347;0;104;15;20;12399;;
3;30;568;356;0;61;11;9;4383;;
3;31;961;441;0;64;12;6;1023;;
3;32;983;619;0;82;9;12;623;;
3;33;538;764;0;79;21;11;2193;;
4;0;717;196;0;55;8;12;31812;;
4;1;529;318;0;96;14;9;2550;;
4;2;559;301;0;96;9;10;351;;
4;3;618;319;0;102;21;25;23825;;
4;4;1035;332;0;96;21;24;52225;;
4;5;923;346;0;81;10;14;17511;;
4;6;1053;354;0;88;22;25;49715;;
4;7;590;376;0;77;18;20;34835;;
4;8;691;462;0;80;21;22;4360;;
4;9;872;509;0;69;12;14;4895;;
4;10;406;551;0;57;9;21;24610;;
4;11;453;576;0;74;9;12;9839;;
4;12;403;641;0;98;12;10;1779;;
4;13;536;620;0;87;8;13;1655;;
4;14;1060;639;0;88;11;11;4447;;
4;15;1184;642;2;61;5;16;9847;;
4;16;470;691;1;71;7;18;26214;;
4;17;491;658;0;85;9;11;4383;;
4;18;470;710;0;81;8;23;26214;;
4;19;906;732;0;92;10;10;4383;;
4;20;523;759;0;78;22;11;3281;;
4;21;593;781;0;99;23;19;34865;;
4;22;455;812;0;62;22;15;10008;;
4;23;938;820;0;97;21;22;4492;;
4;24;505;834;2;86;9;11;4919;;
4;25;550;897;0;59;20;13;4403;;
4;26;632;885;0;61;23;21;13087;;
4;27;704;922;0;72;14;20;24591;;
4;28;876;222;0;68;12;7;8048;;
4;29;532;347;0;88;14;20;12335;;
4;30;568;357;0;68;14;15;1663;;
4;31;961;441;1;64;12;6;1023;;
4;32;983;619;1;82;9;12;623;;
4;33;538;765;0;75;21;11;2193;;
4;34;561;523;0;93;10;9;4383;;
4;35;1035;902;0;78;13;8;4383;;
5;0;717;196;0;56;9;12;27852;;
5;1;530;317;0;103;13;9;3574;;
5;2;559;301;0;94;9;10;1375;;
5;3;618;320;0;107;21;25;23825;;
5;4;1035;332;0;96;21;24;52225;;
5;5;924;350;0;68;10;13;3143;;
5;6;1053;354;0;85;22;25;33331;;
5;7;590;375;0;78;20;20;34835;;
5;8;691;462;0;76;21;22;4360;;
5;9;873;509;0;63;11;16;26316;;
5;10;407;551;0;57;9;21;57378;;
5;11;453;575;0;88;10;15;4415;;
5;12;403;642;0;100;12;10;1779;;
5;13;536;621;0;84;6;15;4927;;
5;14;1059;639;0;94;11;12;1772;;
5;15;1184;642;3;61;5;16;9847;;
5;16;470;691;2;71;7;18;26214;;
5;17;491;658;0;85;9;11;4383;;
5;18;470;710;0;75;8;23;25190;;
5;19;906;732;0;89;10;9;4383;;
5;20;522;758;0;81;21;12;3281;;
5;21;586;777;0;81;23;14;35889;;
5;22;456;813;0;58;10;10;4383;;
5;23;938;819;0;102;22;20;4493;;
5;24;505;834;3;86;9;11;4919;;
5;25;550;897;0;73;23;13;2323;;
5;26;637;885;0;68;15;5;351;;
5;27;703;922;0;70;14;20;24863;;
5;28;875;221;0;69;12;6;4080;;
5;29;531;347;0;101;14;20;12399;;
5;30;568;357;1;68;14;15;1663;;
5;31;961;441;2;64;12;6;1023;;
5;32;983;619;0;88;10;13;4927;;
5;33;538;765;0;82;21;12;2193;;
5;34;561;523;0;93;10;9;4383;;
5;35;1035;902;0;58;11;10;4383;;
5;36;379;566;0;49;5;33;52360;;
5;37;481;767;0;50;13;7;3967;;
5;38;645;959;0;54;33;18;31;;
6;0;716;196;0;52;8;12;27716;;
6;1;530;318;0;104;14;9;3574;;
6;2;559;301;0;96;9;10;351;;
6;3;618;320;0;104;20;23;55569;;
6;4;1035;332;0;101;21;25;52289;;
6;5;924;350;0;76;11;13;1095;;
6;6;1052;352;0;88;24;27;49201;;
6;7;590;376;0;70;19;20;34867;;
6;8;691;462;0;75;21;22;4360;;
6;9;873;509;0;84;12;13;4879;;
6;10;407;551;0;62;9;21;24614;;
6;11;452;576;0;89;10;15;4415;;
6;12;401;640;0;98;12;9;20465;;
6;13;536;621;1;84;6;15;4927;;
6;14;1060;639;0;88;10;12;6124;;
6;15;1184;642;4;61;5;16;9847;;
6;16;470;690;0;73;7;18;26214;;
6;17;491;659;0;86;9;11;4415;;
6;18;470;710;0;58;11;23;8998;;
6;19;906;732;0;84;10;9;4383;;
6;20;522;758;1;81;21;12;3281;;
6;21;584;776;0;88;17;13;36081;;
6;22;455;812;0;61;10;10;4383;;
6;23;938;820;0;97;22;22;4493;;
6;24;505;834;4;86;9;11;4919;;
6;25;550;897;0;78;22;14;35123;;
6;26;633;885;0;67;23;21;13071;;
6;27;702;921;0;72;15;19;13087;;
6;28;875;221;0;66;12;7;8176;;
6;29;531;347;0;93;14;20;12399;;
6;30;568;356;0;53;11;15;5983;;
6;31;961;441;0;57;12;6;4991;;
6;32;983;619;1;88;10;13;4927;;
6;33;538;765;0;84;22;11;2193;;
6;34;561;523;1;93;10;9;4383;;
6;35;1035;902;0;74;13;8;4383;;
6;36;379;566;1;49;5;33;52360;;
6;37;481;767;1;50;13;7;3967;;
6;38;645;959;1;54;33;18;31;;
6;39;698;883;0;77;11;7;4383;;
7;0;716;196;1;52;8;12;27716;;
7;1;529;318;0;95;13;9;3318;;
7;2;559;301;0;92;9;10;479;;
7;3;618;319;0;112;20;25;6417;;
7;4;1035;332;0;84;21;23;52225;;
7;5;924;350;0;77;11;12;3175;;
7;6;1052;350;0;89;24;29;49203;;
7;7;590;376;0;75;21;21;52243;;
7;8;691;462;0;75;21;22;4360;;
7;9;873;509;0;91;12;14;13071;;
7;10;407;551;0;60;10;21;24610;;
7;11;453;575;0;95;10;15;4383;;
7;12;401;639;0;96;12;9;20465;;
7;13;536;619;0;87;8;13;26167;;
7;14;1060;639;0;86;10;12;6124;;
7;15;1184;642;5;61;5;16;9847;;
7;16;470;690;1;73;7;18;26214;;
7;17;491;658;0;82;9;10;4415;;
7;18;470;710;0;87;10;23;25190;;
7;19;906;732;0;80;10;8;4383;;
7;20;523;759;0;79;22;11;3281;;
7;21;584;775;0;101;15;12;2271;;
7;22;455;811;0;66;22;15;8984;;
7;23;939;820;0;89;20;21;4488;;
7;24;505;834;0;86;9;11;4991;;
7;25;549;897;0;71;22;15;35091;;
7;26;636;885;0;68;20;21;28936;;
7;27;702;921;0;79;14;19;28959;;
7;28;875;221;1;66;12;7;8176;;
7;29;532;347;0;106;14;20;12399;;
7;30;568;357;0;70;14;13;1887;;
7;31;961;441;1;57;12;6;4991;;
7;32;983;619;2;88;10;13;4927;;
7;33;538;765;0;83;22;11;2193;;
7;34;561;523;2;93;10;9;4383;;
7;35;1035;902;1;74;13;8;4383;;
7;36;379;566;2;49;5;33;52360;;
7;37;481;767;2;50;13;7;3967;;
7;38;645;959;2;54;33;18;31;;
7;39;698;883;1;77;11;7;4383;;
8;0;717;196;0;50;7;12;31812;;
8;1;530;318;0;105;14;9;3574;;
8;2;559;301;0;94;9;10;351;;
8;3;617;320;0;102;21;26;23825;;
8;4;1035;332;0;93;21;24;52225;;
8;5;924;350;0;75;10;11;287;;
8;6;1053;356;0;85;9;16;18023;;
8;7;590;376;0;77;20;20;34835;;
8;8;692;462;0;69;20;21;13064;;
8;9;874;507;0;87;13;17;13902;;
8;10;407;551;0;59;10;21;24614;;
8;11;453;575;0;78;10;15;4383;;
8;12;403;641;0;103;12;10;4081;;
8;13;537;621;0;83;6;15;13111;;
8;14;1060;639;0;87;11;12;3820;;
8;15;1184;642;6;61;5;16;9847;;
8;16;470;690;2;73;7;18;26214;;
8;17;491;658;0;90;9;11;4383;;
8;18;469;710;0;65;11;26;8742;;
8;19;906;732;0;87;10;9;4383;;
8;20;522;758;0;78;21;11;3281;;
8;21;583;775;0;98;15;10;2271;;
8;22;455;812;0;54;10;9;4383;;
8;23;939;820;0;94;21;22;4493;;
8;24;505;834;1;86;9;11;4991;;
8;25;549;897;0;70;22;12;2355;;
8;26;632;884;0;70;23;20;12553;;
8;27;703;922;0;97;15;20;24591;;
8;28;875;222;0;66;12;7;8048;;
8;29;532;347;1;106;14;20;12399;;
8;30;568;357;1;70;14;13;1887;;
8;31;961;441;2;57;12;6;4991;;
8;32;983;619;0;80;9;13;4415;;
8;33;538;764;0;91;21;11;2257;;
8;34;560;522;0;81;8;10;4383;;
